epoch,total_loss,mse_0,mse_b,mse_f
77,357.0802307128906,0.10263164341449738,0.0016027408419176936,0.9821857213973999
78,357.9262390136719,0.10285980999469757,0.0021832881029695272,1.0040138959884644
79,358.7104797363281,0.10307197272777557,0.0027303919196128845,1.0217267274856567
80,359.3743591308594,0.1032508909702301,0.0031850452069193125,1.0349571704864502
81,359.87152099609375,0.10338295251131058,0.0034990664571523666,1.0434575080871582
82,360.17095947265625,0.10345911979675293,0.0036411897744983435,1.0471062660217285
83,360.2591857910156,0.1034754067659378,0.0036004181019961834,1.0459082126617432
84,360.1394348144531,0.10343281924724579,0.0033863214775919914,1.039984941482544
85,359.8302307128906,0.10333682596683502,0.0030265552923083305,1.029563307762146
86,359.3623352050781,0.10319650173187256,0.002562250243499875,1.014958143234253
87,358.77496337890625,0.10302341729402542,0.0020421124063432217,0.996553897857666
88,358.1120910644531,0.10283057391643524,0.001516189076937735,0.9747850298881531
89,357.4184265136719,0.10263125598430634,0.0010300509165972471,0.9501177668571472
90,356.7362365722656,0.10243809223175049,0.0006200220086611807,0.9230324029922485
91,356.1027526855469,0.10226228088140488,0.00030990337836556137,0.894009530544281
92,355.5481872558594,0.1021130383014679,0.00010935079626506194,0.863517165184021
93,355.09454345703125,0.10199728608131409,1.399234952259576e-05,0.8320021033287048
94,354.7554626464844,0.10191947221755981,7.174154234235175e-06,0.7998842597007751
95,354.536376953125,0.1018817201256752,6.309046875685453e-05,0.7675536274909973
96,354.4353332519531,0.10188396275043488,0.00015095621347427368,0.7353707551956177
97,354.44439697265625,0.1019243523478508,0.00023974482610356063,0.703669011592865
98,354.55096435546875,0.10199958086013794,0.0003029458166565746,0.672757625579834
99,354.73968505859375,0.10210539400577545,0.00032274945988319814,0.6429271101951599
100,354.9935607910156,0.10223688930273056,0.00029311366961337626,0.6144512295722961
101,355.295654296875,0.10238895565271378,0.00022125231043901294,0.5875911116600037
102,355.6298828125,0.10255642235279083,0.0001272970694117248,0.562593400478363
103,355.9815979003906,0.10273427516222,4.206998346489854e-05,0.539688766002655
104,356.3378601074219,0.1029176414012909,3.1806441711523803e-06,0.5190858840942383
105,356.68719482421875,0.10310177505016327,4.986987914890051e-05,0.5009644627571106
106,357.01910400390625,0.1032819151878357,0.00021721805387642235,0.4854659140110016
107,357.3238220214844,0.10345320403575897,0.0005304618389345706,0.4726852476596832
108,357.5916442871094,0.10361059755086899,0.001000221585854888,0.46266403794288635
109,357.8125,0.10374884307384491,0.0016193712363019586,0.4553859233856201
110,357.9764099121094,0.10386265814304352,0.002362136961892247,0.45077747106552124
111,358.0736083984375,0.10394695401191711,0.0031857043504714966,0.4487124979496002
112,358.0955505371094,0.10399715602397919,0.004034251440316439,0.4490220248699188
113,358.03582763671875,0.1040097251534462,0.004844894167035818,0.45150676369667053
114,357.8915710449219,0.10398256778717041,0.005554676055908203,0.4559518098831177
115,357.6642150878906,0.10391534119844437,0.006107617635279894,0.46214061975479126
116,357.3602600097656,0.10380974411964417,0.006460733246058226,0.46986672282218933
117,356.9914855957031,0.10366950184106827,0.006588331889361143,0.478942334651947
118,356.5742492675781,0.10350026190280914,0.006484056357294321,0.4892021417617798
119,356.1290588378906,0.10330922156572342,0.006160673685371876,0.5005034804344177
120,355.6785583496094,0.10310465842485428,0.005647815298289061,0.5127222537994385
121,355.2466125488281,0.10289539396762848,0.004988199565559626,0.5257474184036255
122,354.85626220703125,0.1026901975274086,0.004232876934111118,0.539473295211792
123,354.5282287597656,0.10249724239110947,0.0034361332654953003,0.553792417049408
124,354.2795715332031,0.10232365131378174,0.002650601789355278,0.5685890913009644
125,354.1225280761719,0.1021750345826149,0.0019229399040341377,0.5837342143058777
126,354.0638122558594,0.10205535590648651,0.0012904609320685267,0.5990822911262512
127,354.1044006347656,0.10196664929389954,0.0007788489456288517,0.614470899105072
128,354.23931884765625,0.10190914571285248,0.0004010606789961457,0.6297210454940796
129,354.45831298828125,0.10188128054141998,0.0001574066700413823,0.6446411609649658
130,354.7466125488281,0.10187993943691254,3.6731285945279524e-05,0.6590307354927063
131,355.0859069824219,0.10190083086490631,1.853085632319562e-05,0.6726862788200378
132,355.45538330078125,0.10193872451782227,7.57990128477104e-05,0.6854079961776733
133,355.8337097167969,0.10198801755905151,0.00017831180593930185,0.6970056295394897
134,356.1998596191406,0.1020430400967598,0.0002960322890430689,0.7073054313659668
135,356.53466796875,0.10209852457046509,0.0004022880457341671,0.7161557078361511
136,356.822021484375,0.10214991867542267,0.00047641535638831556,0.7234311103820801
137,357.0496520996094,0.10219363123178482,0.0005056106601841748,0.7290360927581787
138,357.20941162109375,0.10222724080085754,0.00048584036994725466,0.7329060435295105
139,357.2978210449219,0.10224948823451996,0.0004217609530314803,0.7350072860717773
140,357.3155517578125,0.1022602841258049,0.00032571886549703777,0.7353359460830688
141,357.26708984375,0.1022605448961258,0.0002159990108339116,0.7339140176773071
142,357.15997314453125,0.10225198417901993,0.00011452486796770245,0.7307866811752319
143,357.00390625,0.10223690420389175,4.429888213053346e-05,0.7260170578956604
144,356.81005859375,0.10221787542104721,2.6813233489519916e-05,0.7196817994117737
145,356.5899353027344,0.1021975427865982,7.969134458107874e-05,0.7118672728538513
146,356.35467529296875,0.10217837989330292,0.00021474789537023753,0.7026652097702026
147,356.1145324707031,0.10216246545314789,0.0004366260254755616,0.6921699047088623
148,355.8782958984375,0.10215140879154205,0.0007421091431751847,0.6804763674736023
149,355.6530456542969,0.10214625298976898,0.0011201516026630998,0.6676790118217468
150,355.4440002441406,0.10214748233556747,0.0015526190400123596,0.6538722515106201
151,355.2549133300781,0.10215504467487335,0.002015674253925681,0.6391513347625732
152,355.087890625,0.1021684855222702,0.0024816873483359814,0.6236143112182617
153,354.9441223144531,0.10218703746795654,0.0029215062968432903,0.6073642373085022
154,354.8240966796875,0.10220976173877716,0.00330688850954175,0.5905122756958008
155,354.72808837890625,0.10223573446273804,0.0036128710489720106,0.5731797218322754
156,354.65631103515625,0.1022641584277153,0.0038198709953576326,0.5555000901222229
157,354.6094055175781,0.10229441523551941,0.003915274981409311,0.5376201272010803
158,354.5884094238281,0.1023261696100235,0.003894438035786152,0.5196995735168457
159,354.5945129394531,0.1023593544960022,0.0037609217688441277,0.5019099712371826
160,354.62933349609375,0.10239407420158386,0.0035260345321148634,0.4844318628311157
161,354.69390869140625,0.10243061929941177,0.0032076670322567225,0.46745043992996216
162,354.7889099121094,0.10246922820806503,0.002828573575243354,0.45115092396736145
163,354.913818359375,0.10251003503799438,0.0024142665788531303,0.43571242690086365
164,355.066650390625,0.10255291312932968,0.0019907462410628796,0.42130228877067566
165,355.24365234375,0.10259733349084854,0.0015822394052520394,0.40806958079338074
166,355.4389343261719,0.10264237225055695,0.0012092221295461059,0.3961408734321594
167,355.64483642578125,0.1026865690946579,0.0008868990116752684,0.38561564683914185
168,355.8518981933594,0.10272809863090515,0.000624289212282747,0.3765644431114197
169,356.0495300292969,0.1027647852897644,0.00042401571408845484,0.36902859807014465
170,356.2264709472656,0.10279427468776703,0.0002828204887919128,0.3630216717720032
171,356.3718566894531,0.10281426459550858,0.00019271514611318707,0.35853302478790283
172,356.4759521484375,0.10282270610332489,0.0001426277303835377,0.35553255677223206
173,356.53094482421875,0.10281804203987122,0.00012030509969918057,0.353976309299469
174,356.5320129394531,0.10279935598373413,0.00011422426177887246,0.35381177067756653
175,356.4773254394531,0.10276656597852707,0.00011525017907842994,0.3549829125404358
176,356.3687744140625,0.10272040963172913,0.00011783215450122952,0.3574337363243103
177,356.2115173339844,0.10266250371932983,0.00012059881555614993,0.3611100912094116
178,356.0138244628906,0.10259515792131424,0.00012630796118173748,0.3659599721431732
179,355.786376953125,0.10252128541469574,0.00014119163097348064,0.37193191051483154
180,355.5415344238281,0.102444127202034,0.00017381597717758268,0.37897220253944397
181,355.29217529296875,0.10236704349517822,0.00023362939828075469,0.38702163100242615
182,355.05120849609375,0.10229326039552689,0.0003293894696980715,0.39601150155067444
183,354.83026123046875,0.10222560912370682,0.00046767230378463864,0.40586036443710327
184,354.63916015625,0.10216638445854187,0.0006516259745694697,0.41647136211395264
185,354.48541259765625,0.10211717337369919,0.0008801213116385043,0.42773085832595825
186,354.37371826171875,0.10207879543304443,0.0011473700869828463,0.4395083785057068
187,354.3059997558594,0.1020512655377388,0.0014430639566853642,0.4516580104827881
188,354.2814025878906,0.10203390568494797,0.001753014512360096,0.46402108669281006
189,354.2967529296875,0.1020253598690033,0.002060241298750043,0.47643035650253296
190,354.3468017578125,0.10202383995056152,0.0023463780526071787,0.48871463537216187
191,354.4249267578125,0.10202719271183014,0.002593287033960223,0.5007038712501526
192,354.5237121582031,0.10203322768211365,0.002784712240099907,0.5122347474098206
193,354.6357116699219,0.10203976929187775,0.00290775578469038,0.5231552124023438
194,354.7537841796875,0.10204489529132843,0.0029541051480919123,0.5333287715911865
195,354.8715515136719,0.10204702615737915,0.002920795464888215,0.5426376461982727
196,354.9839172363281,0.10204506665468216,0.0028104984667152166,0.5509847402572632
197,355.0869445800781,0.10203834623098373,0.0026312549598515034,0.5582942366600037
198,355.17816162109375,0.10202667117118835,0.002395720686763525,0.5645112991333008
199,355.25592041015625,0.10201025754213333,0.002119979355484247,0.5696007013320923
200,355.3198547363281,0.10198959708213806,0.0018220539204776287,0.5735441446304321
201,355.36956787109375,0.10196538269519806,0.0015202858485281467,0.5763380527496338
202,355.4052429199219,0.10193838179111481,0.0012317264918237925,0.5779905319213867
203,355.4267578125,0.10190929472446442,0.0009707101271487772,0.5785181522369385
204,355.43353271484375,0.10187873244285583,0.0007477664039470255,0.5779440999031067
205,355.42449951171875,0.1018470823764801,0.0005689612589776516,0.5762956142425537
206,355.3980712890625,0.10181459039449692,0.00043575919698923826,0.5736033916473389
207,355.3521728515625,0.10178127884864807,0.0003454022225923836,0.5699010491371155
208,355.2846984863281,0.10174711048603058,0.0002917773963417858,0.5652254223823547
209,355.19366455078125,0.10171204060316086,0.0002666664950083941,0.5596181750297546
210,355.0778503417969,0.1016760990023613,0.0002612308308016509,0.553127110004425
211,354.93701171875,0.10163958370685577,0.00026755372527986765,0.5458085536956787
212,354.7723083496094,0.10160307586193085,0.00028003886109218,0.5377285480499268
213,354.5868835449219,0.10156753659248352,0.00029648133204318583,0.5289649963378906
214,354.3851318359375,0.10153435170650482,0.00031866165227256715,0.5196079015731812
215,354.17352294921875,0.10150516778230667,0.0003523569612298161,0.5097591876983643
216,353.9597473144531,0.10148197412490845,0.00040673883631825447,0.499531626701355
217,353.7522888183594,0.10146676748991013,0.0004931878065690398,0.4890463650226593
218,353.5598449707031,0.10146147012710571,0.000623633386567235,0.4784294366836548
219,353.3905029296875,0.10146763920783997,0.0008085780427791178,0.46780771017074585
220,353.2511291503906,0.10148624330759048,0.0010550282895565033,0.4573042392730713
221,353.14617919921875,0.1015174463391304,0.0013645924627780914,0.44703367352485657
222,353.0776062011719,0.10156042873859406,0.0017319958424195647,0.43709802627563477
223,353.0440368652344,0.10161329805850983,0.0021443222649395466,0.42758357524871826
224,353.0408935546875,0.10167305916547775,0.0025811560917645693,0.4185592234134674
225,353.06036376953125,0.10173574835062027,0.0030157931614667177,0.41007646918296814
226,353.0921630859375,0.10179667174816132,0.0034175170585513115,0.40217164158821106
227,353.1245422363281,0.10185074806213379,0.003754757344722748,0.3948701024055481
228,353.14520263671875,0.1018928587436676,0.003998836502432823,0.3881911635398865
229,353.14251708984375,0.10191842168569565,0.004127752035856247,0.3821542263031006
230,353.1069641113281,0.10192367434501648,0.004129496403038502,0.3767842650413513
231,353.03179931640625,0.10190610587596893,0.004004308953881264,0.3721153438091278
232,352.9137268066406,0.10186462104320526,0.003765441244468093,0.368192583322525
233,352.7527770996094,0.10179956257343292,0.0034382145386189222,0.3650701344013214
234,352.5519104003906,0.10171256959438324,0.003057347144931555,0.36280694603919983
235,352.3160095214844,0.10160631686449051,0.002662849146872759,0.3614594042301178
236,352.05047607421875,0.101484015583992,0.0022949448321014643,0.3610721230506897
237,351.75994873046875,0.10134899616241455,0.0019887597300112247,0.3616686463356018
238,351.4468994140625,0.10120419412851334,0.0017695201095193624,0.3632431924343109
239,351.1103210449219,0.10105176270008087,0.00164915737695992,0.3657553493976593
240,350.7458190917969,0.1008928194642067,0.0016250037588179111,0.369129478931427
241,350.3454895019531,0.10072750598192215,0.0016811268869787455,0.3732590079307556
242,349.8992614746094,0.10055509209632874,0.001792344730347395,0.3780173361301422
243,349.3965148925781,0.10037445276975632,0.0019304835004732013,0.3832722306251526
244,348.82861328125,0.10018463432788849,0.0020717973820865154,0.38890334963798523
245,348.1905517578125,0.09998530894517899,0.0022040551993995905,0.39481833577156067
246,347.4830017089844,0.0997772365808487,0.002331559779122472,0.4009648263454437
247,346.71240234375,0.09956228733062744,0.0024765855632722378,0.40733522176742554
248,345.890380859375,0.09934322535991669,0.002676245290786028,0.413961797952652
249,345.03125,0.09912291914224625,0.002974657341837883,0.4209030270576477
250,344.14886474609375,0.09890338778495789,0.0034113090950995684,0.4282211661338806
251,343.25213623046875,0.09868459403514862,0.004007636569440365,0.4359568655490875
252,342.34161376953125,0.09846334159374237,0.004754927009344101,0.4441041946411133
253,341.4065246582031,0.09823275357484818,0.0056073954328894615,0.45259514451026917
254,340.4253234863281,0.0979825034737587,0.0064842128194868565,0.4612983167171478
255,339.3684387207031,0.09770011901855469,0.007282713893800974,0.47003766894340515
256,338.204833984375,0.09737326204776764,0.007901973091065884,0.47862693667411804
257,336.9095458984375,0.09699254482984543,0.008271490223705769,0.48691171407699585
258,335.4706115722656,0.09655393660068512,0.008376606740057468,0.4948028326034546
259,333.8921813964844,0.09605999290943146,0.008270958438515663,0.5022846460342407
260,332.1910705566406,0.09551917761564255,0.008068766444921494,0.5093860030174255
261,330.3879089355469,0.09494296461343765,0.00791531428694725,0.5161144733428955
262,328.4927062988281,0.09434151649475098,0.007941505871713161,0.5223709940910339
263,326.4925537109375,0.09371928870677948,0.008217955008149147,0.5278814435005188
264,324.3470458984375,0.09307292848825455,0.008730389177799225,0.5321928262710571
265,321.9990539550781,0.09239314496517181,0.009395632892847061,0.5347682237625122
266,319.39886474609375,0.09167076647281647,0.010118208825588226,0.5351681709289551
267,316.5316467285156,0.0909038856625557,0.010859507136046886,0.5332467555999756
268,313.4320373535156,0.09010125696659088,0.011674807406961918,0.5292650461196899
269,310.1724853515625,0.08927841484546661,0.012684324756264687,0.5238499641418457
270,306.82666015625,0.08844621479511261,0.013978715986013412,0.517795979976654
271,303.420654296875,0.08759668469429016,0.015506484545767307,0.5117824077606201
272,299.9051513671875,0.0866965800523758,0.017031878232955933,0.5061702728271484
273,296.1797790527344,0.0856984406709671,0.018244359642267227,0.5010480284690857
274,292.16900634765625,0.08456841856241226,0.01899523101747036,0.49654287099838257
275,287.8974304199219,0.08331282436847687,0.019491732120513916,0.4931286871433258
276,283.49407958984375,0.08198097348213196,0.02025582268834114,0.49156349897384644
277,279.10174560546875,0.0806366503238678,0.021800082176923752,0.492326557636261
278,274.7428894042969,0.07931362837553024,0.02419620379805565,0.49490389227867126
279,270.26495361328125,0.07799196988344193,0.02691081166267395,0.4976988732814789
280,265.462158203125,0.07662595063447952,0.029193397611379623,0.4990730285644531
281,260.27752685546875,0.07519982010126114,0.03073721192777157,0.49880555272102356
282,254.8641815185547,0.07374539226293564,0.0319506973028183,0.4985973536968231
283,249.4099884033203,0.07229121029376984,0.033557575196027756,0.5011090040206909
284,243.87539672851562,0.07078894227743149,0.03589972108602524,0.5082879662513733
285,237.95809936523438,0.06911569833755493,0.038708947598934174,0.5205933451652527
286,231.4225311279297,0.06719012558460236,0.04170863702893257,0.538070023059845
287,224.40667724609375,0.06507228314876556,0.045194510370492935,0.5615683197975159
288,217.24957275390625,0.06290391087532043,0.049586955457925797,0.5917562246322632
289,209.99891662597656,0.06074233725667,0.05443963408470154,0.6269102096557617
290,202.27792358398438,0.05849996209144592,0.05855783447623253,0.6632952094078064
291,193.81126403808594,0.056092750281095505,0.061623405665159225,0.699030339717865
292,184.86753845214844,0.05357951670885086,0.06512036919593811,0.7365835309028625
293,175.94625854492188,0.05107796564698219,0.07100427150726318,0.7806942462921143
294,167.10035705566406,0.04857144504785538,0.07939134538173676,0.8341764211654663
295,157.92503356933594,0.04592262953519821,0.08821051567792892,0.8966942429542542
296,148.41358947753906,0.043143659830093384,0.0958414301276207,0.9678708910942078
297,139.20677185058594,0.04045872017741203,0.1030961126089096,1.048047661781311
298,130.61001586914062,0.037978194653987885,0.11237049102783203,1.1340962648391724
299,122.07117462158203,0.035522300750017166,0.12657760083675385,1.218766212463379
300,113.30994415283203,0.032975368201732635,0.14945252239704132,1.2975962162017822
301,105.06946563720703,0.03054141066968441,0.18401363492012024,1.3726547956466675
302,97.89735412597656,0.028393948450684547,0.22756053507328033,1.4481247663497925
303,91.17311096191406,0.026384511962532997,0.27071768045425415,1.526062250137329
304,84.74481964111328,0.02451014332473278,0.3079984486103058,1.6079823970794678
305,79.68315124511719,0.023092778399586678,0.3464352786540985,1.692488431930542
306,76.01751708984375,0.0220688097178936,0.4021424949169159,1.7676706314086914
307,72.78688049316406,0.021059900522232056,0.490603506565094,1.8191710710525513
308,70.69065856933594,0.02027038112282753,0.6174856424331665,1.8465851545333862
309,70.50868225097656,0.020039668306708336,0.769661545753479,1.862234115600586
310,70.83041381835938,0.02008952759206295,0.9197909235954285,1.8799248933792114
311,71.36418151855469,0.02036302536725998,1.0621719360351562,1.9019862413406372
312,72.86693572998047,0.020946361124515533,1.2283498048782349,1.90785813331604
313,73.75473022460938,0.02116934210062027,1.4630191326141357,1.862968921661377
314,73.63427734375,0.020883027464151382,1.7869343757629395,1.758347988128662
315,74.03685760498047,0.020709078758955002,2.1789727210998535,1.6263905763626099
316,74.08272552490234,0.02059100940823555,2.584378719329834,1.5206618309020996
317,73.60404205322266,0.02048776112496853,2.9937334060668945,1.4700901508331299
318,74.07071685791016,0.020628144964575768,3.4851696491241455,1.472313642501831
319,73.88390350341797,0.020326275378465652,4.159997463226318,1.5356338024139404
320,73.332763671875,0.019703831523656845,5.038575649261475,1.7150628566741943
321,73.86161804199219,0.019401879981160164,6.01982307434082,2.048145055770874
322,73.89793395996094,0.01908903568983078,6.96300745010376,2.4755048751831055
323,75.05374908447266,0.019151650369167328,7.857629776000977,2.9413511753082275
324,77.28097534179688,0.01941625587642193,8.78427505493164,3.4509873390197754
325,79.10317993164062,0.019443616271018982,9.751812934875488,4.017946720123291
326,82.22695922851562,0.019892586395144463,10.64297103881836,4.601061820983887
327,84.78138732910156,0.020336458459496498,11.318001747131348,5.074676990509033
328,86.90037536621094,0.020774930715560913,11.814659118652344,5.413478851318359
329,89.33509063720703,0.0212948527187109,12.311887741088867,5.721691131591797
330,90.10122680664062,0.02123676985502243,12.918386459350586,6.088847637176514
331,91.16580200195312,0.021238431334495544,13.570297241210938,6.5154805183410645
332,91.513427734375,0.021115073934197426,14.118125915527344,6.867753505706787
333,91.05158996582031,0.0208535585552454,14.55789566040039,7.126304626464844
334,91.30426788330078,0.020757392048835754,15.058340072631836,7.5610222816467285
335,90.38176727294922,0.020112331956624985,15.736434936523438,8.495589256286621
336,90.36898803710938,0.019572723656892776,16.511594772338867,9.973275184631348
337,90.36457824707031,0.01912539452314377,17.190387725830078,11.464180946350098
338,90.31407165527344,0.018860716372728348,17.75307273864746,12.614364624023438
339,91.47695922851562,0.018892686814069748,18.3908634185791,13.892033576965332
340,91.78453826904297,0.018379125744104385,19.217859268188477,15.696249961853027
341,93.2436294555664,0.018152086064219475,20.099512100219727,17.378740310668945
342,94.06389617919922,0.01819620281457901,20.80797576904297,17.604158401489258
343,94.8612060546875,0.01865430735051632,21.37607192993164,16.522722244262695
344,95.86412048339844,0.019058112055063248,22.031099319458008,15.380282402038574
345,95.69869995117188,0.018796496093273163,22.843843460083008,14.540034294128418
346,96.25862884521484,0.018823254853487015,23.619115829467773,13.294506072998047
347,95.49958801269531,0.01890604943037033,24.153459548950195,11.233438491821289
348,94.9261703491211,0.019219182431697845,24.531044006347656,9.082096099853516
349,93.99293518066406,0.01913788914680481,24.9537296295166,7.449733257293701
350,92.248779296875,0.01852596178650856,25.422212600708008,6.185307502746582
351,91.1748275756836,0.01820913702249527,25.7180118560791,4.953348159790039
352,89.02234649658203,0.017880825325846672,25.683950424194336,3.7531445026397705
353,87.62796020507812,0.017853016033768654,25.407943725585938,2.8038413524627686
354,86.04765319824219,0.017582440748810768,25.023094177246094,2.1237432956695557
355,84.30792999267578,0.017153427004814148,24.45464515686035,1.6274898052215576
356,83.39698791503906,0.01713348552584648,23.474613189697266,1.3122330904006958
357,81.61455535888672,0.017125671729445457,21.973127365112305,1.195030927658081
358,80.66192626953125,0.017469363287091255,20.090373992919922,1.208688497543335
359,79.33345794677734,0.017624258995056152,18.094770431518555,1.2399706840515137
360,78.16583251953125,0.017736254259943962,16.190229415893555,1.2570219039916992
361,77.92403411865234,0.01812155172228813,14.458547592163086,1.2899547815322876
362,77.18659210205078,0.018381118774414062,12.94365406036377,1.3393681049346924
363,77.52909088134766,0.018883775919675827,11.713889122009277,1.3698070049285889
364,77.3817138671875,0.019087500870227814,10.800145149230957,1.3512141704559326
365,77.25205993652344,0.019188888370990753,10.121994972229004,1.3018053770065308
366,77.33997344970703,0.019361911341547966,9.554839134216309,1.2638115882873535
367,76.414794921875,0.019286315888166428,9.047420501708984,1.2569570541381836
368,76.04389953613281,0.01934882067143917,8.643989562988281,1.2659419775009155
369,74.76082611083984,0.01904143951833248,8.38743782043457,1.248004674911499
370,73.46236419677734,0.018656011670827866,8.23876667022705,1.2116899490356445
371,72.25008392333984,0.018322793766856194,8.116093635559082,1.2116090059280396
372,70.26505279541016,0.01783195696771145,7.989757537841797,1.2716054916381836
373,69.0208969116211,0.017551157623529434,7.906853199005127,1.3464345932006836
374,67.08219909667969,0.016961846500635147,7.909607410430908,1.3706459999084473
375,65.53801727294922,0.016408950090408325,7.96641731262207,1.3667773008346558
376,64.25922393798828,0.015997428447008133,8.00595474243164,1.4008879661560059
