step,loss
290,1.6481940746307373
291,1.6480034589767456
292,1.647821307182312
293,1.6475989818572998
294,1.6473267078399658
295,1.6469722986221313
296,1.6476198434829712
297,1.6468532085418701
298,1.6467838287353516
299,1.649381399154663
300,1.6468576192855835
301,1.646744728088379
302,1.6467317342758179
303,1.646712064743042
304,1.646677017211914
305,1.6466240882873535
306,1.646548867225647
307,1.6478049755096436
308,1.6464669704437256
309,1.646346926689148
310,1.6462740898132324
311,1.6461834907531738
312,1.6460936069488525
313,1.646012306213379
314,1.6464345455169678
315,1.6458866596221924
316,1.645818829536438
317,1.6457797288894653
318,1.645728588104248
319,1.6456632614135742
320,1.6455844640731812
321,1.6455192565917969
322,1.645418643951416
323,1.6453654766082764
324,1.645296335220337
325,1.6452558040618896
326,1.6452043056488037
327,1.645127534866333
328,1.6451294422149658
329,1.6450047492980957
330,1.6449507474899292
331,1.6448990106582642
332,1.6448400020599365
333,1.6531054973602295
334,1.6450519561767578
335,1.6446661949157715
336,1.6446199417114258
337,1.6445860862731934
338,1.6445188522338867
339,1.6444069147109985
340,1.6442451477050781
341,1.6441435813903809
342,1.6440165042877197
343,1.6439268589019775
344,1.6438345909118652
345,1.6437344551086426
346,1.6436069011688232
347,1.6434032917022705
348,1.6430332660675049
349,1.642596960067749
350,1.6421869993209839
351,1.6418330669403076
352,1.6413904428482056
353,1.6410585641860962
354,1.640708565711975
355,1.645780324935913
356,1.6404674053192139
357,1.6399669647216797
358,1.639578104019165
359,1.6389341354370117
360,1.6452505588531494
361,1.6417564153671265
362,1.6371798515319824
363,1.6367132663726807
364,1.6365203857421875
365,1.6363970041275024
366,1.6362779140472412
367,1.6368210315704346
368,1.6361546516418457
369,1.636078119277954
370,1.6360315084457397
371,1.6359872817993164
372,1.6359503269195557
373,1.6358996629714966
374,1.6398899555206299
375,1.6359519958496094
376,1.6357297897338867
377,1.6356549263000488
378,1.6355395317077637
379,1.635416865348816
380,1.6353158950805664
381,1.6357433795928955
382,1.635239839553833
383,1.6351935863494873
384,1.6351696252822876
385,1.6351380348205566
386,1.6351048946380615
387,1.6350573301315308
388,1.6349689960479736
389,1.6348775625228882
390,1.6348164081573486
391,1.6347572803497314
392,1.6346948146820068
393,1.6345808506011963
394,1.6346943378448486
395,1.634368896484375
396,1.6342740058898926
397,1.6341466903686523
398,1.6339640617370605
399,1.6338331699371338
400,1.633768081665039
401,1.6340298652648926
402,1.633705496788025
403,1.633652687072754
404,1.6335961818695068
405,1.6335279941558838
406,1.63344407081604
407,1.6333532333374023
408,1.633260726928711
409,1.6331777572631836
410,1.6331255435943604
411,1.6330864429473877
412,1.633039951324463
413,1.6381301879882812
414,1.633180856704712
415,1.633028507232666
416,1.632917046546936
417,1.63289213180542
418,1.6328654289245605
419,1.632824182510376
420,1.6328285932540894
421,1.632735013961792
422,1.6326643228530884
423,1.6325668096542358
424,1.6324830055236816
425,1.6324036121368408
426,1.6329922676086426
427,1.632326602935791
428,1.6322658061981201
429,1.6322308778762817
430,1.69162118434906
431,1.634444236755371
432,1.6322300434112549
433,1.6320476531982422
434,1.6319832801818848
435,1.632028341293335
436,1.6318275928497314
437,1.631697416305542
438,1.6315265893936157
439,1.6313916444778442
440,1.631270170211792
441,1.6334680318832397
442,1.6312634944915771
443,1.6311349868774414
444,1.6310899257659912
445,1.6310017108917236
446,1.630887746810913
447,1.6307666301727295
448,1.6304879188537598
449,1.6302410364151
450,1.6301259994506836
451,1.6300604343414307
452,1.6300048828125
453,1.6299405097961426
454,1.6298505067825317
455,1.6303222179412842
456,1.629737138748169
457,1.6296770572662354
458,1.6296426057815552
459,1.6295976638793945
460,1.6295459270477295
461,1.6294950246810913
462,1.6294455528259277
463,1.629408597946167
464,1.6293165683746338
465,1.6292264461517334
466,1.6291258335113525
467,1.6290485858917236
468,1.6289725303649902
469,1.6288865804672241
470,1.6287809610366821
471,1.6287767887115479
472,1.6286276578903198
473,1.628574252128601
474,1.628509521484375
475,1.6359760761260986
476,1.6287078857421875
477,1.6283329725265503
478,1.6282618045806885
479,1.6281235218048096
480,1.6279857158660889
481,1.6278841495513916
482,1.6278254985809326
483,1.6278493404388428
484,1.6277648210525513
485,1.6277408599853516
486,1.6277073621749878
487,1.6276589632034302
488,1.627600908279419
489,1.627622127532959
490,1.6275310516357422
491,1.6275014877319336
492,1.6274702548980713
493,1.6274206638336182
494,1.627556562423706
495,1.6272964477539062
496,1.6272414922714233
497,1.6271986961364746
498,1.6271424293518066
499,1.6270842552185059
500,1.6269874572753906
501,1.6268858909606934
502,1.626755952835083
503,1.6266611814498901
504,1.6265469789505005
505,1.6264287233352661
506,1.6263622045516968
507,1.6261645555496216
508,1.6260699033737183
509,1.6336162090301514
510,1.62623929977417
511,1.6258764266967773
512,1.6258047819137573
513,1.6257245540618896
514,1.625647783279419
515,1.6255543231964111
516,1.6254487037658691
517,1.6253681182861328
518,1.6253094673156738
519,1.6252771615982056
520,1.6250916719436646
521,1.6248552799224854
522,1.6247174739837646
523,1.7231193780899048
524,1.6285161972045898
525,1.6248869895935059
526,1.6246154308319092
527,1.6245907545089722
528,1.6245664358139038
529,1.6245373487472534
530,1.624488353729248
531,1.624424934387207
532,1.6242809295654297
533,1.6242207288742065
534,1.6240907907485962
535,1.624051809310913
536,1.6240158081054688
537,1.623974084854126
538,1.6248927116394043
539,1.6239501237869263
540,1.6238863468170166
541,1.62385892868042
542,1.6238133907318115
543,1.6237525939941406
544,1.6236801147460938
545,1.623628854751587
546,1.623604655265808
547,1.623590111732483
548,1.6235772371292114
549,1.62355637550354
550,1.623518943786621
551,1.623462200164795
552,1.6233996152877808
553,1.6233177185058594
554,1.6232688426971436
555,1.6231533288955688
556,1.6230971813201904
557,1.623570442199707
558,1.6230454444885254
559,1.6229960918426514
560,1.6229592561721802
561,1.622915506362915
562,1.6228680610656738
563,1.62290620803833
564,1.6228103637695312
565,1.6227898597717285
566,1.6227993965148926
567,1.6228528022766113
568,1.624901533126831
569,1.622756004333496
570,1.6226495504379272
571,1.6226221323013306
572,1.6225693225860596
573,1.6225011348724365
574,1.6224091053009033
575,1.622299075126648
576,1.6234276294708252
577,1.622230887413025
578,1.622139573097229
579,1.62209951877594
580,1.6220513582229614
581,1.6219947338104248
582,1.6219170093536377
583,1.6220238208770752
584,1.621756672859192
585,1.6216528415679932
586,1.6215031147003174
587,1.6213929653167725
588,1.6212466955184937
589,1.6211490631103516
590,1.621072769165039
591,1.6210224628448486
592,1.620970368385315
593,1.620938777923584
594,1.6209032535552979
595,1.6208436489105225
596,1.6207585334777832
597,1.6207053661346436
598,1.6208786964416504
599,1.6205965280532837
600,1.6205236911773682
601,1.620450496673584
602,1.620389699935913
603,1.6203385591506958
604,1.6203155517578125
605,1.6202313899993896
606,1.6201505661010742
607,1.6200323104858398
608,1.619905710220337
609,1.6197974681854248
610,1.619739294052124
611,1.651491403579712
612,1.6208983659744263
613,1.6195522546768188
614,1.6194813251495361
615,1.6194500923156738
616,1.619420051574707
617,1.6193935871124268
618,1.6193535327911377
619,1.6192617416381836
620,1.6191896200180054
621,1.6191338300704956
622,1.6191017627716064
623,1.61906898021698
624,1.6189900636672974
625,1.6188969612121582
626,1.6187994480133057
627,1.618605136871338
628,1.6183531284332275
629,1.61814546585083
630,1.6180368661880493
631,1.617842674255371
632,1.617661476135254
633,1.6175029277801514
634,1.6173481941223145
635,1.6171412467956543
636,1.6178330183029175
637,1.6165233850479126
638,1.6162664890289307
639,1.6159385442733765
640,1.6156282424926758
641,1.6152758598327637
642,1.6151018142700195
643,1.6149470806121826
644,1.6148511171340942
645,1.6147863864898682
646,1.6204231977462769
647,1.6148725748062134
648,1.614595651626587
649,1.6145000457763672
650,1.6143629550933838
651,1.61421537399292
652,1.614469289779663
653,1.6139354705810547
654,1.6137604713439941
655,1.613537311553955
656,1.613307237625122
657,1.6130740642547607
658,1.6127450466156006
659,1.6271376609802246
660,1.6128034591674805
661,1.612074851989746
662,1.611992359161377
663,1.6119229793548584
664,1.6117538213729858
665,1.6272512674331665
666,1.6120824813842773
667,1.611372470855713
668,1.6112266778945923
669,1.6110906600952148
670,1.6109328269958496
671,1.6108025312423706
672,1.6106245517730713
673,1.6105345487594604
674,1.6103899478912354
675,1.6102581024169922
676,1.6101231575012207
677,1.6100242137908936
678,1.6101139783859253
679,1.6098860502243042
680,1.6098345518112183
681,1.6122262477874756
682,1.6098816394805908
683,1.60975980758667
684,1.6097307205200195
685,1.6096928119659424
686,1.6192753314971924
687,1.610041856765747
688,1.6096105575561523
689,1.609578251838684
690,1.609550952911377
691,1.6095106601715088
692,1.6094777584075928
693,1.609412431716919
694,1.6094276905059814
695,1.6093735694885254
696,1.6093530654907227
697,1.6093347072601318
698,1.6093062162399292
699,1.6092720031738281
700,1.60967218875885
701,1.6091824769973755
702,1.6091301441192627
703,1.6090939044952393
704,1.6090469360351562
705,1.6089999675750732
706,1.6089749336242676
707,1.608948826789856
708,1.608928918838501
709,1.608909010887146
710,1.6088805198669434
711,1.6088359355926514
712,1.6087408065795898
713,1.6092145442962646
714,1.608480453491211
715,1.6083054542541504
716,1.608107566833496
717,1.6079044342041016
718,1.6076793670654297
719,1.6074141263961792
720,1.6071573495864868
721,1.6096922159194946
722,1.606960654258728
723,1.6067619323730469
724,1.6066646575927734
725,1.6065969467163086
726,1.606539011001587
727,1.6065183877944946
728,1.606431007385254
729,1.6063752174377441
730,1.6062511205673218
731,1.6061832904815674
732,1.6061522960662842
733,1.6061193943023682
734,1.6060800552368164
735,1.6060980558395386
736,1.6060101985931396
737,1.605966567993164
738,1.6059255599975586
739,1.6058964729309082
740,1.6058952808380127
741,1.605863332748413
742,1.6058415174484253
743,1.6058094501495361
744,1.605773687362671
745,1.6057347059249878
746,1.605699062347412
747,1.606071949005127
748,1.605637550354004
749,1.605581521987915
750,1.6055207252502441
751,1.6054307222366333
752,1.6053168773651123
753,1.6051517724990845
754,1.6052680015563965
755,1.6049302816390991
756,1.6048537492752075
757,1.6049714088439941
758,1.604775071144104
759,1.6047439575195312
760,1.6047132015228271
761,1.604675531387329
762,1.604824185371399
763,1.604614496231079
764,1.6045780181884766
765,1.6045337915420532
766,1.6044704914093018
767,1.6043999195098877
768,1.606597661972046
769,1.6044130325317383
770,1.604297161102295
771,1.6042723655700684
772,1.6042312383651733
773,1.6041696071624756
774,1.6041139364242554
775,1.6040629148483276
776,1.6040396690368652
777,1.6040316820144653
778,1.6040170192718506
779,1.6040067672729492
780,1.6039955615997314
781,1.603981852531433
782,1.6039549112319946
783,1.608339548110962
784,1.604048252105713
785,1.6038353443145752
786,1.6038639545440674
787,1.6037774085998535
788,1.6037440299987793
789,1.603708028793335
790,1.6036710739135742
791,1.6037085056304932
792,1.6036067008972168
793,1.6035687923431396
794,1.6035104990005493
795,1.6034622192382812
796,1.6033754348754883
797,1.6033196449279785
798,1.603238821029663
799,1.6030755043029785
800,1.60298490524292
801,1.6028432846069336
802,1.6026768684387207
803,1.6024928092956543
804,1.6022995710372925
805,1.6021519899368286
806,1.602039098739624
807,1.6018601655960083
808,1.6017389297485352
809,1.6015119552612305
810,1.6013659238815308
811,1.6012933254241943
812,1.6013033390045166
813,1.601104736328125
814,1.6010665893554688
815,1.6010245084762573
816,1.6009775400161743
817,1.6009271144866943
818,1.6008574962615967
819,1.6007652282714844
820,1.6006605625152588
821,1.604668140411377
822,1.600664734840393
823,1.600445032119751
824,1.6003656387329102
825,1.600285530090332
826,1.6002167463302612
827,1.6001558303833008
828,1.6002097129821777
829,1.6001155376434326
830,1.5999951362609863
831,1.5999667644500732
832,1.599937915802002
833,1.599889874458313
834,1.5998188257217407
835,1.5997344255447388
836,1.599630355834961
837,1.5995445251464844
838,1.5995051860809326
839,1.5994843244552612
840,1.5994620323181152
841,1.5994319915771484
842,1.5994162559509277
843,1.6049567461013794
844,1.5995898246765137
845,1.5993776321411133
846,1.5993596315383911
847,1.599350929260254
848,1.5993399620056152
849,1.5993273258209229
850,1.5993146896362305
851,1.5993132591247559
852,1.5992895364761353
853,1.5992776155471802
854,1.5992655754089355
855,1.5992491245269775
856,1.599224328994751
857,1.5991816520690918
858,1.5991203784942627
859,1.599055290222168
860,1.5989422798156738
861,1.602942705154419
862,1.5990420579910278
863,1.5988683700561523
864,1.5988401174545288
865,1.5988056659698486
866,1.5987498760223389
867,1.5986852645874023
868,1.5986227989196777
869,1.6018158197402954
870,1.5986530780792236
871,1.5984793901443481
872,1.5984604358673096
873,1.5984500646591187
874,1.5984394550323486
875,1.5984232425689697
876,1.5986323356628418
877,1.5984045267105103
878,1.598379135131836
879,1.5983574390411377
880,1.5983229875564575
881,1.5982882976531982
882,1.5982637405395508
883,1.5982239246368408
884,1.5981756448745728
885,1.598163366317749
886,1.5981508493423462
887,1.5981342792510986
888,1.598120093345642
889,1.5981082916259766
890,1.5980968475341797
891,1.5980885028839111
892,1.5988438129425049
893,1.5981011390686035
894,1.5980629920959473
895,1.5980522632598877
896,1.5980784893035889
897,1.5980114936828613
898,1.597980260848999
899,1.5979300737380981
900,1.5978806018829346
901,1.5978293418884277
902,1.5977723598480225
903,1.6023719310760498
904,1.5978724956512451
905,1.59766685962677
906,1.5978280305862427
907,1.5976169109344482
908,1.5975816249847412
909,1.5975353717803955
910,1.5974864959716797
911,1.5974351167678833
912,1.5973758697509766
913,1.5974867343902588
914,1.597280740737915
915,1.5972108840942383
916,1.5971735715866089
917,1.597115397453308
918,1.597043752670288
919,1.5968763828277588
920,1.5968199968338013
921,1.5967270135879517
922,1.5966074466705322
923,1.5965750217437744
924,1.5963900089263916
925,1.5963054895401
926,1.5962214469909668
927,1.596144199371338
928,1.5961071252822876
929,1.5960719585418701
930,1.596037745475769
931,1.5960408449172974
932,1.5959904193878174
933,1.5959665775299072
934,1.5959467887878418
935,1.5959196090698242
936,1.597794532775879
937,1.5959699153900146
938,1.595888376235962
939,1.595876932144165
940,1.5958658456802368
941,1.5958566665649414
942,1.5959975719451904
943,1.595853328704834
944,1.5958421230316162
945,1.5958372354507446
946,1.5958278179168701
947,1.5958201885223389
948,1.5958119630813599
949,1.5957807302474976
950,1.5962623357772827
951,1.5957121849060059
952,1.5956436395645142
953,1.5955321788787842
954,1.5954077243804932
955,1.59513521194458
956,1.5949711799621582
957,1.5958037376403809
958,1.5947880744934082
959,1.594709038734436
960,1.5946569442749023
961,1.594592571258545
962,1.5945463180541992
963,1.5945117473602295
964,1.5945839881896973
965,1.594515085220337
966,1.5944538116455078
967,1.5943717956542969
968,1.5942624807357788
969,1.5941743850708008
970,1.5973472595214844
971,1.5941925048828125
972,1.5940144062042236
973,1.5939741134643555
974,1.593918800354004
975,1.5938448905944824
976,1.5937955379486084
977,1.5938136577606201
978,1.5937526226043701
979,1.5937302112579346
980,1.5937026739120483
981,1.593667984008789
982,1.5936288833618164
983,1.5935859680175781
984,1.5935423374176025
985,1.593515157699585
986,1.5934879779815674
987,1.5934617519378662
988,1.5934348106384277
989,1.593414545059204
990,1.5933895111083984
991,1.5933820009231567
992,1.5933477878570557
993,1.59333074092865
994,1.5932834148406982
995,1.593227505683899
996,1.593165636062622
997,1.5931004285812378
998,1.593048334121704
999,1.5929760932922363
1000,1.592936396598816
1001,1.592900276184082
1002,1.592850923538208
1003,1.5927666425704956
1004,1.5926988124847412
1005,1.5926446914672852
1006,1.5933516025543213
1007,1.5926389694213867
1008,1.5926003456115723
1009,1.5925824642181396
1010,1.5925501585006714
1011,1.5925300121307373
1012,1.5925037860870361
1013,1.5924737453460693
1014,1.5924510955810547
1015,1.5924298763275146
1016,1.5924172401428223
1017,1.592345952987671
1018,1.592315912246704
1019,1.592282772064209
1020,1.5922679901123047
1021,1.5922656059265137
1022,1.5922601222991943
1023,1.5922560691833496
1024,1.5922472476959229
1025,1.5922331809997559
1026,1.5921881198883057
1027,1.592132806777954
1028,1.592071533203125
1029,1.5919992923736572
1030,1.5923678874969482
1031,1.5919122695922852
1032,1.5918409824371338
1033,1.5917781591415405
1034,1.5917136669158936
1035,1.59165620803833
1036,1.5929827690124512
1037,1.5916481018066406
1038,1.591570496559143
1039,1.5915477275848389
1040,1.5915226936340332
1041,1.5915021896362305
1042,1.5914814472198486
1043,1.5914552211761475
1044,1.5915336608886719
1045,1.591423749923706
1046,1.5914058685302734
1047,1.5913870334625244
1048,1.5913636684417725
1049,1.591339349746704
1050,1.5913212299346924
1051,1.592031717300415
1052,1.5913347005844116
1053,1.5913020372390747
1054,1.5912971496582031
1055,1.5912818908691406
1056,1.5912439823150635
1057,1.5914844274520874
1058,1.5911766290664673
1059,1.5911298990249634
1060,1.5910842418670654
1061,1.5910311937332153
1062,1.5910142660140991
1063,1.5909652709960938
1064,1.5909444093704224
1065,1.5909202098846436
1066,1.5953197479248047
1067,1.5910694599151611
1068,1.590906023979187
1069,1.590867042541504
1070,1.5908560752868652
1071,1.5908488035202026
1072,1.5908386707305908
1073,1.5908265113830566
1074,1.5908088684082031
1075,1.5907785892486572
1076,1.5907238721847534
1077,1.590683937072754
1078,1.5906574726104736
1079,1.5906380414962769
1080,1.590639352798462
1081,1.5905988216400146
1082,1.5905812978744507
1083,1.590557336807251
1084,1.5905312299728394
1085,1.5905497074127197
1086,1.5904688835144043
1087,1.5904333591461182
1088,1.5903868675231934
1089,1.5903692245483398
1090,1.590578317642212
1091,1.5903656482696533
1092,1.5903534889221191
1093,1.590346336364746
1094,1.590332269668579
1095,1.5903128385543823
1096,1.590289831161499
1097,1.5902690887451172
1098,1.5918726921081543
1099,1.5903089046478271
1100,1.5902384519577026
1101,1.590226173400879
1102,1.590214490890503
1103,1.5901944637298584
1104,1.590174913406372
1105,1.5909712314605713
1106,1.5901861190795898
1107,1.5901472568511963
1108,1.5901288986206055
1109,1.5901033878326416
1110,1.5900782346725464
1111,1.5900518894195557
1112,1.5900260210037231
1113,1.5900321006774902
1114,1.5900928974151611
1115,1.5900022983551025
1116,1.5899919271469116
1117,1.5899837017059326
1118,1.589970350265503
1119,1.5899382829666138
1120,1.5899308919906616
1121,1.58988356590271
1122,1.5898585319519043
1123,1.5898375511169434
1124,1.589817762374878
1125,1.589795470237732
1126,1.5897667407989502
1127,1.5897490978240967
1128,1.589735507965088
1129,1.589724063873291
1130,1.5896937847137451
1131,1.5896484851837158
1132,1.5896010398864746
1133,1.5895509719848633
1134,1.590364694595337
1135,1.58951997756958
1136,1.5894722938537598
1137,1.589453101158142
1138,1.5894196033477783
1139,1.5893821716308594
1140,1.5894112586975098
1141,1.5893175601959229
1142,1.5892826318740845
1143,1.5892560482025146
1144,1.5891591310501099
1145,1.5891211032867432
1146,1.5890941619873047
1147,1.589080572128296
1148,1.589068055152893
1149,1.589047908782959
1150,1.5890758037567139
1151,1.5890116691589355
1152,1.5889978408813477
1153,1.5889806747436523
1154,1.5889556407928467
1155,1.5889383554458618
1156,1.588916301727295
1157,1.5888762474060059
1158,1.58884596824646
1159,1.5888078212738037
1160,1.5887610912322998
1161,1.58872389793396
1162,1.5887000560760498
1163,1.5886842012405396
1164,1.5886778831481934
1165,1.5886679887771606
1166,1.5901110172271729
1167,1.5887147188186646
1168,1.5886478424072266
1169,1.5886387825012207
1170,1.5886276960372925
1171,1.588611364364624
1172,1.5885905027389526
1173,1.5885578393936157
1174,1.5885554552078247
1175,1.588501214981079
1176,1.588472843170166
1177,1.5884522199630737
1178,1.588436484336853
1179,1.588485836982727
1180,1.5884162187576294
1181,1.5884013175964355
1182,1.5883867740631104
1183,1.5883679389953613
1184,1.5883463621139526
1185,1.5883398056030273
1186,1.5882879495620728
1187,1.5882484912872314
1188,1.5882244110107422
1189,1.5881670713424683
1190,1.5881359577178955
1191,1.588087558746338
1192,1.5880241394042969
1193,1.5879733562469482
1194,1.5880393981933594
1195,1.5879130363464355
1196,1.5878825187683105
1197,1.597015380859375
1198,1.5882017612457275
1199,1.5878047943115234
1200,1.5877695083618164
1201,1.5877337455749512
1202,1.587693691253662
1203,1.5876657962799072
1204,1.5878020524978638
1205,1.5876128673553467
1206,1.5875940322875977
1207,1.5875837802886963
1208,1.5875778198242188
1209,1.5875698328018188
1210,1.5875613689422607
1211,1.58761465549469
1212,1.5875561237335205
1213,1.5875624418258667
1214,1.5875439643859863
1215,1.5875394344329834
1216,1.587533950805664
1217,1.5875253677368164
1218,1.5875144004821777
1219,1.5875017642974854
1220,1.5874649286270142
1221,1.587432622909546
1222,1.5873942375183105
1223,1.5873740911483765
1224,1.5873661041259766
1225,1.587360143661499
1226,1.587353229522705
1227,1.5873461961746216
1228,1.5875471830368042
1229,1.5873472690582275
1230,1.5873363018035889
1231,1.587331771850586
1232,1.5873258113861084
1233,1.5873138904571533
1234,1.587290644645691
1235,1.5872979164123535
1236,1.5872228145599365
1237,1.587181568145752
1238,1.5871074199676514
1239,1.5870702266693115
1240,1.5870583057403564
1241,1.5870095491409302
1242,1.5869792699813843
1243,1.586953043937683
1244,1.5869240760803223
1245,1.5868878364562988
1246,1.5868587493896484
1247,1.5868302583694458
1248,1.5868022441864014
1249,1.5867540836334229
1250,1.5867030620574951
1251,1.5866626501083374
1252,1.5866389274597168
1253,1.586599349975586
1254,1.586559772491455
1255,1.5865392684936523
1256,1.5865281820297241
1257,1.5865163803100586
1258,1.5865287780761719
1259,1.5864732265472412
1260,1.586446762084961
1261,1.586409330368042
1262,1.5863287448883057
1263,1.5862913131713867
1264,1.5862759351730347
1265,1.5862603187561035
1266,1.5862386226654053
1267,1.5862195491790771
1268,1.5861952304840088
1269,1.5861934423446655
1270,1.5861713886260986
1271,1.5861643552780151
1272,1.5861608982086182
1273,1.5861546993255615
