epoch,total_loss,mse_0,mse_b,mse_f
33,0.19196832180023193,0.5188050866127014,0.0008359096245840192,0.00018968703807331622
34,0.19485116004943848,0.526830792427063,0.00021643287618644536,0.0009029468055814505
35,0.1981031596660614,0.5335516333580017,0.00020897826470900327,0.002068165224045515
36,0.20133937895298004,0.5388431549072266,0.0005340953939594328,0.0035243795718997717
37,0.20424608886241913,0.5426350831985474,0.0009649678249843419,0.0051134489476680756
38,0.20659393072128296,0.5449092984199524,0.0013357942225411534,0.006692756433039904
39,0.20824240148067474,0.5456947684288025,0.0015440370189025998,0.00814434140920639
40,0.2091371864080429,0.5450628399848938,0.0015476088738068938,0.009379974566400051
41,0.20930135250091553,0.5431187748908997,0.0013579630758613348,0.010342258960008621
42,0.20882199704647064,0.5399942398071289,0.001030291197821498,0.011002435348927975
43,0.20783446729183197,0.5358391404151917,0.0006521407631225884,0.01135591883212328
44,0.2065061777830124,0.5308138728141785,0.00033164321212098,0.011416689492762089
45,0.2050207108259201,0.525084376335144,0.00018607964739203453,0.01121154148131609
46,0.20356416702270508,0.5188180208206177,0.00033101922599598765,0.010774894617497921
47,0.20231229066848755,0.5121820569038391,0.0008697714074514806,0.010144582949578762
48,0.20141851902008057,0.5053437352180481,0.0018826198065653443,0.0093588437885046
49,0.2010023295879364,0.49847114086151123,0.003415418090298772,0.008454455062747002
50,0.20113731920719147,0.4917347729206085,0.005467674229294062,0.007465967442840338
51,0.2018401324748993,0.48530736565589905,0.007981491275131702,0.006425855215638876
52,0.20306244492530823,0.47936180233955383,0.010834298096597195,0.005365441087633371
53,0.2046903669834137,0.4740644693374634,0.013840080238878727,0.004316189792007208
54,0.2065550833940506,0.46956557035446167,0.016763662919402122,0.0033109362702816725
55,0.20845746994018555,0.46598631143569946,0.019349491223692894,0.0023844523821026087
56,0.21020202338695526,0.46340811252593994,0.021360203623771667,0.0015730367740616202
57,0.21163223683834076,0.4618663787841797,0.022614724934101105,0.0009131167898885906
58,0.21265658736228943,0.46135008335113525,0.02301551215350628,0.00043909423402510583
59,0.21325907111167908,0.4618065655231476,0.022558510303497314,0.00018070895748678595
60,0.21349354088306427,0.46314868330955505,0.021326083689928055,0.00016014309949241579
61,0.21346543729305267,0.465262770652771,0.019467290490865707,0.00038909632712602615
62,0.213307186961174,0.46801620721817017,0.017171695828437805,0.0008661134634166956
63,0.21315252780914307,0.4712635278701782,0.014642246998846531,0.0015745115233585238
64,0.21311414241790771,0.4748522937297821,0.012071307748556137,0.002481294795870781
65,0.21326783299446106,0.4786287248134613,0.009622248820960522,0.0035374672152101994
66,0.21364416182041168,0.4824437201023102,0.007417718414217234,0.004680119454860687
67,0.21422822773456573,0.4861590564250946,0.00553464237600565,0.005836494266986847
68,0.21496659517288208,0.4896549880504608,0.004005384165793657,0.006929873488843441
69,0.21578021347522736,0.4928366243839264,0.0028241267427802086,0.00788669753819704
70,0.21657997369766235,0.49564000964164734,0.0019567671697586775,0.008643821813166142
71,0.21728301048278809,0.49803534150123596,0.0013525751419365406,0.009154671803116798
72,0.2178259938955307,0.5000271201133728,0.0009555545402690768,0.009393212385475636
73,0.2181743085384369,0.5016517043113708,0.0007139098015613854,0.009355212561786175
74,0.2183256298303604,0.5029709935188293,0.0005866092396900058,0.009056895039975643
75,0.2183089256286621,0.5040653944015503,0.0005467810551635921,0.008531487546861172
76,0.21817904710769653,0.5050244331359863,0.0005821505910716951,0.007824469357728958
77,0.21800868213176727,0.5059378147125244,0.0006931998068466783,0.006988284178078175
78,0.21787860989570618,0.5068858861923218,0.000889672664925456,0.006077210884541273
79,0.21786752343177795,0.5079311728477478,0.0011861706152558327,0.00514292111620307
80,0.2180425077676773,0.5091115236282349,0.0015974411508068442,0.004231027327477932
81,0.21845121681690216,0.5104357600212097,0.0021338833030313253,0.00337877101264894
82,0.2191160023212433,0.5118822455406189,0.002797735622152686,0.0026138469111174345
83,0.22003120183944702,0.5134005546569824,0.003580315038561821,0.0019542372319847345
84,0.2211637794971466,0.5149173736572266,0.004460636526346207,0.001408848911523819
85,0.222456693649292,0.5163442492485046,0.005405650939792395,0.0009787195594981313
86,0.22383521497249603,0.5175874829292297,0.006372168194502592,0.0006585437804460526
87,0.2252153754234314,0.518558144569397,0.007310343440622091,0.000438317540101707
88,0.22651256620883942,0.5191805958747864,0.008168197236955166,0.00030491562210954726
89,0.22765082120895386,0.5193995833396912,0.008896717801690102,0.00024348909209948033
90,0.2285698801279068,0.5191844701766968,0.00945460144430399,0.00023861604859121144
91,0.229230597615242,0.5185309648513794,0.00981207750737667,0.0002751906868070364
92,0.2296178787946701,0.5174605250358582,0.009953306056559086,0.00033907481702044606
93,0.2297404706478119,0.5160173177719116,0.009877100586891174,0.000417556642787531
94,0.2296288162469864,0.5142642855644226,0.009596109390258789,0.0004996708012185991
95,0.22933122515678406,0.512278139591217,0.009134707041084766,0.0005764178349636495
96,0.22890843451023102,0.5101433992385864,0.008526086807250977,0.0006409080233424902
97,0.2284279316663742,0.5079474449157715,0.007808835711330175,0.0006884286995045841
98,0.22795836627483368,0.5057744383811951,0.00702362647280097,0.0007164333947002888
99,0.22756415605545044,0.5037011504173279,0.006210132502019405,0.0007244246080517769
100,0.22730112075805664,0.5017927289009094,0.005404503550380468,0.0007137329084798694
101,0.22721266746520996,0.5000991225242615,0.004637452773749828,0.0006871827645227313
102,0.22732743620872498,0.4986526370048523,0.003933083266019821,0.0006486671045422554
103,0.22765780985355377,0.49746665358543396,0.003308367682620883,0.000602663669269532
104,0.22819967567920685,0.49653467535972595,0.0027733095921576023,0.0005537435645237565
105,0.22893334925174713,0.49583134055137634,0.0023316319566220045,0.0005061278352513909
106,0.2298256754875183,0.4953140914440155,0.0019820681773126125,0.00046335411025211215
107,0.23083315789699554,0.4949260354042053,0.001719948137179017,0.0004280984867364168
108,0.23190592229366302,0.4946000576019287,0.0015391012420877814,0.0004021777131129056
109,0.23299236595630646,0.49426305294036865,0.0014337667962536216,0.00038672168739140034
110,0.23404352366924286,0.4938415288925171,0.0014003979740664363,0.0003824770974460989
111,0.2350175827741623,0.4932662844657898,0.0014390602009370923,0.00039016929804347456
112,0.23588328063488007,0.49247702956199646,0.001554352231323719,0.0004108434950467199
113,0.23662231862545013,0.4914264678955078,0.0017556489910930395,0.000446104328148067
114,0.23723049461841583,0.49008315801620483,0.002056632423773408,0.0004981917445547879
115,0.2377174347639084,0.48843273520469666,0.002474138280376792,0.0005698699969798326
116,0.2381047159433365,0.48647916316986084,0.003026368096470833,0.0006641314248554409
117,0.23842327296733856,0.48424381017684937,0.0037305711302906275,0.0007837519515305758
118,0.23870976269245148,0.48176389932632446,0.004600405227392912,0.0009307622676715255
119,0.2390022575855255,0.47909101843833923,0.005643113050609827,0.0011059055104851723
120,0.23933590948581696,0.4762878715991974,0.006856764666736126,0.0013081583892926574
121,0.23973892629146576,0.47342589497566223,0.008227908983826637,0.001534388749860227
122,0.24022890627384186,0.47058165073394775,0.009729856625199318,0.0017792123835533857
123,0.2408105432987213,0.46783384680747986,0.011322000063955784,0.0020350832492113113
124,0.24147441983222961,0.465259850025177,0.012950612232089043,0.0022926428355276585
125,0.2421978861093521,0.46293216943740845,0.014551053754985332,0.002541300607845187
126,0.24294723570346832,0.46091559529304504,0.01605178229510784,0.0027700024656951427
127,0.24368199706077576,0.45926424860954285,0.017379624769091606,0.0029681152664124966
128,0.24435994029045105,0.4580197036266327,0.018465910106897354,0.0031263006385415792
129,0.24494272470474243,0.4572095274925232,0.019252628087997437,0.0032372947316616774
130,0.24540096521377563,0.4568467140197754,0.019697699695825577,0.003296501934528351
131,0.24571818113327026,0.4569303095340729,0.019778797402977943,0.0033023464493453503
132,0.24589309096336365,0.45744627714157104,0.019495049491524696,0.0032563803251832724
133,0.2459396868944168,0.4583691656589508,0.018866632133722305,0.0031631584279239178
134,0.24588578939437866,0.4596642255783081,0.017932338640093803,0.0030299255158752203
135,0.24576985836029053,0.46128928661346436,0.016745686531066895,0.0028661692049354315
136,0.2456369549036026,0.46319663524627686,0.015370056964457035,0.0026830649003386497
137,0.24553430080413818,0.46533524990081787,0.013873498886823654,0.0024928762577474117
138,0.24550673365592957,0.4676521122455597,0.012323735281825066,0.002308313734829426
139,0.24559299647808075,0.47009366750717163,0.010783839039504528,0.0021418756805360317
140,0.24582263827323914,0.47260695695877075,0.009308692999184132,0.0020051966421306133
141,0.24621357023715973,0.4751403033733368,0.007942646741867065,0.0019084109226241708
142,0.24677135050296783,0.47764426469802856,0.006718132644891739,0.0018595649162307382
143,0.24748891592025757,0.48007193207740784,0.005655365064740181,0.0018641110509634018
144,0.2483474314212799,0.48237958550453186,0.004762922413647175,0.00192454201169312
145,0.2493182122707367,0.484527051448822,0.004039132967591286,0.0020402027294039726
146,0.2503652274608612,0.4864785969257355,0.0034740932751446962,0.002207332756370306
147,0.25144821405410767,0.4882030487060547,0.0030520297586917877,0.0024193685967475176
148,0.25252586603164673,0.48967444896698,0.0027539373841136694,0.002667483175173402
149,0.25355949997901917,0.4908725619316101,0.0025601962115615606,0.0029413453303277493
150,0.2545158863067627,0.49178314208984375,0.002452944405376911,0.0032300041057169437
151,0.25536996126174927,0.49239763617515564,0.00241802167147398,0.00352280680090189
152,0.2561064064502716,0.49271345138549805,0.0024463834706693888,0.003810248803347349
153,0.25672051310539246,0.4927328824996948,0.0025348206982016563,0.004084654152393341
154,0.25721797347068787,0.4924626350402832,0.0026860202196985483,0.004340628162026405
155,0.2576138377189636,0.49191299080848694,0.0029079255182296038,0.004575243219733238
156,0.2579306960105896,0.49109652638435364,0.0032125553116202354,0.00478797173127532
157,0.25819623470306396,0.49002745747566223,0.0036143213510513306,0.004980398342013359
158,0.25844043493270874,0.48872077465057373,0.0041280160658061504,0.005155759863555431
159,0.2586928606033325,0.48719173669815063,0.004766607657074928,0.005318405106663704
160,0.2589796185493469,0.48545560240745544,0.005538979545235634,0.005473207216709852
161,0.25932103395462036,0.4835280478000641,0.006447858177125454,0.005625023040920496
162,0.2597297728061676,0.48142534494400024,0.007488009985536337,0.005778221879154444
163,0.2602093815803528,0.47916507720947266,0.008644936606287956,0.005936313420534134
164,0.2607542872428894,0.4767676293849945,0.00989440269768238,0.0061017246916890144
165,0.26134994626045227,0.4742565155029297,0.011202637106180191,0.0062756831757724285
166,0.2619748115539551,0.4716598391532898,0.01252769399434328,0.0064582303166389465
167,0.26260244846343994,0.46901044249534607,0.013821642845869064,0.006648342125117779
168,0.26320481300354004,0.4663461148738861,0.015033762902021408,0.006844118237495422
169,0.2637556791305542,0.4637092053890228,0.01611418090760708,0.007043023593723774
170,0.26423412561416626,0.46114569902420044,0.017017854377627373,0.0072421301156282425
171,0.2646271586418152,0.45870330929756165,0.01770813949406147,0.007438352797180414
172,0.26493188738822937,0.4564294219017029,0.018159909173846245,0.007628606166690588
173,0.26515620946884155,0.45436912775039673,0.018361466005444527,0.007809904403984547
174,0.26531797647476196,0.4525619447231293,0.018315311521291733,0.007979372516274452
175,0.265443354845047,0.45103979110717773,0.01803763583302498,0.008134180679917336
176,0.26556384563446045,0.44982460141181946,0.017556635662913322,0.008271451108157635
177,0.2657124102115631,0.44892609119415283,0.01690983958542347,0.008388158865272999
178,0.2659197449684143,0.44834059476852417,0.016141017898917198,0.00848112627863884
179,0.2662106454372406,0.44805052876472473,0.015296634286642075,0.00854712538421154
180,0.2666008472442627,0.44802436232566833,0.014422516338527203,0.008583217859268188
181,0.26709532737731934,0.44821783900260925,0.013560857623815536,0.008587312884628773
182,0.26768773794174194,0.448575884103775,0.012748118489980698,0.008558970876038074
183,0.268361359834671,0.4490359425544739,0.012013399973511696,0.008500388823449612
184,0.2690914273262024,0.44953128695487976,0.01137798372656107,0.008417442440986633
185,0.2698487341403961,0.4499953091144562,0.010855558328330517,0.00832059420645237
186,0.270603209733963,0.45036575198173523,0.010453206486999989,0.008225478231906891
187,0.2713281512260437,0.45058855414390564,0.010172765702009201,0.008152936585247517
188,0.27200350165367126,0.4506208002567291,0.010012472979724407,0.00812835805118084
189,0.27261805534362793,0.4504329562187195,0.009968484751880169,0.008180264383554459
190,0.2731708884239197,0.450009822845459,0.010036137886345387,0.008338148705661297
191,0.27367037534713745,0.4493504762649536,0.010210818611085415,0.00862975139170885
192,0.27413299679756165,0.4484669864177704,0.01048818975687027,0.009078016504645348
193,0.27458035945892334,0.44738292694091797,0.01086411252617836,0.009698007255792618
194,0.2750360667705536,0.44613075256347656,0.011334034614264965,0.01049417071044445
195,0.27552205324172974,0.4447494447231293,0.011892057955265045,0.011458265595138073
196,0.2760556638240814,0.44328176975250244,0.012530099600553513,0.012568275444209576
197,0.27664682269096375,0.4417719841003418,0.013236875645816326,0.013788526877760887
198,0.27729618549346924,0.4402632713317871,0.013997330330312252,0.015071138739585876
199,0.27799510955810547,0.43879592418670654,0.014792428351938725,0.01635880023241043
200,0.2787257134914398,0.43740546703338623,0.015599483624100685,0.01758868806064129
201,0.2794634997844696,0.43612146377563477,0.01639312133193016,0.018697213381528854
202,0.2801794707775116,0.43496665358543396,0.01714666746556759,0.019625160843133926
203,0.2808440327644348,0.43395641446113586,0.017834048718214035,0.020322702825069427
204,0.28143033385276794,0.4330986738204956,0.018431667238473892,0.02075374685227871
205,0.2819179594516754,0.4323945641517639,0.018920350819826126,0.020899292081594467
206,0.28229522705078125,0.43183889985084534,0.019286690279841423,0.020759347826242447
207,0.28256115317344666,0.43142157793045044,0.019524134695529938,0.020353438332676888
208,0.2827260196208954,0.4311286211013794,0.01963306963443756,0.019719505682587624
209,0.28281041979789734,0.4309436082839966,0.019620515406131744,0.018911514431238174
210,0.2828441560268402,0.4308489263057709,0.019499221816658974,0.017995789647102356
211,0.28286299109458923,0.430826872587204,0.019286304712295532,0.017046429216861725
212,0.28290578722953796,0.43086040019989014,0.019001616165041924,0.016140038147568703
213,0.2830108404159546,0.4309338927268982,0.018666334450244904,0.015350069850683212
214,0.2832123041152954,0.4310331642627716,0.01830141246318817,0.014741173945367336
215,0.2835363745689392,0.43114545941352844,0.017926383763551712,0.014363875612616539
216,0.28399884700775146,0.43125906586647034,0.017558570951223373,0.014250076375901699
217,0.2846030592918396,0.4313632845878601,0.017212437465786934,0.014409808441996574
218,0.28533878922462463,0.4314476549625397,0.01689945161342621,0.01482971291989088
219,0.2861829102039337,0.43150222301483154,0.016628049314022064,0.01547356229275465
220,0.2871014177799225,0.4315176010131836,0.016403984278440475,0.01628505252301693
221,0.28805264830589294,0.43148544430732727,0.016230762004852295,0.017192760482430458
222,0.28899145126342773,0.4313996136188507,0.01611001417040825,0.01811680570244789
223,0.28987422585487366,0.43125656247138977,0.016042079776525497,0.018976567313075066
224,0.2906635105609894,0.43105676770210266,0.016026392579078674,0.0196984950453043
225,0.29133203625679016,0.43080514669418335,0.01606176793575287,0.02022310346364975
226,0.2918657064437866,0.430510938167572,0.01614660583436489,0.020510347560048103
227,0.29226431250572205,0.4301871061325073,0.01627889834344387,0.020542871206998825
228,0.29254162311553955,0.4298492670059204,0.016456235200166702,0.020326830446720123
229,0.29272300004959106,0.42951372265815735,0.016675591468811035,0.019890494644641876
230,0.2928425669670105,0.4291953444480896,0.016933199018239975,0.01928078942000866
231,0.29293906688690186,0.4289056956768036,0.017224395647644997,0.018558291718363762
232,0.29305166006088257,0.4286506474018097,0.017543451860547066,0.017791228368878365
233,0.29321569204330444,0.42842939496040344,0.01788349449634552,0.017048940062522888
234,0.2934591770172119,0.42823362350463867,0.018236516043543816,0.016395486891269684
235,0.29379990696907043,0.428047776222229,0.0185934416949749,0.015883810818195343
236,0.2942439019680023,0.4278503358364105,0.01894429139792919,0.015551039949059486
237,0.29478511214256287,0.4276156425476074,0.019278446212410927,0.01541532576084137
238,0.2954067885875702,0.42731741070747375,0.019585059955716133,0.01547459326684475
239,0.2960837185382843,0.4269312620162964,0.019853467121720314,0.01570732332766056
240,0.296785831451416,0.42643865942955017,0.0200737826526165,0.01607539691030979
241,0.2974824905395508,0.4258297383785248,0.020237401127815247,0.016528677195310593
242,0.29814648628234863,0.4251053035259247,0.020337652415037155,0.017010873183608055
243,0.2987583577632904,0.4242784082889557,0.020370250567793846,0.017465943470597267
244,0.2993086278438568,0.42337340116500854,0.020333725959062576,0.017844298854470253
245,0.2997997999191284,0.4224246144294739,0.020229652523994446,0.018108082935214043
246,0.30024582147598267,0.4214729964733124,0.020062817260622978,0.018234899267554283
247,0.3006701171398163,0.42056211829185486,0.019841013476252556,0.018219631165266037
248,0.30110234022140503,0.4197331666946411,0.019574854522943497,0.018074199557304382
249,0.3015740215778351,0.41902002692222595,0.01927729696035385,0.017825348302721977
250,0.3021131157875061,0.4184449315071106,0.0189630389213562,0.017510786652565002
251,0.3027394711971283,0.4180145859718323,0.018647940829396248,0.017174173146486282
252,0.3034607172012329,0.4177183508872986,0.01834820583462715,0.016859572380781174
253,0.3042696714401245,0.41752856969833374,0.018079768866300583,0.016606101766228676
254,0.30514416098594666,0.41740280389785767,0.017857488244771957,0.016443515196442604
255,0.3060491681098938,0.41728857159614563,0.017694693058729172,0.01638934575021267
256,0.3069412112236023,0.41713038086891174,0.017602553591132164,0.016447966918349266
257,0.30777448415756226,0.4168769121170044,0.0175897479057312,0.016611754894256592
258,0.3085082173347473,0.41648900508880615,0.017662126570940018,0.016863925382494926
259,0.3091127276420593,0.41594603657722473,0.01782248169183731,0.017182527109980583
260,0.3095751404762268,0.4152499735355377,0.01807032898068428,0.017544707283377647
261,0.30990156531333923,0.4144267141819,0.01840175874531269,0.01793045923113823
262,0.3101171553134918,0.4135241210460663,0.018809201195836067,0.01832522079348564
263,0.3102629482746124,0.41260719299316406,0.019281446933746338,0.018720995634794235
264,0.3103904724121094,0.4117507040500641,0.01980353333055973,0.01911597140133381
265,0.3105548620223999,0.4110306203365326,0.020357048138976097,0.019512927159667015
266,0.31080693006515503,0.41051462292671204,0.02092050574719906,0.019916880875825882
267,0.3111862242221832,0.4102537930011749,0.021470151841640472,0.02033250965178013
268,0.3117155134677887,0.41027548909187317,0.021981144323945045,0.02076193131506443
269,0.3123972713947296,0.41057899594306946,0.022428924217820168,0.021203260868787766
270,0.3132133185863495,0.4111343324184418,0.022790983319282532,0.021650269627571106
271,0.31412750482559204,0.4118853807449341,0.023048432543873787,0.022093206644058228
272,0.31509140133857727,0.4127553701400757,0.023187587037682533,0.022520670667290688
273,0.3160514235496521,0.4136561453342438,0.023201042786240578,0.022922132164239883
274,0.3169570565223694,0.41449838876724243,0.02308828756213188,0.023290591314435005
275,0.3177686035633087,0.415201872587204,0.022855443879961967,0.023624757304787636
276,0.31846287846565247,0.4157041013240814,0.022514786571264267,0.023930290713906288
277,0.31903600692749023,0.4159663915634155,0.02208344079554081,0.024219656363129616
278,0.31950366497039795,0.41597604751586914,0.02158212848007679,0.024510515853762627
279,0.31989747285842896,0.4157453775405884,0.021033579483628273,0.024822762235999107
280,0.3202593922615051,0.4153071939945221,0.020461272448301315,0.02517460100352764
281,0.32063430547714233,0.4147081971168518,0.019888265058398247,0.02557830512523651
282,0.3210621774196625,0.41400066018104553,0.019336102530360222,0.02603645622730255
283,0.32157087326049805,0.4132341742515564,0.01882442831993103,0.026539556682109833
284,0.3221714496612549,0.4124484062194824,0.018370376899838448,0.027065837755799294
285,0.3228561580181122,0.41166773438453674,0.017988620325922966,0.027583813294768333
286,0.32360029220581055,0.410898894071579,0.01769137755036354,0.02805756777524948
287,0.32436737418174744,0.4101313650608063,0.017488786950707436,0.028454072773456573
288,0.3251171410083771,0.4093412160873413,0.01738925650715828,0.028751349076628685
289,0.3258140981197357,0.4084963798522949,0.017399920150637627,0.028945451602339745
290,0.326435923576355,0.4075634181499481,0.017526933923363686,0.029054753482341766
291,0.32697829604148865,0.40651336312294006,0.017775677144527435,0.029120052233338356
292,0.3274563252925873,0.40532684326171875,0.01815052516758442,0.029199998825788498
293,0.3279024064540863,0.40399688482284546,0.01865435019135475,0.029362428933382034
294,0.3283595144748688,0.4025295674800873,0.019287647679448128,0.029672691598534584
295,0.3288727402687073,0.4009430706501007,0.02004728466272354,0.03018101491034031
296,0.32947972416877747,0.399265319108963,0.020925065502524376,0.03091115690767765
297,0.3302026093006134,0.39753156900405884,0.02190636470913887,0.031852561980485916
298,0.3310422897338867,0.39578118920326233,0.022968962788581848,0.032958127558231354
299,0.3319771885871887,0.39405563473701477,0.024082500487565994,0.03414849936962128
300,0.33296650648117065,0.39239639043807983,0.025208955630660057,0.035322897136211395
301,0.3339576721191406,0.39084410667419434,0.026304177939891815,0.03637494891881943
302,0.33489614725112915,0.3894372582435608,0.027320604771375656,0.03721045330166817
303,0.335736483335495,0.388211727142334,0.028210842981934547,0.03776361048221588
304,0.3364509344100952,0.38720008730888367,0.028931649401783943,0.03800812363624573
305,0.3370349109172821,0.3864310383796692,0.029447559267282486,0.03796100988984108
306,0.3375074863433838,0.38592833280563354,0.02973398193717003,0.03767823055386543
307,0.33790725469589233,0.3857104778289795,0.029778985306620598,0.03724310174584389
308,0.3382844626903534,0.3857889771461487,0.029583944007754326,0.03674978017807007
309,0.3386906683444977,0.3861674666404724,0.029163047671318054,0.036284949630498886
310,0.33916833996772766,0.38684067130088806,0.028541626408696175,0.03591114655137062
311,0.3397423326969147,0.38779333233833313,0.027753934264183044,0.03565499186515808
312,0.34041568636894226,0.3890005350112915,0.026840299367904663,0.03550291806459427
313,0.34116941690444946,0.3904285430908203,0.02584393322467804,0.035405561327934265
314,0.34196868538856506,0.3920366168022156,0.02480819635093212,0.03529023751616478
315,0.3427717387676239,0.3937804698944092,0.023773828521370888,0.03507883846759796
316,0.34354111552238464,0.3956146538257599,0.022777022793889046,0.03470706194639206
317,0.3442533314228058,0.3974953293800354,0.021848222240805626,0.03414032980799675
318,0.34490418434143066,0.3993813991546631,0.02101159654557705,0.033382710069417953
319,0.34550967812538147,0.4012335240840912,0.02028537169098854,0.03247688338160515
320,0.34610021114349365,0.40301230549812317,0.019682317972183228,0.03149554133415222
321,0.34671181440353394,0.4046747386455536,0.019210800528526306,0.03052641823887825
322,0.3473743498325348,0.4061715602874756,0.018875543028116226,0.029654568061232567
323,0.3481024205684662,0.4074458181858063,0.0186784528195858,0.028945839032530785
324,0.3488891124725342,0.40843465924263,0.018619099631905556,0.028435250744223595
325,0.34970584511756897,0.4090738296508789,0.018695121631026268,0.028122901916503906
326,0.3505086600780487,0.4093053340911865,0.018902309238910675,0.027978161349892616
327,0.3512495160102844,0.409086674451828,0.019234800711274147,0.0279508326202631
328,0.3518887460231781,0.4083993136882782,0.019685104489326477,0.027986105531454086
329,0.35240671038627625,0.40725380182266235,0.020244233310222626,0.028039226308465004
330,0.35280996561050415,0.40569159388542175,0.020901883020997047,0.028085920959711075
331,0.35313165187835693,0.4037818908691406,0.021646607667207718,0.02812630496919155
332,0.35342487692832947,0.4016138017177582,0.022465912625193596,0.0281815305352211
333,0.35375145077705383,0.39928725361824036,0.02334640547633171,0.028284704312682152
334,0.3541685938835144,0.39690181612968445,0.024273894727230072,0.02846847102046013
335,0.35471558570861816,0.39454734325408936,0.025233101099729538,0.028752708807587624
336,0.35540521144866943,0.3922966718673706,0.026207810267806053,0.029135525226593018
337,0.35622039437294006,0.3902023732662201,0.027180608361959457,0.0295901820063591
338,0.35711801052093506,0.38829702138900757,0.028132785111665726,0.03006909042596817
339,0.3580387234687805,0.386597216129303,0.02904444932937622,0.030514098703861237
340,0.3589205741882324,0.3851093351840973,0.029894661158323288,0.030870256945490837
341,0.35971254110336304,0.3838365077972412,0.03066173940896988,0.031099354848265648
342,0.36038511991500854,0.38278380036354065,0.03132384270429611,0.031189147382974625
343,0.36093494296073914,0.3819613456726074,0.03185977414250374,0.031155671924352646
344,0.3613828718662262,0.38138410449028015,0.0322500504553318,0.031038057059049606
345,0.3617668151855469,0.3810693919658661,0.032478347420692444,0.030887242406606674
346,0.36213093996047974,0.3810315728187561,0.032533079385757446,0.030751610174775124
347,0.3625139892101288,0.38127654790878296,0.03240913152694702,0.03066330775618553
348,0.3629405200481415,0.38179630041122437,0.03210954740643501,0.030628832057118416
349,0.36341592669487,0.3825652301311493,0.03164670243859291,0.030626488849520683
350,0.36392703652381897,0.38353896141052246,0.03104274906218052,0.03061172366142273
351,0.36444783210754395,0.38465648889541626,0.030329227447509766,0.030529115349054337
352,0.3649485409259796,0.3858441114425659,0.029545478522777557,0.030328167602419853
353,0.3654051721096039,0.387022465467453,0.028736421838402748,0.02997850812971592
354,0.36580702662467957,0.388112336397171,0.027949674054980278,0.029480449855327606
355,0.36615967750549316,0.389041006565094,0.027232671156525612,0.02886776439845562
356,0.366482675075531,0.3897460997104645,0.02663007378578186,0.028201915323734283
357,0.3668030798435211,0.39017775654792786,0.026181936264038086,0.02755872718989849
358,0.36714574694633484,0.39029860496520996,0.025922369211912155,0.02701089158654213
359,0.367524653673172,0.3900837004184723,0.02587912231683731,0.026610348373651505
360,0.3679368495941162,0.38951945304870605,0.026073606684803963,0.026375139132142067
361,0.3683623969554901,0.38860416412353516,0.02652101032435894,0.026284227147698402
362,0.36876949667930603,0.38734862208366394,0.027230408042669296,0.026282060891389847
363,0.36912456154823303,0.38577765226364136,0.028204064816236496,0.026292093098163605
