epoch,total_loss,mse_b,mse_f
2778,0.3721049726009369,0.15965048968791962,0.21245448291301727
2779,0.35667502880096436,0.160585418343544,0.19608962535858154
2780,0.37338337302207947,0.1613619476556778,0.21202142536640167
2781,0.4045862555503845,0.15887610614299774,0.24571014940738678
2782,0.42957332730293274,0.16231080889701843,0.2672625184059143
2783,0.43421798944473267,0.1582038849592209,0.276014119386673
2784,0.41961535811424255,0.16213646531105042,0.25747889280319214
2785,0.393923282623291,0.15863052010536194,0.23529274761676788
2786,0.3705359399318695,0.1611107885837555,0.209425151348114
2787,0.3578367829322815,0.15963897109031677,0.19819781184196472
2788,0.3579181134700775,0.15979963541030884,0.19811847805976868
2789,0.3665808439254761,0.16053837537765503,0.20604245364665985
2790,0.3765599727630615,0.15876652300357819,0.21779343485832214
2791,0.38209331035614014,0.16091294586658478,0.22118034958839417
2792,0.3805137276649475,0.15837480127811432,0.22213894128799438
2793,0.37360963225364685,0.16069690883159637,0.21291272342205048
2794,0.3645533323287964,0.1585959941148758,0.2059573382139206
2795,0.3570701777935028,0.1600494533777237,0.1970207244157791
2796,0.3531680107116699,0.1590973436832428,0.19407065212726593
2797,0.35319995880126953,0.15925121307373047,0.19394874572753906
2798,0.3558962345123291,0.1595325469970703,0.19636370241641998
2799,0.35901939868927,0.15858738124370575,0.20043203234672546
2800,0.3607422709465027,0.15973034501075745,0.20101194083690643
2801,0.3602646589279175,0.15825293958187103,0.20201171934604645
2802,0.3580910563468933,0.15963755548000336,0.19845351576805115
2803,0.35515809059143066,0.15824386477470398,0.1969142109155655
2804,0.35257548093795776,0.1592894196510315,0.19328604638576508
2805,0.35096222162246704,0.15840741991996765,0.1925548017024994
2806,0.35051363706588745,0.15879958868026733,0.1917140632867813
2807,0.3510001003742218,0.15858657658100128,0.19241352379322052
2808,0.3519490957260132,0.15833109617233276,0.19361799955368042
2809,0.35281479358673096,0.15871188044548035,0.1941029280424118
2810,0.3531932532787323,0.1579928994178772,0.1952003538608551
2811,0.3530321717262268,0.15873858332633972,0.1942935734987259
2812,0.3524910807609558,0.15779870748519897,0.19469237327575684
2813,0.35196441411972046,0.15863364934921265,0.19333074986934662
2814,0.35178011655807495,0.15770073235034943,0.19407936930656433
2815,0.3522304892539978,0.15842470526695251,0.1938057690858841
2816,0.35337918996810913,0.1576547622680664,0.19572444260120392
2817,0.3552783727645874,0.15818677842617035,0.19709160923957825
2818,0.35790932178497314,0.1576365828514099,0.20027272403240204
2819,0.36140966415405273,0.15797396004199982,0.20343570411205292
2820,0.36605679988861084,0.15760470926761627,0.20845210552215576
2821,0.37240174412727356,0.15779808163642883,0.21460366249084473
2822,0.38137808442115784,0.15751969814300537,0.22385838627815247
2823,0.3942453861236572,0.15766441822052002,0.2365809679031372
2824,0.4131203293800354,0.15737619996070862,0.2557441294193268
2825,0.44061505794525146,0.15759509801864624,0.2830199599266052
2826,0.4813498258590698,0.15719594061374664,0.324153870344162
2827,0.5408966541290283,0.15761727094650269,0.38327935338020325
2828,0.6293675899505615,0.15699851512908936,0.4723690450191498
2829,0.7582378387451172,0.1577552706003189,0.6004825830459595
2830,0.9482806324958801,0.1568080186843872,0.7914726138114929
2831,1.2183477878570557,0.1580614447593689,1.0602864027023315
2832,1.6016855239868164,0.15670925378799438,1.4449762105941772
2833,2.1048147678375244,0.15860942006111145,1.9462052583694458
2834,2.7410085201263428,0.15687300264835358,2.5841355323791504
2835,3.4045724868774414,0.15931396186351776,3.2452585697174072
2836,3.9846785068511963,0.1574360728263855,3.827242374420166
2837,4.1464009284973145,0.15955115854740143,3.986849784851074
2838,3.7755866050720215,0.15809738636016846,3.6174893379211426
2839,2.7685904502868652,0.15847384929656982,2.610116481781006
2840,1.580960750579834,0.15826192498207092,1.4226988554000854
2841,0.6596089005470276,0.15685270726680756,0.5027561783790588
2842,0.36688023805618286,0.15817172825336456,0.2087085098028183
2843,0.6631661653518677,0.156337171792984,0.5068289637565613
2844,1.232266902923584,0.15802811086177826,1.0742387771606445
2845,1.6870771646499634,0.1568092405796051,1.5302679538726807
2846,1.741447925567627,0.15724103152751923,1.5842069387435913
2847,1.4102250337600708,0.15732477605342865,1.252900242805481
2848,0.8773829340934753,0.15602125227451324,0.7213616967201233
2849,0.4763106405735016,0.1573735475540161,0.3189370930194855
2850,0.3790070414543152,0.15551096200942993,0.22349609434604645
2851,0.5555704832077026,0.15699370205402374,0.3985767960548401
2852,0.8203071355819702,0.15589556097984314,0.6644115447998047
2853,0.9714995622634888,0.156121164560318,0.8153783679008484
2854,0.9254218935966492,0.15631945431232452,0.7691024541854858
2855,0.7150213122367859,0.1550692766904831,0.5599520206451416
2856,0.4911561608314514,0.15629704296588898,0.33485913276672363
2857,0.37151092290878296,0.15467453002929688,0.2168363779783249
2858,0.3961959183216095,0.15590229630470276,0.24029362201690674
2859,0.5086033940315247,0.15503911674022675,0.3535642623901367
2860,0.6108624339103699,0.15521088242530823,0.45565155148506165
2861,0.6347916126251221,0.15546387434005737,0.4793277680873871
2862,0.5670478343963623,0.15447552502155304,0.41257232427597046
2863,0.4609743654727936,0.15546360611915588,0.3055107593536377
2864,0.37670013308525085,0.15420056879520416,0.2224995642900467
2865,0.354662150144577,0.15512004494667053,0.1995421051979065
2866,0.38923031091690063,0.15442369878292084,0.2348065972328186
2867,0.4433727264404297,0.15457840263843536,0.2887943387031555
2868,0.47681114077568054,0.15471243858337402,0.3220987021923065
2869,0.46819043159484863,0.15403257310390472,0.3141578733921051
2870,0.42756393551826477,0.15474215149879456,0.2728217840194702
2871,0.3788806200027466,0.15381023287773132,0.22507038712501526
2872,0.3486427664756775,0.15455548465251923,0.19408729672431946
2873,0.3471776247024536,0.15397682785987854,0.19320081174373627
2874,0.36750930547714233,0.15422867238521576,0.21328063309192657
2875,0.3920181393623352,0.15420342981815338,0.23781472444534302
2876,0.4040300250053406,0.1538086086511612,0.2502214312553406
2877,0.3976970911026001,0.15420807898044586,0.24348901212215424
2878,0.37725648283958435,0.15348610281944275,0.2237703800201416
2879,0.3547245264053345,0.15400424599647522,0.20072026550769806
2880,0.3403756022453308,0.15342813730239868,0.18694745004177094
2881,0.33883365988731384,0.15373174846172333,0.18510191142559052
2882,0.34756720066070557,0.15353447198867798,0.1940327286720276
2883,0.3595302700996399,0.15342815220355988,0.20610210299491882
2884,0.3673357367515564,0.15358875691890717,0.21374697983264923
2885,0.3669288158416748,0.1531517505645752,0.2137770801782608
2886,0.3593299984931946,0.15349149703979492,0.20583851635456085
2887,0.34845107793807983,0.15299300849437714,0.1954580545425415
2888,0.3392682373523712,0.15328647196292877,0.18598176538944244
2889,0.3348940908908844,0.15297046303749084,0.18192362785339355
2890,0.3358398377895355,0.15304721891880035,0.18279261887073517
2891,0.34054696559906006,0.15297818183898926,0.1875687837600708
2892,0.3459598124027252,0.15281137824058533,0.1931484341621399
2893,0.34932941198349,0.15293940901756287,0.19638998806476593
2894,0.3492761552333832,0.15261614322662354,0.19666001200675964
2895,0.3462073802947998,0.1528269201517105,0.1933804601430893
2896,0.34154731035232544,0.1524975597858429,0.18904976546764374
2897,0.3371354341506958,0.1526591032743454,0.1844763308763504
2898,0.33428648114204407,0.15244293212890625,0.18184354901313782
2899,0.33342623710632324,0.15246930718421936,0.1809569150209427
2900,0.3341296315193176,0.15240241587162018,0.18172721564769745
2901,0.3356214761734009,0.15227735042572021,0.18334414064884186
2902,0.3370569348335266,0.15234196186065674,0.18471497297286987
2903,0.3377898335456848,0.15210440754890442,0.1856854259967804
2904,0.33758270740509033,0.15224789083003998,0.18533481657505035
2905,0.3365544080734253,0.15197867155075073,0.18457573652267456
2906,0.33509981632232666,0.15212616324424744,0.18297366797924042
2907,0.33365362882614136,0.1518993228673935,0.18175429105758667
2908,0.33256298303604126,0.15198177099227905,0.1805812120437622
2909,0.33199113607406616,0.15182678401470184,0.1801643669605255
2910,0.3319550156593323,0.15180733799934387,0.1801476925611496
2911,0.3323729634284973,0.151740163564682,0.1806327849626541
2912,0.3330431282520294,0.15163074433803558,0.18141238391399384
2913,0.33375272154808044,0.15166132152080536,0.18209140002727509
2914,0.33433669805526733,0.15148212015628815,0.1828545778989792
2915,0.3347126841545105,0.15158359706401825,0.18312910199165344
2916,0.3348642587661743,0.15135610103607178,0.18350814282894135
2917,0.3348475694656372,0.15147912502288818,0.18336842954158783
2918,0.33474189043045044,0.1512341946363449,0.18350769579410553
2919,0.334656298160553,0.1513461470603943,0.1833101511001587
2920,0.3346879780292511,0.1511232703924179,0.1835647076368332
2921,0.33493921160697937,0.1512078493833542,0.18373136222362518
2922,0.33549588918685913,0.15102986991405487,0.18446600437164307
2923,0.33644676208496094,0.1510729193687439,0.18537385761737823
2924,0.33786147832870483,0.15094009041786194,0.1869213879108429
2925,0.3398081362247467,0.1509309858083725,0.1888771504163742
2926,0.34233543276786804,0.1508379578590393,0.19149747490882874
2927,0.34548670053482056,0.15078864991664886,0.1946980357170105
2928,0.34929579496383667,0.15073072910308838,0.1985650509595871
2929,0.35377657413482666,0.15065932273864746,0.2031172662973404
2930,0.3589327037334442,0.15062294900417328,0.20830975472927094
2931,0.36470848321914673,0.1505410522222519,0.21416741609573364
2932,0.3710198402404785,0.15051087737083435,0.22050897777080536
2933,0.37766677141189575,0.150421604514122,0.22724516689777374
2934,0.3843989968299866,0.15039390325546265,0.23400507867336273
2935,0.39081424474716187,0.15029829740524292,0.24051593244075775
2936,0.39648711681365967,0.15028150379657745,0.24620561301708221
2937,0.40089526772499084,0.15017208456993103,0.2507231831550598
2938,0.4036477208137512,0.15017852187156677,0.25346919894218445
2939,0.4044443368911743,0.15003833174705505,0.25440600514411926
2940,0.4033525586128235,0.1500825434923172,0.2532700300216675
2941,0.4007055163383484,0.14989379048347473,0.25081172585487366
2942,0.39725610613822937,0.1499895453453064,0.24726656079292297
2943,0.3939303755760193,0.1497471183538437,0.2441832572221756
2944,0.39174115657806396,0.14989714324474335,0.24184401333332062
2945,0.3915940225124359,0.1496133804321289,0.241980642080307
2946,0.3940390348434448,0.14979618787765503,0.2442428469657898
2947,0.3995254635810852,0.14950339496135712,0.2500220835208893
2948,0.40792983770370483,0.14967571198940277,0.25825414061546326
2949,0.4195612967014313,0.14942365884780884,0.27013763785362244
2950,0.4339492917060852,0.14953090250492096,0.28441840410232544
2951,0.4519716799259186,0.14937865734100342,0.30259302258491516
2952,0.4731318950653076,0.1493624895811081,0.3237694203853607
2953,0.4996376037597656,0.14936824142932892,0.3502693772315979
2954,0.5308436155319214,0.14917607605457306,0.38166752457618713
2955,0.571006178855896,0.1493913233280182,0.4216148853302002
2956,0.6185530424118042,0.14898449182510376,0.4695685803890228
2957,0.6806464791297913,0.14944447576999664,0.5312020182609558
2958,0.752959132194519,0.14881013333797455,0.6041489839553833
2959,0.8465005159378052,0.1495198905467987,0.6969805955886841
2960,0.9502425193786621,0.14868934452533722,0.8015531897544861
2961,1.0791709423065186,0.14959096908569336,0.92958003282547
2962,1.2084201574325562,0.1486734002828598,1.0597467422485352
2963,1.3548160791397095,0.1495935022830963,1.2052226066589355
2964,1.472358226776123,0.14881682395935059,1.3235414028167725
2965,1.5763609409332275,0.14941206574440002,1.42694890499115
2966,1.6066603660583496,0.14914196729660034,1.457518458366394
2967,1.5806043148040771,0.14893707633018494,1.4316672086715698
2968,1.4598214626312256,0.14957574009895325,1.3102457523345947
2969,1.2755064964294434,0.14820341765880585,1.127303123474121
2970,1.0431650876998901,0.14991845190525055,0.893246591091156
2971,0.8033215999603271,0.14747312664985657,0.6558484435081482
2972,0.5970795750617981,0.1499519646167755,0.4471276104450226
2973,0.44792440533638,0.14707311987876892,0.3008512854576111
2974,0.37112075090408325,0.14961767196655273,0.22150307893753052
2975,0.3602965474128723,0.14711502194404602,0.2131815254688263
2976,0.3995470404624939,0.14902257919311523,0.25052446126937866
2977,0.46552878618240356,0.1474718600511551,0.3180569112300873
2978,0.5379356741905212,0.14830605685710907,0.389629602432251
2979,0.5955244302749634,0.1479196846485138,0.4476047456264496
2980,0.6302233338356018,0.1476004272699356,0.482622891664505
2981,0.6342654824256897,0.14825953543186188,0.4860059320926666
2982,0.6111050844192505,0.1470150649547577,0.4640899896621704
2983,0.5664103031158447,0.14837108552455902,0.4180392026901245
2984,0.5089061260223389,0.14664478600025177,0.3622613251209259
2985,0.44975900650024414,0.14821666479110718,0.30154234170913696
2986,0.3968099355697632,0.14652185142040253,0.25028806924819946
2987,0.35739895701408386,0.14785191416740417,0.2095470428466797
2988,0.3340858221054077,0.1465979963541031,0.18748782575130463
2989,0.32688215374946594,0.14738883078098297,0.17949332296848297
2990,0.33281445503234863,0.14676600694656372,0.18604843318462372
2991,0.34758487343788147,0.14692893624305725,0.20065593719482422
2992,0.3662235736846924,0.14693015813827515,0.21929343044757843
2993,0.3845641016960144,0.14653776586055756,0.23802632093429565
2994,0.39931920170783997,0.14701849222183228,0.2523007094860077
2995,0.4086584150791168,0.1462622582912445,0.2623961567878723
2996,0.41187942028045654,0.14699460566043854,0.2648847997188568
2997,0.40921449661254883,0.146108478307724,0.26310601830482483
2998,0.40177494287490845,0.1468507945537567,0.25492414832115173
2999,0.39092719554901123,0.14605551958084106,0.24487167596817017
3000,0.3782923221588135,0.1466139703989029,0.23167835175991058
3001,0.3653358817100525,0.14606882631778717,0.2192670702934265
3002,0.3532019853591919,0.14632628858089447,0.20687571167945862
3003,0.3427867591381073,0.14611077308654785,0.19667598605155945
3004,0.3344552516937256,0.1460266411304474,0.1884286254644394
3005,0.3283950090408325,0.14614392817020416,0.18225106596946716
3006,0.32441234588623047,0.14574113488197327,0.1786712110042572
3007,0.3222402036190033,0.1461520791053772,0.1760881245136261
3008,0.32147079706192017,0.14548583328723907,0.1759849637746811
3009,0.32171040773391724,0.1461329609155655,0.17557746171951294
3010,0.3226008415222168,0.14526596665382385,0.17733485996723175
3011,0.3239055871963501,0.14608430862426758,0.17782127857208252
3012,0.32541096210479736,0.14508295059204102,0.18032799661159515
3013,0.32702723145484924,0.14600318670272827,0.18102404475212097
3014,0.32862183451652527,0.14493007957935333,0.18369175493717194
3015,0.33022865653038025,0.14589650928974152,0.18433214724063873
3016,0.33176684379577637,0.14479807019233704,0.18696875870227814
3017,0.333370566368103,0.14577993750572205,0.1875906139612198
3018,0.33499348163604736,0.1446796953678131,0.19031378626823425
3019,0.33685165643692017,0.1456645429134369,0.19118709862232208
3020,0.33891719579696655,0.144567608833313,0.19434957206249237
3021,0.3414815664291382,0.14555470645427704,0.19592687487602234
3022,0.3445470333099365,0.14444950222969055,0.20009753108024597
3023,0.3485236167907715,0.14545078575611115,0.20307284593582153
3024,0.35348135232925415,0.1443193554878235,0.20916198194026947
3025,0.3600478768348694,0.14535805583000183,0.21468983590602875
3026,0.3684481680393219,0.14417724311351776,0.22427092492580414
3027,0.3797302842140198,0.14528284966945648,0.2344474494457245
3028,0.39445915818214417,0.14403125643730164,0.25042790174484253
3029,0.41447558999061584,0.1452288031578064,0.26924678683280945
3030,0.4410545825958252,0.14388878643512726,0.29716578125953674
3031,0.47751152515411377,0.14519168436527252,0.33231982588768005
3032,0.5265703201293945,0.14376883208751678,0.38280147314071655
3033,0.5940812826156616,0.14516332745552063,0.4489179849624634
3034,0.6856328248977661,0.14371401071548462,0.5419188141822815
3035,0.8103877305984497,0.14512614905834198,0.6652615666389465
3036,0.9788526892662048,0.1438080072402954,0.8350446820259094
3037,1.2000784873962402,0.14504584670066833,1.0550326108932495
3038,1.490641713142395,0.14419110119342804,1.3464505672454834
3039,1.8371384143829346,0.14486579596996307,1.692272663116455
3040,2.256108522415161,0.14501680433750153,2.1110916137695312
3041,2.6426851749420166,0.14452101290225983,2.498164176940918
3042,3.0020976066589355,0.14621007442474365,2.8558874130249023
3043,3.068164348602295,0.1440100520849228,2.924154281616211
3044,2.906923770904541,0.14703935384750366,2.7598843574523926
3045,2.3071603775024414,0.14355671405792236,2.1636037826538086
3046,1.5787091255187988,0.1465100795030594,1.4321990013122559
3047,0.8642092943191528,0.14362505078315735,0.7205842137336731
3048,0.45076075196266174,0.1449684500694275,0.30579230189323425
3049,0.4057982563972473,0.14428730309009552,0.261510968208313
3050,0.645908534526825,0.14370864629745483,0.5021998882293701
3051,0.9892585873603821,0.14486755430698395,0.8443910479545593
3052,1.230668067932129,0.14326220750808716,1.087405800819397
3053,1.2767024040222168,0.14468826353549957,1.1320141553878784
3054,1.0885734558105469,0.14354270696640015,0.9450307488441467
3055,0.7989510893821716,0.14364014565944672,0.6553109288215637
3056,0.5341562032699585,0.14420533180236816,0.3899509012699127
3057,0.4012092053890228,0.1423598825931549,0.2588493227958679
3058,0.41740715503692627,0.14466576278209686,0.2727414071559906
3059,0.5231853127479553,0.14159828424453735,0.38158702850341797
3060,0.6344693899154663,0.14446307718753815,0.49000632762908936
3061,0.6747270226478577,0.14167143404483795,0.5330556035041809
3062,0.6368680596351624,0.14354126155376434,0.4933267831802368
3063,0.5413156151771545,0.14248111844062805,0.3988344967365265
3064,0.44789063930511475,0.1422494649887085,0.30564117431640625
3065,0.3951677083969116,0.14349429309368134,0.2516734302043915
3066,0.39360135793685913,0.14109601080417633,0.2525053322315216
3067,0.426036536693573,0.14407841861248016,0.28195810317993164
3068,0.45880773663520813,0.14050865173339844,0.3182990849018097
3069,0.46913570165634155,0.1439223736524582,0.32521334290504456
3070,0.446470707654953,0.14069977402687073,0.3057709336280823
3071,0.40645164251327515,0.14311182498931885,0.2633398175239563
3072,0.36640602350234985,0.1414657086133957,0.22494029998779297
3073,0.3442491888999939,0.14200042188167572,0.20224878191947937
3074,0.3438813090324402,0.14232002198696136,0.20156128704547882
3075,0.3585660457611084,0.14100125432014465,0.21756480634212494
3076,0.3762081265449524,0.1428709477186203,0.2333371788263321
3077,0.3845718204975128,0.140446275472641,0.24412554502487183
3078,0.38019147515296936,0.14298351109027863,0.23720796406269073
3079,0.3651364743709564,0.14043167233467102,0.2247048020362854
3080,0.3479468822479248,0.1426648497581482,0.2052820473909378
3081,0.33501702547073364,0.14073950052261353,0.19427751004695892
3082,0.3301265239715576,0.14203065633773804,0.18809586763381958
3083,0.33199965953826904,0.1410781443119049,0.19092151522636414
3084,0.33706194162368774,0.14134345948696136,0.19571849703788757
3085,0.340974897146225,0.14131946861743927,0.1996554285287857
3086,0.340535968542099,0.14086246490478516,0.19967350363731384
3087,0.33520781993865967,0.14144566655158997,0.1937621384859085
3088,0.3268921375274658,0.14064501225948334,0.18624714016914368
3089,0.319019079208374,0.1414005309343338,0.17761854827404022
3090,0.3143124580383301,0.1405746191740036,0.17373785376548767
3091,0.3139084577560425,0.14119410514831543,0.17271436750888824
3092,0.3169853091239929,0.14053219556808472,0.176453098654747
3093,0.3217052221298218,0.14094625413417816,0.1807589828968048
3094,0.32598012685775757,0.14048585295677185,0.18549425899982452
3095,0.32822492718696594,0.1407785713672638,0.18744635581970215
3096,0.3276901841163635,0.14041030406951904,0.18727988004684448
3097,0.32476162910461426,0.14070817828178406,0.1840534657239914
3098,0.320523738861084,0.14025753736495972,0.18026620149612427
3099,0.31641465425491333,0.14068356156349182,0.1757310926914215
3100,0.3135385513305664,0.14002279937267303,0.17351573705673218
3101,0.31250840425491333,0.14067892730236053,0.171829491853714
3102,0.31325703859329224,0.13977187871932983,0.1734851449728012
3103,0.3152845799922943,0.14069660007953644,0.17458797991275787
3104,0.31778639554977417,0.13956421613693237,0.1782221794128418
3105,0.32014092803001404,0.14071069657802582,0.17943023145198822
3106,0.32186076045036316,0.13938996195793152,0.18247079849243164
3107,0.32302504777908325,0.1406894028186798,0.18233565986156464
3108,0.3237958550453186,0.13920673727989197,0.18458913266658783
3109,0.32481929659843445,0.14064112305641174,0.1841781735420227
3110,0.3264971971511841,0.13900688290596008,0.187490314245224
3111,0.32954680919647217,0.14062955975532532,0.18891723453998566
3112,0.3341837525367737,0.138784259557724,0.19539950788021088
3113,0.3410753011703491,0.14069880545139313,0.2003764808177948
3114,0.35023123025894165,0.13849389553070068,0.21173733472824097
3115,0.36275529861450195,0.14086444675922394,0.22189083695411682
3116,0.37870264053344727,0.13807877898216248,0.2406238466501236
3117,0.40047091245651245,0.14115579426288605,0.2593151032924652
3118,0.42816799879074097,0.13751664757728577,0.2906513512134552
3119,0.46660447120666504,0.14163677394390106,0.3249676823616028
3120,0.5150436162948608,0.13680481910705566,0.37823882699012756
3121,0.5822420120239258,0.14235863089561462,0.43988335132598877
3122,0.6632184982299805,0.13593178987503052,0.52728670835495
3123,0.772095263004303,0.14331917464733124,0.6287760734558105
3124,0.8899059891700745,0.13493530452251434,0.7549706697463989
3125,1.035140037536621,0.14441582560539246,0.8907241821289062
3126,1.1563562154769897,0.13400091230869293,1.022355318069458
3127,1.2734570503234863,0.14532268047332764,1.1281343698501587
3128,1.297196388244629,0.13350631296634674,1.1636900901794434
3129,1.2628973722457886,0.14541494846343994,1.1174824237823486
3130,1.1042492389678955,0.13388830423355103,0.9703609943389893
3131,0.9033288955688477,0.1441803127527237,0.7591485977172852
3132,0.6804691553115845,0.13530179858207703,0.5451673865318298
3133,0.5194852948188782,0.14191560447216034,0.37756967544555664
3134,0.4471256136894226,0.13732796907424927,0.30979764461517334
3135,0.4712164103984833,0.13957282900810242,0.33164358139038086
3136,0.5585311055183411,0.1391771286725998,0.4193539619445801
3137,0.6680207252502441,0.13793227076530457,0.5300884246826172
3138,0.7573983669281006,0.14015956223011017,0.6172388195991516
3139,0.7940906286239624,0.13732627034187317,0.6567643880844116
3140,0.7762494087219238,0.13995875418186188,0.6362906694412231
3141,0.711189329624176,0.13776637613773346,0.5734229683876038
3142,0.6299091577529907,0.13873904943466187,0.49117013812065125
3143,0.5638391971588135,0.13895247876644135,0.42488670349121094
3144,0.5283696055412292,0.13708016276359558,0.39128944277763367
3145,0.5350314974784851,0.14031311869621277,0.39471837878227234
3146,0.5642939209938049,0.13562144339084625,0.4286724925041199
3147,0.607388973236084,0.1412643939256668,0.46612459421157837
3148,0.6343649625778198,0.13477200269699097,0.49959295988082886
3149,0.6454874873161316,0.14146912097930908,0.5040183663368225
3150,0.6245454549789429,0.13466353714466095,0.4898819327354431
3151,0.5901373028755188,0.14091427624225616,0.44922304153442383
3152,0.541772723197937,0.135186567902565,0.4065861701965332
3153,0.5011134147644043,0.1398535519838333,0.3612598478794098
3154,0.46841663122177124,0.1360488086938858,0.33236780762672424
3155,0.4527500569820404,0.13866087794303894,0.31408917903900146
3156,0.4461630582809448,0.13687492907047272,0.3092881441116333
3157,0.44674766063690186,0.13766607642173767,0.3090815842151642
3158,0.44529497623443604,0.13737161457538605,0.3079233467578888
3159,0.4393022060394287,0.1370571106672287,0.3022451102733612
3160,0.4260226786136627,0.13743525743484497,0.28858742117881775
3161,0.40728458762168884,0.13687384128570557,0.2704107463359833
3162,0.38570666313171387,0.1371343582868576,0.24857230484485626
3163,0.3653685450553894,0.13702517747879028,0.22834335267543793
3164,0.34880346059799194,0.13663111627101898,0.21217234432697296
3165,0.33821040391921997,0.1373337209224701,0.20087666809558868
3166,0.3330841064453125,0.13609303534030914,0.19699108600616455
3167,0.3327016234397888,0.13761185109615326,0.19508975744247437
3168,0.3345955014228821,0.13565021753311157,0.19894526898860931
3169,0.33729010820388794,0.137730211019516,0.19955991208553314
3170,0.3388897180557251,0.13537189364433289,0.2035178393125534
3171,0.3392619788646698,0.13766087591648102,0.20160110294818878
3172,0.33797502517700195,0.1352660059928894,0.20270901918411255
3173,0.3361510932445526,0.1374538093805313,0.1986972838640213
3174,0.33420252799987793,0.13529036939144135,0.19891215860843658
3175,0.3335697650909424,0.13718320429325104,0.19638656079769135
3176,0.3346126973628998,0.13537168502807617,0.1992410123348236
3177,0.3385061025619507,0.13691921532154083,0.20158690214157104
3178,0.3451273441314697,0.13542456924915314,0.20970278978347778
3179,0.3556210398674011,0.13672304153442383,0.2188979983329773
3180,0.369579017162323,0.13537752628326416,0.23420149087905884
3181,0.3890724182128906,0.1366497129201889,0.2524227201938629
3182,0.4137725234031677,0.1351919174194336,0.27858060598373413
3183,0.44808703660964966,0.13674533367156982,0.31134170293807983
3184,0.49144482612609863,0.13486231863498688,0.35658249258995056
3185,0.552807092666626,0.13704966008663177,0.415757417678833
3186,0.6292194128036499,0.13439646363258362,0.4948229491710663
3187,0.738010823726654,0.13758480548858643,0.6004260182380676
3188,0.8664144277572632,0.1338197886943817,0.7325946092605591
3189,1.0452771186828613,0.13834169507026672,0.906935453414917
3190,1.2313185930252075,0.13321319222450256,1.0981054306030273
3191,1.4716485738754272,0.13921082019805908,1.3324377536773682
3192,1.6542259454727173,0.13275949656963348,1.5214664936065674
3193,1.8419125080108643,0.13982060551643372,1.702091932296753
3194,1.8462588787078857,0.13274747133255005,1.7135114669799805
3195,1.7683606147766113,0.13948789238929749,1.6288727521896362
3196,1.4716689586639404,0.13346591591835022,1.3382030725479126
3197,1.12550950050354,0.13777032494544983,0.9877392053604126
3198,0.7595775127410889,0.13494838774204254,0.6246291399002075
3199,0.5038416385650635,0.13523726165294647,0.3686043620109558
3200,0.39686915278434753,0.13675925135612488,0.26010990142822266
3201,0.4290265440940857,0.1330152004957199,0.2960113286972046
3202,0.5499866008758545,0.1382148563861847,0.4117717444896698
3203,0.6836047768592834,0.13178189098834991,0.5518229007720947
3204,0.7803612947463989,0.1387520283460617,0.641609251499176
3205,0.7834914922714233,0.13166233897209167,0.6518291234970093
3206,0.7155296802520752,0.13809767365455627,0.5774320363998413
3207,0.5832728743553162,0.13246500492095947,0.4508078694343567
3208,0.44970518350601196,0.13643789291381836,0.3132672905921936
3209,0.348379522562027,0.1338125765323639,0.21456694602966309
3210,0.3057796359062195,0.13443821668624878,0.1713414043188095
3211,0.32026833295822144,0.1352245807647705,0.18504375219345093
3212,0.37241435050964355,0.13281016051769257,0.239604189991951
3213,0.43494489789009094,0.13626673817634583,0.2986781597137451
3214,0.4798787534236908,0.1319393813610077,0.3479393720626831
3215,0.49661386013031006,0.13662786781787872,0.35998600721359253
3216,0.47723644971847534,0.13182824850082397,0.34540820121765137
3217,0.4368734359741211,0.13623736798763275,0.30063605308532715
3218,0.3864244818687439,0.13225862383842468,0.2541658580303192
3219,0.34402036666870117,0.1353253722190857,0.20869499444961548
3220,0.3184834122657776,0.13294263184070587,0.1855407953262329
3221,0.3132384419441223,0.13431407511234283,0.17892436683177948
3222,0.32438331842422485,0.13359646499156952,0.19078686833381653
3223,0.3442978858947754,0.1335514485836029,0.21074645221233368
3224,0.36500683426856995,0.13400951027870178,0.23099732398986816
3225,0.3793947100639343,0.13317134976387024,0.2462233603000641
3226,0.3854665160179138,0.1340702325105667,0.2513962686061859
3227,0.38181352615356445,0.1331527680158615,0.24866074323654175
3228,0.3725767135620117,0.13378477096557617,0.23879192769527435
3229,0.3606138229370117,0.13340060412883759,0.22721320390701294
3230,0.35082894563674927,0.1332423985004425,0.21758653223514557
3231,0.3462057113647461,0.13379405438899994,0.21241164207458496
3232,0.3486003279685974,0.13256344199180603,0.2160368710756302
3233,0.35913652181625366,0.13423973321914673,0.22489680349826813
3234,0.37673819065093994,0.13186334073543549,0.24487483501434326
3235,0.401967853307724,0.13468781113624573,0.26728004217147827
3236,0.4323752522468567,0.13123108446598053,0.30114418268203735
3237,0.47068631649017334,0.1351253092288971,0.33556100726127625
3238,0.513638973236084,0.13069668412208557,0.382942259311676
3239,0.5679994821548462,0.1355465203523636,0.4324529469013214
3240,0.6274374127388,0.13023318350315094,0.4972042143344879
3241,0.7031669020652771,0.13592982292175293,0.5672370791435242
3242,0.7802541255950928,0.1298251748085022,0.6504289507865906
3243,0.8736187815666199,0.13623256981372833,0.7373862266540527
3244,0.9524604082107544,0.12954625487327576,0.8229141235351562
3245,1.034918189048767,0.1363491714000702,0.8985690474510193
