epoch,total_loss,mse_0,mse_f
1205,13.685494422912598,12.91222095489502,0.41574788093566895
1206,17.968135833740234,12.728338241577148,4.876429557800293
1207,14.234387397766113,13.178422927856445,0.7181316018104553
1208,16.627620697021484,13.705184936523438,2.610104560852051
1209,15.533588409423828,13.82568359375,1.4038398265838623
1210,15.022322654724121,13.618596076965332,1.0943411588668823
1211,16.34909439086914,13.656928062438965,2.38663387298584
1212,14.609718322753906,14.063657760620117,0.2595246434211731
1213,15.708922386169434,14.20189380645752,1.2284433841705322
1214,15.377776145935059,13.99543571472168,1.0986427068710327
1215,14.683868408203125,13.794428825378418,0.5992912650108337
1216,15.599323272705078,13.824676513671875,1.4854819774627686
1217,14.61362075805664,13.946167945861816,0.3836494982242584
1218,14.84890079498291,13.763193130493164,0.7963704466819763
1219,14.830596923828125,13.414936065673828,1.1136044263839722
1220,14.129023551940918,13.276840209960938,0.5434801578521729
1221,14.632530212402344,13.262969970703125,1.058423399925232
1222,13.719402313232422,13.072060585021973,0.328308641910553
1223,14.214841842651367,12.661935806274414,1.216722011566162
1224,13.337186813354492,12.519088745117188,0.47360339760780334
1225,13.745201110839844,12.47222900390625,0.923306405544281
1226,12.904922485351562,12.166455268859863,0.3739301562309265
1227,13.365455627441406,11.844351768493652,1.1400136947631836
1228,12.708250045776367,11.866520881652832,0.45807939767837524
1229,12.66720962524414,11.5122652053833,0.7522864937782288
1230,13.07058048248291,11.298768997192383,1.3563092947006226
1231,12.71665096282959,11.359560012817383,0.9409641623497009
1232,12.610286712646484,10.92074966430664,1.2492362260818481
1233,13.140295028686523,11.273056030273438,1.4404693841934204
1234,13.589417457580566,10.834716796875,2.3028814792633057
1235,13.509515762329102,11.458088874816895,1.626746416091919
1236,12.830939292907715,10.898672103881836,1.479071021080017
1237,12.780410766601562,11.626843452453613,0.7349943518638611
1238,12.954203605651855,11.140131950378418,1.3735668659210205
1239,12.605103492736816,11.5088472366333,0.6755066514015198
1240,12.297443389892578,11.40886116027832,0.46580249071121216
1241,12.632774353027344,11.270771026611328,0.9353134632110596
1242,12.73135757446289,11.600592613220215,0.7218417525291443
1243,12.412995338439941,11.121752738952637,0.8616256713867188
1244,12.396010398864746,11.476374626159668,0.5075749158859253
1245,12.452498435974121,11.218947410583496,0.8095508813858032
1246,12.42426872253418,11.091071128845215,0.9017159938812256
1247,12.489609718322754,11.426801681518555,0.6451473236083984
1248,12.623618125915527,10.793763160705566,1.378342866897583
1249,12.859928131103516,11.559243202209473,0.8821735978126526
1250,12.815513610839844,10.732232093811035,1.6206459999084473
1251,12.82070541381836,11.594426155090332,0.8016583323478699
1252,12.611549377441406,10.853833198547363,1.2939233779907227
1253,12.523011207580566,11.50119400024414,0.5873348712921143
1254,12.377822875976562,11.046656608581543,0.8729062080383301
1255,12.256770133972168,11.317126274108887,0.49408456683158875
1256,12.141077041625977,11.183520317077637,0.5051994323730469
1257,12.095900535583496,11.144606590270996,0.4972638487815857
1258,12.135098457336426,11.25350570678711,0.4331499934196472
1259,12.23613166809082,11.017409324645996,0.758571982383728
1260,12.402975082397461,11.344006538391113,0.6146720051765442
1261,12.576566696166992,10.909231185913086,1.2005956172943115
1262,12.894186019897461,11.509489059448242,0.9466409087181091
1263,13.040528297424316,10.801193237304688,1.7647602558135986
1264,13.381421089172363,11.697114944458008,1.2527637481689453
1265,13.160578727722168,10.752717971801758,1.928708791732788
1266,13.115813255310059,11.736150741577148,0.9482499957084656
1267,12.744762420654297,10.847975730895996,1.4217443466186523
1268,12.647037506103516,11.553034782409668,0.6534507274627686
1269,12.574667930603027,11.043554306030273,1.0661470890045166
1270,12.595928192138672,11.298964500427246,0.8443671464920044
1271,12.60629940032959,11.206342697143555,0.9433286786079407
1272,12.609111785888672,11.086775779724121,1.059429407119751
1273,12.734259605407715,11.310221672058105,0.9722668528556824
1274,12.874889373779297,10.92980670928955,1.473749041557312
1275,13.370355606079102,11.435531616210938,1.4882256984710693
1276,13.769262313842773,10.82985782623291,2.4616968631744385
1277,14.806329727172852,11.610710144042969,2.7563507556915283
1278,14.603909492492676,10.894317626953125,3.2340991497039795
1279,14.305586814880371,11.573430061340332,2.2910420894622803
1280,12.906980514526367,11.289478302001953,1.1623820066452026
1281,12.452731132507324,11.127991676330566,0.8628818392753601
1282,13.217583656311035,11.839147567749023,0.9512136578559875
1283,13.476585388183594,10.877607345581055,2.126133918762207
1284,13.207813262939453,11.785066604614258,0.9950172305107117
1285,12.348856925964355,11.066768646240234,0.820786714553833
1286,12.253886222839355,11.26114273071289,0.5412139296531677
1287,12.874442100524902,11.367284774780273,1.0609347820281982
1288,13.71078109741211,10.987394332885742,2.2573792934417725
1289,15.409838676452637,11.356276512145996,3.605076789855957
1290,17.81068229675293,11.302507400512695,6.054581642150879
1291,23.69139862060547,10.926584243774414,12.291336059570312
1292,30.977432250976562,13.055728912353516,17.5389404296875
1293,17.56669807434082,11.14577865600586,5.956451416015625
1294,16.95765495300293,12.683355331420898,3.87958025932312
1295,17.423707962036133,13.85362720489502,3.2219784259796143
1296,17.071002960205078,13.245594024658203,3.458817481994629
1297,16.070070266723633,13.224079132080078,2.4823215007781982
1298,17.2933406829834,13.906792640686035,3.0514731407165527
1299,15.211116790771484,14.29445743560791,0.6006686091423035
1300,17.737937927246094,14.297721862792969,3.128033399581909
1301,15.368975639343262,14.474183082580566,0.5898250937461853
1302,16.852855682373047,14.499152183532715,2.049004316329956
1303,16.40513038635254,14.42432975769043,1.675107717514038
1304,15.641688346862793,14.505468368530273,0.8356952667236328
1305,16.695877075195312,14.791259765625,1.6136890649795532
1306,15.51939868927002,14.949191093444824,0.28302499651908875
1307,15.802651405334473,14.550204277038574,0.9506513476371765
1308,15.868441581726074,14.032196998596191,1.5164639949798584
1309,15.038586616516113,14.118900299072266,0.6031267642974854
1310,15.587109565734863,14.500751495361328,0.7816789150238037
1311,14.79750919342041,14.292781829833984,0.19166435301303864
1312,14.830068588256836,13.439855575561523,1.0455955266952515
1313,14.510974884033203,13.092841148376465,1.0597580671310425
1314,14.319010734558105,13.47726821899414,0.4970802664756775
1315,14.106788635253906,13.287254333496094,0.4664227366447449
1316,14.001508712768555,12.417863845825195,1.1944084167480469
1317,13.386635780334473,12.337594985961914,0.6550922393798828
1318,13.831677436828613,12.612247467041016,0.8353142142295837
1319,13.002717971801758,11.958907127380371,0.6299996376037598
1320,12.969826698303223,11.588200569152832,0.949636697769165
1321,13.737604141235352,12.028830528259277,1.295209527015686
1322,14.303521156311035,11.190146446228027,2.6590375900268555
1323,15.44174575805664,11.63486099243164,3.3727710247039795
1324,19.014659881591797,11.510175704956055,7.060216903686523
1325,21.99394989013672,11.560651779174805,9.987253189086914
1326,19.57839584350586,12.359439849853516,6.806387901306152
1327,13.442561149597168,12.08799934387207,0.9269640445709229
1328,18.392406463623047,12.335640907287598,5.634850025177002
1329,14.974382400512695,13.245388984680176,1.3450134992599487
1330,16.921274185180664,13.085606575012207,3.4453108310699463
1331,14.989848136901855,13.15836238861084,1.441843032836914
1332,16.45477294921875,13.572343826293945,2.5079429149627686
1333,14.700002670288086,13.755908012390137,0.5793275237083435
1334,16.51263427734375,13.689836502075195,2.456923484802246
1335,14.54751205444336,13.863327026367188,0.32413506507873535
1336,16.300628662109375,13.871020317077637,2.069002151489258
1337,14.573646545410156,13.78928279876709,0.4223027229309082
1338,15.778910636901855,13.73430347442627,1.6811648607254028
1339,14.60737419128418,13.7808837890625,0.4641133248806
1340,15.185380935668945,13.55880355834961,1.2547482252120972
1341,14.466761589050293,13.333976745605469,0.7520655989646912
1342,14.765235900878906,13.323996543884277,1.0594353675842285
1343,14.122183799743652,13.224663734436035,0.5108572840690613
1344,14.496085166931152,12.845355033874512,1.2480804920196533
1345,13.49649429321289,12.732155799865723,0.35653403401374817
1346,14.200599670410156,12.653124809265137,1.135852336883545
1347,13.227632522583008,12.342291831970215,0.46059325337409973
1348,13.375021934509277,12.027436256408691,0.9095642566680908
1349,13.878495216369629,12.051458358764648,1.3908923864364624
1350,13.216026306152344,11.724139213562012,1.0425676107406616
1351,12.952852249145508,11.472234725952148,1.0212273597717285
1352,13.438339233398438,11.831356048583984,1.1655422449111938
1353,14.158978462219238,11.053051948547363,2.6293065547943115
1354,15.463223457336426,12.263476371765137,2.778770685195923
1355,15.210112571716309,10.923688888549805,3.8032045364379883
1356,15.690475463867188,12.633846282958984,2.649951934814453
1357,15.944524765014648,11.300671577453613,4.176991939544678
1358,17.187149047851562,12.496338844299316,4.273902893066406
1359,14.79638385772705,12.088258743286133,2.2722055912017822
1360,13.29145336151123,12.20421314239502,0.6528045535087585
1361,15.261307716369629,12.72139835357666,2.1231775283813477
1362,14.42553424835205,12.378768920898438,1.6142346858978271
1363,13.406355857849121,12.491345405578613,0.48449450731277466
1364,14.805731773376465,12.750493049621582,1.632775068283081
1365,14.013765335083008,12.473459243774414,1.105921983718872
1366,13.36755084991455,12.443084716796875,0.48788368701934814
1367,14.3720703125,12.588502883911133,1.3524465560913086
1368,13.943399429321289,12.304512977600098,1.1966880559921265
1369,13.033235549926758,12.26755428314209,0.32249265909194946
1370,13.42986011505127,12.221213340759277,0.7644672393798828
1371,14.083334922790527,11.941431999206543,1.687085509300232
1372,14.051076889038086,12.096237182617188,1.50799560546875
1373,13.655829429626465,11.54800033569336,1.637655258178711
1374,13.67929744720459,12.084052085876465,1.1507271528244019
1375,14.040349960327148,11.152018547058105,2.4010355472564697
1376,15.5841646194458,12.35632038116455,2.796499252319336
1377,17.479732513427734,10.763731002807617,6.208854675292969
1378,23.962322235107422,13.18639850616455,10.37717342376709
1379,21.682010650634766,11.081788063049316,10.105971336364746
1380,17.811105728149414,12.742606163024902,4.647837162017822
1381,15.072093963623047,13.348559379577637,1.3249335289001465
1382,17.406600952148438,12.052027702331543,4.900609493255615
1383,14.8962984085083,13.300251007080078,1.1934398412704468
1384,16.410415649414062,14.347556114196777,1.6981887817382812
1385,14.823507308959961,13.27852725982666,1.1422251462936401
1386,16.199068069458008,12.766206741333008,3.011326313018799
1387,15.279610633850098,14.289381980895996,0.6272298097610474
1388,15.733681678771973,14.48595142364502,0.8927960991859436
1389,15.126355171203613,13.196683883666992,1.5295679569244385
1390,15.256746292114258,13.18537712097168,1.671489953994751
1391,15.119701385498047,14.221969604492188,0.5360702872276306
1392,14.95079231262207,13.952375411987305,0.6272469162940979
1393,14.813308715820312,12.92916488647461,1.47373628616333
1394,14.415775299072266,13.125707626342773,0.8862347602844238
1395,14.619568824768066,13.573497772216797,0.6581897735595703
1396,13.838020324707031,13.025774002075195,0.40208545327186584
1397,14.627988815307617,12.421774864196777,1.7698005437850952
1398,13.63895320892334,12.741823196411133,0.47334960103034973
1399,13.618814468383789,12.70626449584961,0.4867666959762573
1400,14.115459442138672,11.930163383483887,1.7260853052139282
1401,13.895183563232422,12.18236255645752,1.2662009000778198
1402,14.556228637695312,12.324532508850098,1.792572259902954
1403,16.589710235595703,11.315226554870605,4.791571617126465
1404,23.177955627441406,12.822601318359375,9.940910339355469
1405,26.596961975097656,11.587224006652832,14.540462493896484
1406,34.414573669433594,12.368514060974121,21.611955642700195
1407,25.06951904296875,13.84943962097168,10.834205627441406
1408,18.205791473388672,13.101261138916016,4.685436248779297
1409,22.559619903564453,13.61018180847168,8.548218727111816
1410,19.601665496826172,15.824423789978027,3.4447247982025146
1411,18.895893096923828,16.420265197753906,2.1549830436706543
1412,21.247617721557617,15.419377326965332,5.475128173828125
1413,18.597915649414062,15.43652057647705,2.812509775161743
1414,18.951988220214844,16.749982833862305,1.8954834938049316
1415,21.131229400634766,17.70625114440918,3.1455392837524414
1416,18.55337142944336,17.504730224609375,0.7650133371353149
1417,18.729145050048828,16.64636993408203,1.77602219581604
1418,20.464847564697266,16.419519424438477,3.7326607704162598
1419,18.535520553588867,17.2311954498291,1.0161339044570923
1420,18.75462532043457,17.943140029907227,0.5434887409210205
1421,19.582002639770508,17.75139808654785,1.5589616298675537
1422,18.759716033935547,16.966394424438477,1.5018926858901978
1423,18.26337242126465,16.46580696105957,1.4921660423278809
1424,18.597332000732422,16.72696304321289,1.5712761878967285
1425,18.41242027282715,17.227191925048828,0.8989692330360413
1426,17.609907150268555,17.144512176513672,0.17682749032974243
1427,17.790271759033203,16.45622444152832,1.0261361598968506
1428,17.76078224182129,15.923271179199219,1.5129444599151611
1429,16.756967544555664,15.978793144226074,0.45334726572036743
1430,17.28739356994629,16.06869888305664,0.8943862318992615
1431,16.50385093688965,15.637187957763672,0.5280811190605164
1432,16.27686882019043,15.000285148620605,0.916589617729187
1433,16.206480026245117,14.853671073913574,0.9862492084503174
1434,15.60783863067627,14.911019325256348,0.33047348260879517
1435,15.710677146911621,14.386777877807617,0.9383696913719177
1436,15.176448822021484,13.750045776367188,1.0165201425552368
1437,15.012615203857422,13.855295181274414,0.7498623132705688
1438,14.799747467041016,13.786630630493164,0.6023899912834167
1439,14.434343338012695,12.940661430358887,1.0499157905578613
1440,14.288178443908691,12.95376968383789,0.8917528390884399
1441,14.546231269836426,13.117305755615234,0.9946907758712769
1442,14.640551567077637,12.175407409667969,1.9940844774246216
1443,14.278093338012695,12.726751327514648,1.1077282428741455
1444,13.868438720703125,12.239419937133789,1.1680341958999634
1445,14.087885856628418,12.102548599243164,1.521403431892395
1446,14.784859657287598,12.391785621643066,1.9424293041229248
1447,15.754425048828125,12.191650390625,3.102965831756592
1448,19.0466251373291,12.039618492126465,6.535590648651123
1449,25.573490142822266,13.27033519744873,11.878153800964355
1450,26.872196197509766,12.097617149353027,14.290998458862305
1451,20.70517921447754,14.0560302734375,6.236544609069824
1452,15.758586883544922,14.024577140808105,1.3136576414108276
1453,21.225706100463867,13.303180694580078,7.46742582321167
1454,15.549982070922852,14.56846809387207,0.5706833600997925
1455,19.61779022216797,15.378737449645996,3.854133129119873
1456,16.150793075561523,14.914884567260742,0.8357293009757996
1457,18.814878463745117,14.41222095489502,3.984536647796631
1458,16.58469581604004,15.045430183410645,1.1465774774551392
1459,17.632272720336914,15.737122535705566,1.5294691324234009
1460,17.540250778198242,15.694567680358887,1.4816253185272217
1461,16.683900833129883,15.236071586608887,1.0699317455291748
1462,17.94055938720703,15.073390007019043,2.4851255416870117
1463,16.364681243896484,15.46294116973877,0.5360867977142334
1464,17.511964797973633,15.784468650817871,1.3742039203643799
1465,16.363916397094727,15.604736328125,0.4003334045410156
1466,16.715469360351562,15.024214744567871,1.3126111030578613
1467,16.35688591003418,14.773055076599121,1.197396993637085
1468,16.051868438720703,15.073151588439941,0.6036328673362732
1469,16.18674659729004,15.145089149475098,0.668645977973938
1470,15.491299629211426,14.501283645629883,0.5939611792564392
1471,15.77527904510498,13.925185203552246,1.4330378770828247
1472,15.188163757324219,14.200722694396973,0.5814154148101807
1473,15.132813453674316,14.180085182189941,0.5455701351165771
1474,15.165885925292969,13.356668472290039,1.3699146509170532
1475,14.533160209655762,13.24168586730957,0.8485441207885742
1476,14.729033470153809,13.57205581665039,0.7270575165748596
1477,14.648468017578125,12.887873649597168,1.3032087087631226
1478,14.95703411102295,12.735957145690918,1.7589800357818604
1479,15.831110954284668,13.233304023742676,2.156456708908081
1480,15.994650840759277,12.420573234558105,3.1006383895874023
1481,16.726051330566406,12.845646858215332,3.4255802631378174
1482,17.090709686279297,12.721087455749512,3.909130096435547
1483,17.179162979125977,12.613818168640137,4.099005222320557
1484,16.18895721435547,12.940529823303223,2.7925071716308594
1485,14.587564468383789,12.743936538696289,1.3757195472717285
1486,14.08296012878418,12.92055606842041,0.6967588663101196
1487,14.823376655578613,13.089396476745605,1.269539475440979
1488,15.403225898742676,12.909435272216797,2.017287015914917
1489,15.095794677734375,13.170597076416016,1.4545329809188843
1490,14.274381637573242,13.075247764587402,0.7222442030906677
1491,13.996990203857422,13.005637168884277,0.5102314352989197
1492,14.380146980285645,13.134711265563965,0.7700732946395874
1493,14.779679298400879,12.934492111206055,1.3636502027511597
1494,14.754950523376465,12.93770694732666,1.337977647781372
1495,14.426705360412598,12.879304885864258,1.068621039390564
1496,14.021395683288574,12.689245223999023,0.8465883731842041
1497,13.821293830871582,12.76900577545166,0.5709973573684692
1498,13.800139427185059,12.561891555786133,0.7471430897712708
1499,13.974872589111328,12.601752281188965,0.8819929361343384
1500,14.594304084777832,12.579052925109863,1.5207785367965698
1501,16.46644401550293,12.494427680969238,3.470468759536743
1502,23.260696411132812,12.771885871887207,9.997415542602539
1503,36.16343688964844,12.946333885192871,22.726871490478516
1504,51.314640045166016,13.453139305114746,37.39216613769531
1505,25.002212524414062,15.389432907104492,9.204508781433105
1506,30.644878387451172,15.26778793334961,14.960150718688965
1507,19.11894989013672,16.18312644958496,2.554277181625366
1508,28.762943267822266,17.731313705444336,10.696137428283691
1509,25.73275375366211,18.85426902770996,6.575854301452637
1510,21.388843536376953,19.065446853637695,2.03096866607666
1511,24.171527862548828,18.983585357666016,4.8967390060424805
1512,25.561721801757812,19.448345184326172,5.836521148681641
1513,23.178871154785156,20.4803466796875,2.4492273330688477
1514,22.394763946533203,21.323612213134766,0.8435961008071899
1515,24.024517059326172,21.39377212524414,2.4079430103302
1516,24.428956985473633,20.749507904052734,3.446239709854126
1517,22.87532615661621,19.928466796875,2.69834566116333
1518,23.487308502197266,19.653940200805664,3.5806288719177246
1519,23.78594970703125,20.384536743164062,3.165940523147583
1520,22.884859085083008,21.615190505981445,1.0598227977752686
1521,23.011133193969727,22.288909912109375,0.5256396532058716
1522,23.189620971679688,21.8779296875,1.1081922054290771
1523,22.359376907348633,20.722658157348633,1.4107335805892944
1524,22.882125854492188,19.777055740356445,2.8575809001922607
1525,22.762920379638672,19.96434211730957,2.551584243774414
1526,21.734500885009766,21.0145263671875,0.48989179730415344
1527,22.381305694580078,21.697904586791992,0.46137019991874695
1528,21.861873626708984,21.267864227294922,0.3582180440425873
1529,20.991989135742188,19.9789981842041,0.7445417642593384
1530,21.515094757080078,18.90546989440918,2.3104352951049805
1531,20.712234497070312,18.917648315429688,1.4901188611984253
1532,20.682891845703125,19.498586654663086,0.8887631893157959
1533,20.436561584472656,19.598718643188477,0.5403772592544556
1534,20.142080307006836,18.917850494384766,0.9070566296577454
1535,19.83416175842285,18.13344383239746,1.3614192008972168
1536,19.540752410888672,17.896451950073242,1.2975635528564453
1537,19.255220413208008,17.983369827270508,0.9265055656433105
1538,18.94371223449707,17.915372848510742,0.680230438709259
1539,18.776329040527344,17.641691207885742,0.7787610292434692
1540,18.52832794189453,17.243173599243164,0.9182855486869812
1541,18.182453155517578,16.796926498413086,1.0053646564483643
1542,18.173919677734375,16.666322708129883,1.122814655303955
1543,17.70850944519043,16.73203468322754,0.5937068462371826
1544,17.567306518554688,16.21552085876465,0.9539681673049927
1545,17.610733032226562,15.60058307647705,1.5935218334197998
1546,17.076723098754883,15.806625366210938,0.8622207045555115
1547,16.975296020507812,15.653392791748047,0.9115438461303711
1548,17.037826538085938,14.995293617248535,1.6128968000411987
1549,16.92899513244629,15.07482624053955,1.4312468767166138
1550,16.824172973632812,14.9542818069458,1.4457693099975586
1551,16.552234649658203,14.689547538757324,1.433049201965332
1552,16.486175537109375,14.35067081451416,1.69612455368042
1553,16.80109405517578,14.605949401855469,1.7677217721939087
1554,17.960901260375977,14.031347274780273,3.48183274269104
1555,23.387535095214844,14.3011474609375,8.64983081817627
1556,42.99387741088867,13.890007972717285,28.648635864257812
1557,85.0551528930664,15.562875747680664,69.09113311767578
1558,48.45065689086914,15.939699172973633,32.110137939453125
1559,32.11565399169922,16.947450637817383,14.788734436035156
1560,25.715328216552734,18.111072540283203,7.254849910736084
1561,39.30337905883789,19.785505294799805,19.203550338745117
1562,32.07026290893555,21.4335880279541,10.35483455657959
1563,28.559864044189453,20.560529708862305,7.695670127868652
1564,32.83884048461914,18.04754638671875,14.425089836120605
1565,31.453022003173828,18.308879852294922,12.790380477905273
1566,23.799476623535156,21.53764533996582,1.992355227470398
1567,26.160343170166016,24.5279483795166,1.4264299869537354
1568,28.76594352722168,25.720224380493164,2.866159200668335
1569,28.692697525024414,25.317533493041992,3.1970951557159424
1570,26.587112426757812,24.14638900756836,2.251258611679077
1571,25.584672927856445,22.90992546081543,2.468996047973633
1572,28.388593673706055,22.111026763916016,6.057762622833252
1573,27.983726501464844,22.13106346130371,5.629181861877441
1574,25.40674591064453,22.88812255859375,2.3010122776031494
1575,25.733232498168945,23.956039428710938,1.5676292181015015
1576,26.419708251953125,24.8875675201416,1.3271067142486572
1577,26.062175750732422,25.24355125427246,0.6091593503952026
1578,25.130064010620117,24.734970092773438,0.16761572659015656
1579,24.53887939453125,23.48097038269043,0.7991047501564026
1580,25.176847457885742,22.136903762817383,2.7472100257873535
1581,25.616920471191406,21.57771873474121,3.730149984359741
1582,24.434967041015625,22.10087776184082,2.0353310108184814
1583,23.835071563720703,23.053979873657227,0.5034152865409851
1584,24.084890365600586,23.517921447753906,0.30144545435905457
1585,23.872718811035156,23.100399017333984,0.5030564069747925
1586,23.08820152282715,22.077190399169922,0.7267215847969055
1587,22.351375579833984,21.01879119873047,1.0321615934371948
1588,22.55126190185547,20.319385528564453,1.921988606452942
1589,22.4287052154541,20.026432037353516,2.090541362762451
1590,21.536848068237305,20.047853469848633,1.1805102825164795
1591,21.629613876342773,20.28643798828125,1.040907621383667
1592,21.613100051879883,20.422786712646484,0.8914697170257568
1593,21.19239616394043,19.92890739440918,0.9538771510124207
1594,20.841625213623047,18.842283248901367,1.6633542776107788
1595,21.14130973815918,18.153345108032227,2.631834030151367
1596,20.568878173828125,18.443584442138672,1.7718589305877686
1597,20.454771041870117,18.792152404785156,1.3120366334915161
1598,20.579158782958984,18.59726333618164,1.6207880973815918
1599,20.157705307006836,18.23859977722168,1.5451819896697998
1600,20.264902114868164,17.80621910095215,2.071380138397217
1601,20.206937789916992,17.44552230834961,2.3633034229278564
1602,19.84503746032715,17.747406005859375,1.7087632417678833
1603,19.916627883911133,18.120826721191406,1.4195860624313354
1604,19.623031616210938,17.829376220703125,1.4132527112960815
1605,19.299007415771484,17.43356704711914,1.4791427850723267
1606,19.260473251342773,17.280960083007812,1.5943270921707153
1607,18.902095794677734,17.242692947387695,1.2778066396713257
1608,18.725669860839844,17.518268585205078,0.8378345370292664
1609,18.62723159790039,17.564863204956055,0.6977792978286743
1610,18.3682918548584,17.10598373413086,0.8876898288726807
1611,18.29527473449707,16.853506088256836,1.0619010925292969
1612,18.09749984741211,16.845827102661133,0.8722964525222778
1613,17.990312576293945,16.86762809753418,0.7434756755828857
1614,17.84405517578125,16.843544006347656,0.619376540184021
1615,17.594240188598633,16.365489959716797,0.8312324285507202
1616,17.461090087890625,16.09971809387207,0.9528831839561462
1617,17.21613121032715,16.11614990234375,0.6887369751930237
1618,17.151687622070312,16.03314971923828,0.7012140154838562
1619,17.081377029418945,15.842543601989746,0.8123060464859009
1620,17.372764587402344,15.395231246948242,1.5332154035568237
1621,18.450332641601562,15.899324417114258,2.1218976974487305
1622,24.069686889648438,15.15727424621582,8.45455551147461
1623,52.30442428588867,17.32234764099121,34.59325408935547
1624,109.95176696777344,14.746447563171387,94.71049499511719
1625,83.44122314453125,22.976940155029297,60.18376159667969
1626,62.310489654541016,26.80694580078125,35.283973693847656
1627,28.8858642578125,25.409448623657227,3.2549586296081543
1628,36.39479064941406,22.500972747802734,13.643136978149414
1629,45.83626174926758,20.486845016479492,25.08025360107422
1630,35.99347686767578,22.02486228942871,13.74717903137207
1631,31.135974884033203,27.018173217773438,3.9814257621765137
1632,34.37986755371094,32.882530212402344,1.423745036125183
1633,39.215267181396484,37.601837158203125,1.5721468925476074
1634,42.068206787109375,40.30786895751953,1.7321540117263794
1635,42.25334167480469,40.768123626708984,1.459090232849121
1636,40.025901794433594,39.14045715332031,0.8525485992431641
1637,36.293190002441406,35.880882263183594,0.36171284317970276
1638,33.09428405761719,31.703826904296875,1.3080315589904785
1639,34.02610397338867,27.697729110717773,6.20306921005249
1640,38.477867126464844,25.324203491210938,12.994430541992188
1641,37.73931884765625,25.634096145629883,11.946859359741211
1642,33.665428161621094,28.16774559020996,5.368862152099609
1643,32.9566650390625,31.421396255493164,1.4383472204208374
1644,34.457550048828125,34.07339096069336,0.307956337928772
1645,35.64898681640625,35.433902740478516,0.14709319174289703
1646,35.588409423828125,35.32936096191406,0.18826952576637268
1647,34.39842987060547,33.92695236206055,0.38759279251098633
1648,32.954280853271484,31.6513614654541,1.1961547136306763
1649,32.60817337036133,29.168691635131836,3.3037984371185303
1650,33.65303039550781,27.304439544677734,6.18822717666626
1651,34.24031448364258,26.71991729736328,7.35221529006958
1652,33.28940200805664,27.478036880493164,5.654311656951904
1653,32.11798858642578,28.998199462890625,2.982374429702759
1654,32.021610260009766,30.492509841918945,1.4089415073394775
1655,32.498924255371094,31.39982795715332,0.9888975620269775
1656,32.554542541503906,31.49763298034668,0.9485971331596375
1657,31.89008140563965,30.818586349487305,0.9576341509819031
1658,31.082590103149414,29.577070236206055,1.3799899816513062
1659,31.01163101196289,28.161556243896484,2.7097744941711426
1660,31.39834976196289,27.09596061706543,4.150050640106201
1661,31.24198341369629,26.82557487487793,4.2612738609313965
1662,30.632287979125977,27.41390609741211,3.0711464881896973
1663,30.22273063659668,28.44671058654785,1.6415150165557861
1664,30.40492057800293,29.262813568115234,1.016951322555542
1665,30.437820434570312,29.35563850402832,0.9579269289970398
1666,29.944812774658203,28.648910522460938,1.1634135246276855
1667,29.572233200073242,27.518268585205078,1.9075376987457275
1668,29.48727798461914,26.539377212524414,2.788219928741455
1669,29.52284812927246,26.103593826293945,3.2522342205047607
1670,28.974721908569336,26.256122589111328,2.5512466430664062
1671,28.685222625732422,26.750917434692383,1.770899772644043
1672,28.603130340576172,27.16183090209961,1.2808879613876343
1673,28.467824935913086,27.068450927734375,1.235779881477356
1674,28.015483856201172,26.39173126220703,1.4495155811309814
1675,27.79763412475586,25.52143096923828,2.0884008407592773
1676,27.68010711669922,25.000410079956055,2.4830546379089355
1677,27.386022567749023,25.01277732849121,2.175557851791382
1678,27.03879737854004,25.31172752380371,1.5324761867523193
1679,26.948545455932617,25.51783561706543,1.2379008531570435
1680,26.736181259155273,25.295610427856445,1.2434680461883545
1681,26.369714736938477,24.599872589111328,1.5612246990203857
1682,26.232954025268555,23.904687881469727,2.1075503826141357
1683,26.00300407409668,23.66167449951172,2.115388870239258
1684,25.650915145874023,23.7316837310791,1.6930776834487915
1685,25.483394622802734,23.791215896606445,1.4659311771392822
1686,25.22348403930664,23.46841812133789,1.5228936672210693
1687,24.943477630615234,22.82343292236328,1.8766987323760986
1688,24.776208877563477,22.432968139648438,2.093039035797119
1689,24.51464080810547,22.359323501586914,1.9036946296691895
1690,24.582870483398438,22.545536041259766,1.788909912109375
1691,25.67972755432129,22.115995407104492,3.3071980476379395
1692,33.34407424926758,22.064437866210938,11.021666526794434
1693,78.16663360595703,21.18282127380371,56.70486068725586
1694,148.14059448242188,25.705772399902344,122.22016906738281
1695,36.18806457519531,30.277328491210938,5.7428131103515625
1696,108.52458190917969,32.86940002441406,75.4979248046875
1697,36.77394104003906,26.576557159423828,9.959795951843262
1698,49.46470642089844,22.715845108032227,26.4423828125
1699,56.928924560546875,24.853450775146484,31.80141258239746
1700,63.317893981933594,28.529613494873047,34.57269287109375
1701,36.72675323486328,29.724498748779297,6.8141069412231445
1702,38.19398880004883,30.27743911743164,7.743018627166748
1703,46.271827697753906,31.69140625,14.427740097045898
1704,45.281620025634766,34.15066909790039,11.008232116699219
1705,41.119991302490234,36.676387786865234,4.346777439117432
1706,39.10232162475586,38.22795486450195,0.7904807329177856
1707,39.31388854980469,38.387367248535156,0.8417018055915833
1708,40.77936553955078,37.24892807006836,3.4324147701263428
1709,40.85895919799805,35.128170013427734,5.610241889953613
