epoch,total_loss,mse_b,mse_f
1412,44.81239318847656,8.16893196105957,36.643463134765625
1413,44.591426849365234,8.129638671875,36.461788177490234
1414,44.391929626464844,8.090853691101074,36.30107498168945
1415,44.21367645263672,8.052427291870117,36.16124725341797
1416,44.053646087646484,8.014190673828125,36.03945541381836
1417,43.90640640258789,7.9759368896484375,35.93046951293945
1418,43.76535415649414,7.937432289123535,35.82792282104492
1419,43.62467956542969,7.898427963256836,35.726253509521484
1420,43.48077392578125,7.858701705932617,35.6220703125
1421,43.332881927490234,7.818092346191406,35.51478958129883
1422,43.183074951171875,7.776537895202637,35.40653610229492
1423,43.03517150878906,7.734097003936768,35.30107498168945
1424,42.892852783203125,7.6909379959106445,35.2019157409668
1425,42.757850646972656,7.647279262542725,35.110572814941406
1426,42.629215240478516,7.603301048278809,35.02591323852539
1427,42.50368118286133,7.559094429016113,34.94458770751953
1428,42.37669372558594,7.514671802520752,34.862022399902344
1429,42.24382019042969,7.470029354095459,34.7737922668457
1430,42.10233688354492,7.425187587738037,34.67715072631836
1431,41.95210647583008,7.380197048187256,34.5719108581543
1432,41.79530334472656,7.3350830078125,34.46022033691406
1433,41.63554382324219,7.289815902709961,34.34572982788086
1434,41.476871490478516,7.244287014007568,34.23258590698242
1435,41.322410583496094,7.198344707489014,34.12406539916992
1436,41.17313003540039,7.151832103729248,34.021297454833984
1437,41.027442932128906,7.104642868041992,33.92279815673828
1438,40.881935119628906,7.056762218475342,33.825172424316406
1439,40.73261642456055,7.0082926750183105,33.72432327270508
1440,40.57626724243164,6.959427356719971,33.61684036254883
1441,40.411746978759766,6.9104156494140625,33.5013313293457
1442,40.24044418334961,6.861483573913574,33.37895965576172
1443,40.06578826904297,6.812821865081787,33.252967834472656
1444,39.891841888427734,6.76460599899292,33.127235412597656
1445,39.722198486328125,6.717042446136475,33.005157470703125
1446,39.55923080444336,6.670367240905762,32.88886260986328
1447,39.403717041015625,6.624810218811035,32.778907775878906
1448,39.254920959472656,6.5805277824401855,32.67439270019531
1449,39.11136245727539,6.537547588348389,32.573814392089844
1450,38.97154235839844,6.495782852172852,32.47575759887695
1451,38.834415435791016,6.455070495605469,32.37934494018555
1452,38.69959259033203,6.415209770202637,32.28438186645508
1453,38.56751251220703,6.376013278961182,32.191497802734375
1454,38.439186096191406,6.337324619293213,32.10186004638672
1455,38.31533432006836,6.299030780792236,32.01630401611328
1456,38.195709228515625,6.261051177978516,31.934659957885742
1457,38.078895568847656,6.223315238952637,31.855581283569336
1458,37.962467193603516,6.185744762420654,31.776721954345703
1459,37.84355926513672,6.148307800292969,31.695253372192383
1460,37.71973419189453,6.111057758331299,31.608675003051758
1461,37.589744567871094,6.074177265167236,31.515565872192383
1462,37.453704833984375,6.037944316864014,31.415761947631836
1463,37.312591552734375,6.002655506134033,31.309934616088867
1464,37.167808532714844,5.968538284301758,31.199268341064453
1465,37.020938873291016,5.935723781585693,31.085214614868164
1466,36.873348236083984,5.904250144958496,30.969097137451172
1467,36.7261848449707,5.874095916748047,30.852088928222656
1468,36.580535888671875,5.8451948165893555,30.735340118408203
1469,36.43763732910156,5.817436695098877,30.62019920349121
1470,36.29872131347656,5.7906646728515625,30.508058547973633
1471,36.164764404296875,5.764655590057373,30.400108337402344
1472,36.036476135253906,5.739107608795166,30.297367095947266
1473,35.91415786743164,5.713648319244385,30.200510025024414
1474,35.79746627807617,5.687891483306885,30.109573364257812
1475,35.68541717529297,5.66151237487793,30.023906707763672
1476,35.57677459716797,5.63432502746582,29.94244956970215
1477,35.470298767089844,5.606301307678223,29.863998413085938
1478,35.36496353149414,5.577530860900879,29.787433624267578
1479,35.260162353515625,5.548162460327148,29.711999893188477
1480,35.155738830566406,5.51836633682251,29.637371063232422
1481,35.051578521728516,5.488348484039307,29.563228607177734
1482,34.94725799560547,5.4583587646484375,29.4888973236084
1483,34.84185028076172,5.428707122802734,29.41314125061035
1484,34.734100341796875,5.399720191955566,29.334379196166992
1485,34.62245559692383,5.371712684631348,29.250741958618164
1486,34.5053825378418,5.3449225425720215,29.160459518432617
1487,34.381961822509766,5.31948709487915,29.062475204467773
1488,34.25223922729492,5.295415878295898,28.956823348999023
1489,34.11737060546875,5.272622108459473,28.84474754333496
1490,33.97945022583008,5.250961780548096,28.72848892211914
1491,33.84123229980469,5.230284214019775,28.610946655273438
1492,33.7053108215332,5.210458278656006,28.494853973388672
1493,33.573272705078125,5.191333770751953,28.381938934326172
1494,33.445316314697266,5.172712802886963,28.272602081298828
1495,33.32057571411133,5.1543474197387695,28.166229248046875
1496,33.197593688964844,5.135983943939209,28.061609268188477
1497,33.07508087158203,5.117427825927734,27.95765495300293
1498,32.95262145996094,5.098590850830078,27.854028701782227
1499,32.830787658691406,5.079488277435303,27.751298904418945
1500,32.71064758300781,5.060212135314941,27.650436401367188
1501,32.593162536621094,5.040888786315918,27.552274703979492
1502,32.478607177734375,5.021643161773682,27.45696449279785
1503,32.3663330078125,5.002580642700195,27.363754272460938
1504,32.254669189453125,4.983792781829834,27.270875930786133
1505,32.14127731323242,4.965376853942871,27.175899505615234
1506,32.02391052246094,4.947454452514648,27.076454162597656
1507,31.90106773376465,4.930152893066406,26.970914840698242
1508,31.772438049316406,4.9135637283325195,26.858875274658203
1509,31.639179229736328,4.897680759429932,26.741498947143555
1510,31.50366973876953,4.882391929626465,26.621278762817383
1511,31.368663787841797,4.867514133453369,26.501150131225586
1512,31.236351013183594,4.852852821350098,26.38349723815918
1513,31.107885360717773,4.838257312774658,26.269628524780273
1514,30.983287811279297,4.823631763458252,26.159656524658203
1515,30.86171531677246,4.808916091918945,26.052799224853516
1516,30.742156982421875,4.794066429138184,25.948091506958008
1517,30.62407684326172,4.779057502746582,25.845020294189453
1518,30.507570266723633,4.763885498046875,25.743684768676758
1519,30.3931941986084,4.748598575592041,25.644596099853516
1520,30.281673431396484,4.733307838439941,25.548364639282227
1521,30.17364501953125,4.718192100524902,25.45545196533203
1522,30.06941795349121,4.7034735679626465,25.365943908691406
1523,29.968822479248047,4.689359664916992,25.279462814331055
1524,29.87128448486328,4.675986289978027,25.195297241210938
1525,29.776098251342773,4.663406848907471,25.11269187927246
1526,29.682401657104492,4.651609420776367,25.030792236328125
1527,29.589513778686523,4.640567302703857,24.948945999145508
1528,29.497026443481445,4.6302618980407715,24.866764068603516
1529,29.404861450195312,4.620666980743408,24.784194946289062
1530,29.312992095947266,4.611713886260986,24.701278686523438
1531,29.221431732177734,4.603270530700684,24.618162155151367
1532,29.130203247070312,4.595147132873535,24.535057067871094
1533,29.039283752441406,4.587136268615723,24.4521484375
1534,28.948711395263672,4.579050540924072,24.369661331176758
1535,28.85870361328125,4.5707550048828125,24.287948608398438
1536,28.769657135009766,4.562186241149902,24.207469940185547
1537,28.681842803955078,4.553330898284912,24.128511428833008
1538,28.59527587890625,4.544198036193848,24.05107879638672
1539,28.509624481201172,4.534787178039551,23.974836349487305
1540,28.42412567138672,4.525091171264648,23.89903450012207
1541,28.337635040283203,4.5151262283325195,23.822509765625
1542,28.248973846435547,4.504969120025635,23.74400520324707
1543,28.157350540161133,4.494752883911133,23.66259765625
1544,28.062570571899414,4.484630584716797,23.577939987182617
1545,27.96520233154297,4.4747233390808105,23.490478515625
1546,27.866493225097656,4.465093612670898,23.401399612426758
1547,27.767940521240234,4.45574426651001,23.312196731567383
1548,27.670705795288086,4.446646213531494,23.22406005859375
1549,27.575239181518555,4.437765598297119,23.137474060058594
1550,27.48138999938965,4.429080486297607,23.052309036254883
1551,27.388427734375,4.42056941986084,22.967859268188477
1552,27.295516967773438,4.412203311920166,22.88331413269043
1553,27.202030181884766,4.403921604156494,22.79810905456543
1554,27.107772827148438,4.395642280578613,22.712129592895508
1555,27.012916564941406,4.38728141784668,22.625635147094727
1556,26.917919158935547,4.378799915313721,22.539119720458984
1557,26.823387145996094,4.370228290557861,22.45315933227539
1558,26.72991943359375,4.361660957336426,22.36825942993164
1559,26.63779067993164,4.353198051452637,22.284591674804688
1560,26.546926498413086,4.344911098480225,22.202014923095703
1561,26.456954956054688,4.336813926696777,22.120140075683594
1562,26.367338180541992,4.328893661499023,22.03844451904297
1563,26.27766990661621,4.321131229400635,21.956539154052734
1564,26.188007354736328,4.313511848449707,21.874494552612305
1565,26.0988826751709,4.3060221672058105,21.79286003112793
1566,26.01104736328125,4.298617839813232,21.71242904663086
1567,25.925127029418945,4.291212558746338,21.633914947509766
1568,25.84149742126465,4.283662796020508,21.55783462524414
1569,25.760068893432617,4.27579927444458,21.484270095825195
1570,25.68034553527832,4.267465114593506,21.412879943847656
1571,25.601709365844727,4.258554935455322,21.343154907226562
1572,25.5235538482666,4.249034881591797,21.274518966674805
1573,25.445453643798828,4.2389235496521,21.20652961730957
1574,25.367244720458984,4.228245735168457,21.138999938964844
1575,25.289127349853516,4.217016696929932,21.072111129760742
1576,25.211477279663086,4.205238342285156,21.00623893737793
1577,25.134580612182617,4.192935943603516,20.9416446685791
1578,25.0584774017334,4.180178165435791,20.878299713134766
1579,24.9827880859375,4.167057514190674,20.815731048583984
1580,24.9067325592041,4.1536641120910645,20.753068923950195
1581,24.829376220703125,4.140047073364258,20.689329147338867
1582,24.750051498413086,4.12620735168457,20.623844146728516
1583,24.6685848236084,4.11210823059082,20.556476593017578
1584,24.585269927978516,4.0977067947387695,20.48756217956543
1585,24.500782012939453,4.082983493804932,20.41779899597168
1586,24.41595458984375,4.067957878112793,20.34799575805664
1587,24.33142852783203,4.052680015563965,20.27874755859375
1588,24.24756622314453,4.037200927734375,20.210365295410156
1589,24.164466857910156,4.021551609039307,20.142915725708008
1590,24.08203887939453,4.005755424499512,20.076282501220703
1591,24.000038146972656,3.9898576736450195,20.010181427001953
1592,23.918296813964844,3.9739632606506348,19.944334030151367
1593,23.83678436279297,3.958233118057251,19.878551483154297
1594,23.755624771118164,3.942845106124878,19.812780380249023
1595,23.675031661987305,3.927952289581299,19.747079849243164
1596,23.595352172851562,3.9136481285095215,19.681703567504883
1597,23.51696014404297,3.8999741077423096,19.616985321044922
1598,23.440208435058594,3.8869354724884033,19.553272247314453
1599,23.365413665771484,3.8745203018188477,19.49089241027832
1600,23.29277801513672,3.8627023696899414,19.430076599121094
1601,23.22225570678711,3.851437568664551,19.370819091796875
1602,23.153438568115234,3.840637683868408,19.312801361083984
1603,23.085651397705078,3.8301682472229004,19.255483627319336
1604,23.018070220947266,3.8198609352111816,19.198209762573242
1605,22.949846267700195,3.8095569610595703,19.140289306640625
1606,22.880353927612305,3.7991530895233154,19.081201553344727
1607,22.80931854248047,3.788626194000244,19.020692825317383
1608,22.73676300048828,3.7780187129974365,18.958744049072266
1609,22.662988662719727,3.7674078941345215,18.895580291748047
1610,22.5885066986084,3.7568721771240234,18.831634521484375
1611,22.513885498046875,3.746502637863159,18.767383575439453
1612,22.439470291137695,3.7364134788513184,18.70305633544922
1613,22.365293502807617,3.726750612258911,18.63854217529297
1614,22.29107666015625,3.717672109603882,18.57340431213379
1615,22.21633529663086,3.7093167304992676,18.50701904296875
1616,22.140670776367188,3.7017650604248047,18.438905715942383
1617,22.0640926361084,3.695019006729126,18.36907386779785
1618,21.98706817626953,3.6890058517456055,18.29806137084961
1619,21.91035270690918,3.6836063861846924,18.22674560546875
1620,21.834787368774414,3.678689956665039,18.156097412109375
1621,21.761011123657227,3.6741366386413574,18.08687400817871
1622,21.689311981201172,3.669832944869995,18.019479751586914
1623,21.619590759277344,3.6656572818756104,17.953933715820312
1624,21.551559448242188,3.661463737487793,17.890094757080078
1625,21.48485565185547,3.6571121215820312,17.827743530273438
1626,21.419153213500977,3.652505397796631,17.766647338867188
1627,21.354305267333984,3.647618293762207,17.706687927246094
1628,21.2904052734375,3.6424942016601562,17.647911071777344
1629,21.227651596069336,3.6372203826904297,17.590431213378906
1630,21.166202545166016,3.6318767070770264,17.534326553344727
1631,21.106035232543945,3.6265244483947754,17.479511260986328
1632,21.04680824279785,3.621197462081909,17.42561149597168
1633,20.987892150878906,3.615915298461914,17.371976852416992
1634,20.928565979003906,3.6106908321380615,17.317874908447266
1635,20.868276596069336,3.605537176132202,17.262739181518555
1636,20.806737899780273,3.600435972213745,17.206302642822266
1637,20.74396514892578,3.5953245162963867,17.148639678955078
1638,20.680246353149414,3.590078830718994,17.090167999267578
1639,20.616003036499023,3.584538698196411,17.031463623046875
1640,20.5516300201416,3.57854962348938,16.973079681396484
1641,20.487483978271484,3.572000503540039,16.915483474731445
1642,20.423795700073242,3.564828395843506,16.858966827392578
1643,20.36063003540039,3.5570006370544434,16.80362892150879
1644,20.297901153564453,3.5484938621520996,16.749406814575195
1645,20.235532760620117,3.53928804397583,16.696245193481445
1646,20.173465728759766,3.5293917655944824,16.644073486328125
1647,20.11171531677246,3.5188651084899902,16.592849731445312
1648,20.050418853759766,3.507823944091797,16.54259490966797
1649,19.989694595336914,3.4964241981506348,16.493270874023438
1650,19.929540634155273,3.4848294258117676,16.444711685180664
1651,19.86978530883789,3.4731762409210205,16.396608352661133
1652,19.81010627746582,3.4615585803985596,16.348546981811523
1653,19.750062942504883,3.4500348567962646,16.30002784729004
1654,19.689252853393555,3.4386544227600098,16.250598907470703
1655,19.627429962158203,3.4274721145629883,16.19995880126953
1656,19.564605712890625,3.416537284851074,16.148067474365234
1657,19.50101089477539,3.405871629714966,16.095138549804688
1658,19.43707847595215,3.39544939994812,16.041629791259766
1659,19.373281478881836,3.3852016925811768,15.988080024719238
1660,19.310009002685547,3.3750579357147217,15.934950828552246
1661,19.24749755859375,3.3649682998657227,15.882529258728027
1662,19.185916900634766,3.354926109313965,15.830991744995117
1663,19.12530517578125,3.3449573516845703,15.780346870422363
1664,19.065650939941406,3.335089683532715,15.730562210083008
1665,19.0068359375,3.3253421783447266,15.68149471282959
1666,18.94867706298828,3.3157200813293457,15.632957458496094
1667,18.890859603881836,3.3062362670898438,15.584623336791992
1668,18.833057403564453,3.296921730041504,15.536134719848633
1669,18.775033950805664,3.2878215312957764,15.487212181091309
1670,18.716659545898438,3.2789828777313232,15.437677383422852
1671,18.657886505126953,3.2704200744628906,15.387465476989746
1672,18.598773956298828,3.2621021270751953,15.336670875549316
1673,18.539386749267578,3.2539634704589844,15.285423278808594
1674,18.47977066040039,3.245936870574951,15.233834266662598
1675,18.419994354248047,3.2379813194274902,15.182012557983398
1676,18.360126495361328,3.2300829887390137,15.130043029785156
1677,18.300233840942383,3.222233295440674,15.07800006866455
1678,18.240385055541992,3.21440052986145,15.025984764099121
1679,18.18077278137207,3.2065305709838867,14.974242210388184
1680,18.121654510498047,3.1985597610473633,14.923093795776367
1681,18.06339454650879,3.190445899963379,14.87294864654541
1682,18.006351470947266,3.1821746826171875,14.824176788330078
1683,17.95073699951172,3.1737616062164307,14.77697467803955
1684,17.896455764770508,3.1652207374572754,14.73123550415039
1685,17.843191146850586,3.1565511226654053,14.686639785766602
1686,17.790468215942383,3.14772891998291,14.642739295959473
1687,17.73785972595215,3.1387219429016113,14.599138259887695
1688,17.685115814208984,3.129514455795288,14.555602073669434
1689,17.63222885131836,3.120117425918579,14.51211166381836
1690,17.57940101623535,3.1105544567108154,14.468847274780273
1691,17.526941299438477,3.100832223892212,14.426109313964844
1692,17.475160598754883,3.09092378616333,14.384237289428711
1693,17.424222946166992,3.0807766914367676,14.343445777893066
1694,17.374034881591797,3.0703396797180176,14.303695678710938
1695,17.324283599853516,3.059587240219116,14.264697074890137
1696,17.274513244628906,3.0485317707061768,14.225981712341309
1697,17.224271774291992,3.0371994972229004,14.187071800231934
1698,17.173309326171875,3.02561092376709,14.147698402404785
1699,17.12163543701172,3.013774871826172,14.10785961151123
1700,17.069507598876953,3.0017027854919434,14.067804336547852
1701,17.017269134521484,2.989421844482422,14.027846336364746
1702,16.965253829956055,2.9769883155822754,13.988265991210938
1703,16.913665771484375,2.9644856452941895,13.949179649353027
1704,16.862548828125,2.951991081237793,13.91055679321289
1705,16.81182289123535,2.9395527839660645,13.872269630432129
1706,16.761375427246094,2.9271812438964844,13.83419418334961
1707,16.711111068725586,2.914869785308838,13.796241760253906
1708,16.661046981811523,2.902622699737549,13.758424758911133
1709,16.611330032348633,2.8904716968536377,13.720857620239258
1710,16.562219619750977,2.8784613609313965,13.683758735656738
1711,16.513980865478516,2.8666255474090576,13.647356033325195
1712,16.466829299926758,2.8549716472625732,13.611857414245605
1713,16.42083740234375,2.8434903621673584,13.577346801757812
1714,16.37588119506836,2.8321754932403564,13.543704986572266
1715,16.331689834594727,2.821044921875,13.510644912719727
1716,16.287946701049805,2.8101372718811035,13.47780990600586
1717,16.244312286376953,2.7995033264160156,13.444809913635254
1718,16.20054817199707,2.7891759872436523,13.411372184753418
1719,16.156558990478516,2.7791666984558105,13.377391815185547
1720,16.11232566833496,2.7694716453552246,13.342854499816895
1721,16.067867279052734,2.7600905895233154,13.307777404785156
1722,16.023143768310547,2.7510457038879395,13.272098541259766
1723,15.978019714355469,2.7423644065856934,13.235654830932617
1724,15.932293891906738,2.7340641021728516,13.198229789733887
1725,15.88580322265625,2.726121187210083,13.159682273864746
1726,15.838541030883789,2.7184762954711914,13.120064735412598
1727,15.790630340576172,2.711055278778076,13.079575538635254
1728,15.742298126220703,2.7038049697875977,13.038493156433105
1729,15.693824768066406,2.6966962814331055,12.9971284866333
1730,15.645414352416992,2.6897201538085938,12.955694198608398
1731,15.59720230102539,2.682865619659424,12.914337158203125
1732,15.549276351928711,2.6761114597320557,12.873165130615234
1733,15.501668930053711,2.6694350242614746,12.832234382629395
1734,15.454404830932617,2.662830352783203,12.791574478149414
1735,15.407533645629883,2.6563215255737305,12.751212120056152
1736,15.361163139343262,2.6499507427215576,12.711212158203125
1737,15.315435409545898,2.6437578201293945,12.671677589416504
1738,15.270500183105469,2.637752056121826,12.6327486038208
1739,15.226473808288574,2.631901979446411,12.594572067260742
1740,15.183345794677734,2.6261510848999023,12.557194709777832
1741,15.140971183776855,2.6204442977905273,12.520526885986328
1742,15.099145889282227,2.6147427558898926,12.484403610229492
1743,15.057621002197266,2.6090140342712402,12.448607444763184
1744,15.016170501708984,2.6032156944274902,12.412954330444336
1745,14.974601745605469,2.597282886505127,12.377318382263184
1746,14.932760238647461,2.5911450386047363,12.341614723205566
1747,14.890522003173828,2.584746837615967,12.305774688720703
1748,14.847860336303711,2.5780677795410156,12.269792556762695
1749,14.804838180541992,2.571122884750366,12.233715057373047
1750,14.761613845825195,2.5639424324035645,12.197670936584473
1751,14.718390464782715,2.556558609008789,12.161831855773926
1752,14.675374984741211,2.5489907264709473,12.126384735107422
1753,14.632720947265625,2.541264057159424,12.09145736694336
1754,14.59048843383789,2.533421039581299,12.057066917419434
1755,14.548678398132324,2.525533676147461,12.023144721984863
1756,14.507204055786133,2.517679452896118,11.989524841308594
1757,14.465958595275879,2.5099213123321533,11.956037521362305
1758,14.424850463867188,2.502281665802002,11.922569274902344
1759,14.383891105651855,2.494745969772339,11.889144897460938
1760,14.343165397644043,2.487285614013672,11.855879783630371
1761,14.302835464477539,2.4798781871795654,11.822957038879395
1762,14.26305103302002,2.4725139141082764,11.790536880493164
1763,14.223841667175293,2.4651834964752197,11.758658409118652
1764,14.18509292602539,2.45786714553833,11.727226257324219
1765,14.146562576293945,2.4505324363708496,11.696029663085938
1766,14.107934951782227,2.4431538581848145,11.664780616760254
1767,14.068962097167969,2.435734272003174,11.633227348327637
1768,14.029521942138672,2.428309440612793,11.601212501525879
1769,13.989697456359863,2.4209375381469727,11.56875991821289
1770,13.949703216552734,2.4136734008789062,11.536029815673828
1771,13.909826278686523,2.4065496921539307,11.503276824951172
1772,13.870315551757812,2.3995776176452637,11.47073745727539
1773,13.831304550170898,2.392765522003174,11.438539505004883
1774,13.7927885055542,2.3861351013183594,11.40665340423584
1775,13.754677772521973,2.379715919494629,11.374961853027344
1776,13.716867446899414,2.373534917831421,11.343332290649414
1777,13.67929458618164,2.3675875663757324,11.311707496643066
1778,13.641992568969727,2.3618435859680176,11.280149459838867
1779,13.605047225952148,2.356257438659668,11.24878978729248
1780,13.568548202514648,2.3507943153381348,11.217754364013672
1781,13.532561302185059,2.34543514251709,11.187126159667969
1782,13.497047424316406,2.3401665687561035,11.156881332397461
1783,13.461851119995117,2.3349668979644775,11.126884460449219
1784,13.426769256591797,2.3297946453094482,11.09697437286377
1785,13.391593933105469,2.3246021270751953,11.066991806030273
1786,13.356191635131836,2.319356918334961,11.036834716796875
1787,13.320574760437012,2.3140554428100586,11.006519317626953
1788,13.284856796264648,2.3087220191955566,10.976134300231934
1789,13.249185562133789,2.3033905029296875,10.945795059204102
1790,13.213642120361328,2.298079490661621,10.915562629699707
1791,13.178256034851074,2.292787551879883,10.885468482971191
1792,13.142963409423828,2.2875075340270996,10.855456352233887
1793,13.107711791992188,2.2822413444519043,10.825470924377441
1794,13.072525024414062,2.2770047187805176,10.795519828796387
1795,13.037501335144043,2.2718141078948975,10.765686988830566
1796,13.002772331237793,2.266667366027832,10.736104965209961
1797,12.96850872039795,2.2615413665771484,10.7069673538208
1798,12.93481159210205,2.2564022541046143,10.678409576416016
1799,12.901686668395996,2.251232147216797,10.6504545211792
1800,12.869058609008789,2.2460341453552246,10.623024940490723
1801,12.836769104003906,2.2408268451690674,10.595942497253418
1802,12.804643630981445,2.235626697540283,10.569016456604004
1803,12.772542953491211,2.23042631149292,10.542116165161133
1804,12.74043083190918,2.225203037261963,10.515227317810059
1805,12.708296775817871,2.219933271408081,10.488363265991211
1806,12.67618179321289,2.214614152908325,10.461567878723145
1807,12.644110679626465,2.209261655807495,10.43484878540039
1808,12.612083435058594,2.2038955688476562,10.408187866210938
1809,12.580105781555176,2.1985204219818115,10.381585121154785
1810,12.548196792602539,2.193124294281006,10.355072021484375
1811,12.516422271728516,2.1876919269561768,10.328730583190918
1812,12.484809875488281,2.182220697402954,10.302589416503906
1813,12.453368186950684,2.1767241954803467,10.276643753051758
1814,12.422041893005371,2.1712207794189453,10.250821113586426
1815,12.390756607055664,2.165714740753174,10.225042343139648
1816,12.359447479248047,2.160187244415283,10.199260711669922
1817,12.328094482421875,2.1546101570129395,10.173483848571777
1818,12.296738624572754,2.1489639282226562,10.147774696350098
1819,12.265480995178223,2.1432580947875977,10.122222900390625
1820,12.23444938659668,2.137519359588623,10.096929550170898
1821,12.203727722167969,2.131779193878174,10.071948051452637
1822,12.17336654663086,2.126056432723999,10.047309875488281
1823,12.143316268920898,2.120354175567627,10.02296257019043
1824,12.113500595092773,2.114682197570801,9.998818397521973
1825,12.083853721618652,2.1090610027313232,9.97479248046875
1826,12.054365158081055,2.1035268306732178,9.950838088989258
1827,12.025086402893066,2.0981082916259766,9.92697811126709
1828,11.996125221252441,2.0928118228912354,9.903313636779785
1829,11.96757984161377,2.0876197814941406,9.879960060119629
1830,11.939468383789062,2.082509994506836,9.856958389282227
1831,11.911728858947754,2.077472686767578,9.834256172180176
1832,11.884204864501953,2.0725159645080566,9.811689376831055
1833,11.856683731079102,2.0676536560058594,9.789030075073242
1834,11.828983306884766,2.062887191772461,9.766096115112305
1835,11.801008224487305,2.0581960678100586,9.742812156677246
1836,11.772780418395996,2.05355167388916,9.719228744506836
1837,11.744382858276367,2.048933506011963,9.695448875427246
1838,11.715937614440918,2.0443384647369385,9.671599388122559
1839,11.687511444091797,2.039777994155884,9.647733688354492
1840,11.659120559692383,2.035259246826172,9.623861312866211
1841,11.630735397338867,2.030776262283325,9.599959373474121
1842,11.602341651916504,2.0263144969940186,9.576026916503906
1843,11.57392406463623,2.0218677520751953,9.552056312561035
1844,11.54554557800293,2.0174479484558105,9.528098106384277
1845,11.517287254333496,2.013075828552246,9.50421142578125
1846,11.489234924316406,2.008765697479248,9.480469703674316
1847,11.46147632598877,2.004507064819336,9.456969261169434
1848,11.434049606323242,2.0002689361572266,9.433780670166016
1849,11.40693473815918,1.9960179328918457,9.410917282104492
1850,11.380069732666016,1.9917367696762085,9.388333320617676
1851,11.353373527526855,1.987426519393921,9.365946769714355
1852,11.326774597167969,1.983095645904541,9.34367847442627
1853,11.30025577545166,1.9787465333938599,9.32150936126709
1854,11.273836135864258,1.9743708372116089,9.29946517944336
1855,11.247544288635254,1.9699620008468628,9.277582168579102
1856,11.221380233764648,1.965527057647705,9.255852699279785
1857,11.19534969329834,1.961090087890625,9.234259605407715
1858,11.169416427612305,1.9566768407821655,9.212739944458008
1859,11.143552780151367,1.9522974491119385,9.191255569458008
1860,11.117732048034668,1.9479386806488037,9.169793128967285
1861,11.091925621032715,1.9435781240463257,9.148347854614258
1862,11.06613540649414,1.9392004013061523,9.126935005187988
1863,11.040376663208008,1.9348081350326538,9.105568885803223
1864,11.014691352844238,1.9304134845733643,9.084278106689453
1865,10.989136695861816,1.926025152206421,9.063111305236816
1866,10.963759422302246,1.9216358661651611,9.042123794555664
1867,10.938586235046387,1.9172325134277344,9.021353721618652
1868,10.913637161254883,1.9128085374832153,9.000828742980957
1869,10.888900756835938,1.90837562084198,8.980525016784668
1870,10.86435604095459,1.903955340385437,8.960400581359863
1871,10.839951515197754,1.899564504623413,8.940386772155762
1872,10.815635681152344,1.8952059745788574,8.920429229736328
1873,10.791346549987793,1.8908703327178955,8.900476455688477
1874,10.767023086547852,1.8865522146224976,8.880471229553223
1875,10.742658615112305,1.8822606801986694,8.860398292541504
1876,10.718255996704102,1.8780128955841064,8.840243339538574
1877,10.693836212158203,1.8738198280334473,8.820015907287598
1878,10.669415473937988,1.8696705102920532,8.799744606018066
1879,10.645000457763672,1.8655328750610352,8.779467582702637
1880,10.620583534240723,1.861375093460083,8.759208679199219
1881,10.596184730529785,1.8571717739105225,8.739012718200684
1882,10.571831703186035,1.8529186248779297,8.718913078308105
1883,10.547584533691406,1.848613977432251,8.698970794677734
1884,10.523515701293945,1.8442530632019043,8.679262161254883
1885,10.499686241149902,1.839827299118042,8.659858703613281
1886,10.476118087768555,1.8353352546691895,8.640783309936523
1887,10.45279598236084,1.8307960033416748,8.621999740600586
1888,10.429655075073242,1.8262441158294678,8.603410720825195
1889,10.406620979309082,1.8217144012451172,8.584906578063965
1890,10.383635520935059,1.8172270059585571,8.566408157348633
1891,10.36065673828125,1.8127799034118652,8.547877311706543
1892,10.337672233581543,1.8083633184432983,8.529309272766113
1893,10.314677238464355,1.8039685487747192,8.510708808898926
1894,10.291694641113281,1.799597978591919,8.492096900939941
1895,10.268744468688965,1.7952544689178467,8.473489761352539
1896,10.245842933654785,1.7909290790557861,8.454914093017578
1897,10.222996711730957,1.7865993976593018,8.436397552490234
1898,10.200202941894531,1.7822391986846924,8.417963981628418
1899,10.177445411682129,1.777833104133606,8.399612426757812
1900,10.154727935791016,1.7733842134475708,8.381343841552734
1901,10.132064819335938,1.768904447555542,8.363160133361816
1902,10.10947036743164,1.7644011974334717,8.34506893157959
1903,10.086981773376465,1.7598737478256226,8.327108383178711
1904,10.064629554748535,1.755319356918335,8.309309959411621
1905,10.0424222946167,1.7507517337799072,8.291670799255371
1906,10.02036190032959,1.7461994886398315,8.274162292480469
1907,9.998414039611816,1.7417012453079224,8.256712913513184
1908,9.976532936096191,1.7372872829437256,8.239245414733887
1909,9.954649925231934,1.7329667806625366,8.221683502197266
1910,9.932746887207031,1.7287356853485107,8.204010963439941
1911,9.910835266113281,1.7245851755142212,8.186249732971191
1912,9.8889741897583,1.7205142974853516,8.16845989227295
1913,9.867254257202148,1.7165191173553467,8.150734901428223
1914,9.845720291137695,1.7125864028930664,8.133133888244629
1915,9.82437801361084,1.7086886167526245,8.115689277648926
1916,9.803165435791016,1.7047932147979736,8.098372459411621
1917,9.781998634338379,1.7008771896362305,8.081121444702148
1918,9.760799407958984,1.6969375610351562,8.063861846923828
1919,9.739518165588379,1.6929845809936523,8.046533584594727
1920,9.718154907226562,1.6890273094177246,8.02912712097168
