epoch,total_loss,mse_0,mse_f
2482,32.37034606933594,30.099679946899414,1.8061714172363281
2483,32.3056755065918,29.510807037353516,2.3194680213928223
2484,31.602476119995117,29.296586990356445,1.8286770582199097
2485,31.312294006347656,29.231807708740234,1.6041423082351685
2486,30.660680770874023,28.70907211303711,1.464774250984192
2487,30.292173385620117,27.871206283569336,1.91665518283844
2488,30.059497833251953,27.6365966796875,1.9173052310943604
2489,30.439815521240234,27.275400161743164,2.6530590057373047
2490,31.157236099243164,26.683345794677734,3.948499917984009
2491,30.348115921020508,27.05824851989746,2.7744996547698975
2492,29.60851287841797,27.051298141479492,2.038748025894165
2493,29.98792266845703,26.924516677856445,2.536613702774048
2494,29.634227752685547,27.524242401123047,1.5942329168319702
2495,29.80307388305664,27.95995330810547,1.3341736793518066
2496,29.660627365112305,27.639301300048828,1.5001753568649292
2497,29.55280303955078,27.436185836791992,1.5890439748764038
2498,29.476694107055664,27.279483795166016,1.6670620441436768
2499,29.357545852661133,26.984960556030273,1.8346229791641235
2500,29.397218704223633,26.74100112915039,2.1107540130615234
2501,29.12874412536621,27.09408187866211,1.4990458488464355
2502,29.109373092651367,27.317155838012695,1.2635713815689087
2503,28.987939834594727,26.913785934448242,1.537495493888855
2504,28.850019454956055,26.764028549194336,1.5508719682693481
2505,29.054563522338867,26.17171287536621,2.3372719287872314
2506,29.368709564208984,26.22205924987793,2.6057045459747314
2507,29.89336585998535,25.75436019897461,3.5859694480895996
2508,31.852943420410156,26.843219757080078,4.486016273498535
2509,33.38770294189453,25.690473556518555,7.137548446655273
2510,33.89255142211914,27.292280197143555,6.0816426277160645
2511,30.960147857666016,26.364524841308594,4.047802925109863
2512,28.930007934570312,26.538822174072266,1.8449888229370117
2513,29.820863723754883,26.60006332397461,2.672034740447998
2514,30.903121948242188,26.40873146057129,3.9334709644317627
2515,30.196334838867188,27.501142501831055,2.1605043411254883
2516,29.613088607788086,27.162424087524414,1.9010955095291138
2517,30.54178810119629,27.3879337310791,2.6099865436553955
2518,30.139873504638672,27.37990379333496,2.217703104019165
2519,28.93088150024414,26.829740524291992,1.5453695058822632
2520,29.30709457397461,26.654191970825195,2.094341278076172
2521,29.971519470214844,26.784013748168945,2.6339826583862305
2522,29.223670959472656,26.673484802246094,1.9940335750579834
2523,28.425596237182617,26.715810775756836,1.15628182888031
2524,28.746862411499023,26.64499282836914,1.549512267112732
2525,29.378446578979492,26.101057052612305,2.7137362957000732
2526,29.81727409362793,26.214218139648438,3.0467355251312256
2527,30.226341247558594,25.23243522644043,4.409364700317383
2528,31.35590362548828,26.21006202697754,4.591134071350098
2529,32.67267608642578,25.169153213500977,6.913035869598389
2530,36.15131759643555,26.896564483642578,8.71200180053711
2531,39.615013122558594,25.704809188842773,13.329408645629883
2532,42.144351959228516,27.28656768798828,14.319340705871582
2533,36.89838409423828,26.02643585205078,10.297368049621582
2534,30.583789825439453,26.814579010009766,3.217195987701416
2535,28.762142181396484,26.37262725830078,1.8245137929916382
2536,31.981536865234375,26.362977981567383,5.055213928222656
2537,33.76164245605469,27.169490814208984,6.052536487579346
2538,31.008987426757812,26.354949951171875,4.09156608581543
2539,28.93621253967285,27.22232437133789,1.1799026727676392
2540,29.76360511779785,26.826454162597656,2.39461088180542
2541,31.767471313476562,25.855886459350586,5.345015525817871
2542,31.562427520751953,26.817977905273438,4.2081193923950195
2543,28.882213592529297,25.96596336364746,2.3555617332458496
2544,28.175073623657227,26.03230094909668,1.5827049016952515
2545,29.23145866394043,26.742313385009766,1.9502671957015991
2546,29.944854736328125,25.876869201660156,3.505014657974243
2547,30.239582061767578,26.308368682861328,3.38103985786438
2548,29.61008644104004,25.972900390625,3.0813119411468506
2549,28.317951202392578,25.73775863647461,2.017099380493164
2550,27.70218849182129,25.71483612060547,1.4255919456481934
2551,28.260343551635742,25.592763900756836,2.103050708770752
2552,29.14531898498535,25.643035888671875,2.937166213989258
2553,29.515121459960938,25.58349609375,3.3661601543426514
2554,29.411338806152344,25.995405197143555,2.86086368560791
2555,29.261138916015625,25.40717887878418,3.2824788093566895
2556,29.34763526916504,26.204975128173828,2.5961248874664307
2557,29.038772583007812,25.211503982543945,3.2518796920776367
2558,28.759170532226562,25.947479248046875,2.2599401473999023
2559,28.485153198242188,25.304906845092773,2.6093626022338867
2560,28.57299041748047,25.72200584411621,2.2913076877593994
2561,28.848188400268555,25.532978057861328,2.7496869564056396
2562,29.183595657348633,25.756690979003906,2.8658030033111572
2563,29.717531204223633,25.382728576660156,3.763169765472412
2564,31.008535385131836,25.879594802856445,4.5716633796691895
2565,33.64422607421875,24.890777587890625,8.165876388549805
2566,39.9880485534668,26.359203338623047,13.08434772491455
2567,47.74436950683594,24.67513656616211,22.467174530029297
2568,59.78290939331055,27.5682315826416,31.691036224365234
2569,49.88246154785156,25.825679779052734,23.470155715942383
2570,35.532440185546875,27.407560348510742,7.572509288787842
2571,31.62186622619629,28.11834144592285,2.9731082916259766
2572,36.018123626708984,26.368886947631836,9.069531440734863
2573,39.66880798339844,26.726585388183594,12.372335433959961
2574,37.852806091308594,28.046327590942383,9.280455589294434
2575,29.359819412231445,27.24460792541504,1.5605809688568115
2576,35.07041931152344,27.205833435058594,7.304426193237305
2577,35.991485595703125,28.923606872558594,6.559237480163574
2578,30.203289031982422,28.61336898803711,1.0739601850509644
2579,34.93059539794922,27.124671936035156,7.2502522468566895
2580,34.327362060546875,27.813051223754883,5.9860005378723145
2581,30.985584259033203,28.186058044433594,2.2825887203216553
2582,31.546632766723633,27.086050033569336,3.9124693870544434
2583,34.52837371826172,26.860136032104492,7.118839740753174
2584,31.006473541259766,27.830785751342773,2.6510653495788574
2585,29.201847076416016,27.35032844543457,1.316174030303955
2586,33.53137969970703,26.498714447021484,6.480118751525879
2587,31.363283157348633,27.172298431396484,3.659827947616577
2588,28.509010314941406,26.8614444732666,1.114059329032898
2589,31.604162216186523,25.89900779724121,5.1485466957092285
2590,31.267271041870117,26.63030242919922,4.10339879989624
2591,28.714719772338867,26.470008850097656,1.7098628282546997
2592,30.487768173217773,25.68389129638672,4.2457499504089355
2593,30.85390281677246,26.8496036529541,3.477935791015625
2594,28.557981491088867,26.480695724487305,1.5396627187728882
2595,29.48035430908203,25.93503761291504,2.9886274337768555
2596,30.323898315429688,26.986637115478516,2.808645009994507
2597,28.83582878112793,26.30890655517578,1.9797991514205933
2598,28.838531494140625,25.771453857421875,2.503220558166504
2599,29.39404296875,26.57464599609375,2.2815988063812256
2600,28.713960647583008,25.759408950805664,2.394498825073242
2601,28.589574813842773,25.729642868041992,2.2988030910491943
2602,28.918237686157227,26.40081024169922,1.9784964323043823
2603,28.416973114013672,25.534948348999023,2.317474365234375
2604,27.972461700439453,25.964340209960938,1.4577277898788452
2605,28.222875595092773,25.871620178222656,1.8004390001296997
2606,28.530176162719727,25.255584716796875,2.7042839527130127
2607,28.287933349609375,25.89139747619629,1.8465240001678467
2608,27.632047653198242,25.241743087768555,1.8181722164154053
2609,27.42795753479004,25.53839874267578,1.3249537944793701
2610,27.774446487426758,25.465595245361328,1.7418091297149658
2611,28.218873977661133,25.105804443359375,2.532834529876709
2612,28.462636947631836,25.41216468811035,2.4817981719970703
2613,28.26133155822754,24.887123107910156,2.7869012355804443
2614,27.958473205566406,25.202836990356445,2.1801869869232178
2615,27.633075714111328,24.924072265625,2.122988700866699
2616,27.583646774291992,24.921485900878906,2.0776207447052
2617,28.129737854003906,25.071136474609375,2.4783213138580322
2618,30.111888885498047,24.45633888244629,5.055710792541504
2619,36.1895866394043,25.583541870117188,10.041380882263184
2620,49.061805725097656,23.91493034362793,24.52080726623535
2621,77.5987319946289,27.47516632080078,49.60378646850586
2622,71.51868438720703,24.35615348815918,46.51389694213867
2623,44.06181716918945,29.37698745727539,14.169865608215332
2624,43.112037658691406,29.58004379272461,13.003005027770996
2625,46.84449768066406,27.102664947509766,19.130786895751953
2626,35.331390380859375,28.268163681030273,6.475587844848633
2627,36.499874114990234,31.446659088134766,4.547329425811768
2628,40.156925201416016,32.551998138427734,7.125635623931885
2629,33.76475143432617,30.948881149291992,2.297163248062134
2630,39.87274169921875,29.621471405029297,9.693374633789062
2631,36.73230743408203,31.060218811035156,5.141807556152344
2632,35.713172912597656,33.777400970458984,1.4568067789077759
2633,38.218467712402344,35.411128997802734,2.3544046878814697
2634,37.33552551269531,35.13959884643555,1.7388644218444824
2635,35.16777038574219,33.55987548828125,1.1278152465820312
2636,37.219844818115234,32.02805709838867,4.687680721282959
2637,36.72511291503906,31.889686584472656,4.333339691162109
2638,34.78422546386719,33.20037078857422,1.1139124631881714
2639,36.28624725341797,34.32587432861328,1.5178422927856445
2640,35.68507385253906,33.91944885253906,1.3197652101516724
2641,34.242919921875,32.2894287109375,1.4797346591949463
2642,34.74428939819336,30.87623405456543,3.3704936504364014
2643,34.5152587890625,30.702653884887695,3.3154945373535156
2644,33.06526184082031,31.449846267700195,1.1350542306900024
2645,33.77578353881836,31.97122573852539,1.3365906476974487
2646,32.8162956237793,31.39591407775879,0.9437547326087952
2647,32.238365173339844,30.06560516357422,1.6696031093597412
2648,32.6655387878418,29.33994483947754,2.810136556625366
2649,31.308208465576172,29.695762634277344,1.1132899522781372
2650,31.587390899658203,29.78850746154785,1.3079415559768677
2651,30.41908836364746,28.84579086303711,1.0647765398025513
2652,30.93541717529297,27.88277244567871,2.5268261432647705
2653,29.648401260375977,27.917343139648438,1.2118785381317139
2654,29.85133171081543,28.10082244873047,1.2433899641036987
2655,28.889503479003906,27.26803207397461,1.0985674858093262
2656,29.656007766723633,26.446910858154297,2.668795108795166
2657,29.625823974609375,26.736501693725586,2.363666296005249
2658,31.833181381225586,26.6082763671875,4.696903705596924
2659,37.61442565917969,25.951406478881836,11.122697830200195
2660,51.768516540527344,26.259843826293945,24.969797134399414
2661,68.63790893554688,27.37343406677246,40.75535583496094
2662,76.01242065429688,25.78817367553711,49.6566162109375
2663,84.11283874511719,30.461864471435547,53.192874908447266
2664,36.2507209777832,29.5511474609375,6.2036309242248535
2665,54.315956115722656,28.856679916381836,24.934886932373047
2666,67.03054809570312,32.4297981262207,34.14915466308594
2667,35.82762908935547,32.04768371582031,3.328205108642578
2668,59.687583923339844,30.252626419067383,28.945960998535156
2669,42.80181884765625,31.483793258666992,10.853096961975098
2670,46.95998001098633,32.35470199584961,14.158040046691895
2671,39.543556213378906,33.01013946533203,6.094938278198242
2672,47.85906219482422,33.86109161376953,13.570734024047852
2673,36.449851989746094,34.08541488647461,1.9491243362426758
2674,47.51751708984375,33.86298370361328,13.239529609680176
2675,35.48920440673828,33.90564727783203,1.1657053232192993
2676,45.1469612121582,34.14603042602539,10.581421852111816
2677,36.75955581665039,34.29135513305664,2.0578489303588867
2678,42.12137985229492,34.37556076049805,7.343871593475342
2679,38.861595153808594,34.49435043334961,3.966514825820923
2680,38.799720764160156,34.54202651977539,3.851008415222168
2681,40.02225875854492,34.33197021484375,5.2784953117370605
2682,36.42950439453125,34.007930755615234,2.0098018646240234
2683,39.98155212402344,33.95685577392578,5.613442897796631
2684,35.4734992980957,34.16840362548828,0.893273115158081
2685,38.890804290771484,34.136592864990234,4.338155269622803
2686,35.32180404663086,33.6517333984375,1.2488794326782227
2687,37.14813995361328,33.03215026855469,3.6873350143432617
2688,35.27424621582031,32.60361862182617,2.233680248260498
2689,35.63959884643555,32.384578704833984,2.811244249343872
2690,35.10606384277344,32.228111267089844,2.4310286045074463
2691,34.42510986328125,31.962989807128906,2.0113534927368164
2692,34.48756790161133,31.54766082763672,2.4800055027008057
2693,33.43722152709961,31.164230346679688,1.8027759790420532
2694,33.544715881347656,30.92134666442871,2.148439407348633
2695,32.72245407104492,30.651710510253906,1.5945435762405396
2696,32.38969421386719,30.16178321838379,1.7446222305297852
2697,32.032569885253906,29.52030372619629,2.016890287399292
2698,31.018484115600586,29.02193260192871,1.4947636127471924
2699,31.494848251342773,28.7238712310791,2.2679574489593506
2700,29.97981834411621,28.35907745361328,1.1119180917739868
2701,30.829561233520508,27.96657371520996,2.3466804027557373
2702,29.986732482910156,27.820823669433594,1.6502609252929688
2703,30.089155197143555,27.530624389648438,2.038639783859253
2704,30.510744094848633,27.14670753479004,2.8360466957092285
2705,29.479232788085938,27.0173282623291,1.93378746509552
2706,29.72397232055664,26.63449478149414,2.5525400638580322
2707,29.521163940429688,26.51673698425293,2.4623045921325684
2708,28.866018295288086,26.595848083496094,1.7287192344665527
2709,29.259939193725586,26.59493064880371,2.1212074756622314
2710,29.213298797607422,26.61166763305664,2.053865909576416
2711,28.66925621032715,26.315940856933594,1.7958554029464722
2712,28.652088165283203,26.547679901123047,1.5523161888122559
2713,28.53938102722168,26.272905349731445,1.7041550874710083
2714,28.483949661254883,26.064857482910156,1.849944829940796
2715,28.586822509765625,26.401235580444336,1.6263757944107056
2716,28.256175994873047,25.907960891723633,1.7744221687316895
2717,27.911745071411133,25.98369026184082,1.3584233522415161
2718,27.947004318237305,25.91284942626953,1.464868187904358
2719,27.93329429626465,25.503341674804688,1.8490159511566162
2720,27.854154586791992,25.64051628112793,1.637735366821289
2721,28.045732498168945,25.25013542175293,2.2067854404449463
2722,28.405410766601562,25.519315719604492,2.303565263748169
2723,28.608957290649414,25.033676147460938,2.9751474857330322
2724,28.875110626220703,25.647123336791992,2.6455488204956055
2725,29.415515899658203,24.824979782104492,3.9774131774902344
2726,30.86113929748535,25.78110694885254,4.497989654541016
2727,32.36712646484375,24.528385162353516,7.208970069885254
2728,34.288368225097656,26.037694931030273,7.671541213989258
2729,34.96472930908203,24.537500381469727,9.789936065673828
2730,39.232086181640625,26.412755966186523,12.241068840026855
2731,40.84433364868164,25.00852394104004,15.202454566955566
2732,36.450927734375,26.461559295654297,9.39791488647461
2733,29.438425064086914,26.594844818115234,2.250635862350464
2734,34.844573974609375,25.704191207885742,8.512420654296875
2735,36.15175247192383,27.121829986572266,8.453181266784668
2736,30.290088653564453,26.375507354736328,3.3130133152008057
2737,33.232669830322266,25.697099685668945,6.912293434143066
2738,35.26271438598633,27.43540382385254,7.263472557067871
2739,28.978469848632812,26.492801666259766,1.8888503313064575
2740,30.81755256652832,26.364625930786133,3.8506319522857666
2741,32.8436279296875,27.587446212768555,4.695141315460205
2742,29.449859619140625,26.45772361755371,2.3962628841400146
2743,31.612590789794922,26.09820556640625,4.910243511199951
2744,31.124902725219727,26.61957550048828,3.9229791164398193
2745,27.826763153076172,26.067195892333984,1.1613552570343018
2746,30.352882385253906,25.643375396728516,4.098832607269287
2747,30.800798416137695,26.36060905456543,3.8560421466827393
2748,27.755008697509766,25.92864418029785,1.2313940525054932
2749,29.3413143157959,25.350366592407227,3.3812203407287598
2750,31.882333755493164,26.16904067993164,5.137298107147217
2751,31.13788414001465,24.801061630249023,5.718149185180664
2752,31.442888259887695,25.855314254760742,5.008906841278076
2753,32.57057189941406,24.914438247680664,7.043510913848877
2754,32.58091735839844,25.551097869873047,6.443104267120361
2755,31.323307037353516,25.454513549804688,5.275813102722168
2756,35.64886474609375,24.5911808013916,10.439454078674316
2757,54.41897964477539,26.538970947265625,27.32390594482422
2758,64.37688446044922,23.924800872802734,39.799224853515625
2759,50.803836822509766,27.755937576293945,22.509151458740234
2760,31.906179428100586,26.92129898071289,4.404078960418701
2761,38.42656707763672,27.19984245300293,10.646719932556152
2762,39.59004211425781,29.145219802856445,9.924004554748535
2763,33.27989959716797,27.865724563598633,4.857144355773926
2764,42.441688537597656,27.723501205444336,14.150873184204102
2765,32.99706268310547,28.464174270629883,3.9897518157958984
2766,35.71974182128906,29.521772384643555,5.680016040802002
2767,33.98284149169922,29.074369430541992,4.3721818923950195
2768,35.27242660522461,28.55287742614746,6.165589809417725
2769,32.00059509277344,30.1365966796875,1.3501161336898804
2770,34.85564422607422,30.8222599029541,3.53696870803833
2771,31.284351348876953,29.41520881652832,1.3401503562927246
2772,33.441673278808594,28.52488136291504,4.368867874145508
2773,31.352020263671875,29.230348587036133,1.5984101295471191
2774,32.77920913696289,29.547842025756836,2.7196128368377686
2775,30.62863540649414,28.665285110473633,1.432551622390747
2776,32.17995834350586,27.948766708374023,3.685351848602295
2777,30.00050163269043,28.396867752075195,1.0699704885482788
2778,31.44507598876953,28.947519302368164,1.9778707027435303
2779,30.08489227294922,28.328563690185547,1.2227853536605835
2780,30.326217651367188,27.66883659362793,2.1073055267333984
2781,29.583311080932617,27.92766761779785,1.1171536445617676
2782,29.9892578125,27.610029220581055,1.8405383825302124
2783,29.2622013092041,26.579225540161133,2.1195201873779297
2784,28.424118041992188,26.413740158081055,1.44789719581604
2785,29.13971710205078,26.632343292236328,1.9550800323486328
2786,28.714298248291016,26.024799346923828,2.1192734241485596
2787,28.286046981811523,25.99964141845703,1.7188163995742798
2788,28.68115997314453,26.243045806884766,1.880228877067566
2789,28.552499771118164,25.397846221923828,2.573734998703003
2790,27.9539737701416,25.745201110839844,1.6414951086044312
2791,27.83940315246582,25.355365753173828,1.9050841331481934
2792,27.87653350830078,25.271488189697266,2.02443528175354
2793,27.52023696899414,25.229196548461914,1.7081935405731201
2794,27.2593994140625,25.25644302368164,1.4203053712844849
2795,27.503747940063477,24.884775161743164,2.021951198577881
2796,28.150379180908203,25.300338745117188,2.265777349472046
2797,29.437129974365234,24.471393585205078,4.350478172302246
2798,33.164485931396484,25.389841079711914,7.191720008850098
2799,40.08689498901367,23.9464111328125,15.50003719329834
2800,51.622840881347656,26.179222106933594,24.881139755249023
2801,53.469139099121094,24.05054473876953,28.765161514282227
2802,43.109107971191406,26.85402488708496,15.69477653503418
2803,42.579864501953125,25.845115661621094,16.127674102783203
2804,91.70773315429688,26.65804672241211,64.47657775878906
2805,172.36062622070312,28.53561782836914,143.231201171875
2806,151.50311279296875,29.58822250366211,121.39544677734375
2807,45.15873718261719,32.179256439208984,12.48798942565918
2808,83.56813049316406,31.96799659729004,51.09217834472656
2809,47.801734924316406,33.45431137084961,13.875271797180176
2810,72.4497299194336,34.53946304321289,37.45742416381836
2811,38.89569091796875,34.632774353027344,3.813638925552368
2812,65.75012969970703,35.51838684082031,29.790626525878906
2813,46.50849914550781,36.947811126708984,9.152265548706055
2814,47.631553649902344,38.26315689086914,8.991186141967773
2815,57.061004638671875,39.311614990234375,17.389965057373047
2816,45.08158874511719,40.25914764404297,4.471278190612793
2817,47.12663650512695,41.34711456298828,5.4295334815979
2818,53.116851806640625,41.93362045288086,10.832562446594238
2819,46.102317810058594,41.610267639160156,4.143002510070801
2820,45.810150146484375,41.08957290649414,4.374508380889893
2821,51.09885025024414,41.159690856933594,9.596939086914062
2822,47.297210693359375,42.00304412841797,4.956668853759766
2823,45.232666015625,43.24585723876953,1.652322769165039
2824,49.11585998535156,44.07660675048828,4.7046427726745605
2825,48.02549362182617,43.868934631347656,3.8196170330047607
2826,44.86975860595703,42.85030746459961,1.6782766580581665
2827,47.00411605834961,41.803104400634766,4.853957176208496
2828,47.27912902832031,41.33838653564453,5.588243007659912
2829,44.34086990356445,41.55018615722656,2.434666633605957
2830,45.30040740966797,42.01218795776367,2.9305365085601807
2831,45.829349517822266,42.134159088134766,3.3375561237335205
2832,43.47914123535156,41.723045349121094,1.3988865613937378
2833,43.79714584350586,41.07040786743164,2.367894172668457
2834,44.326011657714844,40.532474517822266,3.4300835132598877
2835,42.34895706176758,40.21817398071289,1.7604494094848633
2836,42.50579833984375,39.953086853027344,2.1745524406433105
2837,42.73920822143555,39.49525833129883,2.8593130111694336
2838,41.06475830078125,38.85150146484375,1.8244954347610474
2839,41.31121826171875,38.26377487182617,2.6552605628967285
2840,41.00537109375,37.88429641723633,2.7241945266723633
2841,39.66425323486328,37.62883758544922,1.6317157745361328
2842,40.02103805541992,37.292362213134766,2.3172974586486816
2843,39.05929183959961,36.76938247680664,1.872420072555542
2844,38.41725158691406,36.18516540527344,1.8100337982177734
2845,38.45226287841797,35.724090576171875,2.301443099975586
2846,37.32210922241211,35.41205596923828,1.4780519008636475
2847,37.469181060791016,35.10128402709961,1.9310102462768555
2848,36.54533386230469,34.63963317871094,1.4650232791900635
2849,36.25254440307617,34.06304168701172,1.7442848682403564
2850,35.7548942565918,33.531917572021484,1.7712112665176392
2851,35.19709014892578,33.10034942626953,1.637702465057373
2852,34.982337951660156,32.660926818847656,1.8563934564590454
2853,34.344940185546875,32.20542526245117,1.6702624559402466
2854,34.13223648071289,31.869421005249023,1.7897549867630005
2855,33.55691146850586,31.58016586303711,1.498166799545288
2856,33.30665588378906,31.1098690032959,1.7097315788269043
2857,32.90721893310547,30.59090232849121,1.8211749792099
2858,32.50164794921875,30.319183349609375,1.6829509735107422
2859,32.320037841796875,30.04298210144043,1.7717317342758179
2860,31.861173629760742,29.428056716918945,1.9154971837997437
2861,31.79705810546875,28.948652267456055,2.321709632873535
2862,31.390369415283203,28.8741455078125,1.9885588884353638
2863,31.15995216369629,28.567384719848633,2.057579278945923
2864,30.994138717651367,28.16537857055664,2.2836995124816895
2865,30.583484649658203,28.245121002197266,1.7945839166641235
2866,30.459552764892578,28.205732345581055,1.7075532674789429
2867,30.32339859008789,27.83835792541504,1.927916407585144
2868,30.044147491455078,27.833518981933594,1.6527938842773438
2869,29.999868392944336,27.766010284423828,1.6737464666366577
2870,29.843530654907227,27.33883285522461,1.9320882558822632
2871,29.57729148864746,27.256757736206055,1.7448933124542236
2872,29.467517852783203,27.133544921875,1.7544499635696411
2873,29.410362243652344,26.80065155029297,2.020112991333008
2874,29.262874603271484,26.80339241027832,1.8698999881744385
2875,29.091938018798828,26.597187042236328,1.8996949195861816
2876,28.995708465576172,26.480037689208984,1.918013572692871
2877,28.90946388244629,26.470077514648438,1.8421845436096191
2878,28.822689056396484,26.211774826049805,2.0065910816192627
2879,28.709468841552734,26.30227279663086,1.806916356086731
2880,28.572708129882812,26.0414981842041,1.9229320287704468
2881,28.452070236206055,26.085493087768555,1.7595901489257812
2882,28.329010009765625,25.920982360839844,1.7950468063354492
2883,28.219480514526367,25.922576904296875,1.6828991174697876
2884,28.12803840637207,25.7694091796875,1.7384146451950073
2885,28.03835105895996,25.75289535522461,1.6643601655960083
2886,27.96735382080078,25.590864181518555,1.7496397495269775
2887,27.923442840576172,25.608760833740234,1.6884989738464355
2888,27.968202590942383,25.38204002380371,1.9523431062698364
2889,28.361570358276367,25.61219024658203,2.124361038208008
2890,30.062828063964844,25.02819061279297,4.388710021972656
2891,37.38266372680664,26.058366775512695,10.71513557434082
2892,65.73240661621094,24.162738800048828,40.8853874206543
2893,165.44297790527344,29.017763137817383,135.89230346679688
2894,192.05372619628906,24.878400802612305,166.44615173339844
2895,53.697933197021484,33.49708938598633,19.66946792602539
2896,104.44825744628906,39.22587966918945,64.77220153808594
2897,53.8145751953125,38.76256561279297,14.560809135437012
2898,47.47844314575195,35.89838409423828,11.002650260925293
2899,69.29097747802734,35.12147903442383,33.54575729370117
2900,57.979522705078125,38.201904296875,19.186769485473633
2901,47.757537841796875,43.8878059387207,3.3503100872039795
2902,53.22983932495117,49.60953903198242,3.1670689582824707
2903,58.65299606323242,53.37961959838867,4.866239070892334
2904,58.60745620727539,54.6938362121582,3.532344102859497
2905,56.010250091552734,54.014007568359375,1.6242293119430542
2906,54.09580993652344,52.14491271972656,1.5763717889785767
2907,54.3931884765625,49.95444869995117,4.056190013885498
2908,56.53561019897461,48.24396514892578,7.902991771697998
2909,58.451656341552734,47.586917877197266,10.47840404510498
2910,58.350563049316406,48.17112731933594,9.806376457214355
2911,56.8558349609375,49.77151107788086,6.732858657836914
2912,55.8666877746582,51.885135650634766,3.6543545722961426
2913,56.08628845214844,53.94403076171875,1.836657166481018
2914,56.81610870361328,55.49613952636719,1.030002474784851
2915,57.257301330566406,56.289939880371094,0.6858426928520203
2916,57.17646026611328,56.26722717285156,0.6292108297348022
2917,56.65967559814453,55.51456832885742,0.8606999516487122
2918,55.835792541503906,54.22022247314453,1.3224618434906006
2919,54.97784423828125,52.64115524291992,2.0323657989501953
2920,54.498046875,51.05726623535156,3.124617099761963
2921,54.4631462097168,49.71202850341797,4.424248695373535
2922,54.360862731933594,48.77327346801758,5.252694129943848
2923,53.7707405090332,48.32497787475586,5.106503009796143
2924,52.87614440917969,48.35320281982422,4.183095932006836
2925,52.035640716552734,48.72029113769531,2.9777321815490723
2926,51.42203903198242,49.18132781982422,1.9061533212661743
2927,51.05607604980469,49.4606819152832,1.2623224258422852
2928,50.73619842529297,49.34313201904297,1.0578339099884033
2929,50.170711517333984,48.73949432373047,1.0891423225402832
2930,49.396427154541016,47.71233367919922,1.330913782119751
2931,48.732295989990234,46.453983306884766,1.911608099937439
2932,48.31708526611328,45.22254180908203,2.714656352996826
2933,48.057857513427734,44.255126953125,3.4125566482543945
2934,47.780235290527344,43.68663024902344,3.697359561920166
2935,47.3205680847168,43.51567459106445,3.4066741466522217
2936,46.845115661621094,43.62606430053711,2.821889877319336
2937,46.58529281616211,43.8261604309082,2.3646371364593506
2938,46.40079879760742,43.90476989746094,2.10416316986084
2939,46.09764099121094,43.7093391418457,1.9973843097686768
2940,45.59452819824219,43.2036018371582,1.9982706308364868
2941,44.97324752807617,42.47808074951172,2.098513126373291
2942,44.45682907104492,41.71168518066406,2.3440942764282227
2943,44.06031036376953,41.0869140625,2.5696449279785156
2944,43.723915100097656,40.69845962524414,2.621514081954956
2945,43.46708679199219,40.517234802246094,2.547285795211792
2946,43.283775329589844,40.4319953918457,2.4504706859588623
2947,43.15787124633789,40.3199577331543,2.436366558074951
2948,42.94966506958008,40.0913200378418,2.454339027404785
2949,42.56818389892578,39.71028518676758,2.448909282684326
2950,42.09486770629883,39.209407806396484,2.4692611694335938
2951,41.61559295654297,38.68718719482422,2.5040605068206787
2952,41.20050048828125,38.26210403442383,2.507056474685669
2953,40.82564926147461,37.99327850341797,2.3967607021331787
2954,40.47663497924805,37.839447021484375,2.1998071670532227
2955,40.156211853027344,37.69141387939453,2.0264194011688232
2956,39.80008316040039,37.43806457519531,1.921628475189209
2957,39.35958480834961,37.023563385009766,1.8918089866638184
2958,38.85441970825195,36.47461700439453,1.930126667022705
2959,38.394264221191406,35.884857177734375,2.05338191986084
2960,37.99794006347656,35.363685607910156,2.1722238063812256
2961,37.604732513427734,34.976898193359375,2.161257028579712
2962,37.15727996826172,34.70736312866211,1.9800907373428345
2963,36.67729949951172,34.47101593017578,1.7329236268997192
2964,36.20377731323242,34.1893424987793,1.5359854698181152
2965,35.81568908691406,33.84909439086914,1.4818921089172363
2966,35.4991455078125,33.490936279296875,1.5174874067306519
2967,35.147830963134766,33.14629364013672,1.5058081150054932
2968,34.75872802734375,32.786170959472656,1.472270131111145
2969,34.387481689453125,32.347320556640625,1.5342864990234375
2970,34.00837707519531,31.821395874023438,1.6736375093460083
2971,33.60784912109375,31.299076080322266,1.787407398223877
2972,33.17222595214844,30.8884220123291,1.7564364671707153
2973,32.754295349121094,30.581268310546875,1.6418620347976685
2974,32.37702941894531,30.263629913330078,1.578028917312622
2975,32.014434814453125,29.887514114379883,1.5860681533813477
2976,31.733875274658203,29.53411102294922,1.6544373035430908
2977,31.51789665222168,29.24117088317871,1.7285692691802979
2978,31.324810028076172,28.920743942260742,1.8519929647445679
2979,31.140838623046875,28.563888549804688,2.0194218158721924
2980,30.984188079833984,28.295677185058594,2.1272170543670654
2981,30.80117416381836,28.113807678222656,2.123889684677124
2982,30.583967208862305,27.92375946044922,2.0932629108428955
2983,30.413358688354492,27.79822540283203,2.0452983379364014
2984,30.26622772216797,27.773971557617188,1.921400547027588
2985,30.142621994018555,27.712100982666016,1.8569204807281494
2986,30.017196655273438,27.613544464111328,1.8262808322906494
2987,29.843534469604492,27.518896102905273,1.7440454959869385
2988,29.656112670898438,27.358905792236328,1.7116773128509521
2989,29.495763778686523,27.19078254699707,1.7143661975860596
