epoch,total_loss,mse_0,mse_b,mse_f
74,0.5978131294250488,0.642973005771637,0.01213843934237957,0.0644371435046196
75,0.6194337606430054,0.6339787840843201,0.010059172287583351,0.09678363054990768
76,0.6318524479866028,0.627397894859314,0.007984593510627747,0.10944506525993347
77,0.6303936839103699,0.6247175335884094,0.006038771942257881,0.0980655774474144
78,0.618036687374115,0.6259315013885498,0.004290085751563311,0.0721106305718422
79,0.6065384149551392,0.6325739622116089,0.0028950623236596584,0.04989468678832054
80,0.6094383597373962,0.647021472454071,0.002085965359583497,0.04719237610697746
81,0.6284550428390503,0.6676998734474182,0.0018721891101449728,0.06271202117204666
82,0.6494491696357727,0.6866934895515442,0.001908478094264865,0.07763531804084778
83,0.6574324369430542,0.6947898268699646,0.001966222422197461,0.07604969292879105
84,0.6533414721488953,0.6888536810874939,0.002480051713064313,0.06289170682430267
85,0.6511984467506409,0.6734886765480042,0.004327642731368542,0.056212324649095535
86,0.6602261662483215,0.6567562818527222,0.007954095490276814,0.06368765980005264
87,0.6737044453620911,0.6446618437767029,0.012744517996907234,0.07202833145856857
88,0.6788312792778015,0.6388909816741943,0.0173588115721941,0.06430625915527344
89,0.6745969653129578,0.638479471206665,0.020658887922763824,0.0434233658015728
90,0.6734926104545593,0.6417948007583618,0.022267717868089676,0.03031163662672043
91,0.6857786178588867,0.6464798450469971,0.022463057190179825,0.03977849334478378
92,0.7065532207489014,0.6492178440093994,0.021772531792521477,0.06333189457654953
93,0.7211441397666931,0.6475227475166321,0.020654644817113876,0.07844553142786026
94,0.7206785082817078,0.6417748332023621,0.01939510367810726,0.07124986499547958
95,0.7093096971511841,0.6346614360809326,0.01812122017145157,0.0471489317715168
96,0.6988588571548462,0.6288835406303406,0.016778163611888885,0.023707110434770584
97,0.6988642811775208,0.6257093548774719,0.015102293342351913,0.01619812287390232
98,0.7102606892585754,0.6252396106719971,0.012782556936144829,0.027154376730322838
99,0.7262624502182007,0.6272144913673401,0.0098058907315135,0.04627099260687828
100,0.7384166717529297,0.6310371160507202,0.006660921033471823,0.05939317122101784
101,0.7426199316978455,0.6352791786193848,0.004136966075748205,0.05890294164419174
102,0.7413139343261719,0.6378950476646423,0.002866333117708564,0.04812018573284149
103,0.7412858605384827,0.6374046206474304,0.0029677145648747683,0.037692438811063766
104,0.74837726354599,0.633959174156189,0.003990225028246641,0.03676392883062363
105,0.7621374130249023,0.6291919946670532,0.005132771097123623,0.04493921995162964
106,0.7752381563186646,0.624984860420227,0.005633939057588577,0.052153587341308594
107,0.7798624634742737,0.6223587989807129,0.005172401200979948,0.04823702946305275
108,0.7753672003746033,0.6214045286178589,0.004020309075713158,0.03317584469914436
109,0.7690562605857849,0.6218788623809814,0.0028134186286479235,0.017273325473070145
110,0.7695661783218384,0.6235931515693665,0.0021098784636706114,0.011684403754770756
111,0.7793448567390442,0.6263015866279602,0.002054105279967189,0.01867298223078251
112,0.7928650379180908,0.6294555068016052,0.0023644280154258013,0.03011024184525013
113,0.8021330237388611,0.6322953701019287,0.002622047672048211,0.03537162393331528
114,0.8042086362838745,0.6342673301696777,0.0026100019458681345,0.03108489140868187
115,0.8035532832145691,0.635334312915802,0.002437675604596734,0.02356165274977684
116,0.8074489831924438,0.635951042175293,0.002393699251115322,0.02229594625532627
117,0.8189772367477417,0.6368074417114258,0.0026760853361338377,0.0307826716452837
118,0.8340094685554504,0.6384884119033813,0.003220672020688653,0.043021976947784424
119,0.8451246619224548,0.6411325335502625,0.003762213746085763,0.04916422441601753
120,0.848312497138977,0.6441866159439087,0.004051839467138052,0.04450599476695061
121,0.8459329009056091,0.6464139819145203,0.004035532008856535,0.03315065801143646
122,0.8441777229309082,0.6462920904159546,0.003870179411023855,0.02415011078119278
123,0.8480516076087952,0.642753541469574,0.003776025027036667,0.02435903437435627
124,0.8578748106956482,0.6358960270881653,0.0038279546424746513,0.03362978994846344
125,0.8694816827774048,0.6270847916603088,0.003857608884572983,0.04547779634594917
126,0.8773961663246155,0.6182222366333008,0.0035933752078562975,0.05204714462161064
127,0.8785791397094727,0.6107580065727234,0.002971491077914834,0.04940961301326752
128,0.8745871186256409,0.6052578687667847,0.002355988370254636,0.039862312376499176
129,0.870793342590332,0.6016209125518799,0.0024174770805984735,0.03016539290547371
130,0.8727831244468689,0.5993772149085999,0.0036804089322686195,0.026984235271811485
131,0.8822356462478638,0.5977088809013367,0.006049289368093014,0.0325653962790966
132,0.8954722881317139,0.5954055190086365,0.00871073454618454,0.043622877448797226
133,0.9061959981918335,0.5911605954170227,0.010584858246147633,0.0542583130300045
134,0.9106829166412354,0.5842942595481873,0.011071201413869858,0.06072741001844406
135,0.9111601114273071,0.5754502415657043,0.010512194596230984,0.06413158029317856
136,0.9136790037155151,0.5665019750595093,0.009886637330055237,0.06842653453350067
137,0.9211254119873047,0.5593591928482056,0.009817853569984436,0.07501079142093658
138,0.9288512468338013,0.5548413395881653,0.009886716492474079,0.07954924553632736
139,0.9306038022041321,0.5532671213150024,0.009294020012021065,0.07614125311374664
140,0.9273333549499512,0.5553230047225952,0.00803535059094429,0.0642918199300766
141,0.9254150390625,0.5608815550804138,0.006862318608909845,0.049475934356451035
142,0.9286746978759766,0.5678204894065857,0.006350511219352484,0.03796013072133064
143,0.9357508420944214,0.5730330944061279,0.006489504128694534,0.033028826117515564
144,0.9426067471504211,0.5739688277244568,0.0069677322171628475,0.034921858459711075
145,0.9454184174537659,0.5691354274749756,0.00763500202447176,0.042557381093502045
146,0.9432473182678223,0.5582029223442078,0.008960060775279999,0.05558329448103905
147,0.940623939037323,0.5427321791648865,0.012230840511620045,0.07543181627988815
148,0.9454638957977295,0.5269880294799805,0.018485743552446365,0.10242552310228348
149,0.9572454690933228,0.5162922143936157,0.025749869644641876,0.1285329908132553
150,0.9631575345993042,0.5136120319366455,0.029049310833215714,0.13898901641368866
151,0.9603450298309326,0.5196143984794617,0.026331128552556038,0.12948408722877502
152,0.9614007472991943,0.5323008894920349,0.020824601873755455,0.11073337495326996
153,0.971481442451477,0.5447855591773987,0.01638040877878666,0.09486270695924759
154,0.9819657802581787,0.5488988757133484,0.014128200709819794,0.0869612768292427
155,0.9843555092811584,0.5406204462051392,0.013889693655073643,0.08788245916366577
156,0.9791141152381897,0.5209954977035522,0.01630363240838051,0.09826687723398209
157,0.9746782779693604,0.49517181515693665,0.022755097597837448,0.1181969940662384
158,0.9794468879699707,0.4710748791694641,0.032906703650951385,0.1432296335697174
159,0.989561915397644,0.45530569553375244,0.0422673337161541,0.1618710607290268
160,0.9932982921600342,0.4495636820793152,0.04546632245182991,0.16380780935287476
161,0.9924405217170715,0.452860027551651,0.04265280067920685,0.151315376162529
162,0.998322069644928,0.4625571072101593,0.03844111040234566,0.1346711665391922
163,1.0106240510940552,0.47273701429367065,0.03583087772130966,0.12077595293521881
164,1.0181522369384766,0.4768814444541931,0.034603364765644073,0.11107993125915527
165,1.015350580215454,0.4721824526786804,0.034690968692302704,0.10622832179069519
166,1.009313702583313,0.46065130829811096,0.038273148238658905,0.10812370479106903
167,1.011447787284851,0.4474424123764038,0.04727013409137726,0.11700041592121124
168,1.0222291946411133,0.43743786215782166,0.05867139995098114,0.12764088809490204
169,1.0287197828292847,0.43262892961502075,0.06482503563165665,0.13165299594402313
170,1.0235539674758911,0.4331384003162384,0.06116296350955963,0.12607024610042572
171,1.0156947374343872,0.43836739659309387,0.05113077908754349,0.1165352314710617
172,1.0157471895217896,0.4454171657562256,0.04172847047448158,0.11079365015029907
173,1.0216532945632935,0.4490409195423126,0.036825165152549744,0.11213996261358261
174,1.0236161947250366,0.4449036121368408,0.03618662431836128,0.11915642023086548
175,1.0173234939575195,0.43263134360313416,0.03906281292438507,0.12888428568840027
176,1.0085303783416748,0.4160766303539276,0.04599141329526901,0.13871781527996063
177,1.0047205686569214,0.4007450342178345,0.05624338611960411,0.14591345191001892
178,1.0047670602798462,0.3902219533920288,0.06522269546985626,0.14733214676380157
179,1.0009591579437256,0.38493943214416504,0.06691522896289825,0.14146047830581665
180,0.9903043508529663,0.3838874101638794,0.05940116196870804,0.13028888404369354
181,0.978549599647522,0.38576143980026245,0.04681672528386116,0.11852556467056274
182,0.9717721939086914,0.3881244957447052,0.03562171384692192,0.11072409898042679
183,0.9682772159576416,0.3871924579143524,0.029649578034877777,0.10904577374458313
184,0.961206316947937,0.3797210454940796,0.028847262263298035,0.11334916949272156
185,0.9474302530288696,0.36525845527648926,0.03165043517947197,0.12273869663476944
186,0.9317673444747925,0.3466469943523407,0.036870140582323074,0.13668692111968994
187,0.9199013113975525,0.32799258828163147,0.04263608902692795,0.15393677353858948
188,0.9103133678436279,0.311518132686615,0.045233454555273056,0.17193934321403503
189,0.8971149325370789,0.29674872756004333,0.04142732918262482,0.18763776123523712
190,0.8748180270195007,0.2827485203742981,0.03163035959005356,0.19722166657447815
191,0.8444223403930664,0.2701566219329834,0.020777320489287376,0.19812065362930298
192,0.8126808404922485,0.25994476675987244,0.013683327473700047,0.19163355231285095
193,0.7809178233146667,0.2505243122577667,0.011630566790699959,0.181071937084198
194,0.7429296970367432,0.23765037953853607,0.013630032539367676,0.16947849094867706
195,0.6953679919242859,0.21840332448482513,0.020197240635752678,0.15764081478118896
196,0.646991491317749,0.195021852850914,0.03172914311289787,0.14874844253063202
197,0.6055984497070312,0.17370933294296265,0.043019019067287445,0.14301519095897675
198,0.5763859748840332,0.15866313874721527,0.04797196388244629,0.14163514971733093
199,0.5538699626922607,0.14774256944656372,0.04540593922138214,0.14572523534297943
200,0.5320745706558228,0.13573342561721802,0.03691733628511429,0.15884621441364288
201,0.5161886215209961,0.1214120164513588,0.026792598888278008,0.18453800678253174
202,0.5160166621208191,0.10725371539592743,0.01875554956495762,0.22163012623786926
203,0.5194277763366699,0.09374108165502548,0.013579883612692356,0.25615525245666504
204,0.5064824819564819,0.08167433738708496,0.011262411251664162,0.2695519030094147
205,0.47992265224456787,0.07602403312921524,0.012325224466621876,0.25636401772499084
206,0.4505149722099304,0.07750782370567322,0.01668047159910202,0.22579798102378845
207,0.41127970814704895,0.07620517909526825,0.022206859663128853,0.19192616641521454
208,0.351743221282959,0.06349985301494598,0.02563883177936077,0.16307802498340607
209,0.28763797879219055,0.04547204449772835,0.025220829993486404,0.14062315225601196
210,0.24175578355789185,0.033883098512887955,0.021684585139155388,0.1224197968840599
211,0.21524399518966675,0.03088008612394333,0.017373526468873024,0.10746467113494873
212,0.2064489722251892,0.03158809244632721,0.014683367684483528,0.10145360976457596
213,0.2180977761745453,0.03229883313179016,0.01451983954757452,0.11075395345687866
214,0.2443484216928482,0.03243036940693855,0.01606866903603077,0.13127434253692627
215,0.2689335346221924,0.03290863335132599,0.01832960918545723,0.1491081714630127
216,0.28118109703063965,0.03472466394305229,0.02155168354511261,0.1539745032787323
217,0.2838936448097229,0.03768540918827057,0.02669457718729973,0.14773376286029816
218,0.28369611501693726,0.039606619626283646,0.033568236976861954,0.1392742395401001
219,0.2815566658973694,0.0377507321536541,0.04003295674920082,0.13503649830818176
220,0.2747366428375244,0.03191554546356201,0.04332239180803299,0.13517707586288452
221,0.2612287700176239,0.02566397748887539,0.04215989634394646,0.13525155186653137
222,0.24572885036468506,0.024014344438910484,0.037821777164936066,0.13141167163848877
223,0.2368573546409607,0.02883145771920681,0.03330245241522789,0.12289334833621979
224,0.2330402433872223,0.03568798676133156,0.03051605261862278,0.11229309439659119
225,0.22644037008285522,0.038605716079473495,0.028857458382844925,0.10441074520349503
226,0.21697355806827545,0.037466004490852356,0.02697485312819481,0.10163125395774841
227,0.2106742262840271,0.03640463203191757,0.024695156142115593,0.10182097554206848
228,0.2040584236383438,0.037749700248241425,0.022700883448123932,0.09754921495914459
229,0.1908729076385498,0.04104123264551163,0.021165288984775543,0.0846780464053154
230,0.17266757786273956,0.0452827513217926,0.019352462142705917,0.06665226817131042
231,0.1565404236316681,0.049617767333984375,0.016582394018769264,0.05012059956789017
232,0.14755955338478088,0.05267589911818504,0.013152712024748325,0.040166426450014114
233,0.14442962408065796,0.05325959250330925,0.010102513246238232,0.036775652319192886
234,0.14111560583114624,0.052003487944602966,0.00826561450958252,0.03510470688343048
235,0.13821637630462646,0.051310330629348755,0.00752789294347167,0.03317975252866745
236,0.14201956987380981,0.053084034472703934,0.007241697516292334,0.032366570085287094
237,0.15210214257240295,0.056516848504543304,0.007405656389892101,0.03297355771064758
238,0.16218863427639008,0.05883625149726868,0.008872908540070057,0.034103333950042725
239,0.1672648787498474,0.057939134538173676,0.012264572083950043,0.03506147861480713
240,0.16687731444835663,0.05409424379467964,0.016750751063227654,0.035779502242803574
241,0.16336403787136078,0.04939471557736397,0.020041262730956078,0.03635289892554283
242,0.15839093923568726,0.045898064970970154,0.01995049975812435,0.03642348200082779
243,0.15179340541362762,0.04427586868405342,0.016262875869870186,0.0352381095290184
244,0.14322608709335327,0.043864086270332336,0.010993496514856815,0.03243881091475487
245,0.13376615941524506,0.04358575865626335,0.00667964993044734,0.0286671444773674
246,0.12546205520629883,0.04272697493433952,0.004423578269779682,0.025381430983543396
247,0.11991992592811584,0.04110085964202881,0.0036580951418727636,0.024060821160674095
248,0.11765773594379425,0.03881043568253517,0.003647490404546261,0.0252823606133461
249,0.11826661229133606,0.036017466336488724,0.004658380523324013,0.02841673232614994
250,0.12030987441539764,0.03293061628937721,0.007216775789856911,0.03200182691216469
251,0.12148524820804596,0.02992853708565235,0.010535323061048985,0.0345211885869503
252,0.1199885904788971,0.027596471831202507,0.0124812638387084,0.035172540694475174
253,0.11611822247505188,0.026520950719714165,0.011491739191114902,0.03413650393486023
254,0.11205895245075226,0.02687399461865425,0.008218341507017612,0.03222539648413658
255,0.10939979553222656,0.028084242716431618,0.00491613382473588,0.030200699344277382
256,0.10705378651618958,0.029026085510849953,0.003242699895054102,0.02839311771094799
257,0.10253125429153442,0.02875002846121788,0.0029873475432395935,0.026900168508291245
258,0.0953180268406868,0.02711852639913559,0.0031614459585398436,0.025861239060759544
259,0.08825356513261795,0.024758383631706238,0.0038912438321858644,0.02541138045489788
260,0.0850517600774765,0.02246268279850483,0.006412533577531576,0.02547856979072094
261,0.0865059494972229,0.02065899409353733,0.01096273586153984,0.025785379111766815
262,0.08958260715007782,0.01935454085469246,0.015345253050327301,0.026142459362745285
263,0.0906270369887352,0.018437344580888748,0.016422957181930542,0.026738323271274567
264,0.0892362892627716,0.017930172383785248,0.013211792334914207,0.02802763320505619
265,0.08843475580215454,0.01792670600116253,0.008058215491473675,0.030212493613362312
266,0.09076865017414093,0.01829373836517334,0.004373309202492237,0.03279735893011093
267,0.09461827576160431,0.018520761281251907,0.003329494735226035,0.03470576927065849
268,0.09543424844741821,0.01801830157637596,0.003409302094951272,0.034956689924001694
269,0.09097747504711151,0.016643278300762177,0.003277841955423355,0.033337660133838654
270,0.0840689092874527,0.014862935990095139,0.0038332161493599415,0.03050430305302143
271,0.07923336327075958,0.013346378691494465,0.006432520691305399,0.027502145618200302
272,0.07756966352462769,0.012444284744560719,0.009949021972715855,0.025142135098576546
273,0.07639366388320923,0.012111853808164597,0.011267521418631077,0.0236399807035923
274,0.07370541989803314,0.012246105819940567,0.009000190533697605,0.022674433887004852
275,0.07102924585342407,0.01290985569357872,0.005275510251522064,0.021739836782217026
276,0.07089228928089142,0.014154860749840736,0.0030029406771063805,0.02050682343542576
277,0.07312490046024323,0.015768926590681076,0.0025582564994692802,0.01896933652460575
278,0.07545480877161026,0.01735767349600792,0.002495124703273177,0.017358561977744102
279,0.07668197154998779,0.018603693693876266,0.0024781995452940464,0.015959609299898148
280,0.07720422744750977,0.01933756284415722,0.0035466691479086876,0.014974374324083328
281,0.07700572907924652,0.019529692828655243,0.005643627140671015,0.014475236646831036
282,0.0754135251045227,0.01944480836391449,0.006809502840042114,0.014401222579181194
283,0.07322481274604797,0.01970953866839409,0.005672590807080269,0.01454499177634716
284,0.072772316634655,0.020882096141576767,0.003306453814730048,0.014565843157470226
285,0.07464206218719482,0.022792374715209007,0.001597404945641756,0.01412632130086422
286,0.07621832937002182,0.024506570771336555,0.0010093878954648972,0.013153564184904099
287,0.07505173981189728,0.025157136842608452,0.0009716922650113702,0.012024045921862125
288,0.07245971262454987,0.02472683973610401,0.0014832178130745888,0.011429649777710438
289,0.0721188560128212,0.02387932501733303,0.0030694492161273956,0.011927122250199318
290,0.07531191408634186,0.023125970736145973,0.0053361281752586365,0.013481121510267258
291,0.07909711450338364,0.02240113727748394,0.00669504702091217,0.015398846007883549
292,0.0798938125371933,0.021499447524547577,0.006052627228200436,0.016774123534560204
293,0.07757028937339783,0.020605649799108505,0.0041099246591329575,0.017082611098885536
294,0.07466001063585281,0.020055752247571945,0.0024088460486382246,0.016431204974651337
295,0.07248540967702866,0.019676676020026207,0.0016205336432904005,0.015339273028075695
296,0.06987311691045761,0.018742665648460388,0.0014956180239096284,0.014329063706099987
297,0.06574419885873795,0.016746748238801956,0.002165022771805525,0.013656503520905972
298,0.06110496073961258,0.014022398740053177,0.0042326305992901325,0.013303294777870178
299,0.057049743831157684,0.011411452665925026,0.006826498545706272,0.0131248002871871
300,0.0524916872382164,0.009487598203122616,0.007022382691502571,0.012987124733626842
301,0.04741763323545456,0.008393561467528343,0.004003256559371948,0.012823699973523617
302,0.04579485207796097,0.008108742535114288,0.001803431659936905,0.012640269473195076
303,0.04905363917350769,0.008326401002705097,0.0030664470978081226,0.01250216830521822
304,0.05160512775182724,0.00842402782291174,0.004221109673380852,0.012523631565272808
305,0.05007768049836159,0.008065016008913517,0.0027524600736796856,0.012862380594015121
306,0.049216531217098236,0.0074248649179935455,0.0023793582804501057,0.0136711485683918
307,0.051506154239177704,0.006649432238191366,0.004519935231655836,0.01495917048305273
308,0.052562594413757324,0.005781097803264856,0.004772640299052,0.016453459858894348
309,0.05137334018945694,0.005118346773087978,0.0026129395700991154,0.017624471336603165
310,0.05124840885400772,0.004912700969725847,0.00230204570107162,0.01794160157442093
311,0.05067441985011101,0.004873726051300764,0.0036307754926383495,0.017238663509488106
312,0.04634079337120056,0.004633196163922548,0.003184623084962368,0.015895092859864235
313,0.042436324059963226,0.004426820669323206,0.0027249897830188274,0.014618704095482826
314,0.04347877576947212,0.00454818457365036,0.004838417284190655,0.013960183598101139
315,0.045162707567214966,0.004722737241536379,0.006139917299151421,0.01396982278674841
316,0.043365661054849625,0.004692422226071358,0.004243122413754463,0.014293322339653969
317,0.04190026596188545,0.004761544056236744,0.0029526175931096077,0.014523922465741634
318,0.04319946840405464,0.00520629296079278,0.003953953273594379,0.014411767944693565
319,0.043413642793893814,0.005748643074184656,0.003700612112879753,0.013892321847379208
320,0.04278714954853058,0.006129405926913023,0.0029584697913378477,0.013072400353848934
321,0.04473179578781128,0.006400619633495808,0.005256571341305971,0.01213875599205494
322,0.04551047086715698,0.006534568499773741,0.007198868785053492,0.011232484132051468
323,0.04136640951037407,0.006560133304446936,0.004863015376031399,0.010410035960376263
324,0.03759269043803215,0.00675509637221694,0.002352844923734665,0.009658942930400372
325,0.0378863625228405,0.007117428816854954,0.0028392993845045567,0.008902674540877342
326,0.03766542673110962,0.0072621069848537445,0.0025767823681235313,0.00807163305580616
327,0.03636225685477257,0.007181896362453699,0.0014256683643907309,0.0072053419426083565
328,0.03744989633560181,0.007125673815608025,0.0028069252148270607,0.006457747425884008
329,0.03763774409890175,0.006960776634514332,0.0038258442655205727,0.006057549733668566
330,0.03478289395570755,0.006594942882657051,0.001884155673906207,0.006246053148061037
331,0.03464780002832413,0.006318332627415657,0.0013203525450080633,0.007080992683768272
332,0.03778206184506416,0.006143382750451565,0.002949732355773449,0.008250442333519459
333,0.037821877747774124,0.005748431663960218,0.002456891117617488,0.00919803511351347
334,0.03599192947149277,0.005247802939265966,0.001750058843754232,0.009529274888336658
335,0.035696014761924744,0.004826231859624386,0.003522320883348584,0.009305726736783981
336,0.0335942879319191,0.00423663342371583,0.003963793627917767,0.008927975781261921
337,0.030445873737335205,0.0034736578818410635,0.002965492196381092,0.008773110806941986
338,0.031297773122787476,0.0028846741188317537,0.00461158761754632,0.00897518452256918
339,0.032722052186727524,0.002421268029138446,0.006135337054729462,0.009442559443414211
340,0.0304378904402256,0.0018687122501432896,0.004407992586493492,0.00995781272649765
341,0.02914767898619175,0.0014605545438826084,0.0037840839941054583,0.010296229273080826
342,0.03046390600502491,0.0014497808879241347,0.005106889642775059,0.010336538776755333
343,0.030464811250567436,0.0018413278739899397,0.00419289106503129,0.010097330436110497
344,0.030598454177379608,0.002557803876698017,0.0026302761398255825,0.009667529724538326
345,0.03241203725337982,0.003131333040073514,0.0034062927588820457,0.009144531562924385
346,0.031061887741088867,0.0028996458277106285,0.003557766554877162,0.008655315265059471
347,0.02635243907570839,0.0020661994349211454,0.002082985360175371,0.008347236551344395
348,0.024152211844921112,0.0015066532650962472,0.0021277060732245445,0.008244172669947147
349,0.02424810454249382,0.0014830813743174076,0.002809525467455387,0.008139810524880886
350,0.022883985191583633,0.0015896464465186,0.0019403861369937658,0.0077482652850449085
351,0.021569568663835526,0.0015986934304237366,0.001984500093385577,0.006993685849010944
352,0.021759167313575745,0.0016006027581170201,0.00386412744410336,0.006123368628323078
353,0.020950403064489365,0.0016919702757149935,0.004032257944345474,0.00553324818611145
354,0.02007574960589409,0.0019480650080367923,0.002539494074881077,0.005484295077621937
355,0.022600987926125526,0.002307557500898838,0.002992855152115226,0.005928793456405401
356,0.026111263781785965,0.00245189038105309,0.004531203303486109,0.006543417926877737
357,0.026385590434074402,0.0022668903693556786,0.004180743359029293,0.006934378761798143
358,0.025331420823931694,0.002169582061469555,0.0032800447661429644,0.006870472803711891
359,0.02599509060382843,0.0025351294316351414,0.0037452876567840576,0.0063881841488182545
360,0.026608295738697052,0.003137005027383566,0.00388998631387949,0.005716046318411827
361,0.025666458532214165,0.003498126519843936,0.0030950589571148157,0.005100899375975132
362,0.02467358484864235,0.0033785190898925066,0.003478091210126877,0.004669565241783857
363,0.02341764234006405,0.0028350232169032097,0.004636285826563835,0.004435088485479355
364,0.021029967814683914,0.002274804748594761,0.004179044160991907,0.004394876770675182
365,0.019948530942201614,0.002222200622782111,0.0027522139716893435,0.004532400518655777
