step,loss
0,0.041393689811229706
1,2668.22998046875
2,45.61162567138672
3,29.39023208618164
4,1.4412223100662231
5,0.5540623068809509
6,0.4561038613319397
7,0.1523553431034088
8,0.06107667461037636
9,0.04612617567181587
10,0.04396344721317291
11,0.04312599450349808
12,0.042250990867614746
13,0.041529301553964615
14,0.04134148359298706
15,0.04129467159509659
16,0.04126459360122681
17,0.041230928152799606
18,0.04117916524410248
19,0.0411013662815094
20,0.041051220148801804
21,0.041023142635822296
22,0.041005633771419525
23,0.04097596928477287
24,0.04094012826681137
25,0.04088469222187996
26,0.040826745331287384
27,0.040783628821372986
28,0.040742985904216766
29,0.04067230224609375
30,0.04052982106804848
31,0.04029981419444084
32,0.04012777656316757
33,0.039849452674388885
34,0.039675600826740265
35,0.03959859907627106
36,0.03953930363059044
37,0.03942294791340828
38,0.039187610149383545
39,0.03872871398925781
40,0.0379597432911396
41,0.03683429956436157
42,0.03627853840589523
43,0.03507233411073685
44,0.03460630401968956
45,0.034445617347955704
46,0.03434695675969124
47,0.034163594245910645
48,0.033685244619846344
49,0.03339061141014099
50,0.03326711803674698
51,0.03315380960702896
52,0.03300471231341362
53,0.03283097222447395
54,0.03262230381369591
55,0.032463591545820236
56,0.03236372768878937
57,0.032320670783519745
58,0.032294921576976776
59,0.0322360135614872
60,0.03210269659757614
61,0.031927864998579025
62,0.03173960745334625
63,0.03166612237691879
64,0.03156239166855812
65,0.03152251988649368
66,0.031498298048973083
67,0.03145002946257591
68,0.03133154287934303
69,0.031117137521505356
70,0.030794158577919006
71,0.03044154867529869
72,0.03025142475962639
73,0.030131395906209946
74,0.0299034733325243
75,0.0296398364007473
76,0.029127972200512886
77,0.02863949164748192
78,0.028387680649757385
79,0.028251197189092636
80,0.028196290135383606
81,0.028171565383672714
82,0.02811901830136776
83,0.028016768395900726
84,0.02784661576151848
85,0.027554994449019432
86,0.02752763032913208
87,0.02716638520359993
88,0.027052760124206543
89,0.02698306366801262
90,0.026899073272943497
91,0.026738449931144714
92,0.026549536734819412
93,0.026426173746585846
94,0.02632110007107258
95,0.02625671587884426
96,0.02618337981402874
97,0.026113785803318024
98,0.02600696124136448
99,0.025887617841362953
100,0.02572092041373253
101,0.025486771017313004
102,0.025087790563702583
103,0.024667270481586456
104,0.02442861720919609
105,0.024306338280439377
106,0.024212216958403587
107,0.024045871570706367
108,0.023806829005479813
109,0.023498207330703735
110,0.02272075042128563
111,0.022173378616571426
112,0.02191459946334362
