epoch,total_loss,mse_0,mse_b,mse_f
28,0.41800281405448914,0.6219398379325867,0.02742444910109043,0.050349559634923935
29,0.4297417402267456,0.6231603026390076,0.03220781683921814,0.052671436220407486
30,0.4338459074497223,0.6237587928771973,0.03165590390563011,0.051047999411821365
31,0.4252202808856964,0.6247499585151672,0.02070389688014984,0.04273470491170883
32,0.4129656255245209,0.6269234418869019,0.0067200204357504845,0.030662856996059418
33,0.40935346484184265,0.6306537389755249,6.27539266133681e-05,0.019180521368980408
34,0.420155793428421,0.6367577314376831,0.005181627813726664,0.009782679378986359
35,0.44037899374961853,0.6440012454986572,0.01687147468328476,0.004753245506435633
36,0.452653169631958,0.6468546390533447,0.02263588458299637,0.0033840476535260677
37,0.4642009437084198,0.6495603322982788,0.027505945414304733,0.0024377366062253714
38,0.46603286266326904,0.6462461352348328,0.027259571477770805,0.0031291600316762924
39,0.4526079297065735,0.6359751224517822,0.016571765765547752,0.007756638340651989
40,0.43779194355010986,0.6248246431350708,0.003939878661185503,0.01886172406375408
41,0.43665170669555664,0.6178447604179382,0.0001995243364945054,0.03657394275069237
42,0.45407959818840027,0.6156395673751831,0.009409199468791485,0.060252558439970016
43,0.472581148147583,0.6160627603530884,0.021464824676513672,0.06920258700847626
44,0.48413708806037903,0.6163840293884277,0.028840862214565277,0.06870388239622116
45,0.4870607852935791,0.6159586906433105,0.03194786235690117,0.055243298411369324
46,0.47720056772232056,0.6153510808944702,0.025805121287703514,0.02854519709944725
47,0.46562936902046204,0.6170393824577332,0.013002949766814709,0.006057871039956808
48,0.4668491780757904,0.6225446462631226,0.002628973452374339,0.0004418383468873799
49,0.4838154911994934,0.630767285823822,0.00040818017441779375,0.009437106549739838
50,0.5018009543418884,0.6350855827331543,0.006094702519476414,0.016018448397517204
51,0.5107018351554871,0.6340492963790894,0.013146276585757732,0.013614965602755547
52,0.5085501074790955,0.6286805868148804,0.01816668175160885,0.004705657251179218
53,0.49991822242736816,0.6231837868690491,0.01769714057445526,0.0005933776847086847
54,0.49725037813186646,0.6236878037452698,0.011732545681297779,0.015340368263423443
55,0.5070061087608337,0.6310697793960571,0.0043606688268482685,0.04790114611387253
56,0.5230914950370789,0.6398532390594482,0.00012845438322983682,0.07967499643564224
57,0.534463107585907,0.643136739730835,0.0019428888335824013,0.08891240507364273
58,0.5360002517700195,0.6387819051742554,0.008397179655730724,0.07139987498521805
59,0.5305012464523315,0.6290534734725952,0.016369549557566643,0.03690194711089134
60,0.5277010202407837,0.6197076439857483,0.02159109152853489,0.007453881669789553
61,0.5360150933265686,0.6159098148345947,0.021158233284950256,0.0012191737769171596
62,0.553452730178833,0.6184628009796143,0.015190658159554005,0.01642666384577751
63,0.5695666670799255,0.6233729720115662,0.007132221944630146,0.03506986424326897
64,0.5758222341537476,0.6259878873825073,0.0010852298000827432,0.041175566613674164
65,0.5710678100585938,0.6245073676109314,0.0007002548081800342,0.02933843620121479
66,0.563122570514679,0.6215746402740479,0.006667050998657942,0.009090096689760685
67,0.5636044144630432,0.6225296854972839,0.014561113901436329,0.0004005641967523843
68,0.5771309733390808,0.629863440990448,0.018355950713157654,0.01521238125860691
69,0.595893383026123,0.6400007605552673,0.015515967272222042,0.04437265172600746
70,0.6093966960906982,0.6475582122802734,0.008640095591545105,0.06952854990959167
71,0.6119917631149292,0.6489295959472656,0.0018264396348968148,0.07774148136377335
72,0.6052287817001343,0.6428435444831848,0.00045316925388760865,0.06358647346496582
73,0.5980978012084961,0.6319323182106018,0.007270711939781904,0.03496282920241356
74,0.6000563502311707,0.6213796734809875,0.01872062124311924,0.009128551930189133
75,0.6140525341033936,0.6156163215637207,0.027382615953683853,0.00036416147486306727
76,0.6341869831085205,0.615630567073822,0.028031211346387863,0.008916383609175682
77,0.6510071158409119,0.6189383268356323,0.02102157659828663,0.023692650720477104
78,0.6575120091438293,0.6220757961273193,0.009731104597449303,0.03342458978295326
79,0.6532027125358582,0.6226198077201843,0.001096766209229827,0.03044844977557659
80,0.6452517509460449,0.6209390759468079,0.0014766838867217302,0.01606518030166626
81,0.6429948210716248,0.6202032566070557,0.009772945195436478,0.0021717774216085672
82,0.6517869830131531,0.6239228844642639,0.018049458041787148,0.003365857992321253
83,0.66916823387146,0.6323702931404114,0.019092051312327385,0.023509401828050613
84,0.686797559261322,0.6418330669403076,0.012911717407405376,0.051095347851514816
85,0.6975155472755432,0.6477974653244019,0.0047450195997953415,0.07080215215682983
86,0.6981879472732544,0.6471925377845764,0.00014013067993801087,0.072321817278862
87,0.6908131837844849,0.6395236253738403,0.002690577879548073,0.05344540998339653
88,0.6829991340637207,0.6278557777404785,0.011150858364999294,0.024168487638235092
89,0.6846257448196411,0.6177978515625,0.01956469751894474,0.0031209576409310102
90,0.700535774230957,0.6136469841003418,0.022169234231114388,0.0032623710576444864
91,0.7248388528823853,0.6155902147293091,0.017664963379502296,0.020405452698469162
92,0.7454178929328918,0.619667112827301,0.010471145622432232,0.03778233006596565
93,0.7540944218635559,0.6220259666442871,0.0038332657422870398,0.04439585655927658
94,0.7465150356292725,0.620674192905426,0.0001612131018191576,0.03453779220581055
95,0.7289921641349792,0.6175141334533691,0.0011626158375293016,0.013246801681816578
96,0.7196718454360962,0.6185696125030518,0.004361977335065603,0.00032483082031831145
97,0.7324574589729309,0.6278409361839294,0.006502497475594282,0.011294236406683922
98,0.7621662616729736,0.6424544453620911,0.005324849393218756,0.04170273616909981
99,0.7873899340629578,0.6526513695716858,0.0032045829575508833,0.06564156711101532
100,0.8001628518104553,0.6557490825653076,0.0016486011445522308,0.07475647330284119
101,0.7934616208076477,0.6500003933906555,0.0002083346334984526,0.06292297691106796
102,0.7713295817375183,0.6358841061592102,0.00041975220665335655,0.032064154744148254
103,0.7571910619735718,0.6215778589248657,0.002312571043148637,0.00592474639415741
104,0.7669099569320679,0.6136223673820496,0.005347842816263437,0.001427192473784089
105,0.7989363074302673,0.6131182909011841,0.007520062383264303,0.018365660682320595
106,0.8283950090408325,0.6161342859268188,0.008050401695072651,0.03479873389005661
107,0.8488420248031616,0.6188410520553589,0.00812043808400631,0.04394145682454109
108,0.8508853912353516,0.6183585524559021,0.0066704885102808475,0.040748581290245056
109,0.828714907169342,0.6141412854194641,0.004513591527938843,0.020448487251996994
110,0.8067111968994141,0.6127896308898926,0.0026661513838917017,0.002320576459169388
111,0.8078547120094299,0.6191869974136353,0.0015482032904401422,0.004152986686676741
112,0.8375567197799683,0.6339311003684998,0.0013750517973676324,0.03020794317126274
113,0.8690141439437866,0.6462081670761108,0.000790949969086796,0.05424579605460167
114,0.8854677677154541,0.6507126688957214,0.0002035302750300616,0.06263221800327301
115,0.8795071840286255,0.6451050639152527,0.0005223254556767642,0.04775438457727432
116,0.8645438551902771,0.6328514218330383,0.004396192263811827,0.0200228039175272
117,0.8645836710929871,0.6224493980407715,0.011664177291095257,0.0021009808406233788
118,0.8827360272407532,0.6175615787506104,0.01647607795894146,0.0030614298302680254
119,0.898952066898346,0.6159394979476929,0.011243208311498165,0.01414062175899744
120,0.899631917476654,0.6131414771080017,0.0011097064707428217,0.02002514712512493
121,0.8991201519966125,0.6090573668479919,0.0055874306708574295,0.01507312897592783
122,0.9175089001655579,0.6069069504737854,0.033448126167058945,0.0063217999413609505
123,0.94349604845047,0.6077778339385986,0.06300479918718338,0.0012084990739822388
124,0.9558814167976379,0.609700083732605,0.07183614373207092,0.0008713527931831777
125,0.9385752081871033,0.6113466620445251,0.047326359897851944,0.0025593009777367115
126,0.9112688302993774,0.6127829551696777,0.00990974809974432,0.0032954097259789705
127,0.9165475368499756,0.6159040927886963,0.001685574883595109,0.0028082309290766716
128,0.9632092714309692,0.6208482980728149,0.03160509839653969,0.0015444346936419606
129,0.9944983124732971,0.6229973435401917,0.05112718045711517,0.0011368523119017482
130,1.0035871267318726,0.6230646371841431,0.052399855107069016,0.0013392273103818297
131,0.9740253686904907,0.6200569868087769,0.021885035559535027,0.00370420073159039
132,0.954008162021637,0.617692768573761,0.00020190094073768705,0.009415256790816784
133,0.9819072484970093,0.6191924214363098,0.019272472709417343,0.018607649952173233
134,1.0185904502868652,0.6174741983413696,0.05282764881849289,0.018290124833583832
135,1.02345609664917,0.6108123660087585,0.061699461191892624,0.009083719924092293
136,1.0001282691955566,0.6019686460494995,0.037155598402023315,0.0007846415974199772
137,0.9983386993408203,0.599516749382019,0.008194462396204472,0.009059904143214226
138,1.0398603677749634,0.6055276393890381,0.0005714474245905876,0.0312502421438694
139,1.0732427835464478,0.6099023818969727,0.007376687601208687,0.040502388030290604
140,1.0599124431610107,0.606222927570343,0.00895155593752861,0.027097204700112343
141,1.0139527320861816,0.6000344157218933,0.0017506824806332588,0.0037785388994961977
142,1.0115721225738525,0.6060529351234436,0.0019421020988374949,0.006185762118548155
143,1.0749914646148682,0.6267485618591309,0.017422132194042206,0.04055828973650932
144,1.1142668724060059,0.6371241211891174,0.024271652102470398,0.058568235486745834
145,1.094948649406433,0.6295239925384521,0.014701440930366516,0.04617307707667351
146,1.0444995164871216,0.6080182194709778,0.0010266912868246436,0.013889135792851448
147,1.046765923500061,0.5950731039047241,0.006895889062434435,0.0007721680449321866
148,1.104469656944275,0.5954736471176147,0.026854565367102623,0.012810545042157173
149,1.1256611347198486,0.5955626368522644,0.024068739265203476,0.02274518646299839
150,1.0907970666885376,0.5870540738105774,0.003788950154557824,0.016819000244140625
151,1.0636214017868042,0.577120840549469,0.008114418014883995,0.00474716629832983
152,1.097162127494812,0.5746412873268127,0.05707847326993942,0.0013807155191898346
153,1.1385301351547241,0.5767897963523865,0.09515021741390228,0.00694887014105916
154,1.1225862503051758,0.5748705267906189,0.0753149464726448,0.010911614634096622
155,1.0656232833862305,0.5676975250244141,0.02012503519654274,0.008544113487005234
156,1.052209734916687,0.5628206133842468,0.002393842674791813,0.004135728348046541
157,1.1135976314544678,0.5645160675048828,0.04620286822319031,0.0019996962510049343
158,1.1390705108642578,0.5627236366271973,0.06622330844402313,0.0024617207236588
159,1.0855387449264526,0.5532786846160889,0.03031095489859581,0.002893952652812004
160,1.0338428020477295,0.5452800989151001,0.0016375367995351553,0.004668130073696375
161,1.0683718919754028,0.5478057861328125,0.043456900864839554,0.008697743527591228
162,1.1017420291900635,0.5358655452728271,0.09720073640346527,0.008133763447403908
163,1.0427554845809937,0.5031279921531677,0.07467832416296005,0.005309312604367733
164,0.9757626056671143,0.4760438799858093,0.017012914642691612,0.01013889629393816
165,0.9970616698265076,0.4722962975502014,0.005993999540805817,0.02079782821238041
166,1.0218963623046875,0.4670358896255493,0.02997571974992752,0.021200956776738167
167,0.9391193389892578,0.43665507435798645,0.019063513725996017,0.011488869786262512
168,0.8363538980484009,0.40099701285362244,0.006099226884543896,0.008182471618056297
169,0.8382266163825989,0.38831275701522827,0.04485568031668663,0.02166968770325184
170,0.8562015295028687,0.3786846399307251,0.08416495472192764,0.035493772476911545
171,0.7451176643371582,0.3385598063468933,0.04507298767566681,0.028774671256542206
172,0.6348620057106018,0.29355672001838684,0.009443694725632668,0.015634236857295036
173,0.6632537245750427,0.27661073207855225,0.05519716441631317,0.011244237422943115
174,0.620911180973053,0.25406670570373535,0.049727100878953934,0.014154495671391487
175,0.48238441348075867,0.20700347423553467,0.00905723124742508,0.017839249223470688
176,0.4522474408149719,0.16563162207603455,0.07715053111314774,0.02072722837328911
177,0.4568917453289032,0.14601464569568634,0.13168197870254517,0.028846770524978638
178,0.3674858808517456,0.1373644471168518,0.04837120324373245,0.039438340812921524
179,0.32182589173316956,0.12832111120224,0.016207778826355934,0.037561286240816116
180,0.33278629183769226,0.11701294034719467,0.054457392543554306,0.03130437806248665
181,0.25736433267593384,0.09244854003190994,0.018253598362207413,0.037170667201280594
182,0.23651620745658875,0.07164257764816284,0.023159656673669815,0.052048783749341965
183,0.2891126573085785,0.059381403028964996,0.11068154126405716,0.05279751121997833
184,0.20372554659843445,0.04584083706140518,0.06379524618387222,0.04843248426914215
185,0.18364283442497253,0.047397714108228683,0.009629701264202595,0.07090038061141968
186,0.2939956784248352,0.06214683875441551,0.07706610858440399,0.07989078015089035
187,0.19891579449176788,0.053844861686229706,0.027517475187778473,0.056256938725709915
188,0.1390518993139267,0.03310462832450867,0.021815767511725426,0.04700680077075958
189,0.29010510444641113,0.027037030085921288,0.15773795545101166,0.07139705866575241
190,0.2505878806114197,0.02968760021030903,0.10731331259012222,0.0746728852391243
191,0.1457340121269226,0.045141514390707016,0.00217745010741055,0.04809979349374771
192,0.22717157006263733,0.05970147252082825,0.059849996119737625,0.04223855957388878
193,0.21228063106536865,0.042946264147758484,0.037071339786052704,0.07308942079544067
194,0.20776382088661194,0.04042947664856911,0.024395044893026352,0.08604367822408676
195,0.22383391857147217,0.034365762025117874,0.08858487010002136,0.059227269142866135
196,0.15766748785972595,0.02217830717563629,0.05062882974743843,0.05272068455815315
197,0.23923736810684204,0.06039920821785927,0.013286637142300606,0.08208741247653961
198,0.26706463098526,0.07438240200281143,0.024404119700193405,0.07110144197940826
199,0.12070856243371964,0.03352201357483864,0.002591339172795415,0.03762577846646309
200,0.17231982946395874,0.03120942786335945,0.036098822951316833,0.05706359073519707
201,0.26978617906570435,0.04894626513123512,0.06492757797241211,0.0834755152463913
202,0.185034841299057,0.036845333874225616,0.023993076756596565,0.06453974545001984
203,0.14589710533618927,0.03874272480607033,0.01631494052708149,0.03263569995760918
204,0.22255143523216248,0.06229813024401665,0.03482045233249664,0.038066353648900986
205,0.17831328511238098,0.043526649475097656,0.010139554738998413,0.053546227514743805
206,0.19609543681144714,0.022764062508940697,0.0798785537481308,0.050792500376701355
207,0.2406080663204193,0.027081815525889397,0.13680414855480194,0.03789399191737175
208,0.14710181951522827,0.030097877606749535,0.03714276850223541,0.034905094653367996
209,0.16641190648078918,0.03663868084549904,0.026973675936460495,0.040998674929142
210,0.26245662569999695,0.049137458205223083,0.09457413852214813,0.03966371715068817
211,0.17452472448349,0.041417017579078674,0.03463860973715782,0.0320470929145813
212,0.11517520248889923,0.02619013376533985,0.01605861447751522,0.029582662507891655
213,0.23468801379203796,0.023999307304620743,0.13594111800193787,0.03645802289247513
214,0.24557840824127197,0.022885356098413467,0.14074914157390594,0.04192722216248512
215,0.1437605321407318,0.02828873321413994,0.02602643519639969,0.03875381499528885
216,0.16963894665241241,0.050502143800258636,0.012808647006750107,0.028905171900987625
217,0.2179325819015503,0.05562932789325714,0.054043080657720566,0.024241195991635323
218,0.16318979859352112,0.03968483954668045,0.022460008040070534,0.03373498469591141
219,0.16416919231414795,0.03851484879851341,0.01677151955664158,0.045084331184625626
220,0.2161276489496231,0.04187469929456711,0.07466863840818405,0.039195965975522995
221,0.16819538176059723,0.028265858069062233,0.06963462382555008,0.027180908247828484
222,0.14982590079307556,0.03648984432220459,0.01390558946877718,0.03358430042862892
223,0.2304736226797104,0.06612195074558258,0.0083246361464262,0.04262435808777809
224,0.19953495264053345,0.05887608230113983,0.011106876656413078,0.03085944429039955
225,0.11482329666614532,0.03166916221380234,0.0013023188803344965,0.024733345955610275
226,0.18034681677818298,0.03905972093343735,0.019721370190382004,0.04878624156117439
227,0.23834949731826782,0.051897626370191574,0.03828578442335129,0.05674872547388077
228,0.169700488448143,0.03935644403100014,0.02527780458331108,0.03623218461871147
229,0.11673584580421448,0.032307472079992294,0.0019564542453736067,0.022912578657269478
230,0.22016192972660065,0.0584365651011467,0.008655712939798832,0.043476104736328125
231,0.23250260949134827,0.05950973182916641,0.008332337252795696,0.04903029277920723
232,0.1361854523420334,0.03318530693650246,0.00699650589376688,0.029144376516342163
233,0.1516910195350647,0.030607981607317924,0.04144594818353653,0.02513166144490242
234,0.23082445561885834,0.046159252524375916,0.06113136559724808,0.0424693301320076
235,0.18817642331123352,0.03967537730932236,0.025917677208781242,0.04440026357769966
236,0.13739214837551117,0.03328034654259682,0.00880711805075407,0.026653530076146126
237,0.19968628883361816,0.05166585370898247,0.03084464743733406,0.020684484392404556
238,0.20064440369606018,0.05408397316932678,0.015306593850255013,0.02720598690211773
239,0.13789872825145721,0.03206807002425194,0.00880774762481451,0.028051000088453293
240,0.1782868206501007,0.025778617709875107,0.07772180438041687,0.023768411949276924
241,0.23453575372695923,0.03479906916618347,0.11762019991874695,0.02242046594619751
242,0.16713863611221313,0.03355501592159271,0.046898745000362396,0.0238674134016037
243,0.13040626049041748,0.03421645611524582,0.0029391851276159286,0.02262778952717781
244,0.2194623053073883,0.05037153139710426,0.05114729329943657,0.020242521539330482
245,0.20925641059875488,0.04995158314704895,0.042653877288103104,0.01953106001019478
246,0.11846896260976791,0.030815312638878822,0.001135353115387261,0.02093641087412834
247,0.15380749106407166,0.024113930761814117,0.05613984167575836,0.02288706600666046
248,0.22671635448932648,0.027720287442207336,0.12200736254453659,0.023859044536948204
249,0.18628284335136414,0.025516452267766,0.08512990176677704,0.02362261898815632
250,0.11497510969638824,0.027028502896428108,0.005603080615401268,0.022079117596149445
251,0.17945002019405365,0.04287703335285187,0.026629162952303886,0.02048172429203987
252,0.2023068219423294,0.04481672868132591,0.04417119175195694,0.01998203992843628
253,0.13928335905075073,0.03250103443861008,0.009338811039924622,0.023689230903983116
254,0.14681300520896912,0.03063347563147545,0.0188115444034338,0.028266185894608498
255,0.2004580944776535,0.0334431529045105,0.07337010651826859,0.025235723704099655
256,0.17815391719341278,0.02496548928320408,0.0757623165845871,0.02220463939011097
257,0.15479937195777893,0.026689624413847923,0.025133786723017693,0.03228322044014931
258,0.19033777713775635,0.043631866574287415,0.004247065633535385,0.03655225783586502
259,0.1673889458179474,0.041198719292879105,0.01315379049628973,0.02089562639594078
260,0.15032871067523956,0.029354223981499672,0.01492685079574585,0.02936047688126564
261,0.19537028670310974,0.032479774206876755,0.018901268020272255,0.05048217251896858
262,0.17855164408683777,0.03271743655204773,0.02764623612165451,0.0363585464656353
263,0.13420239090919495,0.024463815614581108,0.030901888385415077,0.020123938098549843
264,0.19874565303325653,0.030909225344657898,0.027349019423127174,0.046144019812345505
265,0.21755841374397278,0.03751155361533165,0.015960050746798515,0.05143209174275398
266,0.1282273232936859,0.03000425361096859,0.0025959103368222713,0.020379839465022087
267,0.15261271595954895,0.030367955565452576,0.008758910931646824,0.03053521364927292
268,0.2206612527370453,0.03637154400348663,0.018322650343179703,0.054115258157253265
269,0.1689845323562622,0.03239903599023819,0.010639699175953865,0.03499015048146248
270,0.1216922253370285,0.028617247939109802,0.0034456937573850155,0.017221398651599884
271,0.2114371657371521,0.037897419184446335,0.013638301752507687,0.045127879828214645
272,0.20685145258903503,0.033559028059244156,0.02254260890185833,0.044475898146629333
273,0.13685213029384613,0.025309406220912933,0.028892967849969864,0.017737722024321556
274,0.18145006895065308,0.03337075188755989,0.03153363615274429,0.029956143349409103
275,0.20160403847694397,0.034182604402303696,0.01983465440571308,0.0445074588060379
276,0.14728020131587982,0.030047530308365822,0.011870027519762516,0.022636448964476585
277,0.17727413773536682,0.04219040274620056,0.013753123581409454,0.017062781378626823
278,0.19397422671318054,0.043306704610586166,0.004823490045964718,0.028899261727929115
279,0.14258845150470734,0.026724670082330704,0.02016311325132847,0.021111108362674713
280,0.18185675144195557,0.02946273796260357,0.06745286285877228,0.015854349359869957
281,0.21935319900512695,0.03754997253417969,0.07230986654758453,0.02162461169064045
282,0.14131179451942444,0.029518594965338707,0.016330158337950706,0.019176673144102097
283,0.14980433881282806,0.03611255809664726,0.007659705355763435,0.014622439630329609
284,0.22320017218589783,0.050518814474344254,0.030944479629397392,0.017075972631573677
285,0.1555657982826233,0.036801859736442566,0.008619498461484909,0.015290912240743637
286,0.1306399703025818,0.025780541822314262,0.018296221271157265,0.017587848007678986
287,0.2191869616508484,0.0345943458378315,0.07669240981340408,0.022545844316482544
288,0.19076944887638092,0.029336722567677498,0.07286129891872406,0.016717160120606422
289,0.13337580859661102,0.02591358684003353,0.013828286901116371,0.018505236133933067
290,0.2095545530319214,0.045456986874341965,0.008733643218874931,0.0271904394030571
291,0.1751660406589508,0.040066756308078766,0.014349604025483131,0.015205529518425465
292,0.15166503190994263,0.028099101036787033,0.009649286046624184,0.02538442611694336
293,0.20886121690273285,0.03365899994969368,0.02285943552851677,0.040758147835731506
294,0.1616947203874588,0.02880638651549816,0.03355246037244797,0.019416678696870804
295,0.1533174365758896,0.023815680295228958,0.02880263142287731,0.022872062399983406
296,0.23219436407089233,0.03421730175614357,0.018695872277021408,0.04861421883106232
297,0.1539534032344818,0.030266547575592995,0.005482408683747053,0.023073416203260422
298,0.14132100343704224,0.02569740079343319,0.012056751176714897,0.021795697510242462
299,0.23020760715007782,0.0307841245085001,0.02790983021259308,0.04987746477127075
300,0.15370021760463715,0.027287783101201057,0.012531676329672337,0.024773409590125084
301,0.13777592778205872,0.028393156826496124,0.004968853201717138,0.017330460250377655
302,0.23062542080879211,0.03526885807514191,0.014757932163774967,0.045097239315509796
303,0.1677195429801941,0.026541776955127716,0.021115295588970184,0.02629985101521015
304,0.14678655564785004,0.027577409520745277,0.027734844014048576,0.01412030216306448
305,0.21536755561828613,0.0344696119427681,0.02727179415524006,0.03676147013902664
306,0.1533643901348114,0.026921700686216354,0.013532859273254871,0.02317696623504162
307,0.16007694602012634,0.03509235382080078,0.011226369999349117,0.012800668366253376
308,0.21055743098258972,0.042344581335783005,0.007097803987562656,0.02642023004591465
309,0.1351119875907898,0.025560807436704636,0.01413414254784584,0.015022027306258678
310,0.17435787618160248,0.028087999671697617,0.053534090518951416,0.013798501342535019
311,0.21665066480636597,0.034385692328214645,0.05964871123433113,0.02157176285982132
312,0.13054794073104858,0.025862155482172966,0.014588668942451477,0.01293131709098816
313,0.16034828126430511,0.03612535446882248,0.004391972906887531,0.013345357961952686
314,0.20596015453338623,0.043814364820718765,0.0153837064281106,0.016741160303354263
315,0.12494321912527084,0.02740953490138054,0.004035373218357563,0.011114735156297684
316,0.16260725259780884,0.027517346665263176,0.025002744048833847,0.02094709873199463
317,0.19232085347175598,0.030976926907896996,0.048380929976701736,0.019453758373856544
318,0.1345495581626892,0.022524554282426834,0.03087695501744747,0.011771632358431816
319,0.17995581030845642,0.03037985786795616,0.009063421748578548,0.027193274348974228
320,0.16699229180812836,0.03361598774790764,0.003460376290604472,0.01871916465461254
321,0.13300393521785736,0.024660196155309677,0.008640946820378304,0.015526480041444302
322,0.19911691546440125,0.02664680778980255,0.01970047503709793,0.03724486753344536
323,0.14572679996490479,0.024897564202547073,0.014241711236536503,0.019030440598726273
324,0.13771477341651917,0.023020749911665916,0.014384069480001926,0.016978794708848
325,0.21287590265274048,0.02712857536971569,0.02038392797112465,0.03942394256591797
326,0.1376819610595703,0.0223828312009573,0.016131090000271797,0.017091721296310425
327,0.15250158309936523,0.02438308671116829,0.02014218457043171,0.01997012458741665
328,0.19523584842681885,0.0252520851790905,0.02674148604273796,0.03349706530570984
329,0.12241900712251663,0.023851623758673668,0.007300571072846651,0.011386184021830559
330,0.18276803195476532,0.03337223827838898,0.0032702554017305374,0.023017778992652893
331,0.1613042652606964,0.0272364504635334,0.008169001899659634,0.021065378561615944
332,0.13919346034526825,0.02366524189710617,0.02875104919075966,0.010661470703780651
333,0.19876883924007416,0.02969469502568245,0.041909586638212204,0.02233317494392395
334,0.12797531485557556,0.02213875949382782,0.01474640890955925,0.013636964373290539
335,0.1607838124036789,0.03088463470339775,0.00999990664422512,0.01430533453822136
336,0.18214638531208038,0.0339534692466259,0.010139387100934982,0.01801588386297226
337,0.1157560646533966,0.021479515358805656,0.010098503902554512,0.010465547442436218
338,0.19414332509040833,0.028786906972527504,0.039880890399217606,0.021175343543291092
339,0.15749835968017578,0.025266287848353386,0.035233478993177414,0.012520840391516685
340,0.14219295978546143,0.02491111308336258,0.008452041074633598,0.015243585221469402
341,0.19277501106262207,0.0343300960958004,0.003756430232897401,0.022921130061149597
342,0.1226472556591034,0.02341642789542675,0.007213668432086706,0.010372666642069817
343,0.18725040555000305,0.02383630909025669,0.02315017580986023,0.0302897822111845
344,0.147009015083313,0.023307986557483673,0.019973332062363625,0.016446109861135483
345,0.14217762649059296,0.02147708833217621,0.01745876483619213,0.016367165371775627
346,0.2035546600818634,0.026061182841658592,0.017013123258948326,0.03266751021146774
347,0.11790318042039871,0.021620767191052437,0.008872687816619873,0.009833202697336674
348,0.1714072823524475,0.02358422242105007,0.01583203673362732,0.02565416321158409
349,0.1644708663225174,0.022450819611549377,0.01532377302646637,0.024232234805822372
350,0.13075655698776245,0.025386972352862358,0.002899271436035633,0.010663063265383244
351,0.1927827000617981,0.029356323182582855,0.005560194607824087,0.02693779021501541
352,0.1237170547246933,0.019861776381731033,0.01984703727066517,0.010106721892952919
353,0.1849941611289978,0.02613266184926033,0.0434093177318573,0.017143666744232178
354,0.14824265241622925,0.0220537967979908,0.022057022899389267,0.01601526513695717
355,0.13859450817108154,0.02614426799118519,0.004100512247532606,0.011170782148838043
356,0.19007189571857452,0.03356694430112839,0.008249899372458458,0.017705945298075676
357,0.11328087747097015,0.020536430180072784,0.005549929570406675,0.009559747762978077
358,0.18822741508483887,0.025712287053465843,0.030833791941404343,0.02226385846734047
359,0.1374824345111847,0.02091888152062893,0.029482979327440262,0.010037689469754696
360,0.15800075232982635,0.022012347355484962,0.009941468946635723,0.02111767791211605
361,0.16302044689655304,0.026095114648342133,0.003716678824275732,0.019352838397026062
362,0.13208132982254028,0.019081521779298782,0.013497130014002323,0.015353228896856308
363,0.18453103303909302,0.021180853247642517,0.02144521474838257,0.028918474912643433
364,0.11141708493232727,0.01929609850049019,0.00814315490424633,0.008849880658090115
365,0.1945851743221283,0.024038342759013176,0.013168781995773315,0.028835479170084
