step,loss
165,4.524378027781495e-07
166,4.4735787696481566e-07
167,4.428623583407898e-07
168,4.376672961825534e-07
169,4.3355890966267907e-07
170,4.291807726986008e-07
171,4.2528984067757847e-07
172,4.204648860195448e-07
173,4.1660561578282795e-07
174,4.1283274754277954e-07
175,4.0885487351260963e-07
176,4.056803390994901e-07
177,4.0228911757367314e-07
178,3.9865790313342586e-07
179,3.9689365394224296e-07
180,3.941157160625153e-07
181,3.900322553818114e-07
182,3.850168468488846e-07
183,3.8155570791786886e-07
184,3.780783686124778e-07
185,3.738244629403198e-07
186,3.6931970726072905e-07
187,3.649433892860543e-07
188,3.6188606600262574e-07
189,3.5776199069914583e-07
190,3.5322111102686904e-07
191,3.4881588817370357e-07
192,3.46762362823938e-07
193,3.436323652294959e-07
194,3.389886273907905e-07
195,3.3368229424013407e-07
196,3.324015551697812e-07
197,3.3015808753589226e-07
198,3.265970178745192e-07
199,3.221314273105236e-07
200,3.1939589462126605e-07
201,3.169257070112508e-07
202,3.14637873088941e-07
203,3.129666765744332e-07
204,3.1049864901433466e-07
205,3.0714093668393616e-07
206,3.030765469702601e-07
207,2.99087105304352e-07
208,2.9528931122513313e-07
209,2.919352368735417e-07
210,2.892523127684399e-07
211,2.8588783607119694e-07
212,2.8289375109125103e-07
213,2.794676845496724e-07
214,2.774005452010897e-07
215,2.74526854582291e-07
216,2.710070532430109e-07
217,2.6917319928543293e-07
218,2.6637917471816763e-07
219,2.637754619172483e-07
220,2.6104370931534504e-07
221,2.5894976829476946e-07
222,2.56565215295268e-07
223,2.541403318900848e-07
224,2.5126681180154264e-07
225,2.47498945782354e-07
226,2.44053637743491e-07
227,2.407413717264717e-07
228,2.3787907821315457e-07
229,2.3498286338963226e-07
230,2.3243205760081764e-07
231,2.299947965411775e-07
232,2.2751379447072395e-07
233,2.2491776974220556e-07
234,2.2366747032265266e-07
235,2.2181990289027453e-07
236,2.1941102090750064e-07
237,2.1858632237581332e-07
238,2.172413928747119e-07
239,2.1540193984037614e-07
240,2.135008969617047e-07
241,2.120930844284885e-07
242,2.1116511561558582e-07
243,2.0973200776097656e-07
244,2.076500607017806e-07
245,2.0508937836893892e-07
246,2.0206401529776485e-07
247,1.9965524700182868e-07
248,1.969510776689276e-07
249,1.9529997530298715e-07
250,1.9318468957862933e-07
251,1.9129146267005126e-07
252,1.8928258782580087e-07
253,1.8755595476704912e-07
254,1.8626477071848058e-07
255,1.8435410709116695e-07
256,1.82888101107892e-07
257,1.8110435462403984e-07
258,1.790283050695507e-07
259,1.7707982635783992e-07
260,1.7565641030614643e-07
261,1.7360653714604268e-07
262,1.717764916975284e-07
263,1.6954425063886447e-07
264,1.6735361896280665e-07
265,1.653090748732211e-07
266,1.6369646971270413e-07
267,1.6196851504446386e-07
268,1.6022320892261632e-07
269,1.5915745166239503e-07
270,1.576974426598099e-07
271,1.5631921712611074e-07
272,1.5475355041871808e-07
273,1.535188971502066e-07
274,1.5194676450391853e-07
275,1.5014430232440645e-07
276,1.4799378789120965e-07
277,1.451680304853653e-07
278,1.437243071222838e-07
279,1.4159964223381394e-07
280,1.3913160046286066e-07
281,1.3730502246289689e-07
282,1.357331598228484e-07
283,1.348979168369624e-07
284,1.336343586899602e-07
285,1.320064058063508e-07
286,1.309469723764778e-07
287,1.2960720141563797e-07
288,1.284487183284e-07
289,1.2740758847940015e-07
290,1.2618083644611033e-07
291,1.2475609878492833e-07
292,1.2327538456702314e-07
293,1.2167409124685946e-07
294,1.200500037157326e-07
295,1.1846120173686359e-07
296,1.1696968726937484e-07
297,1.1534886823483248e-07
298,1.1405315802903715e-07
299,1.127430380165606e-07
300,1.1132200938845926e-07
301,1.0967251995452898e-07
302,1.080637019867936e-07
303,1.0615232071131686e-07
304,1.042105424176043e-07
305,1.0253494764356219e-07
306,1.0065355127153452e-07
307,9.884612239829949e-08
308,9.679558843345148e-08
309,9.47463263401005e-08
310,9.2463267264975e-08
311,9.029604086663312e-08
312,8.803298356951927e-08
313,8.722801680960401e-08
314,8.59763105154343e-08
315,8.446975385822952e-08
316,8.336721180057793e-08
317,8.300931142457557e-08
318,8.239514670549397e-08
319,8.149845598381944e-08
