epoch,total_loss,mse_0,mse_b,mse_f
37,0.22627489268779755,0.4244217872619629,0.05119071900844574,0.006613456644117832
38,0.2377096265554428,0.4157290458679199,0.06568462401628494,0.006842445116490126
39,0.24732176959514618,0.40921348333358765,0.07749919593334198,0.006821070797741413
40,0.253834068775177,0.4049268960952759,0.08532530814409256,0.0065713683143258095
41,0.25660282373428345,0.4028150737285614,0.08852650225162506,0.0061333212070167065
42,0.25563398003578186,0.4027427136898041,0.08714716136455536,0.005557656288146973
43,0.2514600157737732,0.40451955795288086,0.08178114145994186,0.004898388404399157
44,0.24494794011116028,0.40792280435562134,0.07337276637554169,0.004206198733299971
45,0.23710040748119354,0.4127131700515747,0.06301301717758179,0.0035236235707998276
46,0.22889158129692078,0.4186476171016693,0.051770683377981186,0.0028824815526604652
47,0.22115498781204224,0.42548811435699463,0.04057682305574417,0.0023034869227558374
48,0.21452471613883972,0.43300849199295044,0.030162405222654343,0.0017975737573578954
49,0.209420308470726,0.44099849462509155,0.021040329709649086,0.0013682353310286999
50,0.2060612589120865,0.4492659568786621,0.013518054038286209,0.001014192122966051
51,0.2044975310564041,0.45763659477233887,0.007726858835667372,0.0007318712887354195
52,0.20464493334293365,0.46595239639282227,0.0036571682430803776,0.000517370761372149
53,0.20631888508796692,0.4740689694881439,0.0011926200240850449,0.0003677832428365946
54,0.2092629373073578,0.48185309767723083,0.00013940694043412805,0.0002818406792357564
55,0.21317249536514282,0.48918071389198303,0.00025045996881090105,0.00025992203154601157
56,0.21771512925624847,0.49593713879585266,0.0012460323050618172,0.0003034916298929602
57,0.2225501984357834,0.5020187497138977,0.0028325330931693316,0.0004140898527111858
58,0.22734850645065308,0.5073359608650208,0.004721055272966623,0.0005920586991123855
59,0.23181144893169403,0.5118176341056824,0.006645482033491135,0.0008352494915015996
60,0.23568902909755707,0.5154137015342712,0.008378997445106506,0.0011379888746887445
61,0.2387930303812027,0.5180978775024414,0.009746822528541088,0.0014905149582773447
62,0.24100439250469208,0.5198668241500854,0.010633674450218678,0.0018790130270645022
63,0.24227401614189148,0.5207387208938599,0.010985164903104305,0.0022862397599965334
64,0.24261711537837982,0.5207501649856567,0.01080349925905466,0.0026926479768007994
65,0.24210335314273834,0.5199517607688904,0.010138900019228458,0.0030778164509683847
66,0.2408437877893448,0.5184040665626526,0.009078213945031166,0.0034219915978610516
67,0.23897723853588104,0.5161736607551575,0.007732712663710117,0.0037075579166412354
68,0.23665711283683777,0.5133295059204102,0.0062262327410280704,0.003920258022844791
69,0.23404042422771454,0.5099407434463501,0.004685007035732269,0.004050076939165592
70,0.23127864301204681,0.506074070930481,0.0032295710407197475,0.004091731738299131
71,0.2285117208957672,0.5017935037612915,0.0019690257031470537,0.004044812638312578
72,0.22586388885974884,0.49715930223464966,0.0009973826818168163,0.00391356972977519
73,0.2234419733285904,0.4922286868095398,0.0003917342983186245,0.003706458956003189
74,0.2213348001241684,0.4870561361312866,0.00021164935606066138,0.0034355055540800095
75,0.2196134328842163,0.4816944897174835,0.00049930764362216,0.00311555084772408
76,0.21833203732967377,0.47619566321372986,0.0012798468815162778,0.002763452474027872
77,0.2175280749797821,0.47061240673065186,0.002561557572335005,0.00239726179279387
78,0.2172226458787918,0.46499887108802795,0.004335721489042044,0.0020354213193058968
79,0.21741993725299835,0.45941162109375,0.006575973704457283,0.001695986371487379
80,0.21810640394687653,0.45391029119491577,0.00923736672848463,0.0013958897907286882
81,0.2192496359348297,0.4485574960708618,0.012255514971911907,0.0011502717388793826
82,0.2207975536584854,0.44341835379600525,0.015546182170510292,0.000971876666881144
83,0.22267858684062958,0.43855926394462585,0.01900610327720642,0.0008705692016519606
84,0.22480320930480957,0.4340457320213318,0.022515565156936646,0.0008529706974513829
85,0.22706754505634308,0.42994049191474915,0.025943178683519363,0.0009222635999321938
86,0.22935910522937775,0.42629995942115784,0.029152918606996536,0.0010781842283904552
87,0.23156405985355377,0.4231719970703125,0.032012585550546646,0.0013172011822462082
88,0.2335759401321411,0.4205933213233948,0.03440332040190697,0.0016328467754647136
89,0.23530356585979462,0.4185884892940521,0.03622826188802719,0.002016141777858138
90,0.2366780787706375,0.41716840863227844,0.03741957247257233,0.0024560363963246346
91,0.23765747249126434,0.41633141040802,0.037942685186862946,0.002939793048426509
92,0.23822824656963348,0.4160638451576233,0.03779759258031845,0.003453295910730958
93,0.2384043186903,0.41634178161621094,0.03701675310730934,0.003981282934546471
94,0.23822371661663055,0.4171331822872162,0.03566071391105652,0.0045075309462845325
95,0.23774300515651703,0.4183995723724365,0.033811718225479126,0.005015080329030752
96,0.23703134059906006,0.4200989902019501,0.03156644478440285,0.005486545618623495
97,0.23616436123847961,0.4221871793270111,0.029028581455349922,0.005904580000787973
98,0.2352181077003479,0.4246198832988739,0.026301993057131767,0.006252497434616089
99,0.2342648059129715,0.42735418677330017,0.02348504215478897,0.0065150633454322815
100,0.23336923122406006,0.4303494095802307,0.020666267722845078,0.006679397542029619
101,0.23258644342422485,0.43356800079345703,0.017921417951583862,0.006735917646437883
102,0.23196107149124146,0.4369751513004303,0.015311996452510357,0.006679229438304901
103,0.23152686655521393,0.4405389428138733,0.012884936295449734,0.006508846767246723
104,0.23130732774734497,0.4442291557788849,0.01067307498306036,0.006229672580957413
105,0.23131637275218964,0.44801610708236694,0.008696545846760273,0.005852125119417906
106,0.23155918717384338,0.4518694281578064,0.006964317988604307,0.005391903221607208
107,0.23203302919864655,0.455756276845932,0.005476030055433512,0.004869320895522833
108,0.23272787034511566,0.4596402645111084,0.0042237937450408936,0.00430828332901001
109,0.2336271107196808,0.4634804427623749,0.0031939432956278324,0.003734902013093233
110,0.2347080260515213,0.4672313928604126,0.0023685861378908157,0.0031759021803736687
111,0.23594246804714203,0.4708435833454132,0.0017269415548071265,0.0026568912435323
112,0.23729784786701202,0.4742644429206848,0.0012465141480788589,0.002200682880356908
113,0.23873800039291382,0.4774407148361206,0.0009040613658726215,0.0018258050549775362
114,0.24022455513477325,0.4803198575973511,0.0006764129502698779,0.0015453570522367954
115,0.24171827733516693,0.48285314440727234,0.000541126646567136,0.0013663314748555422
116,0.2431805431842804,0.48499709367752075,0.00047707167686894536,0.0012894495157524943
117,0.24457482993602753,0.48671606183052063,0.0004648687900044024,0.0013095317408442497
118,0.24586845934391022,0.4879833459854126,0.00048729105037637055,0.001416334300301969
119,0.24703380465507507,0.4887828826904297,0.0005295365699566901,0.0015957490541040897
120,0.24804945290088654,0.4891098439693451,0.000579475425183773,0.0018312335014343262
121,0.2489013373851776,0.48897117376327515,0.000627759494818747,0.0021053042728453875
122,0.24958305060863495,0.48838523030281067,0.0006678957142867148,0.002400959376245737
123,0.25009584426879883,0.48738083243370056,0.0006962059414945543,0.0027028904296457767
124,0.25044840574264526,0.4859960973262787,0.0007117504137568176,0.002998411189764738
125,0.2506558895111084,0.4842762351036072,0.0007161311223171651,0.0032780361361801624
126,0.2507385313510895,0.48227134346961975,0.0007132848259061575,0.0035357195883989334
127,0.25072020292282104,0.4800334870815277,0.0007092310115695,0.0037687807343900204
128,0.25062650442123413,0.4776141345500946,0.0007117562345229089,0.003977552521973848
129,0.2504829466342926,0.4750610589981079,0.000730129424482584,0.004164878744632006
130,0.250313401222229,0.47241613268852234,0.0007747838390059769,0.004335481207817793
131,0.2501383125782013,0.4697129726409912,0.0008570149657316506,0.0044953105971217155
132,0.2499740719795227,0.4669758975505829,0.0009886723710224032,0.004650924354791641
133,0.2498321831226349,0.46421942114830017,0.0011818454368039966,0.004808936733752489
134,0.2497197687625885,0.46144893765449524,0.0014485775027424097,0.00497556384652853
135,0.24963992834091187,0.4586619734764099,0.0018005213933065534,0.005156262312084436
136,0.24959327280521393,0.45585116744041443,0.002248608274385333,0.005355467088520527
137,0.24957890808582306,0.45300689339637756,0.0028026504442095757,0.0055763619020581245
138,0.2495962232351303,0.4501204490661621,0.0034709509927779436,0.00582073675468564
139,0.24964581429958344,0.44718706607818604,0.004259834066033363,0.006088838912546635
140,0.24973033368587494,0.44420814514160156,0.005173134617507458,0.006379288155585527
141,0.24985450506210327,0.44119247794151306,0.006211678497493267,0.006689008790999651
142,0.25002485513687134,0.43815693259239197,0.0073727332055568695,0.007013253401964903
143,0.2502489686012268,0.43512609601020813,0.008649464696645737,0.007345693651586771
144,0.2505342662334442,0.43213096261024475,0.010030494071543217,0.007678677793592215
145,0.2508869469165802,0.429207444190979,0.011499577201902866,0.008003619499504566
146,0.2513104975223541,0.42639410495758057,0.013035322539508343,0.008311576209962368
147,0.25180476903915405,0.4237298369407654,0.014611395075917244,0.008594010956585407
148,0.2523653507232666,0.4212515652179718,0.016196897253394127,0.008843681775033474
149,0.2529831528663635,0.4189920425415039,0.01775706745684147,0.009055654518306255
150,0.2536446750164032,0.4169779121875763,0.019254455342888832,0.009228280745446682
151,0.2543332278728485,0.41522857546806335,0.020650524646043777,0.009364107623696327
152,0.2550298571586609,0.4137550890445709,0.02190728858113289,0.00947054848074913
153,0.25571542978286743,0.4125606417655945,0.022989442571997643,0.00956021435558796
154,0.25637269020080566,0.41164058446884155,0.023866290226578712,0.009650785475969315
155,0.2569880187511444,0.4109839200973511,0.024513572454452515,0.009764399379491806
156,0.2575533092021942,0.41057485342025757,0.024915028363466263,0.009926487691700459
157,0.2580670118331909,0.4103946089744568,0.025063414126634598,0.0101641109213233
158,0.25853466987609863,0.4104233384132385,0.024960899725556374,0.010503878816962242
159,0.2589685618877411,0.41064152121543884,0.024619044736027718,0.010969530791044235
160,0.2593865990638733,0.4110310971736908,0.024057922884821892,0.011579399928450584
161,0.25981006026268005,0.4115763306617737,0.02330493927001953,0.012343901209533215
162,0.2602609694004059,0.41226324439048767,0.02239309623837471,0.013263256289064884
163,0.26075950264930725,0.41307953000068665,0.021359097212553024,0.014325759373605251
164,0.2613208293914795,0.4140129089355469,0.02024131827056408,0.015506759285926819
165,0.26195254921913147,0.4150504171848297,0.019077816978096962,0.016768671572208405
166,0.26265332102775574,0.41617727279663086,0.017904488369822502,0.018062114715576172
167,0.2634120583534241,0.4173761010169983,0.016753623262047768,0.019328398630023003
168,0.2642088234424591,0.41862693428993225,0.01565273106098175,0.020503146573901176
169,0.2650168538093567,0.4199080467224121,0.014623942784965038,0.02152099274098873
170,0.26580575108528137,0.42119723558425903,0.01368363294750452,0.02232077345252037
171,0.26654520630836487,0.4224735200405121,0.012842748314142227,0.022850796580314636
172,0.267208993434906,0.42371881008148193,0.012107167392969131,0.023073527961969376
173,0.2677782475948334,0.424919456243515,0.011478480882942677,0.022969137877225876
174,0.26824384927749634,0.42606666684150696,0.010954819619655609,0.022537531331181526
175,0.2686074376106262,0.4271560311317444,0.010531682521104813,0.021798640489578247
176,0.2688807547092438,0.42818647623062134,0.010202750563621521,0.02079102210700512
177,0.2690838873386383,0.42915767431259155,0.009960412047803402,0.01956884190440178
178,0.2692423164844513,0.4300678074359894,0.009796394035220146,0.018197711557149887
179,0.26938334107398987,0.4309103190898895,0.009702014736831188,0.016749747097492218
180,0.2695322632789612,0.43167224526405334,0.009668414480984211,0.015298241749405861
181,0.2697097063064575,0.4323328733444214,0.009686767123639584,0.013912579044699669
182,0.26992887258529663,0.43286386132240295,0.009748326614499092,0.012653632089495659
183,0.27019479870796204,0.4332312047481537,0.009844549000263214,0.01157018169760704
184,0.27050456404685974,0.4333980977535248,0.009967152029275894,0.010696494951844215
185,0.2708490192890167,0.4333292543888092,0.010108400136232376,0.010051283054053783
186,0.2712150812149048,0.43299582600593567,0.010261115618050098,0.00963799748569727
187,0.27158915996551514,0.43237990140914917,0.010418938472867012,0.009446351788938046
188,0.27196019887924194,0.4314786493778229,0.010576541535556316,0.009454818442463875
189,0.27232250571250916,0.4303065836429596,0.010729736648499966,0.009633744135499
190,0.2726775109767914,0.42889636754989624,0.01087562832981348,0.009948717430233955
191,0.2730341851711273,0.42729711532592773,0.011012659408152103,0.010363823734223843
192,0.2734084129333496,0.42557111382484436,0.011140631511807442,0.010844535194337368
193,0.2738208472728729,0.4237883687019348,0.01126067340373993,0.01135998498648405
194,0.2742934823036194,0.42201995849609375,0.011375016532838345,0.011884558945894241
195,0.27484628558158875,0.42033103108406067,0.011486963368952274,0.012398757971823215
196,0.27549293637275696,0.41877394914627075,0.011600610800087452,0.012889415957033634
197,0.2762376666069031,0.4173828065395355,0.011720629408955574,0.013349323533475399
198,0.2770730257034302,0.4161694347858429,0.011852012947201729,0.013776467181742191
199,0.27797931432724,0.41512319445610046,0.011999786831438541,0.014172927476465702
200,0.27892613410949707,0.41421303153038025,0.012168784625828266,0.014543643221259117
201,0.2798750698566437,0.41339266300201416,0.012363300658762455,0.014895078726112843
202,0.2807847857475281,0.41260826587677,0.012586893513798714,0.015234001912176609
203,0.2816157341003418,0.41180655360221863,0.012842150405049324,0.015566307120025158
204,0.2823350727558136,0.4109432101249695,0.013130490668118,0.01589602790772915
205,0.28292030096054077,0.4099889397621155,0.013452030718326569,0.016224609687924385
206,0.28336185216903687,0.4089336395263672,0.013805555179715157,0.016550369560718536
207,0.2836633622646332,0.40778738260269165,0.01418840792030096,0.016868265345692635
208,0.2838408052921295,0.4065788686275482,0.014596652239561081,0.01716996356844902
209,0.2839197814464569,0.40535131096839905,0.015025060623884201,0.01744421385228634
210,0.28393229842185974,0.4041566848754883,0.015467301942408085,0.01767756976187229
211,0.283912718296051,0.4030489921569824,0.01591624692082405,0.017855441197752953
212,0.28389400243759155,0.4020775556564331,0.01636407896876335,0.017963478341698647
213,0.28390443325042725,0.40128082036972046,0.016802776604890823,0.0179892610758543
214,0.28396493196487427,0.40068137645721436,0.0172243881970644,0.017924107611179352
215,0.2840876579284668,0.4002833366394043,0.017621347680687904,0.017764925956726074
216,0.2842765748500824,0.4000718593597412,0.017986897379159927,0.017515825107693672
217,0.2845279574394226,0.4000145196914673,0.018315307796001434,0.017189307138323784
218,0.2848334014415741,0.4000661373138428,0.018602155148983,0.01680673100054264
219,0.2851824164390564,0.4001738727092743,0.018844392150640488,0.016397925093770027
220,0.28556588292121887,0.4002841114997864,0.019040489569306374,0.015999846160411835
221,0.28597843647003174,0.40034887194633484,0.0191902257502079,0.01565423607826233
222,0.2864205241203308,0.4003313481807709,0.019294636324048042,0.015404503792524338
223,0.2868987023830414,0.4002097249031067,0.01935574784874916,0.01529199443757534
224,0.28742516040802,0.3999788165092468,0.019376391544938087,0.015352032147347927
225,0.28801506757736206,0.3996492028236389,0.019359972327947617,0.015610055066645145
226,0.2886838912963867,0.39924460649490356,0.019310202449560165,0.016078319400548935
227,0.28944316506385803,0.3987976312637329,0.019230911508202553,0.016753453761339188
228,0.29029759764671326,0.3983444571495056,0.019125930964946747,0.01761527732014656
229,0.2912416160106659,0.3979199230670929,0.018998973071575165,0.01862715370953083
230,0.2922587990760803,0.39755338430404663,0.018853487446904182,0.019737957045435905
231,0.2933219075202942,0.39726606011390686,0.018692616373300552,0.020885657519102097
232,0.2943950593471527,0.3970698416233063,0.018519198521971703,0.022002296522259712
233,0.2954382002353668,0.39696863293647766,0.018335673958063126,0.023019863292574883
234,0.29641178250312805,0.39696043729782104,0.01814419776201248,0.02387649193406105
235,0.29728227853775024,0.39704015851020813,0.017946671694517136,0.024522267282009125
236,0.29802653193473816,0.39720267057418823,0.01774478517472744,0.02492394670844078
237,0.2986351549625397,0.39744430780410767,0.017540326341986656,0.025068162009119987
238,0.2991134822368622,0.39776328206062317,0.01733504794538021,0.024962568655610085
239,0.2994805574417114,0.3981584906578064,0.017131075263023376,0.02463511750102043
240,0.29976606369018555,0.3986264765262604,0.016930805519223213,0.024131333455443382
241,0.3000057339668274,0.39915820956230164,0.01673709787428379,0.02351003885269165
242,0.3002358078956604,0.39973488450050354,0.016553323715925217,0.02283790521323681
243,0.3004878759384155,0.4003258943557739,0.016383273527026176,0.022183360531926155
244,0.30078446865081787,0.4008871614933014,0.01623113453388214,0.021610494703054428
245,0.3011361360549927,0.40136289596557617,0.01610138639807701,0.02117355354130268
246,0.30154135823249817,0.40168944001197815,0.015998659655451775,0.02091260254383087
247,0.3019877076148987,0.40180110931396484,0.015927616506814957,0.02085087075829506
248,0.30245617032051086,0.4016381800174713,0.01589280366897583,0.020994022488594055
249,0.30292585492134094,0.40115469694137573,0.01589854434132576,0.021331408992409706
250,0.3033793568611145,0.40032556653022766,0.015948908403515816,0.02183900587260723
251,0.30380746722221375,0.3991509974002838,0.016047613695263863,0.022483540698885918
252,0.30421194434165955,0.39765793085098267,0.016197966411709785,0.023227155208587646
253,0.30460622906684875,0.3958975374698639,0.01640295423567295,0.024031927809119225
254,0.30501309037208557,0.3939394950866699,0.016665050759911537,0.024863649159669876
255,0.3054610788822174,0.3918635845184326,0.016986269503831863,0.02569451555609703
256,0.3059782087802887,0.38974982500076294,0.017367929220199585,0.026504559442400932
257,0.30658677220344543,0.38766875863075256,0.01781063713133335,0.027281835675239563
258,0.3072974681854248,0.3856736719608307,0.018313879147171974,0.028021592646837234
259,0.30810630321502686,0.38379552960395813,0.018875831738114357,0.028724705800414085
260,0.3089938759803772,0.38204240798950195,0.01949305832386017,0.029395703226327896
261,0.3099275231361389,0.3804025948047638,0.020160112529993057,0.030040709301829338
262,0.3108659088611603,0.37885165214538574,0.020869318395853043,0.030665524303913116
263,0.3117656707763672,0.3773617446422577,0.021610407158732414,0.031274039298295975
264,0.31258827447891235,0.37591105699539185,0.022370532155036926,0.03186708316206932
265,0.3133056163787842,0.37449175119400024,0.02313409186899662,0.032441675662994385
266,0.3139042556285858,0.3731151521205902,0.02388312667608261,0.03299075365066528
267,0.31438586115837097,0.37181246280670166,0.024597367271780968,0.03350326418876648
268,0.31476619839668274,0.37063178420066833,0.025255130603909492,0.03396466746926308
269,0.3150709867477417,0.369631826877594,0.02583375945687294,0.03435778245329857
270,0.3153309226036072,0.3688732087612152,0.02631089836359024,0.034664176404476166
271,0.3155759572982788,0.36840903759002686,0.02666546404361725,0.034865882247686386
272,0.31583064794540405,0.36827659606933594,0.026879051700234413,0.0349474735558033
273,0.3161108195781708,0.36849096417427063,0.026937032118439674,0.03489840030670166
274,0.3164229393005371,0.36904245615005493,0.026830000802874565,0.03471531346440315
275,0.31676533818244934,0.3698973059654236,0.02655448205769062,0.034403979778289795
276,0.3171312212944031,0.37100252509117126,0.026113679632544518,0.03398048132658005
277,0.31751349568367004,0.37229299545288086,0.025517528876662254,0.03347136080265045
278,0.3179091513156891,0.37370041012763977,0.024782320484519005,0.03291244059801102
279,0.3183225393295288,0.37516164779663086,0.023929893970489502,0.03234614431858063
280,0.31876689195632935,0.3766254484653473,0.02298637665808201,0.03181769326329231
281,0.31926295161247253,0.37805578112602234,0.021980684250593185,0.03137025609612465
282,0.31983548402786255,0.3794325888156891,0.02094293385744095,0.03103979490697384
283,0.3205074667930603,0.38074859976768494,0.019902978092432022,0.030850118026137352
284,0.32129377126693726,0.38200417160987854,0.018888894468545914,0.03080899640917778
285,0.3221958875656128,0.38320192694664,0.01792595535516739,0.03090600110590458
286,0.32319846749305725,0.38434135913848877,0.01703578233718872,0.03111276403069496
287,0.3242691159248352,0.38541537523269653,0.016235826537013054,0.03138582035899162
288,0.3253621757030487,0.3864102065563202,0.015539411455392838,0.03167208656668663
289,0.3264254033565521,0.38730674982070923,0.01495587918907404,0.03191611170768738
290,0.3274085521697998,0.3880845606327057,0.014491062611341476,0.032068200409412384
291,0.32827216386795044,0.38872581720352173,0.014147957786917686,0.03209180384874344
292,0.3289940059185028,0.38921836018562317,0.013927391730248928,0.031969103962183
293,0.32957223057746887,0.38955679535865784,0.013828533701598644,0.03170360252261162
294,0.3300243616104126,0.38974079489707947,0.013849450275301933,0.031319424510002136
295,0.3303827941417694,0.3897719979286194,0.01398712769150734,0.030857570469379425
296,0.3306869864463806,0.389648973941803,0.014237595722079277,0.030369743704795837
297,0.3309756815433502,0.3893638551235199,0.014595754444599152,0.02991088107228279
298,0.33127957582473755,0.3888997435569763,0.015055048279464245,0.029531603679060936
299,0.3316165506839752,0.3882318139076233,0.01560730580240488,0.029271770268678665
300,0.33199119567871094,0.3873317539691925,0.0162424948066473,0.029156068339943886
301,0.3323969841003418,0.3861747682094574,0.016948789358139038,0.029192181304097176
302,0.3328219950199127,0.38474783301353455,0.017712712287902832,0.02937163971364498
303,0.33325567841529846,0.3830578625202179,0.01851935125887394,0.029672887176275253
304,0.33369457721710205,0.3811361491680145,0.019353056326508522,0.030065806582570076
305,0.33414602279663086,0.3790397644042969,0.02019774727523327,0.03051671013236046
306,0.33462807536125183,0.3768469989299774,0.021037632599473,0.030993035063147545
307,0.33516597747802734,0.37464889883995056,0.021857669577002525,0.03146681562066078
308,0.33578556776046753,0.3725380003452301,0.02264396660029888,0.03191690519452095
309,0.3365059792995453,0.3705960810184479,0.023383982479572296,0.03232969716191292
310,0.3373323678970337,0.36888352036476135,0.024066880345344543,0.03269866481423378
311,0.33825185894966125,0.36743277311325073,0.02468336932361126,0.03302308917045593
312,0.339232861995697,0.3662470579147339,0.025225652381777763,0.03330628573894501
313,0.3402293622493744,0.36530521512031555,0.02568715810775757,0.0335538275539875
314,0.34118834137916565,0.3645705282688141,0.02606240101158619,0.03377189114689827
315,0.342059850692749,0.3640033006668091,0.026346586644649506,0.033965907990932465
316,0.3428064286708832,0.3635716140270233,0.0265356432646513,0.03413953259587288
317,0.3434102237224579,0.3632608652114868,0.02662607654929161,0.034293852746486664
318,0.3438751995563507,0.36307623982429504,0.026615219190716743,0.03442683443427086
319,0.34422600269317627,0.3630410432815552,0.02650149166584015,0.03453300520777702
320,0.3445018231868744,0.36318933963775635,0.026284845545887947,0.03460347652435303
321,0.3447479009628296,0.3635552227497101,0.025967389345169067,0.03462660685181618
322,0.3450065851211548,0.36416196823120117,0.025553762912750244,0.034589216113090515
323,0.3453095555305481,0.36501234769821167,0.02505153976380825,0.03447883576154709
324,0.34567365050315857,0.3660832941532135,0.024471523240208626,0.0342865027487278
325,0.346100389957428,0.3673255145549774,0.023827601224184036,0.03401000797748566
326,0.34657955169677734,0.3686690330505371,0.02313649281859398,0.033656783401966095
327,0.34709540009498596,0.37003257870674133,0.02241704985499382,0.03324585035443306
328,0.3476340174674988,0.37133464217185974,0.02168951742351055,0.03280797600746155
329,0.34818923473358154,0.3725051283836365,0.020974546670913696,0.032383594661951065
330,0.34876540303230286,0.3734930753707886,0.02029230259358883,0.032018497586250305
331,0.34937629103660583,0.3742700219154358,0.019661566242575645,0.0317576602101326
332,0.35004010796546936,0.37482917308807373,0.019099149852991104,0.031638212502002716
333,0.350772500038147,0.3751800060272217,0.018619338050484657,0.031682733446359634
334,0.3515790104866028,0.3753412961959839,0.018233705312013626,0.03189427778124809
335,0.35244953632354736,0.3753337860107422,0.017951032146811485,0.03225433826446533
336,0.353357195854187,0.3751748502254486,0.017777299508452415,0.0327245257794857
337,0.3542615473270416,0.3748764991760254,0.017716165632009506,0.03325194492936134
338,0.35511600971221924,0.3744456470012665,0.017769094556570053,0.03377749025821686
339,0.3558773994445801,0.3738871216773987,0.017935773357748985,0.0342455729842186
340,0.356515496969223,0.37320682406425476,0.018214423209428787,0.03461316600441933
341,0.3570193350315094,0.37241366505622864,0.018601978197693825,0.03485644981265068
342,0.35739919543266296,0.37151968479156494,0.01909421570599079,0.03497371822595596
343,0.3576829731464386,0.3705373704433441,0.0196856539696455,0.03498408943414688
344,0.35790926218032837,0.3694755733013153,0.02036934159696102,0.03492247685790062
345,0.35811781883239746,0.3683360517024994,0.021136576309800148,0.03483196347951889
346,0.35834068059921265,0.36711087822914124,0.021976493299007416,0.03475511446595192
347,0.35859623551368713,0.3657837510108948,0.022876037284731865,0.03472594916820526
348,0.35888734459877014,0.36433425545692444,0.023819638416171074,0.03476403281092644
349,0.3592036962509155,0.3627454340457916,0.02478949725627899,0.03487163782119751
350,0.35952821373939514,0.36101222038269043,0.02576589211821556,0.0350344218313694
351,0.35984450578689575,0.35914841294288635,0.026727888733148575,0.03522500768303871
352,0.36014336347579956,0.3571908473968506,0.02765408344566822,0.035408683121204376
353,0.3604266345500946,0.3551976680755615,0.028523895889520645,0.03554977849125862
354,0.36070600152015686,0.35324203968048096,0.02931838296353817,0.035617440938949585
355,0.3609990179538727,0.3514013886451721,0.0300215445458889,0.03558999300003052
356,0.36132174730300903,0.3497450053691864,0.030621236190199852,0.03545723855495453
357,0.3616814911365509,0.3483225107192993,0.03110974282026291,0.035220786929130554
358,0.3620713949203491,0.34715598821640015,0.031484369188547134,0.03489279747009277
359,0.3624695837497711,0.34623825550079346,0.03174732252955437,0.034493621438741684
360,0.3628420829772949,0.34553635120391846,0.031905390322208405,0.03404916077852249
361,0.36315104365348816,0.34500107169151306,0.03196936100721359,0.03358832001686096
362,0.3633641302585602,0.34457895159721375,0.03195309266448021,0.03314095735549927
363,0.36346423625946045,0.3442234694957733,0.03187260404229164,0.03273644298315048
364,0.3634556829929352,0.34390324354171753,0.03174508363008499,0.03240282088518143
