epoch,total_loss,mse_0,mse_f
114,0.6803313493728638,0.6406340003013611,0.02889690175652504
115,0.6861855983734131,0.6468323469161987,0.02864805795252323
116,0.6920723915100098,0.653148353099823,0.02832167223095894
117,0.6979100108146667,0.6595966815948486,0.027822505682706833
118,0.7037788033485413,0.6661524772644043,0.027252867817878723
119,0.7097747325897217,0.6727646589279175,0.02675441838800907
120,0.7158651351928711,0.679379403591156,0.026342537254095078
121,0.7219580411911011,0.6859633326530457,0.025955192744731903
122,0.7280491590499878,0.6925173997879028,0.025587065145373344
123,0.7342122793197632,0.6990730166435242,0.025283707305788994
124,0.7404749393463135,0.7056760787963867,0.02503126859664917
125,0.7467838525772095,0.7123641967773438,0.02474251389503479
126,0.7530983686447144,0.7191488742828369,0.024366220459342003
127,0.7594496607780457,0.7260115146636963,0.023950017988681793
128,0.7658793926239014,0.7329123616218567,0.023571517318487167
129,0.772373378276825,0.7398093938827515,0.023254044353961945
130,0.7788920402526855,0.7466776967048645,0.02298063598573208
131,0.7854351997375488,0.7535186409950256,0.022749759256839752
132,0.7920342683792114,0.7603579759597778,0.022569803521037102
133,0.7986961603164673,0.7672309875488281,0.02241550013422966
134,0.8053939938545227,0.7741645574569702,0.022236082702875137
135,0.8121147155761719,0.7811647653579712,0.022012880071997643
136,0.8188754320144653,0.7882142663002014,0.021778585389256477
137,0.8256899118423462,0.7952824234962463,0.021574806421995163
138,0.8325464129447937,0.8023408055305481,0.02141539938747883
139,0.8394303321838379,0.8093770146369934,0.02129703015089035
140,0.8463479280471802,0.8164001107215881,0.021217910572886467
141,0.8533121347427368,0.8234351873397827,0.021168211475014687
142,0.8603187799453735,0.8305097818374634,0.02111922577023506
143,0.8673561811447144,0.837640643119812,0.021044215187430382
144,0.8744246959686279,0.8448256254196167,0.02094542421400547
145,0.8815340399742126,0.8520472645759583,0.020848559215664864
146,0.8886846899986267,0.8592818975448608,0.020775500684976578
147,0.8958688974380493,0.8665139675140381,0.020732497796416283
148,0.9030845165252686,0.8737432956695557,0.020717786625027657
149,0.9103376865386963,0.8809850811958313,0.02072368562221527
150,0.9176297783851624,0.888261079788208,0.02073218859732151
151,0.9249555468559265,0.8955885171890259,0.020722487941384315
152,0.9323123097419739,0.9029710292816162,0.02068869210779667
153,0.9397034645080566,0.9103977680206299,0.020644154399633408
154,0.947131335735321,0.9178507924079895,0.02060728147625923
155,0.9545925259590149,0.9253146648406982,0.020588621497154236
156,0.9620850086212158,0.9327852129936218,0.02058984711766243
157,0.9696108102798462,0.9402706623077393,0.020605653524398804
158,0.9771715402603149,0.9477863907814026,0.020623693242669106
159,0.9847648739814758,0.9553458094596863,0.02062966115772724
160,0.9923890829086304,0.9629525542259216,0.020618533715605736
161,1.000045657157898,0.9705987572669983,0.020598892122507095
162,1.0077357292175293,0.9782699942588806,0.020584948360919952
163,1.015458106994629,0.9859530925750732,0.020586971193552017
164,1.0232117176055908,0.9936438798904419,0.02060781419277191
165,1.0309971570968628,1.0013477802276611,0.020643243566155434
166,1.0388153791427612,1.009076476097107,0.020683549344539642
167,1.0466654300689697,1.0168399810791016,0.020718617364764214
168,1.0545462369918823,1.024640679359436,0.02074555680155754
169,1.0624585151672363,1.032472014427185,0.02077079936861992
170,1.07040274143219,1.0403228998184204,0.020804710686206818
171,1.0783785581588745,1.048184871673584,0.020854495465755463
172,1.0863850116729736,1.0560557842254639,0.020921282470226288
173,1.0944231748580933,1.0639419555664062,0.021000128239393234
174,1.1024924516677856,1.0718530416488647,0.021082449704408646
175,1.1105930805206299,1.0797966718673706,0.021160969510674477
176,1.1187245845794678,1.0877735614776611,0.021234875544905663
177,1.126887321472168,1.095777988433838,0.02130969800055027
178,1.13508141040802,1.1038020849227905,0.021392738446593285
179,1.1433067321777344,1.1118409633636475,0.021488061174750328
180,1.151563048362732,1.1198958158493042,0.02159450389444828
181,1.1598507165908813,1.1279733180999756,0.021706508472561836
182,1.1681699752807617,1.1360812187194824,0.021817302331328392
183,1.1765203475952148,1.1442233324050903,0.02192312479019165
184,1.1849019527435303,1.152397871017456,0.02202584408223629
185,1.1933153867721558,1.160598874092102,0.02213108167052269
186,1.201760172843933,1.1688205003738403,0.022244015708565712
187,1.210236668586731,1.1770609617233276,0.022366264835000038
188,1.2187449932098389,1.1853234767913818,0.022495245561003685
189,1.2272851467132568,1.1936135292053223,0.02262617088854313
190,1.2358571290969849,1.2019352912902832,0.022755296900868416
191,1.2444614171981812,1.210288643836975,0.022883014753460884
192,1.253097653388977,1.2186692953109741,0.023013237863779068
193,1.2617665529251099,1.22707200050354,0.023150883615016937
194,1.2704675197601318,1.235493540763855,0.023298639804124832
195,1.279201626777649,1.2439355850219727,0.023455722257494926
196,1.2879685163497925,1.25240159034729,0.02361893840134144
197,1.2967681884765625,1.2608954906463623,0.023784903809428215
198,1.3056012392044067,1.2694182395935059,0.023953065276145935
199,1.3144676685333252,1.277967095375061,0.024126045405864716
200,1.3233673572540283,1.286538004875183,0.0243074893951416
201,1.3323007822036743,1.2951287031173706,0.02449978142976761
202,1.3412683010101318,1.3037402629852295,0.024702318012714386
203,1.3502697944641113,1.3123756647109985,0.024912521243095398
204,1.359305739402771,1.3210383653640747,0.025127511471509933
205,1.3683758974075317,1.3297295570373535,0.025346284732222557
206,1.3774809837341309,1.338448166847229,0.025570431724190712
207,1.3866208791732788,1.3471910953521729,0.0258026123046875
208,1.3957960605621338,1.35595703125,0.02604454942047596
209,1.4050061702728271,1.364746332168579,0.02629583142697811
210,1.4142522811889648,1.3735623359680176,0.026554157957434654
211,1.4235339164733887,1.3824071884155273,0.026817433536052704
212,1.4328515529632568,1.3912822008132935,0.02708498388528824
213,1.4422050714492798,1.400185465812683,0.027358518913388252
214,1.4515953063964844,1.4091150760650635,0.027640318498015404
215,1.4610217809677124,1.41806960105896,0.027931615710258484
216,1.4704854488372803,1.4270498752593994,0.028232088312506676
217,1.4799855947494507,1.4360575675964355,0.028540218248963356
218,1.4895230531692505,1.4450948238372803,0.02885454334318638
219,1.4990978240966797,1.4541616439819336,0.029175322502851486
220,1.508710265159607,1.4632564783096313,0.029504109174013138
221,1.5183602571487427,1.4723773002624512,0.029842756688594818
222,1.5280485153198242,1.481523871421814,0.030192004516720772
223,1.5377744436264038,1.490696668624878,0.030551260337233543
224,1.5475385189056396,1.4998977184295654,0.03091907873749733
225,1.5573408603668213,1.5091283321380615,0.03129449859261513
226,1.5671820640563965,1.5183883905410767,0.03167806565761566
227,1.577061653137207,1.5276762247085571,0.03207095339894295
228,1.5869801044464111,1.5369912385940552,0.03247421234846115
229,1.5969372987747192,1.5463333129882812,0.032887816429138184
230,1.6069334745407104,1.5557044744491577,0.0333104282617569
231,1.6169688701629639,1.56510591506958,0.03374102711677551
232,1.62704336643219,1.5745381116867065,0.0341792106628418
233,1.6371570825576782,1.5840007066726685,0.034625522792339325
234,1.6473100185394287,1.5934927463531494,0.0350809209048748
235,1.6575024127960205,1.6030138731002808,0.03554564714431763
236,1.667734146118164,1.6125651597976685,0.03601912036538124
237,1.6780052185058594,1.6221474409103394,0.03650038689374924
238,1.6883161067962646,1.6317617893218994,0.03698885440826416
239,1.6986662149429321,1.6414077281951904,0.03748464211821556
240,1.70905601978302,1.6510848999023438,0.03798864781856537
241,1.719484806060791,1.6607918739318848,0.038501255214214325
242,1.7299535274505615,1.670530080795288,0.039022259414196014
243,1.7404615879058838,1.6802995204925537,0.039551086723804474
244,1.7510088682174683,1.6901010274887085,0.040086932480335236
245,1.761595368385315,1.699934959411621,0.040629636496305466
246,1.772221326828003,1.7098007202148438,0.04117965325713158
247,1.7828865051269531,1.719698190689087,0.04173726215958595
248,1.7935900688171387,1.7296264171600342,0.04230254516005516
249,1.8043333292007446,1.7395871877670288,0.04287485405802727
250,1.8151150941848755,1.7495806217193604,0.043453216552734375
251,1.825935959815979,1.7596076726913452,0.044037263840436935
252,1.8367952108383179,1.7696675062179565,0.04462730139493942
253,1.8476929664611816,1.7797597646713257,0.04522351548075676
254,1.8586292266845703,1.7898845672607422,0.04582585394382477
255,1.8696033954620361,1.8000422716140747,0.046433720737695694
256,1.8806157112121582,1.81023371219635,0.04704642295837402
257,1.8916658163070679,1.8204591274261475,0.047663409262895584
258,1.9027538299560547,1.8307183980941772,0.048284862190485
259,1.9138792753219604,1.8410110473632812,0.04891102761030197
260,1.925041913986206,1.8513364791870117,0.04954195022583008
261,1.936241626739502,1.861695408821106,0.050177011638879776
262,1.947478175163269,1.8720883131027222,0.050815533846616745
263,1.9587514400482178,1.882515549659729,0.051457345485687256
264,1.9700615406036377,1.8929766416549683,0.052102502435445786
265,1.9814075231552124,1.9034709930419922,0.05275090038776398
266,1.992789626121521,1.913999080657959,0.05340256914496422
267,2.0042076110839844,1.9245606660842896,0.054057084023952484
268,2.0156612396240234,1.9351563453674316,0.05471396446228027
269,2.0271501541137695,1.9457862377166748,0.055372800678014755
270,2.0386743545532227,1.9564498662948608,0.05603373795747757
271,2.0502333641052246,1.9671469926834106,0.05669666454195976
272,2.0618271827697754,1.977878212928772,0.057361260056495667
273,2.0734550952911377,1.988642692565918,0.05802745372056961
274,2.0851173400878906,1.999441146850586,0.058694761246442795
275,2.096813678741455,2.0102736949920654,0.05936294421553612
276,2.108543634414673,2.0211398601531982,0.06003192067146301
277,2.120307207107544,2.0320394039154053,0.06070176884531975
278,2.13210391998291,2.0429720878601074,0.06137257069349289
279,2.1439335346221924,2.0539376735687256,0.062043871730566025
280,2.1557962894439697,2.064936876296997,0.06271559745073318
281,2.167691469192505,2.0759692192077637,0.06338738650083542
282,2.1796185970306396,2.0870344638824463,0.06405920535326004
283,2.1915783882141113,2.098132610321045,0.06473112851381302
284,2.2035694122314453,2.1092631816864014,0.065403051674366
285,2.215592622756958,2.1204261779785156,0.06607481092214584
286,2.227647066116333,2.131621837615967,0.06674620509147644
287,2.239732503890991,2.142849922180176,0.06741708517074585
288,2.2518491744995117,2.1541104316711426,0.06808742135763168
289,2.2639963626861572,2.165402412414551,0.06875711679458618
290,2.2761740684509277,2.1767261028289795,0.06942655891180038
291,2.2883822917938232,2.1880815029144287,0.0700952485203743
292,2.3006203174591064,2.1994683742523193,0.07076304405927658
293,2.3128886222839355,2.2108867168426514,0.07143008708953857
294,2.3251864910125732,2.2223360538482666,0.07209635525941849
295,2.3375136852264404,2.233815908432007,0.07276201248168945
296,2.349870443344116,2.245326280593872,0.073427215218544
297,2.3622560501098633,2.256866931915283,0.07409146428108215
298,2.37467098236084,2.268437623977661,0.07475509494543076
299,2.3871140480041504,2.280038595199585,0.07541761547327042
300,2.399585723876953,2.2916688919067383,0.07607971876859665
301,2.412086248397827,2.3033287525177,0.0767413079738617
302,2.424614667892456,2.3150174617767334,0.07740220427513123
303,2.43717098236084,2.326735258102417,0.07806218415498734
304,2.4497551918029785,2.33848237991333,0.07872149348258972
305,2.462366819381714,2.350257396697998,0.07938025891780853
306,2.475006341934204,2.362061023712158,0.08003868162631989
307,2.4876723289489746,2.373892307281494,0.08069654554128647
308,2.500365972518921,2.385751724243164,0.0813538059592247
309,2.5130865573883057,2.3976385593414307,0.08201069384813309
310,2.5258336067199707,2.409552574157715,0.08266741782426834
311,2.538607358932495,2.4214930534362793,0.08332408219575882
312,2.551408052444458,2.4334609508514404,0.08398056775331497
313,2.564234495162964,2.4454545974731445,0.08463706076145172
314,2.577087640762329,2.457475423812866,0.08529331535100937
315,2.589966297149658,2.4695217609405518,0.08594951778650284
316,2.6028709411621094,2.481593370437622,0.08660617470741272
317,2.6158010959625244,2.4936907291412354,0.08726317435503006
318,2.6287572383880615,2.5058133602142334,0.08792036026716232
319,2.6417384147644043,2.517960786819458,0.08857790380716324
320,2.654744863510132,2.530133008956909,0.08923573791980743
321,2.667776584625244,2.542330026626587,0.08989417552947998
322,2.680832862854004,2.5545504093170166,0.09055358916521072
323,2.6939139366149902,2.5667946338653564,0.09121381491422653
324,2.707019805908203,2.5790624618530273,0.091874860227108
325,2.7201504707336426,2.5913546085357666,0.09253648668527603
326,2.7333052158355713,2.6036694049835205,0.09319920092821121
327,2.7464840412139893,2.616007089614868,0.0938631072640419
328,2.7596871852874756,2.6283669471740723,0.09452854096889496
329,2.772914171218872,2.640749454498291,0.09519495069980621
330,2.786165237426758,2.6531548500061035,0.09586246311664581
331,2.7994396686553955,2.6655819416046143,0.09653138369321823
332,2.812737464904785,2.678030252456665,0.09720197319984436
333,2.826059103012085,2.690500497817993,0.09787426143884659
334,2.8394038677215576,2.702991485595703,0.09854830056428909
335,2.852771759033203,2.7155041694641113,0.09922374039888382
336,2.8661623001098633,2.728037118911743,0.0999012216925621
337,2.8795762062072754,2.740590810775757,0.10058072209358215
338,2.893012285232544,2.753164291381836,0.10126224160194397
339,2.9064712524414062,2.7657580375671387,0.10194576531648636
340,2.919952392578125,2.778372049331665,0.10263140499591827
341,2.9334559440612793,2.7910053730010986,0.10331913828849792
342,2.9469821453094482,2.8036587238311768,0.10400911420583725
343,2.9605300426483154,2.816330909729004,0.10470166802406311
344,2.97409987449646,2.82902193069458,0.10539668798446655
345,2.9876914024353027,2.8417320251464844,0.10609400272369385
346,3.0013043880462646,2.8544604778289795,0.10679372400045395
347,3.0149388313293457,2.8672075271606445,0.10749609023332596
348,3.0285956859588623,2.8799731731414795,0.10820124298334122
349,3.0422725677490234,2.8927559852600098,0.10890920460224152
350,3.0559709072113037,2.905557155609131,0.10961972177028656
351,3.069690704345703,2.9183764457702637,0.11033280938863754
352,3.083430528640747,2.9312121868133545,0.11104904860258102
353,3.097191572189331,2.944065570831299,0.1117682084441185
354,3.1109731197357178,2.9569358825683594,0.11249043792486191
355,3.124774932861328,2.969822883605957,0.11321579664945602
356,3.138597249984741,2.98272705078125,0.1139439046382904
357,3.152439832687378,2.995647430419922,0.1146753653883934
358,3.166302442550659,3.0085842609405518,0.11540976166725159
359,3.1801846027374268,3.0215370655059814,0.11614730954170227
360,3.194087028503418,3.03450608253479,0.11688827723264694
361,3.2080090045928955,3.0474908351898193,0.11763230711221695
362,3.2219502925872803,3.0604913234710693,0.11837977916002274
363,3.2359108924865723,3.073507070541382,0.119130440056324
364,3.2498910427093506,3.086538076400757,0.11988475173711777
365,3.263890027999878,3.099583864212036,0.1206425279378891
366,3.2779085636138916,3.112645387649536,0.12140342593193054
367,3.2919459342956543,3.1257214546203613,0.12216804176568985
368,3.3060011863708496,3.1388118267059326,0.12293605506420135
369,3.3200762271881104,3.151916742324829,0.12370805442333221
370,3.3341691493988037,3.1650359630584717,0.12448353320360184
371,3.348280668258667,3.1781692504882812,0.12526245415210724
372,3.362410068511963,3.191317081451416,0.12604452669620514
373,3.3765578269958496,3.2044787406921387,0.1268303543329239
374,3.390723466873169,3.217653512954712,0.12762053310871124
375,3.404906988143921,3.230841875076294,0.12841413915157318
376,3.4191083908081055,3.244044065475464,0.12921106815338135
377,3.4333271980285645,3.2572591304779053,0.13001221418380737
378,3.447563409805298,3.2704875469207764,0.13081669807434082
379,3.4618170261383057,3.28372859954834,0.13162532448768616
380,3.476088285446167,3.296982765197754,0.13243795931339264
381,3.4903764724731445,3.3102493286132812,0.13325448334217072
382,3.50468111038208,3.323528289794922,0.13407443463802338
383,3.51900315284729,3.336819887161255,0.1348983645439148
384,3.533341407775879,3.350123167037964,0.13572654128074646
385,3.547696828842163,3.363438844680786,0.13655860722064972
386,3.5620687007904053,3.3767662048339844,0.13739484548568726
387,3.576456308364868,3.390105724334717,0.138234481215477
388,3.5908610820770264,3.403456926345825,0.1390783041715622
389,3.6052815914154053,3.4168195724487305,0.13992618024349213
390,3.619717597961426,3.430192708969116,0.14077870547771454
391,3.6341705322265625,3.443577766418457,0.14163506031036377
392,3.6486387252807617,3.456974506378174,0.1424948126077652
393,3.6631224155426025,3.47038197517395,0.1433590054512024
394,3.677621603012085,3.4837989807128906,0.14422790706157684
395,3.692136526107788,3.497227191925049,0.1451011449098587
396,3.7066664695739746,3.5106663703918457,0.14597781002521515
397,3.7212114334106445,3.524116039276123,0.14685854315757751
398,3.735772132873535,3.5375757217407227,0.1477440446615219
399,3.750347137451172,3.551044464111328,0.14863422513008118
400,3.764937162399292,3.564523935317993,0.149528369307518
401,3.7795424461364746,3.5780141353607178,0.15042619407176971
402,3.7941622734069824,3.5915136337280273,0.151328444480896
403,3.808795928955078,3.6050221920013428,0.15223556756973267
404,3.82344388961792,3.618539333343506,0.15314754843711853
405,3.8381073474884033,3.6320672035217285,0.15406328439712524
406,3.852783441543579,3.645603656768799,0.15498314797878265
407,3.8674747943878174,3.659149408340454,0.15590783953666687
408,3.8821799755096436,3.672703742980957,0.15683738887310028
409,3.8968987464904785,3.6862664222717285,0.15777157247066498
410,3.9116313457489014,3.699838876724243,0.1587093621492386
411,3.926377534866333,3.7134194374084473,0.15965192019939423
412,3.9411375522613525,3.72700834274292,0.16059952974319458
413,3.95591139793396,3.740605354309082,0.16155201196670532
414,3.9706978797912598,3.7542102336883545,0.16250872611999512
415,3.9854977130889893,3.7678234577178955,0.16346989572048187
416,4.000310897827148,3.781444549560547,0.1644362211227417
417,4.015137195587158,3.7950732707977295,0.16540710628032684
418,4.029976844787598,3.8087096214294434,0.1663830578327179
419,4.044828414916992,3.8223533630371094,0.16736337542533875
420,4.059694290161133,3.836005210876465,0.16834862530231476
421,4.07457160949707,3.849663257598877,0.16933904588222504
422,4.0894622802734375,3.8633291721343994,0.17033429443836212
423,4.104365348815918,3.8770017623901367,0.17133444547653198
424,4.119280815124512,3.890681743621826,0.17233920097351074
425,4.1342082023620605,3.9043681621551514,0.1733490228652954
426,4.149148941040039,3.9180614948272705,0.1743638813495636
427,4.164100646972656,3.9317610263824463,0.17538383603096008
428,4.179064750671387,3.945467233657837,0.17640890181064606
429,4.194041728973389,3.959179639816284,0.17743924260139465
430,4.209029197692871,3.9728972911834717,0.17847506701946259
431,4.224030494689941,3.9866225719451904,0.17951518297195435
432,4.239042282104492,4.00035285949707,0.1805610954761505
433,4.254066467285156,4.014089107513428,0.18161225318908691
434,4.269101619720459,4.027831554412842,0.1826685070991516
435,4.284148216247559,4.041579723358154,0.1837298423051834
436,4.299206256866455,4.055333137512207,0.18479633331298828
437,4.314276695251465,4.069092273712158,0.18586815893650055
438,4.329358100891113,4.082857131958008,0.18694549798965454
439,4.344449520111084,4.096625804901123,0.18802835047245026
440,4.359553813934326,4.110400676727295,0.18911679089069366
441,4.374669075012207,4.124180316925049,0.19021070003509521
442,4.38979434967041,4.137964248657227,0.19130977988243103
443,4.40493106842041,4.1517534255981445,0.19241483509540558
444,4.420078754425049,4.1655473709106445,0.19352515041828156
445,4.435237884521484,4.179346561431885,0.1946403980255127
446,4.450407028198242,4.193150520324707,0.19576144218444824
447,4.465587139129639,4.206958293914795,0.1968880295753479
448,4.480778694152832,4.220770835876465,0.1980203092098236
449,4.495979309082031,4.234587669372559,0.19915775954723358
450,4.5111918449401855,4.248408317565918,0.20030146837234497
451,4.526413917541504,4.262232780456543,0.20145070552825928
452,4.541646480560303,4.27606201171875,0.20260539650917053
453,4.556889533996582,4.289895057678223,0.20376554131507874
454,4.572142601013184,4.3037309646606445,0.2049318253993988
455,4.587406635284424,4.317572116851807,0.20610341429710388
456,4.60267972946167,4.331417083740234,0.20727963745594025
457,4.617962837219238,4.3452653884887695,0.2084619104862213
458,4.633256435394287,4.359116554260254,0.20965056121349335
459,4.648560047149658,4.372971534729004,0.21084453165531158
460,4.66387414932251,4.386830806732178,0.21204397082328796
461,4.679196357727051,4.400692462921143,0.21324877440929413
462,4.6945295333862305,4.414557456970215,0.21445965766906738
463,4.709871768951416,4.428426265716553,0.21567577123641968
464,4.725224018096924,4.44229793548584,0.21689733862876892
465,4.7405853271484375,4.456172943115234,0.2181244045495987
466,4.755955696105957,4.470051288604736,0.2193567156791687
467,4.771336078643799,4.4839324951171875,0.22059491276741028
468,4.7867255210876465,4.49781608581543,0.22183866798877716
469,4.8021240234375,4.511703014373779,0.22308728098869324
470,4.817532062530518,4.525593280792236,0.2243407666683197
471,4.832948684692383,4.539485454559326,0.22560058534145355
472,4.848373889923096,4.553379535675049,0.22686611115932465
473,4.8638081550598145,4.567276954650879,0.228136345744133
474,4.879251480102539,4.581178665161133,0.22941043972969055
475,4.894702434539795,4.595081806182861,0.230690136551857
476,4.910162925720215,4.608986854553223,0.23197562992572784
477,4.925631523132324,4.622895240783691,0.23326529562473297
478,4.941107749938965,4.636806964874268,0.23455892503261566
479,4.9565935134887695,4.650720119476318,0.23585902154445648
480,4.9720869064331055,4.6646342277526855,0.23716425895690918
481,4.987588405609131,4.678552150726318,0.2384733408689499
482,5.003097057342529,4.692471981048584,0.23978671431541443
483,5.018613815307617,4.706394195556641,0.24110452830791473
484,5.0341386795043945,4.72031831741333,0.24242758750915527
485,5.049671649932861,4.7342448234558105,0.24375419318675995
486,5.065210342407227,4.748173236846924,0.2450849860906601
487,5.0807576179504395,4.7621049880981445,0.24641916155815125
488,5.096312046051025,4.776037693023682,0.24775800108909607
489,5.111872673034668,4.789971351623535,0.249101459980011
490,5.127440929412842,4.803907871246338,0.250448077917099
491,5.143015384674072,4.817846775054932,0.2517978847026825
492,5.158596038818359,4.831787109375,0.2531510889530182
493,5.174184322357178,4.845728397369385,0.25450897216796875
