step,loss
0,2.0033767223358154
1,1245.178955078125
2,52.587059020996094
3,2.978870153427124
4,2.04311466217041
5,2.011592388153076
6,2.0094709396362305
7,2.008242607116699
8,2.0056467056274414
9,2.002103090286255
10,1.9978572130203247
11,1.9961649179458618
12,1.9926058053970337
13,1.990809679031372
14,1.9881062507629395
15,1.9842348098754883
16,1.9784518480300903
17,1.9669904708862305
18,1.9536547660827637
19,1.942864179611206
20,1.9363734722137451
21,1.9298222064971924
22,1.9184890985488892
23,1.899535894393921
24,1.8634806871414185
25,1.9218858480453491
26,1.797231912612915
27,1.7743492126464844
28,1.7608964443206787
29,1.7542762756347656
30,1.748435616493225
31,1.7352789640426636
32,1.7283885478973389
33,1.718129277229309
34,1.714231252670288
35,1.709694743156433
36,1.702695608139038
37,1.6933059692382812
38,1.6805431842803955
39,1.6672368049621582
40,1.655163049697876
41,1.6426677703857422
42,1.6312942504882812
43,1.6199955940246582
44,1.6110475063323975
45,1.5973095893859863
46,1.5855741500854492
47,1.5651293992996216
48,1.5318381786346436
49,1.509977102279663
50,1.5006002187728882
51,1.4875668287277222
52,1.469063639640808
53,1.4507795572280884
54,1.4333760738372803
55,1.4213773012161255
56,1.409581184387207
57,1.398618221282959
58,1.4135111570358276
59,1.387833595275879
60,1.382763385772705
61,1.379332184791565
62,1.376833200454712
63,1.372066855430603
64,1.3645222187042236
65,1.3523569107055664
66,1.3423314094543457
67,1.332002878189087
68,1.3150279521942139
69,1.2954092025756836
70,1.2818880081176758
71,1.269927740097046
72,1.2642616033554077
73,1.2553716897964478
74,1.2525267601013184
75,1.2372547388076782
76,1.229865550994873
77,1.2232369184494019
78,1.2165815830230713
79,1.2024410963058472
80,1.2034695148468018
81,1.1784448623657227
82,1.171496868133545
83,1.1659218072891235
84,1.1601132154464722
85,1.1497944593429565
86,1.1479880809783936
87,1.1298152208328247
88,1.1236975193023682
89,1.1201915740966797
90,1.1182851791381836
91,1.1149314641952515
92,1.1063692569732666
93,1.0979686975479126
94,1.0915682315826416
95,1.0845659971237183
96,1.0776026248931885
97,1.0661410093307495
98,1.0511771440505981
99,1.0356531143188477
100,1.0220227241516113
101,1.012055516242981
102,1.005484938621521
103,0.9986844062805176
104,0.9912722110748291
105,0.9847559332847595
106,0.9783844947814941
107,0.969687819480896
108,0.9601746797561646
109,0.9504092931747437
110,0.9391936659812927
111,0.9527477622032166
112,0.9297217726707458
113,0.9263120889663696
114,0.9240744113922119
115,0.9208717942237854
116,0.9162337183952332
117,0.9101331233978271
118,0.9051643013954163
119,0.8976256251335144
120,0.8929851055145264
121,0.8875728249549866
122,0.8829079866409302
123,0.8791935443878174
124,0.8757569193840027
125,0.8728952407836914
126,0.8692271709442139
127,0.8647449016571045
128,0.9085429310798645
129,0.861221432685852
130,0.8574159145355225
131,0.8556053042411804
132,0.8535579442977905
133,0.8513466715812683
134,0.8487287759780884
135,0.8504431247711182
136,0.8438515663146973
137,0.8416469097137451
138,0.8392593860626221
139,0.8368324637413025
140,0.8369840383529663
141,0.8333890438079834
142,0.8318972587585449
143,0.8297268152236938
144,0.8266575932502747
145,0.8212701082229614
146,0.8142109513282776
147,0.8094852566719055
148,0.8037669658660889
149,0.7988134026527405
150,0.7964445352554321
151,0.7931114435195923
152,0.789426326751709
153,0.7862922549247742
154,0.7834190130233765
155,0.7791959643363953
156,0.7731378078460693
157,0.7673107385635376
158,0.7601568698883057
159,0.7528426051139832
160,0.7456804513931274
161,0.7375577092170715
162,0.7315787076950073
163,0.7314519882202148
