epoch,total_loss,mse_0,mse_b,mse_f
46,0.2090841382741928,0.4166165888309479,0.05433885008096695,0.0009044328471645713
47,0.20954468846321106,0.41661638021469116,0.05433884635567665,0.0009043221944011748
48,0.2100062519311905,0.4166161119937897,0.0543389730155468,0.0009042142773978412
49,0.2104688137769699,0.416615754365921,0.054339226335287094,0.0009041086887009442
50,0.21093237400054932,0.4166153371334076,0.05433959886431694,0.0009040060103870928
51,0.21139691770076752,0.4166148006916046,0.054340094327926636,0.0009039055439643562
52,0.2118624448776245,0.41661420464515686,0.0543406680226326,0.0009038076386786997
53,0.2123289704322815,0.41661351919174194,0.054341353476047516,0.0009037116542458534
54,0.2127964049577713,0.416612833738327,0.0543421134352684,0.0009036179981194437
55,0.21326489746570587,0.41661208868026733,0.05434297025203705,0.0009035260882228613
56,0.21373428404331207,0.41661131381988525,0.054343875497579575,0.0009034368558786809
57,0.21420466899871826,0.4166104793548584,0.054344866424798965,0.0009033490787260234
58,0.21467599272727966,0.4166095554828644,0.05434592068195343,0.000903263280633837
59,0.21514829993247986,0.41660869121551514,0.05434703826904297,0.0009031796362251043
60,0.21562157571315765,0.41660773754119873,0.054348211735486984,0.0009030972141772509
61,0.21609580516815186,0.41660675406455994,0.054349448531866074,0.000903016421943903
62,0.21657094359397888,0.41660571098327637,0.054350730031728745,0.000902937666978687
63,0.2170470952987671,0.4166046679019928,0.05435206741094589,0.0009028602507896721
64,0.2175241857767105,0.41660356521606445,0.05435345321893692,0.0009027844062075019
65,0.21800220012664795,0.4166024625301361,0.054354872554540634,0.0009027101332321763
66,0.21848119795322418,0.4166013300418854,0.05435635522007942,0.0009026370826177299
67,0.21896114945411682,0.41660013794898987,0.05435789003968239,0.0009025654289871454
68,0.21944203972816467,0.41659894585609436,0.05435943603515625,0.0009024949977174401
69,0.21992391347885132,0.41659772396087646,0.054361045360565186,0.0009024258470162749
70,0.22040675580501556,0.41659653186798096,0.054362695664167404,0.0009023580350913107
71,0.22089049220085144,0.4165952205657959,0.05436437204480171,0.0009022914455272257
72,0.2213752418756485,0.41659390926361084,0.0543661005795002,0.0009022258454933763
73,0.22186091542243958,0.4165925979614258,0.05436787009239197,0.000902161467820406
74,0.22234755754470825,0.41659125685691833,0.05436965450644493,0.0009020980796776712
75,0.22283518314361572,0.4165898859500885,0.05437149852514267,0.000902035681065172
76,0.22332371771335602,0.41658851504325867,0.0543733611702919,0.0009019746794365346
77,0.2238132506608963,0.41658714413642883,0.05437527224421501,0.0009019142016768456
78,0.22430376708507538,0.41658568382263184,0.05437722057104111,0.0009018549462780356
79,0.22479519248008728,0.41658422350883484,0.0543791837990284,0.0009017965057864785
80,0.22528758645057678,0.41658279299736023,0.054381195455789566,0.0009017391130328178
81,0.22578097879886627,0.41658130288124084,0.05438322573900223,0.0009016827098093927
82,0.22627529501914978,0.41657981276512146,0.05438529700040817,0.0009016271214932203
83,0.22677059471607208,0.4165782928466797,0.054387398064136505,0.0009015719988383353
84,0.22726689279079437,0.41657671332359314,0.054389528930187225,0.0009015182149596512
85,0.2277640998363495,0.416575163602829,0.05439168959856033,0.0009014650131575763
86,0.2282623052597046,0.4165736436843872,0.05439387634396553,0.0009014128590933979
87,0.2287614941596985,0.41657203435897827,0.05439610779285431,0.0009013614617288113
88,0.2292616218328476,0.41657042503356934,0.05439835414290428,0.0009013105882331729
89,0.2297627329826355,0.416568785905838,0.054400619119405746,0.0009012606460601091
90,0.230264812707901,0.4165671169757843,0.054402921348810196,0.0009012116934172809
91,0.2307678908109665,0.416565477848053,0.054405249655246735,0.0009011632646434009
92,0.231271892786026,0.4165637791156769,0.05440760776400566,0.0009011155925691128
93,0.2317768931388855,0.4165620803833008,0.054409995675086975,0.0009010687354020774
94,0.2322828769683838,0.4165603816509247,0.05441238731145859,0.0009010223438963294
95,0.23278982937335968,0.4165586829185486,0.05441482365131378,0.0009009770001284778
96,0.23329775035381317,0.4165569245815277,0.05441727116703987,0.0009009318891912699
97,0.23380668461322784,0.41655516624450684,0.054419759660959244,0.000900888058822602
98,0.23431657254695892,0.41655340790748596,0.05442225933074951,0.0009008445776998997
99,0.2348274439573288,0.4165515899658203,0.05442477762699127,0.0009008018532767892
100,0.23533931374549866,0.41654983162879944,0.05442733317613602,0.0009007596527226269
101,0.23585215210914612,0.4165479838848114,0.054429903626441956,0.0009007183834910393
102,0.23636598885059357,0.41654616594314575,0.054432496428489685,0.0009006776381283998
103,0.23688079416751862,0.4165443181991577,0.054435111582279205,0.0009006373002193868
104,0.23739658296108246,0.41654250025749207,0.05443774163722992,0.0009005980100482702
105,0.23791338503360748,0.41654059290885925,0.05444041267037392,0.0009005593019537628
106,0.2384311556816101,0.4165387749671936,0.05444307625293732,0.0009005210595205426
107,0.23894990980625153,0.4165368676185608,0.054445765912532806,0.0009004835737869143
108,0.23946967720985413,0.416534960269928,0.054448485374450684,0.0009004466701298952
109,0.23999042809009552,0.41653305292129517,0.05445122718811035,0.0009004103485494852
110,0.2405121624469757,0.41653114557266235,0.054453976452350616,0.0009003746672533453
111,0.24103491008281708,0.41652917861938477,0.05445674806833267,0.0009003395680338144
112,0.24155862629413605,0.41652724146842957,0.05445954203605652,0.0009003049344755709
113,0.2420833557844162,0.4165252447128296,0.05446234345436096,0.0009002711740322411
114,0.24260909855365753,0.416523277759552,0.054465167224407196,0.0009002378210425377
115,0.24313585460186005,0.416521281003952,0.05446801334619522,0.0009002052247524261
116,0.24366357922554016,0.4165193438529968,0.05447087436914444,0.0009001730941236019
117,0.24419231712818146,0.41651731729507446,0.054473742842674255,0.0009001416037790477
118,0.24472205340862274,0.4165152907371521,0.05447664484381676,0.0009001105790957808
119,0.2452528029680252,0.4165132939815521,0.054479554295539856,0.000900080194696784
120,0.24578456580638885,0.416511207818985,0.05448247492313385,0.0009000507416203618
121,0.2463172972202301,0.4165092408657074,0.05448540300130844,0.0009000212303362787
122,0.2468510866165161,0.41650718450546265,0.054488372057676315,0.0008999926503747702
123,0.2473858743906021,0.4165051281452179,0.05449133738875389,0.0008999644196592271
124,0.2479216605424881,0.41650301218032837,0.054494328796863556,0.000899936945643276
125,0.24845847487449646,0.4165009558200836,0.054497331380844116,0.0008999099372886121
126,0.24899627268314362,0.4164988696575165,0.05450034514069557,0.0008998832199722528
127,0.24953512847423553,0.41649675369262695,0.05450337752699852,0.0008998574921861291
128,0.25007495284080505,0.4164946675300598,0.054506413638591766,0.0008998320554383099
129,0.25061583518981934,0.4164925217628479,0.054509468376636505,0.0008998072589747608
130,0.2511577606201172,0.41649043560028076,0.054512541741132736,0.0008997831027954817
131,0.25170063972473145,0.41648831963539124,0.05451563000679016,0.0008997591794468462
132,0.2522445619106293,0.41648614406585693,0.054518718272447586,0.00089973583817482
133,0.25278952717781067,0.416483998298645,0.0545218363404274,0.0008997131953947246
134,0.25333550572395325,0.4164818525314331,0.05452495813369751,0.0008996911928988993
135,0.25388258695602417,0.4164797067642212,0.05452809855341911,0.0008996693650260568
136,0.2544306218624115,0.4164775013923645,0.05453123897314072,0.0008996480028145015
137,0.25497967004776,0.4164753556251526,0.05453440546989441,0.0008996273973025382
138,0.2555297613143921,0.4164731502532959,0.054537564516067505,0.0008996072574518621
139,0.25608089566230774,0.4164709448814392,0.054540764540433884,0.0008995875832624733
140,0.25663307309150696,0.4164687395095825,0.05454395338892937,0.0008995685493573546
141,0.25718626379966736,0.41646650433540344,0.054547157138586044,0.0008995495736598969
142,0.2577405273914337,0.41646429896354675,0.05455039441585541,0.0008995313546620309
143,0.25829580426216125,0.41646209359169006,0.054553620517253876,0.0008995136013254523
144,0.25885209441185,0.4164598286151886,0.05455685779452324,0.000899496313650161
145,0.25940948724746704,0.4164575934410095,0.054560109972953796,0.000899479549843818
146,0.2599678933620453,0.41645538806915283,0.054563380777835846,0.0008994634263217449
147,0.2605273127555847,0.41645312309265137,0.054566655308008194,0.0008994475938379765
148,0.2610878050327301,0.4164508581161499,0.05456995218992233,0.0008994321688078344
149,0.26164937019348145,0.41644859313964844,0.054573241621255875,0.0008994175004772842
150,0.2622119188308716,0.4164462983608246,0.05457655340433121,0.0008994028903543949
151,0.26277559995651245,0.41644400358200073,0.05457987263798714,0.0008993890369310975
152,0.2633402645587921,0.4164417088031769,0.05458320677280426,0.0008993758237920702
153,0.2639060318470001,0.416439414024353,0.054586537182331085,0.0008993626106530428
154,0.2644728124141693,0.41643714904785156,0.054589901119470596,0.0008993500377982855
155,0.26504066586494446,0.4164348542690277,0.05459325388073921,0.0008993377559818327
156,0.2656095623970032,0.4164324998855591,0.05459663271903992,0.0008993259398266673
157,0.26617956161499023,0.41643020510673523,0.05460001528263092,0.0008993149385787547
158,0.2667505443096161,0.416427880525589,0.05460340529680252,0.0008993038209155202
159,0.2673226594924927,0.41642555594444275,0.05460681393742561,0.0008992935763671994
160,0.2678958475589752,0.41642317175865173,0.054610226303339005,0.0008992836810648441
161,0.26847001910209656,0.4164208173751831,0.054613642394542694,0.0008992741350084543
162,0.26904529333114624,0.41641849279403687,0.054617077112197876,0.0008992648799903691
163,0.26962167024612427,0.41641610860824585,0.05462052673101425,0.0008992566727101803
164,0.27019912004470825,0.41641372442245483,0.054623983800411224,0.0008992479997687042
165,0.2707775831222534,0.4164113402366638,0.054627448320388794,0.0008992402581498027
166,0.27135714888572693,0.4164089858531952,0.05463092029094696,0.0008992328657768667
167,0.2719378173351288,0.41640663146972656,0.054634399712085724,0.0008992257062345743
168,0.2725194990634918,0.41640421748161316,0.05463789030909538,0.0008992191287688911
169,0.2731023132801056,0.41640180349349976,0.054641399532556534,0.0008992130751721561
170,0.27368617057800293,0.41639935970306396,0.054644908756017685,0.0008992073708213866
171,0.2742711007595062,0.41639700531959534,0.05464842543005943,0.0008992016664706171
172,0.27485713362693787,0.41639456152915955,0.054651953279972076,0.0008991966024041176
173,0.27544426918029785,0.41639217734336853,0.054655496031045914,0.0008991922368295491
174,0.2760324478149414,0.41638973355293274,0.05465904623270035,0.0008991878130473197
175,0.2766217291355133,0.41638728976249695,0.05466260015964508,0.0008991840295493603
176,0.27721208333969116,0.41638487577438354,0.054666172713041306,0.0008991807699203491
177,0.27780357003211975,0.41638240218162537,0.05466974899172783,0.0008991779177449644
178,0.2783961296081543,0.4163799285888672,0.05467334762215614,0.0008991750655695796
179,0.2789897620677948,0.4163774847984314,0.054676953703165054,0.0008991725626401603
180,0.27958449721336365,0.4163750410079956,0.05468054488301277,0.0008991706417873502
181,0.28018027544021606,0.41637250781059265,0.05468416586518288,0.0008991691283881664
182,0.2807772159576416,0.41637006402015686,0.05468779429793358,0.0008991679642349482
183,0.2813752293586731,0.4163675606250763,0.054691433906555176,0.0008991672075353563
184,0.2819743752479553,0.4163651168346405,0.05469507351517677,0.0008991668582893908
185,0.2825745940208435,0.41636261343955994,0.054698728024959564,0.0008991662762127817
186,0.28317591547966003,0.416360080242157,0.05470240116119385,0.0008991669164970517
187,0.2837783694267273,0.4163575768470764,0.05470607429742813,0.0008991674403659999
188,0.2843818664550781,0.41635504364967346,0.05470975488424301,0.0008991685463115573
189,0.2849864959716797,0.4163525402545929,0.054713454097509384,0.0008991698268800974
190,0.285592257976532,0.41635000705718994,0.05471714213490486,0.000899171398486942
191,0.28619909286499023,0.4163475036621094,0.054720863699913025,0.0008991736103780568
192,0.286807119846344,0.41634491086006165,0.054724592715501785,0.0008991758804768324
193,0.2874161899089813,0.4163423776626587,0.054728325456380844,0.0008991789654828608
194,0.2880263328552246,0.4163398742675781,0.0547320619225502,0.0008991817012429237
195,0.2886376976966858,0.4163373112678528,0.05473581328988075,0.0008991851354949176
196,0.28925010561943054,0.41633471846580505,0.0547395721077919,0.0008991888025775552
197,0.289863646030426,0.4163321554660797,0.054743338376283646,0.0008991930517368019
198,0.29047834873199463,0.416329562664032,0.05474712699651718,0.0008991975337266922
199,0.2910941243171692,0.41632696986198425,0.054750923067331314,0.0008992021321319044
200,0.29171106219291687,0.4163243770599365,0.05475471913814545,0.0008992076618596911
201,0.2923290729522705,0.4163217842578888,0.05475853011012077,0.0008992128423415124
202,0.29294824600219727,0.41631919145584106,0.0547623448073864,0.0008992184302769601
203,0.29356855154037476,0.41631659865379333,0.05476617440581322,0.0008992246584966779
204,0.2941899597644806,0.41631391644477844,0.05477002263069153,0.0008992310031317174
205,0.29481253027915955,0.4163113236427307,0.05477386340498924,0.0008992378716357052
206,0.29543620347976685,0.416308730840683,0.05477772653102875,0.0008992449729703367
207,0.29606103897094727,0.4163060784339905,0.054781608283519745,0.0008992524817585945
208,0.29668697714805603,0.416303426027298,0.05478547886013985,0.0008992601069621742
209,0.2973140776157379,0.41630080342292786,0.05478936433792114,0.0008992677321657538
210,0.29794231057167053,0.41629812121391296,0.05479326471686363,0.0008992766379378736
211,0.29857170581817627,0.41629546880722046,0.054797179996967316,0.0008992850780487061
212,0.29920220375061035,0.41629278659820557,0.054801102727651596,0.000899293867405504
213,0.29983386397361755,0.41629013419151306,0.05480501800775528,0.0008993034134618938
214,0.3004666566848755,0.41628745198249817,0.05480896681547165,0.0008993129595182836
215,0.30110061168670654,0.4162847697734833,0.05481291934847832,0.000899322796612978
216,0.30173569917678833,0.4162820279598236,0.05481688678264618,0.0008993329829536378
217,0.3023719787597656,0.4162793755531311,0.05482085794210434,0.0008993434603326023
218,0.30300936102867126,0.41627660393714905,0.0548248365521431,0.0008993543451651931
219,0.30364787578582764,0.41627395153045654,0.05482883006334305,0.0008993652299977839
220,0.3042876124382019,0.4162712097167969,0.05483283847570419,0.0008993768715299666
221,0.3049284517765045,0.416268527507782,0.05483684688806534,0.0008993883966468275
222,0.30557042360305786,0.4162657856941223,0.05484087020158768,0.0008994003292173147
223,0.3062136173248291,0.41626304388046265,0.05484490469098091,0.0008994127274490893
224,0.3068579435348511,0.416260302066803,0.05484895408153534,0.0008994254749268293
225,0.30750343203544617,0.4162575304508209,0.054853010922670364,0.0008994381641969085
226,0.3081500828266144,0.41625475883483887,0.05485706776380539,0.000899451260920614
227,0.3087978661060333,0.4162519872188568,0.0548611581325531,0.0008994647650979459
228,0.3094468414783478,0.41624921560287476,0.054865241050720215,0.0008994785021059215
229,0.31009697914123535,0.4162464439868927,0.054869335144758224,0.0008994924137368798
230,0.31074827909469604,0.41624367237091064,0.05487343668937683,0.0008995067328214645
231,0.31140074133872986,0.4162408411502838,0.05487756431102753,0.0008995210519060493
232,0.3120543956756592,0.416238009929657,0.054881688207387924,0.0008995363023132086
233,0.3127092123031616,0.41623517870903015,0.05488584563136101,0.0008995513780973852
234,0.3133651912212372,0.4162324368953705,0.0548899844288826,0.0008995670359581709
235,0.31402236223220825,0.41622957587242126,0.054894156754016876,0.0008995826356112957
236,0.31468069553375244,0.41622674465179443,0.05489832162857056,0.0008995986427180469
237,0.3153402507305145,0.4162238836288452,0.054902516305446625,0.0008996149990707636
238,0.31600093841552734,0.41622108221054077,0.05490671843290329,0.0008996315882541239
239,0.31666281819343567,0.41621822118759155,0.05491093546152115,0.0008996484684757888
240,0.3173258900642395,0.41621536016464233,0.054915156215429306,0.0008996654069051147
241,0.31799012422561646,0.4162124991416931,0.05491937696933746,0.0008996828109957278
242,0.3186555802822113,0.4162096381187439,0.05492361634969711,0.0008997003315016627
243,0.3193221688270569,0.4162067174911499,0.05492787808179855,0.0008997182594612241
244,0.319989949464798,0.4162038266658783,0.054932139813899994,0.0008997365948744118
245,0.32065892219543457,0.4162009358406067,0.05493642017245293,0.0008997550467029214
246,0.32132911682128906,0.4161980450153351,0.054940707981586456,0.0008997739641927183
247,0.32200053334236145,0.4161951243877411,0.05494501814246178,0.0008997928234748542
248,0.3226730525493622,0.4161922335624695,0.0549493208527565,0.0008998120902106166
249,0.3233468234539032,0.4161892533302307,0.05495366454124451,0.0008998319390229881
250,0.3240217864513397,0.4161863625049591,0.05495799332857132,0.0008998516132123768
251,0.32469791173934937,0.41618338227272034,0.05496234446763992,0.0008998716366477311
252,0.3253752887248993,0.41618046164512634,0.05496669560670853,0.0008998920093290508
253,0.32605382800102234,0.4161774814128876,0.054971080273389816,0.0008999127894639969
254,0.3267335891723633,0.4161745309829712,0.05497545376420021,0.0008999336278066039
255,0.32741454243659973,0.4161715507507324,0.054979853332042694,0.0008999548736028373
256,0.3280966877937317,0.41616857051849365,0.05498426407575607,0.0008999761193990707
257,0.32878008484840393,0.4161655604839325,0.054988689720630646,0.0008999979472719133
258,0.3294646441936493,0.41616255044937134,0.05499311909079552,0.0009000201825983822
259,0.33015042543411255,0.41615957021713257,0.05499757453799248,0.0009000421268865466
260,0.3308373987674713,0.4161565601825714,0.05500202253460884,0.0009000646532513201
261,0.33152562379837036,0.41615355014801025,0.05500650405883789,0.0009000873542390764
262,0.33221501111984253,0.4161505103111267,0.05501097813248634,0.0009001103462651372
263,0.3329056203365326,0.41614750027656555,0.055015482008457184,0.0009001333964988589
264,0.3335975110530853,0.41614440083503723,0.055019985884428024,0.0009001573198474944
265,0.3342905640602112,0.4161413609981537,0.05502450093626976,0.0009001808939501643
266,0.33498480916023254,0.41613829135894775,0.05502903461456299,0.000900204642675817
267,0.3356803357601166,0.4161352515220642,0.055033594369888306,0.0009002293227240443
268,0.33637702465057373,0.4161321520805359,0.055038146674633026,0.0009002538281492889
269,0.33707496523857117,0.41612911224365234,0.05504272133111954,0.000900278624612838
270,0.3377741277217865,0.416126012802124,0.055047303438186646,0.0009003036539070308
271,0.3384745121002197,0.4161228835582733,0.055051904171705246,0.00090032909065485
272,0.33917611837387085,0.4161197543144226,0.05505651980638504,0.0009003545274026692
273,0.33987900614738464,0.4161166250705719,0.05506114661693573,0.0009003806626424193
274,0.34058302640914917,0.4161134958267212,0.055065784603357315,0.0009004067978821695
275,0.3412882685661316,0.41611039638519287,0.055070433765649796,0.0009004327584989369
276,0.34199488162994385,0.4161072373390198,0.05507509782910347,0.0009004592429846525
277,0.34270259737968445,0.4161040782928467,0.05507977679371834,0.0009004863677546382
278,0.3434115946292877,0.4161009192466736,0.0550844743847847,0.000900513434316963
279,0.3441218137741089,0.4160977900028229,0.05508917197585106,0.0009005409083329141
280,0.34483325481414795,0.416094571352005,0.05509389191865921,0.0009005682659335434
281,0.3455459475517273,0.4160913825035095,0.055098626762628555,0.0009005963220261037
282,0.3462599515914917,0.41608816385269165,0.05510338023304939,0.0009006244363263249
283,0.34697508811950684,0.41608497500419617,0.05510813370347023,0.0009006529580801725
284,0.34769153594970703,0.4160817563533783,0.05511291325092316,0.0009006814798340201
285,0.34840917587280273,0.4160785675048828,0.05511769279837608,0.000900710467249155
286,0.34912803769111633,0.41607528924942017,0.0551224946975708,0.00090073945466429
287,0.349848210811615,0.4160720705986023,0.055127307772636414,0.0009007689077407122
288,0.35056960582733154,0.41606882214546204,0.05513213947415352,0.000900798593647778
289,0.3512922525405884,0.4160655438899994,0.05513698607683182,0.000900828221347183
290,0.3520161211490631,0.41606229543685913,0.05514184385538101,0.0009008585475385189
291,0.3527413010597229,0.4160590171813965,0.055146723985672,0.0009008889901451766
292,0.3534676730632782,0.41605570912361145,0.05515161156654358,0.000900919723790139
293,0.3541952967643738,0.4160524308681488,0.055156510323286057,0.0009009508066810668
294,0.3549242317676544,0.41604912281036377,0.05516141653060913,0.0009009817149490118
295,0.35565435886383057,0.41604581475257874,0.055166348814964294,0.0009010135545395315
296,0.3563857972621918,0.4160424768924713,0.05517129600048065,0.0009010449866764247
297,0.3571184575557709,0.4160391390323639,0.0551762580871582,0.0009010768844746053
298,0.35785236954689026,0.41603583097457886,0.05518123134970665,0.0009011090733110905
299,0.3585875630378723,0.41603246331214905,0.05518621951341629,0.0009011415531858802
300,0.35932400822639465,0.4160291254520416,0.05519123002886772,0.000901173974853009
301,0.36006173491477966,0.41602572798728943,0.05519624426960945,0.0009012070368044078
302,0.3608006536960602,0.41602233052253723,0.05520127713680267,0.0009012403315864503
303,0.36154091358184814,0.4160189628601074,0.055206336081027985,0.0009012738009914756
304,0.3622824251651764,0.41601553559303284,0.055211395025253296,0.0009013076778501272
305,0.3630251884460449,0.416012167930603,0.0552164763212204,0.0009013414965011179
306,0.3637692630290985,0.41600874066352844,0.055221572518348694,0.0009013757226057351
307,0.3645145297050476,0.41600531339645386,0.05522666871547699,0.0009014103561639786
308,0.36526110768318176,0.4160018861293793,0.05523180961608887,0.0009014448733069003
309,0.366008996963501,0.4159984588623047,0.05523693934082985,0.0009014799143187702
310,0.3667581081390381,0.41599494218826294,0.05524209514260292,0.0009015153627842665
311,0.36750856041908264,0.41599151492118835,0.055247269570827484,0.0009015508694574237
312,0.3682601749897003,0.4159879982471466,0.05525246635079384,0.0009015864925459027
313,0.36901313066482544,0.41598451137542725,0.05525767058134079,0.0009016227559186518
314,0.36976736783981323,0.4159809648990631,0.055262889713048935,0.0009016587864607573
315,0.3705228865146637,0.41597750782966614,0.05526813119649887,0.0009016952244564891
316,0.37127968668937683,0.4159739911556244,0.055273376405239105,0.0009017321281135082
317,0.37203773856163025,0.41597044467926025,0.05527865141630173,0.0009017692063935101
318,0.3727971017360687,0.4159669280052185,0.05528391897678375,0.0009018066339194775
319,0.3735577464103699,0.415963351726532,0.05528922379016876,0.0009018441778607666
320,0.3743196725845337,0.41595977544784546,0.05529455095529556,0.0009018816635943949
321,0.3750828504562378,0.4159562587738037,0.05529988557100296,0.0009019198478199542
322,0.37584736943244934,0.4159526824951172,0.05530523136258125,0.0009019581484608352
323,0.37661314010620117,0.4159490764141083,0.055310603231191635,0.0009019965655170381
324,0.3773801922798157,0.41594547033309937,0.055315982550382614,0.000902035622857511
325,0.37814855575561523,0.41594186425209045,0.05532137677073479,0.0009020746219903231
326,0.37891823053359985,0.41593825817108154,0.05532679706811905,0.0009021142614074051
327,0.37968918681144714,0.41593459248542786,0.0553322471678257,0.0009021537262015045
328,0.3804614245891571,0.41593092679977417,0.05533768981695175,0.0009021938894875348
329,0.38123494386672974,0.41592729091644287,0.05534316226840019,0.0009022338781505823
330,0.3820097744464874,0.4159236550331116,0.05534864217042923,0.0009022742742672563
331,0.38278594613075256,0.4159199297428131,0.05535414442420006,0.0009023149032145739
332,0.3835633099079132,0.41591623425483704,0.05535966157913208,0.0009023557649925351
333,0.3843420743942261,0.41591253876686096,0.05536521226167679,0.0009023973252624273
334,0.3851220905780792,0.4159088432788849,0.0553707554936409,0.0009024385362863541
335,0.3859034478664398,0.4159051477909088,0.0553763322532177,0.0009024800965562463
336,0.3866860568523407,0.41590139269828796,0.05538191273808479,0.0009025224717333913
337,0.387470006942749,0.4158976376056671,0.055387526750564575,0.0009025644976645708
338,0.3882552683353424,0.41589391231536865,0.05539315193891525,0.000902606756426394
339,0.38904181122779846,0.415890097618103,0.05539880320429802,0.0009026496554724872
340,0.38982969522476196,0.41588637232780457,0.05540446192026138,0.0009026926709339023
341,0.39061886072158813,0.41588255763053894,0.05541013926267624,0.0009027361520566046
342,0.39140933752059937,0.4158787429332733,0.05541583150625229,0.0009027797495946288
343,0.39220112562179565,0.4158749282360077,0.05542154982686043,0.0009028234053403139
344,0.3929941952228546,0.41587111353874207,0.05542729049921036,0.0009028674685396254
345,0.39378857612609863,0.41586729884147644,0.055433038622140884,0.0009029119974002242
346,0.3945843279361725,0.4158634543418884,0.0554388128221035,0.0009029565844684839
347,0.3953813314437866,0.415859580039978,0.05544459819793701,0.0009030017536133528
348,0.396179735660553,0.4158557057380676,0.055450405925512314,0.0009030465735122561
349,0.3969793915748596,0.41585180163383484,0.055456243455410004,0.0009030921501107514
350,0.3977803885936737,0.41584792733192444,0.05546209588646889,0.0009031378431245685
351,0.39858269691467285,0.41584402322769165,0.05546795576810837,0.0009031837107613683
352,0.39938628673553467,0.41584014892578125,0.05547383055090904,0.0009032298694364727
353,0.4001912474632263,0.4158361852169037,0.05547972396016121,0.0009032764937728643
354,0.400997519493103,0.41583219170570374,0.05548566207289696,0.0009033233509398997
355,0.4018051028251648,0.41582828760147095,0.05549159273505211,0.0009033701498992741
356,0.4026139974594116,0.415824294090271,0.055497560650110245,0.0009034177637659013
357,0.40342429280281067,0.41582033038139343,0.05550354719161987,0.0009034652612172067
358,0.40423583984375,0.4158163368701935,0.0555095374584198,0.0009035133407451212
