epoch,total_loss,mse_b,mse_f
1199,9.080438613891602,3.180570125579834,5.899868488311768
1200,9.052017211914062,3.168290853500366,5.883726119995117
1201,9.023479461669922,3.156132459640503,5.867347240447998
1202,8.994808197021484,3.1441965103149414,5.850612163543701
1203,8.965901374816895,3.132528066635132,5.833373069763184
1204,8.936685562133789,3.1210811138153076,5.8156046867370605
1205,8.907073020935059,3.1097285747528076,5.79734468460083
1206,8.876885414123535,3.0983309745788574,5.778554439544678
1207,8.84600830078125,3.0868101119995117,5.7591986656188965
1208,8.814645767211914,3.0751872062683105,5.7394585609436035
1209,8.783238410949707,3.0635673999786377,5.719671249389648
1210,8.752178192138672,3.0520834922790527,5.700094699859619
1211,8.721708297729492,3.040827512741089,5.680881023406982
1212,8.692001342773438,3.0298163890838623,5.662184715270996
1213,8.663175582885742,3.0189990997314453,5.644176006317139
1214,8.635172843933105,3.0082991123199463,5.62687349319458
1215,8.607789039611816,2.9976673126220703,5.610121726989746
1216,8.58087158203125,2.9871087074279785,5.593762397766113
1217,8.554369926452637,2.976688861846924,5.577681064605713
1218,8.528170585632324,2.9664995670318604,5.561671257019043
1219,8.502032279968262,2.9566094875335693,5.545422554016113
1220,8.475757598876953,2.947026491165161,5.528731346130371
1221,8.449299812316895,2.937681198120117,5.511618614196777
1222,8.422630310058594,2.9284465312957764,5.494183540344238
1223,8.395692825317383,2.9191975593566895,5.476495265960693
1224,8.368532180786133,2.909862756729126,5.458669662475586
1225,8.34136962890625,2.9004557132720947,5.440913677215576
1226,8.314454078674316,2.891056537628174,5.423397541046143
1227,8.287934303283691,2.881756544113159,5.406177997589111
1228,8.261940002441406,2.8725926876068115,5.389347553253174
1229,8.236631393432617,2.863520860671997,5.373110294342041
1230,8.2121000289917,2.854443073272705,5.357656955718994
1231,8.188230514526367,2.845264434814453,5.342966079711914
1232,8.164848327636719,2.8359620571136475,5.32888650894165
1233,8.141877174377441,2.826601266860962,5.315276145935059
1234,8.119270324707031,2.8173069953918457,5.301962852478027
1235,8.096900939941406,2.8082079887390137,5.288692951202393
1236,8.074592590332031,2.7993791103363037,5.275213718414307
1237,8.052217483520508,2.7908244132995605,5.261392593383789
1238,8.029609680175781,2.782496929168701,5.247112274169922
1239,8.006484985351562,2.7743451595306396,5.232139587402344
1240,7.9825544357299805,2.766352415084839,5.216202259063721
1241,7.957767486572266,2.7585506439208984,5.199216842651367
1242,7.9322896003723145,2.751009941101074,5.18127965927124
1243,7.906360626220703,2.7437970638275146,5.162563323974609
1244,7.880239009857178,2.736934185028076,5.143304824829102
1245,7.854227066040039,2.730372190475464,5.123854637145996
1246,7.828544616699219,2.723994255065918,5.104550361633301
1247,7.803169250488281,2.717655897140503,5.085513591766357
1248,7.7779436111450195,2.7112314701080322,5.066711902618408
1249,7.752773761749268,2.7046704292297363,5.048103332519531
1250,7.72770357131958,2.698000431060791,5.029703140258789
1251,7.702780723571777,2.691295862197876,5.0114850997924805
1252,7.678050994873047,2.684617519378662,4.993433475494385
1253,7.653601169586182,2.6779699325561523,4.975631237030029
1254,7.629511833190918,2.6712918281555176,4.9582200050354
1255,7.605751037597656,2.664498805999756,4.9412522315979
1256,7.582211017608643,2.6575393676757812,4.924671649932861
1257,7.558892726898193,2.650430202484131,4.9084625244140625
1258,7.535933971405029,2.64324951171875,4.892684459686279
1259,7.513426780700684,2.63608717918396,4.877339839935303
1260,7.491363525390625,2.6289923191070557,4.86237096786499
1261,7.469671249389648,2.621948480606079,4.84772253036499
1262,7.448215007781982,2.614880084991455,4.833334922790527
1263,7.426745891571045,2.6077003479003906,4.819045543670654
1264,7.404937744140625,2.600355863571167,4.804581642150879
1265,7.382611274719238,2.59285306930542,4.789758205413818
1266,7.3597917556762695,2.5852580070495605,4.774533748626709
1267,7.336587905883789,2.5776689052581787,4.758918762207031
1268,7.313120365142822,2.5701680183410645,4.742952346801758
1269,7.289566993713379,2.5627942085266113,4.726772785186768
1270,7.2661261558532715,2.5555219650268555,4.710604190826416
1271,7.242897033691406,2.548281669616699,4.694615364074707
1272,7.219844341278076,2.540998935699463,4.678845405578613
1273,7.1969451904296875,2.5336358547210693,4.663309574127197
1274,7.174249649047852,2.526209592819214,4.648040294647217
1275,7.151786804199219,2.518770456314087,4.633016109466553
1276,7.129544258117676,2.5113577842712402,4.6181864738464355
1277,7.107539176940918,2.503959894180298,4.603579044342041
1278,7.085816860198975,2.4965033531188965,4.589313507080078
1279,7.0643486976623535,2.488891124725342,4.575457572937012
1280,7.04301643371582,2.4810566902160645,4.561959743499756
1281,7.021731376647949,2.4730031490325928,4.5487284660339355
1282,7.000523567199707,2.4648056030273438,4.535717964172363
1283,6.9794511795043945,2.456571340560913,4.5228800773620605
1284,6.958563804626465,2.4483845233917236,4.51017951965332
1285,6.937976360321045,2.4402713775634766,4.497704982757568
1286,6.917808532714844,2.432196617126465,4.485611915588379
1287,6.8980913162231445,2.424100399017334,4.4739909172058105
1288,6.878684043884277,2.415936231613159,4.462747573852539
1289,6.859394073486328,2.407700300216675,4.451693534851074
1290,6.840058326721191,2.3994336128234863,4.440624713897705
1291,6.820511817932129,2.391199827194214,4.429311752319336
1292,6.800596714019775,2.383052349090576,4.417544364929199
1293,6.780295372009277,2.3750059604644775,4.405289173126221
1294,6.7597150802612305,2.3670284748077393,4.39268684387207
1295,6.738980770111084,2.359055519104004,4.37992525100708
1296,6.71816873550415,2.351027011871338,4.3671417236328125
1297,6.697354316711426,2.3429200649261475,4.354434490203857
1298,6.676666736602783,2.334764003753662,4.341902732849121
1299,6.656199932098389,2.326618194580078,4.3295817375183105
1300,6.636008262634277,2.3185312747955322,4.317477226257324
1301,6.61614990234375,2.310499429702759,4.30565071105957
1302,6.596682071685791,2.302460193634033,4.294221878051758
1303,6.57753849029541,2.294327974319458,4.283210754394531
1304,6.558535099029541,2.2860426902770996,4.272492408752441
1305,6.539507865905762,2.2776081562042236,4.261899471282959
1306,6.520417213439941,2.2690956592559814,4.251321315765381
1307,6.501311302185059,2.2606041431427,4.2407073974609375
1308,6.4823079109191895,2.252213478088379,4.2300944328308105
1309,6.463594436645508,2.2439515590667725,4.2196431159973145
1310,6.445345401763916,2.2358016967773438,4.209543704986572
1311,6.427583694458008,2.2277255058288574,4.19985818862915
1312,6.410188674926758,2.219700813293457,4.190487861633301
1313,6.393008232116699,2.211735486984253,4.181272506713867
1314,6.375945091247559,2.2038700580596924,4.172074794769287
1315,6.358918190002441,2.196150779724121,4.16276741027832
1316,6.341865539550781,2.188603162765503,4.153262615203857
1317,6.324789047241211,2.1812117099761963,4.143577575683594
1318,6.307738304138184,2.1739232540130615,4.133815288543701
1319,6.290718078613281,2.1666676998138428,4.124050617218018
1320,6.273700714111328,2.1593949794769287,4.1143059730529785
1321,6.256693363189697,2.152101993560791,4.104591369628906
1322,6.239720344543457,2.1448347568511963,4.094885349273682
1323,6.222740173339844,2.137666702270508,4.085073471069336
1324,6.205665588378906,2.1306517124176025,4.075014114379883
1325,6.18843936920166,2.123790979385376,4.064648628234863
1326,6.171050071716309,2.117030620574951,4.054019451141357
1327,6.1534881591796875,2.1102983951568604,4.043190002441406
1328,6.135764122009277,2.1035420894622803,4.032222270965576
1329,6.117964744567871,2.096759557723999,4.021204948425293
1330,6.10021448135376,2.089989185333252,4.010225296020508
1331,6.082590103149414,2.083272695541382,3.999317169189453
1332,6.065125942230225,2.076619863510132,3.9885060787200928
1333,6.047846794128418,2.0699944496154785,3.9778523445129395
1334,6.030723571777344,2.063335657119751,3.9673879146575928
1335,6.013609886169434,2.0565884113311768,3.957021474838257
1336,5.9963059425354,2.0497360229492188,3.9465699195861816
1337,5.978662490844727,2.042802333831787,3.9358601570129395
1338,5.960633754730225,2.035844087600708,3.9247896671295166
1339,5.942251205444336,2.028916120529175,3.913334846496582
1340,5.923674583435059,2.0220465660095215,3.901628017425537
1341,5.905193328857422,2.015225410461426,3.889967918395996
1342,5.887087821960449,2.008409261703491,3.878678560256958
1343,5.869534492492676,2.001549243927002,3.867985248565674
1344,5.852602005004883,1.9946203231811523,3.8579816818237305
1345,5.836294174194336,1.9876381158828735,3.848656177520752
1346,5.820521831512451,1.9806532859802246,3.8398685455322266
1347,5.805119037628174,1.9737200736999512,3.8313989639282227
1348,5.7899065017700195,1.9668649435043335,3.8230416774749756
1349,5.7747673988342285,1.9600682258605957,3.814699172973633
1350,5.759594917297363,1.9532839059829712,3.8063111305236816
1351,5.744279384613037,1.946475863456726,3.7978036403656006
1352,5.728774070739746,1.939648985862732,3.7891249656677246
1353,5.713098526000977,1.9328539371490479,3.780244827270508
1354,5.697305679321289,1.9261577129364014,3.7711479663848877
1355,5.681447505950928,1.9196070432662964,3.761840581893921
1356,5.66562557220459,1.9132015705108643,3.7524237632751465
1357,5.649960041046143,1.9069031476974487,3.7430570125579834
1358,5.6345014572143555,1.900660514831543,3.7338411808013916
1359,5.619203090667725,1.894440770149231,3.724762201309204
1360,5.603970527648926,1.888246774673462,3.715723752975464
1361,5.588720321655273,1.8821111917495728,3.706609010696411
1362,5.573370456695557,1.8760768175125122,3.697293758392334
1363,5.557887554168701,1.8701707124710083,3.6877167224884033
1364,5.54232931137085,1.864390254020691,3.6779391765594482
1365,5.526792049407959,1.8587061166763306,3.668086051940918
1366,5.511301517486572,1.8530772924423218,3.65822434425354
1367,5.495811462402344,1.8474771976470947,3.648334503173828
1368,5.480284214019775,1.8419097661972046,3.6383745670318604
1369,5.464698791503906,1.8364125490188599,3.628286123275757
1370,5.449054718017578,1.8310258388519287,3.6180286407470703
1371,5.433408260345459,1.8257699012756348,3.607638359069824
1372,5.4178667068481445,1.8206202983856201,3.5972461700439453
1373,5.402528762817383,1.8155193328857422,3.5870091915130615
1374,5.387423515319824,1.810408115386963,3.5770156383514404
1375,5.372542381286621,1.8052594661712646,3.5672831535339355
1376,5.3578877449035645,1.8000894784927368,3.557798147201538
1377,5.343447685241699,1.7949399948120117,3.5485074520111084
1378,5.3291778564453125,1.7898434400558472,3.539334297180176
1379,5.31503963470459,1.7847974300384521,3.5302422046661377
1380,5.301028728485107,1.7797623872756958,3.521266222000122
1381,5.287145137786865,1.7746870517730713,3.512458086013794
1382,5.273370742797852,1.769532561302185,3.503838300704956
1383,5.259721279144287,1.764291763305664,3.495429515838623
1384,5.246225833892822,1.7589852809906006,3.4872405529022217
1385,5.232873439788818,1.7536426782608032,3.4792306423187256
1386,5.219616889953613,1.7482821941375732,3.47133469581604
1387,5.206431865692139,1.7428992986679077,3.4635324478149414
1388,5.19331169128418,1.737466812133789,3.4558448791503906
1389,5.180234432220459,1.731951117515564,3.4482834339141846
1390,5.167154788970947,1.7263365983963013,3.4408180713653564
1391,5.154027938842773,1.7206398248672485,3.4333882331848145
1392,5.1408209800720215,1.714908480644226,3.425912380218506
1393,5.127484321594238,1.7092013359069824,3.418282985687256
1394,5.114021301269531,1.7035554647445679,3.410465955734253
1395,5.100517749786377,1.6979707479476929,3.4025468826293945
1396,5.087094783782959,1.6924134492874146,3.394681215286255
1397,5.073826789855957,1.6868417263031006,3.3869848251342773
1398,5.060746669769287,1.6812406778335571,3.3795058727264404
1399,5.047858238220215,1.6756277084350586,3.3722305297851562
1400,5.035113334655762,1.670041799545288,3.3650717735290527
1401,5.0224409103393555,1.664509654045105,3.35793137550354
1402,5.009799480438232,1.6590290069580078,3.3507704734802246
1403,4.997199058532715,1.6535694599151611,3.3436293601989746
1404,4.984654426574707,1.6480945348739624,3.336560010910034
1405,4.972163200378418,1.6425875425338745,3.329575777053833
1406,4.959737777709961,1.6370638608932495,3.322674036026001
1407,4.947384834289551,1.631562352180481,3.3158223628997803
1408,4.935088157653809,1.6261271238327026,3.3089609146118164
1409,4.922805309295654,1.6207849979400635,3.302020311355591
1410,4.910524368286133,1.6155369281768799,3.294987440109253
1411,4.898246765136719,1.6103569269180298,3.2878899574279785
1412,4.885972499847412,1.6052111387252808,3.280761480331421
1413,4.87369966506958,1.6000760793685913,3.273623466491699
1414,4.861449241638184,1.5949523448944092,3.2664968967437744
1415,4.849242687225342,1.5898652076721191,3.2593774795532227
1416,4.8370819091796875,1.584843397140503,3.2522382736206055
1417,4.824985504150391,1.5798982381820679,3.2450873851776123
1418,4.813005447387695,1.57501220703125,3.237993001937866
1419,4.801177978515625,1.57014799118042,3.231029987335205
1420,4.789487838745117,1.565277338027954,3.224210500717163
1421,4.777883052825928,1.5604017972946167,3.2174811363220215
1422,4.766294956207275,1.5555553436279297,3.2107396125793457
1423,4.754646301269531,1.550784707069397,3.203861713409424
1424,4.742877006530762,1.5461196899414062,3.1967573165893555
1425,4.7310028076171875,1.5415598154067993,3.1894431114196777
1426,4.71908712387085,1.5370789766311646,3.1820080280303955
1427,4.707192420959473,1.5326511859893799,3.1745412349700928
1428,4.695358753204346,1.528266429901123,3.1670923233032227
1429,4.683620929718018,1.5239430665969849,3.1596779823303223
1430,4.671996593475342,1.5197123289108276,3.1522843837738037
1431,4.6604719161987305,1.515601634979248,3.1448705196380615
1432,4.649028778076172,1.511618733406067,3.1374099254608154
1433,4.637662887573242,1.5077450275421143,3.129918098449707
1434,4.626360893249512,1.5039432048797607,3.122417449951172
1435,4.6150922775268555,1.5001723766326904,3.114919900894165
1436,4.603856563568115,1.4964059591293335,3.107450485229492
1437,4.592684745788574,1.4926385879516602,3.100046396255493
1438,4.581605911254883,1.4888784885406494,3.0927276611328125
1439,4.570639610290527,1.4851285219192505,3.0855112075805664
1440,4.559812068939209,1.4813708066940308,3.0784411430358887
1441,4.549145221710205,1.4775669574737549,3.07157826423645
1442,4.53863525390625,1.473672866821289,3.064962387084961
1443,4.528273105621338,1.4696717262268066,3.0586013793945312
1444,4.518034934997559,1.4655799865722656,3.052454948425293
1445,4.507879257202148,1.4614429473876953,3.046436071395874
1446,4.497735977172852,1.4573076963424683,3.0404281616210938
1447,4.487536907196045,1.4532012939453125,3.0343356132507324
1448,4.477266311645508,1.4491196870803833,3.028146743774414
1449,4.466943264007568,1.445048213005066,3.021894931793213
1450,4.456592559814453,1.4409739971160889,3.0156185626983643
1451,4.446249008178711,1.4369053840637207,3.0093436241149902
1452,4.435939788818359,1.432865023612976,3.003074884414673
1453,4.42565393447876,1.4288806915283203,2.9967732429504395
1454,4.415363788604736,1.4249666929244995,2.9903972148895264
1455,4.405062198638916,1.4211162328720093,2.9839460849761963
1456,4.394772052764893,1.4173078536987305,2.977464199066162
1457,4.3845038414001465,1.4135133028030396,2.9709906578063965
1458,4.374264717102051,1.4097175598144531,2.9645469188690186
1459,4.364052772521973,1.4059261083602905,2.9581267833709717
1460,4.353862285614014,1.4021607637405396,2.9517014026641846
1461,4.343668460845947,1.3984431028366089,2.945225477218628
1462,4.333471775054932,1.3947778940200806,2.9386937618255615
1463,4.323306083679199,1.3911410570144653,2.9321649074554443
1464,4.3132171630859375,1.3874931335449219,2.9257242679595947
1465,4.3032402992248535,1.3837999105453491,2.919440507888794
1466,4.293403625488281,1.380053997039795,2.9133498668670654
1467,4.283717155456543,1.3762738704681396,2.9074432849884033
1468,4.274155139923096,1.3724876642227173,2.901667356491089
1469,4.264667510986328,1.3687138557434082,2.89595365524292
1470,4.255217552185059,1.3649482727050781,2.8902692794799805
1471,4.24578857421875,1.3611737489700317,2.8846147060394287
1472,4.236369609832764,1.3573766946792603,2.878993034362793
1473,4.22696590423584,1.3535630702972412,2.8734030723571777
1474,4.217594623565674,1.3497551679611206,2.8678393363952637
1475,4.208255767822266,1.3459830284118652,2.8622725009918213
1476,4.198935508728027,1.3422669172286987,2.856668710708618
1477,4.189622402191162,1.3386045694351196,2.851017951965332
1478,4.180324554443359,1.3349761962890625,2.8453481197357178
1479,4.171055793762207,1.3313531875610352,2.839702844619751
1480,4.161818504333496,1.3277161121368408,2.8341023921966553
1481,4.1526198387146,1.3240643739700317,2.8285555839538574
1482,4.143467426300049,1.3204171657562256,2.8230502605438232
1483,4.1343512535095215,1.3168015480041504,2.817549705505371
1484,4.125264644622803,1.313235878944397,2.812028646469116
1485,4.116227626800537,1.3097193241119385,2.8065083026885986
1486,4.107260704040527,1.3062365055084229,2.8010241985321045
1487,4.098362922668457,1.3027735948562622,2.7955892086029053
1488,4.0895280838012695,1.2993379831314087,2.7901899814605713
1489,4.080747604370117,1.295954942703247,2.78479266166687
1490,4.071987628936768,1.2926567792892456,2.7793309688568115
1491,4.063211917877197,1.289459228515625,2.7737526893615723
1492,4.054389476776123,1.286353588104248,2.768035888671875
1493,4.04551887512207,1.2833125591278076,2.7622060775756836
1494,4.036602020263672,1.280308485031128,2.756293296813965
1495,4.027671813964844,1.2773264646530151,2.750345230102539
1496,4.0187811851501465,1.2743710279464722,2.7444100379943848
1497,4.009976387023926,1.27145516872406,2.738521099090576
1498,4.001275539398193,1.2685848474502563,2.7326905727386475
1499,3.9926681518554688,1.2657537460327148,2.726914405822754
1500,3.984140157699585,1.262939691543579,2.721200466156006
1501,3.9756641387939453,1.2601159811019897,2.715548038482666
1502,3.9672107696533203,1.2572647333145142,2.7099461555480957
1503,3.9587831497192383,1.25438392162323,2.7043991088867188
1504,3.950383186340332,1.2514909505844116,2.698892116546631
1505,3.9420013427734375,1.2486064434051514,2.693394899368286
1506,3.9336295127868652,1.2457422018051147,2.687887191772461
1507,3.9252686500549316,1.2428926229476929,2.6823761463165283
1508,3.9169297218322754,1.2400386333465576,2.6768910884857178
1509,3.908618927001953,1.2371652126312256,2.6714537143707275
1510,3.9003522396087646,1.2342748641967773,2.6660773754119873
1511,3.8921360969543457,1.231387972831726,2.66074800491333
1512,3.883955478668213,1.2285287380218506,2.6554267406463623
1513,3.8757805824279785,1.2257062196731567,2.6500742435455322
1514,3.867598056793213,1.2229069471359253,2.644691228866577
1515,3.859405517578125,1.2201030254364014,2.6393024921417236
1516,3.8512067794799805,1.2172666788101196,2.6339399814605713
1517,3.843022346496582,1.2143864631652832,2.628635883331299
1518,3.834873676300049,1.2114661931991577,2.6234073638916016
1519,3.826773166656494,1.2085193395614624,2.6182539463043213
1520,3.818720817565918,1.2055542469024658,2.613166570663452
1521,3.810720920562744,1.202571153640747,2.608149766921997
1522,3.8027868270874023,1.1995598077774048,2.603226900100708
1523,3.794926166534424,1.196509838104248,2.598416328430176
1524,3.787154197692871,1.1934244632720947,2.5937297344207764
1525,3.7794785499572754,1.190322756767273,2.589155912399292
1526,3.7719008922576904,1.1872355937957764,2.584665298461914
1527,3.764395236968994,1.1841939687728882,2.5802013874053955
1528,3.756932020187378,1.1812148094177246,2.5757172107696533
1529,3.749483108520508,1.1782927513122559,2.571190357208252
1530,3.742016315460205,1.1754133701324463,2.566602945327759
1531,3.7345099449157715,1.1725651025772095,2.5619449615478516
1532,3.7269625663757324,1.1697508096694946,2.5572116374969482
1533,3.7193844318389893,1.1669855117797852,2.552398920059204
1534,3.7117931842803955,1.164283275604248,2.5475099086761475
1535,3.704207420349121,1.1616438627243042,2.5425634384155273
1536,3.696657657623291,1.1590484380722046,2.537609338760376
1537,3.6891655921936035,1.1564698219299316,2.532695770263672
1538,3.681741237640381,1.153887391090393,2.5278539657592773
1539,3.674386501312256,1.1512941122055054,2.52309250831604
1540,3.6670942306518555,1.1486960649490356,2.5183980464935303
1541,3.659837245941162,1.146100640296936,2.5137367248535156
1542,3.652578353881836,1.1435061693191528,2.5090720653533936
1543,3.645291805267334,1.1409001350402832,2.504391670227051
1544,3.6379661560058594,1.1382627487182617,2.4997034072875977
1545,3.630601167678833,1.1355772018432617,2.4950239658355713
1546,3.623215675354004,1.13284170627594,2.4903738498687744
1547,3.615842342376709,1.1300705671310425,2.485771656036377
1548,3.6085126399993896,1.1272883415222168,2.481224298477173
1549,3.6012349128723145,1.124517560005188,2.476717233657837
1550,3.5940160751342773,1.1217678785324097,2.4722483158111572
1551,3.5868520736694336,1.1190338134765625,2.467818260192871
1552,3.5797324180603027,1.1163055896759033,2.4634268283843994
1553,3.5726523399353027,1.1135832071304321,2.45906925201416
1554,3.565619945526123,1.1108781099319458,2.4547417163848877
1555,3.5586466789245605,1.1082075834274292,2.450438976287842
1556,3.5517325401306152,1.1055794954299927,2.446153163909912
1557,3.5448734760284424,1.1029839515686035,2.441889524459839
1558,3.5380632877349854,1.1003973484039307,2.4376659393310547
1559,3.5312907695770264,1.0977973937988281,2.4334933757781982
1560,3.5245394706726074,1.0951732397079468,2.429366111755371
1561,3.517813205718994,1.092530608177185,2.4252827167510986
1562,3.511111259460449,1.0898826122283936,2.4212286472320557
1563,3.5044312477111816,1.0872437953948975,2.417187452316284
1564,3.4977657794952393,1.0846166610717773,2.413149118423462
1565,3.4911158084869385,1.0819945335388184,2.40912127494812
1566,3.4844846725463867,1.0793670415878296,2.4051175117492676
1567,3.477876663208008,1.0767285823822021,2.4011480808258057
1568,3.471311330795288,1.074087381362915,2.397223949432373
1569,3.4647998809814453,1.0714592933654785,2.393340587615967
1570,3.4583282470703125,1.0688607692718506,2.389467477798462
1571,3.4518749713897705,1.066298246383667,2.3855767250061035
1572,3.445416212081909,1.0637638568878174,2.381652355194092
1573,3.4389290809631348,1.0612459182739258,2.377683162689209
1574,3.4324100017547607,1.0587375164031982,2.3736724853515625
1575,3.425872564315796,1.0562458038330078,2.369626760482788
1576,3.419344902038574,1.0537885427474976,2.365556240081787
1577,3.4128453731536865,1.0513794422149658,2.3614659309387207
1578,3.406386375427246,1.0490208864212036,2.357365369796753
1579,3.3999783992767334,1.0466978549957275,2.353280544281006
1580,3.3936166763305664,1.0443909168243408,2.3492257595062256
1581,3.387289047241211,1.0420852899551392,2.3452036380767822
1582,3.3809850215911865,1.0397791862487793,2.3412058353424072
1583,3.374697208404541,1.0374821424484253,2.3372151851654053
1584,3.3684186935424805,1.0352047681808472,2.333214044570923
1585,3.362147331237793,1.0329509973526,2.3291962146759033
1586,3.3558926582336426,1.0307170152664185,2.3251757621765137
1587,3.349665641784668,1.02849543094635,2.3211703300476074
1588,3.343468189239502,1.0262830257415771,2.317185163497925
1589,3.337306261062622,1.0240867137908936,2.3132195472717285
1590,3.3311851024627686,1.0219216346740723,2.3092634677886963
1591,3.3250999450683594,1.0198032855987549,2.3052966594696045
1592,3.319042205810547,1.017736792564392,2.3013055324554443
1593,3.3129987716674805,1.015712022781372,2.2972867488861084
1594,3.3069543838500977,1.0137114524841309,2.293242931365967
1595,3.300891160964966,1.011718511581421,2.289172649383545
1596,3.294806957244873,1.0097275972366333,2.28507924079895
1597,3.288714647293091,1.0077450275421143,2.2809696197509766
1598,3.282630443572998,1.0057801008224487,2.276850461959839
1599,3.2765727043151855,1.003834843635559,2.272737979888916
1600,3.270552158355713,1.0019012689590454,2.268651008605957
1601,3.264573574066162,0.999965250492096,2.264608383178711
1602,3.2586307525634766,0.9980183839797974,2.2606124877929688
1603,3.2527222633361816,0.9960622191429138,2.256659984588623
1604,3.246853828430176,0.9941073656082153,2.25274658203125
1605,3.241023540496826,0.9921643137931824,2.248859167098999
1606,3.2352311611175537,0.9902377128601074,2.2449934482574463
1607,3.229473114013672,0.9883222579956055,2.2411508560180664
1608,3.2237465381622314,0.9864060878753662,2.2373404502868652
1609,3.218040704727173,0.9844813346862793,2.2335593700408936
1610,3.212352752685547,0.9825487732887268,2.229804039001465
1611,3.20668363571167,0.980619490146637,2.2260642051696777
1612,3.201038122177124,0.9787063002586365,2.2223317623138428
1613,3.1954166889190674,0.9768166542053223,2.218600034713745
1614,3.189824104309082,0.9749451279640198,2.214879035949707
1615,3.184257984161377,0.9730789065361023,2.21117901802063
1616,3.178708553314209,0.9712043404579163,2.2075042724609375
1617,3.173170804977417,0.9693168997764587,2.2038538455963135
1618,3.1676416397094727,0.9674215316772461,2.2002201080322266
1619,3.1621241569519043,0.9655240774154663,2.1965999603271484
1620,3.156611919403076,0.9636227488517761,2.1929891109466553
1621,3.151106119155884,0.9617072939872742,2.189398765563965
1622,3.1456024646759033,0.9597635269165039,2.1858389377593994
1623,3.1400983333587646,0.9577827453613281,2.1823155879974365
1624,3.134599208831787,0.9557675123214722,2.1788315773010254
1625,3.1291182041168213,0.9537301659584045,2.1753880977630615
1626,3.1236631870269775,0.9516854286193848,2.1719777584075928
1627,3.118238925933838,0.949642539024353,2.1685965061187744
1628,3.112844944000244,0.9476021528244019,2.1652426719665527
1629,3.1074764728546143,0.9455580115318298,2.1619184017181396
1630,3.102123737335205,0.9435067176818848,2.1586170196533203
1631,3.096782684326172,0.941453218460083,2.155329465866089
1632,3.0914554595947266,0.9394086003303528,2.1520469188690186
1633,3.0861408710479736,0.9373852610588074,2.1487555503845215
1634,3.0808377265930176,0.935388445854187,2.145449161529541
1635,3.075547218322754,0.9334131479263306,2.142133951187134
1636,3.070274829864502,0.9314498901367188,2.138824939727783
1637,3.065018653869629,0.9294915199279785,2.1355271339416504
1638,3.0597822666168213,0.9275380969047546,2.132244110107422
1639,3.0545663833618164,0.9255975484848022,2.1289689540863037
1640,3.049372911453247,0.9236767292022705,2.1256961822509766
1641,3.044206380844116,0.9217754006385803,2.1224310398101807
1642,3.039067029953003,0.9198822975158691,2.119184732437134
1643,3.033954620361328,0.9179853200912476,2.115969181060791
1644,3.0288610458374023,0.916074275970459,2.1127867698669434
1645,3.0237791538238525,0.9141511917114258,2.1096279621124268
1646,3.018704414367676,0.9122253060340881,2.1064791679382324
1647,3.013636589050293,0.9103082418441772,2.1033284664154053
1648,3.0085790157318115,0.908404529094696,2.1001744270324707
1649,3.003538131713867,0.9065144658088684,2.0970237255096436
1650,2.998516798019409,0.9046344757080078,2.0938823223114014
1651,2.9935123920440674,0.902766227722168,2.0907461643218994
1652,2.988525390625,0.9009170532226562,2.0876083374023438
1653,2.983565330505371,0.8991000652313232,2.084465265274048
1654,2.9786324501037598,0.8973243236541748,2.081308126449585
1655,2.9737308025360107,0.8955902457237244,2.0781404972076416
1656,2.968860626220703,0.8938892483711243,2.0749714374542236
1657,2.96401309967041,0.8922079801559448,2.071805000305176
1658,2.959174156188965,0.890538215637207,2.068635940551758
1659,2.9543371200561523,0.88888019323349,2.0654568672180176
1660,2.9495034217834473,0.8872412443161011,2.0622620582580566
1661,2.944671154022217,0.8856258392333984,2.0590453147888184
1662,2.939845561981201,0.8840326070785522,2.0558130741119385
1663,2.935029983520508,0.8824523687362671,2.052577495574951
1664,2.9302241802215576,0.8808761239051819,2.0493481159210205
1665,2.9254274368286133,0.8792999982833862,2.0461275577545166
1666,2.920642852783203,0.8777276277542114,2.042915105819702
1667,2.9158756732940674,0.8761644959449768,2.0397112369537354
1668,2.911129951477051,0.8746138215065002,2.0365161895751953
1669,2.9064111709594727,0.8730708956718445,2.0333402156829834
1670,2.901728391647339,0.8715252876281738,2.030203104019165
1671,2.897075891494751,0.8699677586555481,2.0271081924438477
1672,2.8924474716186523,0.8683955073356628,2.0240519046783447
1673,2.8878355026245117,0.8668144941329956,2.0210211277008057
1674,2.8832318782806396,0.8652348518371582,2.0179970264434814
1675,2.878633499145508,0.8636637926101685,2.01496958732605
1676,2.874040126800537,0.8621010780334473,2.01193904876709
1677,2.8694543838500977,0.8605414628982544,2.008913040161133
1678,2.8648762702941895,0.8589785695075989,2.0058977603912354
1679,2.860304832458496,0.8574122190475464,2.00289249420166
1680,2.8557472229003906,0.8558483719825745,1.999898910522461
1681,2.8512067794799805,0.8542940020561218,1.9969127178192139
1682,2.8466832637786865,0.8527511358261108,1.9939321279525757
1683,2.8421833515167236,0.8512153029441833,1.990968108177185
1684,2.8376998901367188,0.8496773838996887,1.9880225658416748
1685,2.8332314491271973,0.8481321930885315,1.9850993156433105
1686,2.82877254486084,0.8465820550918579,1.9821903705596924
1687,2.824324607849121,0.845035195350647,1.9792892932891846
1688,2.81988525390625,0.843498945236206,1.9763861894607544
1689,2.815460443496704,0.8419758081436157,1.9734846353530884
