epoch,total_loss,mse_b,mse_f
2846,1.0048130750656128,0.3339482843875885,0.6708647608757019
2847,1.004247784614563,0.3338310718536377,0.6704167127609253
2848,1.003682017326355,0.33371344208717346,0.6699686050415039
2849,1.0031181573867798,0.3335963487625122,0.6695218086242676
2850,1.002553939819336,0.33347976207733154,0.6690741777420044
2851,1.0019899606704712,0.3333628475666046,0.668627142906189
2852,1.0014276504516602,0.3332456350326538,0.6681819558143616
2853,1.0008653402328491,0.3331291377544403,0.6677362322807312
2854,1.0003044605255127,0.33301302790641785,0.6672914028167725
2855,0.9997427463531494,0.33289656043052673,0.6668461561203003
2856,0.9991823434829712,0.3327798545360565,0.6664024591445923
2857,0.9986222386360168,0.3326638340950012,0.6659584045410156
2858,0.9980634450912476,0.3325481414794922,0.6655153036117554
2859,0.9975043535232544,0.3324318826198578,0.665072500705719
2860,0.9969461560249329,0.3323162794113159,0.6646298766136169
2861,0.9963892102241516,0.3322007656097412,0.6641884446144104
2862,0.9958313703536987,0.3320854604244232,0.6637459397315979
2863,0.995275616645813,0.33197021484375,0.663305401802063
2864,0.9947202205657959,0.33185550570487976,0.6628646850585938
2865,0.9941636919975281,0.3317409157752991,0.662422776222229
2866,0.993610143661499,0.3316260874271393,0.6619840264320374
2867,0.9930555820465088,0.33151161670684814,0.6615439653396606
2868,0.9925026297569275,0.3313975930213928,0.6611050367355347
2869,0.9919490218162537,0.3312831521034241,0.6606658697128296
2870,0.9913970232009888,0.33116862177848816,0.660228431224823
2871,0.9908456802368164,0.3310546576976776,0.6597909927368164
2872,0.9902942776679993,0.33094102144241333,0.6593532562255859
2873,0.9897438883781433,0.3308268189430237,0.6589170694351196
2874,0.9891935586929321,0.3307129442691803,0.6584805846214294
2875,0.9886443018913269,0.33059972524642944,0.6580445766448975
2876,0.9880957007408142,0.3304864764213562,0.657609224319458
2877,0.9875475764274597,0.33037275075912476,0.657174825668335
2878,0.9869998097419739,0.3302595019340515,0.6567403078079224
2879,0.9864526987075806,0.33014726638793945,0.6563054323196411
2880,0.9859064817428589,0.330034464597702,0.6558719873428345
2881,0.9853602051734924,0.32992124557495117,0.6554389595985413
2882,0.9848150014877319,0.3298088312149048,0.6550061702728271
2883,0.9842702150344849,0.3296968936920166,0.6545733213424683
2884,0.9837254881858826,0.3295844793319702,0.6541410088539124
2885,0.9831820726394653,0.32947221398353577,0.6537098288536072
2886,0.9826387166976929,0.32936063408851624,0.653278112411499
2887,0.9820960760116577,0.3292490839958191,0.6528469920158386
2888,0.9815539717674255,0.3291374444961548,0.6524165272712708
2889,0.9810122847557068,0.3290262222290039,0.6519860625267029
2890,0.9804716110229492,0.32891514897346497,0.6515564322471619
2891,0.9799310564994812,0.3288044333457947,0.6511266231536865
2892,0.9793914556503296,0.32869356870651245,0.6506978869438171
2893,0.9788521528244019,0.3285827040672302,0.6502694487571716
2894,0.978313684463501,0.3284721374511719,0.6498415470123291
2895,0.9777753949165344,0.3283618092536926,0.6494135856628418
2896,0.9772377610206604,0.3282514810562134,0.648986279964447
2897,0.9767006635665894,0.32814133167266846,0.6485593318939209
2898,0.9761644601821899,0.3280312120914459,0.6481332778930664
2899,0.975628137588501,0.3279210329055786,0.6477071046829224
2900,0.9750934839248657,0.3278115689754486,0.6472818851470947
2901,0.9745583534240723,0.32770177721977234,0.6468565464019775
2902,0.9740241765975952,0.32759201526641846,0.6464321613311768
2903,0.9734905362129211,0.32748258113861084,0.6460079550743103
2904,0.9729567766189575,0.327373743057251,0.6455830335617065
2905,0.9724246263504028,0.32726430892944336,0.6451603174209595
2906,0.9718927145004272,0.3271547555923462,0.644737958908081
2907,0.9713608026504517,0.3270460367202759,0.6443147659301758
2908,0.9708299040794373,0.3269379734992981,0.6438919305801392
2909,0.9702991247177124,0.3268289566040039,0.6434701681137085
2910,0.9697691202163696,0.3267201781272888,0.6430489420890808
2911,0.9692403078079224,0.3266123831272125,0.6426278948783875
2912,0.9687113761901855,0.32650458812713623,0.6422067880630493
2913,0.9681830406188965,0.3263961970806122,0.6417868733406067
2914,0.9676551818847656,0.3262884318828583,0.641366720199585
2915,0.967128574848175,0.3261808753013611,0.640947699546814
2916,0.966600775718689,0.32607290148735046,0.6405279040336609
2917,0.9660753011703491,0.32596510648727417,0.640110194683075
2918,0.965549647808075,0.32585787773132324,0.6396917700767517
2919,0.9650248289108276,0.3257506489753723,0.6392741799354553
2920,0.9645003080368042,0.32564324140548706,0.6388570666313171
2921,0.9639765024185181,0.3255361318588257,0.6384403705596924
2922,0.9634528160095215,0.32542967796325684,0.6380231380462646
2923,0.9629303812980652,0.32532304525375366,0.6376073360443115
2924,0.9624079465866089,0.3252159655094147,0.6371919512748718
2925,0.961885929107666,0.3251097500324249,0.6367762088775635
2926,0.9613643884658813,0.3250036835670471,0.6363607048988342
2927,0.9608439207077026,0.3248973488807678,0.6359465718269348
2928,0.9603233337402344,0.32479122281074524,0.6355320811271667
2929,0.9598039388656616,0.3246855139732361,0.6351184248924255
2930,0.9592849016189575,0.32457950711250305,0.6347054243087769
2931,0.9587658643722534,0.32447350025177,0.6342923641204834
2932,0.958248496055603,0.3243681788444519,0.6338803172111511
2933,0.9577304124832153,0.3242625892162323,0.6334677934646606
2934,0.9572134613990784,0.32415711879730225,0.6330563426017761
2935,0.9566973447799683,0.3240520656108856,0.6326452493667603
2936,0.9561805725097656,0.3239472508430481,0.6322333216667175
2937,0.9556653499603271,0.32384225726127625,0.6318230628967285
2938,0.9551501274108887,0.32373738288879395,0.6314127445220947
2939,0.954635739326477,0.3236331641674042,0.6310025453567505
2940,0.9541226029396057,0.3235287070274353,0.6305938959121704
2941,0.9536088109016418,0.3234238028526306,0.6301850080490112
2942,0.9530954957008362,0.32331961393356323,0.629775881767273
2943,0.9525834321975708,0.32321566343307495,0.6293677687644958
2944,0.9520713686943054,0.32311105728149414,0.6289603114128113
2945,0.9515601396560669,0.32300689816474915,0.6285532116889954
2946,0.9510489702224731,0.3229033648967743,0.6281456351280212
2947,0.9505391120910645,0.3227999806404114,0.6277391314506531
2948,0.9500294923782349,0.3226962983608246,0.6273331642150879
2949,0.9495192766189575,0.3225930333137512,0.6269262433052063
2950,0.9490107297897339,0.3224903345108032,0.6265203952789307
2951,0.948502779006958,0.3223872482776642,0.6261155605316162
2952,0.9479950666427612,0.3222838342189789,0.6257112622261047
2953,0.947488009929657,0.3221815228462219,0.6253064870834351
2954,0.9469808340072632,0.322078675031662,0.6249021887779236
2955,0.946474552154541,0.32197555899620056,0.6244989633560181
2956,0.9459691047668457,0.32187291979789734,0.6240962147712708
2957,0.9454635381698608,0.3217710554599762,0.623692512512207
2958,0.9449587464332581,0.32166826725006104,0.623290479183197
2959,0.9444543719291687,0.32156580686569214,0.6228885650634766
2960,0.9439507722854614,0.32146406173706055,0.6224867105484009
2961,0.9434477090835571,0.3213624656200409,0.6220852136611938
2962,0.9429450035095215,0.32125991582870483,0.6216850876808167
2963,0.9424430131912231,0.32115843892097473,0.621284544467926
2964,0.9419412016868591,0.32105720043182373,0.6208840012550354
2965,0.9414401650428772,0.32095539569854736,0.6204847693443298
2966,0.9409394264221191,0.3208537995815277,0.620085597038269
2967,0.9404392242431641,0.32075294852256775,0.6196863055229187
2968,0.9399393796920776,0.32065171003341675,0.6192876696586609
2969,0.9394403696060181,0.3205501437187195,0.6188902258872986
2970,0.9389415979385376,0.32044917345046997,0.6184924244880676
2971,0.9384437799453735,0.3203485906124115,0.6180952191352844
2972,0.9379459619522095,0.32024747133255005,0.6176984906196594
2973,0.9374483823776245,0.3201466500759125,0.6173017621040344
2974,0.9369521141052246,0.32004669308662415,0.6169053912162781
2975,0.9364562034606934,0.3199462890625,0.6165099143981934
2976,0.9359605312347412,0.3198454976081848,0.6161150336265564
2977,0.9354652762413025,0.31974565982818604,0.6157196164131165
2978,0.9349699020385742,0.3196459114551544,0.6153240203857422
2979,0.934475839138031,0.3195453882217407,0.6149304509162903
2980,0.933982253074646,0.31944555044174194,0.614536702632904
2981,0.933488667011261,0.3193461298942566,0.6141425371170044
2982,0.932996392250061,0.3192465305328369,0.6137498617172241
2983,0.9325042366981506,0.31914669275283813,0.6133575439453125
2984,0.9320119619369507,0.3190475404262543,0.612964391708374
2985,0.9315213561058044,0.31894856691360474,0.6125727891921997
2986,0.9310299158096313,0.3188491463661194,0.612180769443512
2987,0.9305395483970642,0.3187497854232788,0.6117897629737854
2988,0.9300500154495239,0.31865090131759644,0.6113991141319275
2989,0.9295604228973389,0.31855204701423645,0.61100834608078
2990,0.929071307182312,0.31845250725746155,0.6106187701225281
2991,0.9285830855369568,0.3183540105819702,0.6102290749549866
2992,0.9280951619148254,0.3182554841041565,0.609839677810669
2993,0.927607536315918,0.3181566894054413,0.6094508171081543
2994,0.9271208047866821,0.31805798411369324,0.6090627908706665
2995,0.926633894443512,0.31796014308929443,0.6086737513542175
2996,0.9261483550071716,0.3178619146347046,0.608286440372467
2997,0.9256629943847656,0.3177635669708252,0.6078994274139404
2998,0.9251773357391357,0.3176659941673279,0.6075113415718079
2999,0.9246927499771118,0.317568302154541,0.6071244478225708
3000,0.9242093563079834,0.31747010350227356,0.6067392826080322
3001,0.9237254858016968,0.3173723816871643,0.6063531041145325
3002,0.9232422113418579,0.31727567315101624,0.6059665679931641
3003,0.9227592945098877,0.3171779215335846,0.6055814027786255
3004,0.9222773313522339,0.3170801103115082,0.6051972508430481
3005,0.9217953681945801,0.31698375940322876,0.6048116087913513
3006,0.9213136434555054,0.3168870508670807,0.6044266223907471
3007,0.9208337068557739,0.3167894184589386,0.6040442585945129
3008,0.9203536510467529,0.316692978143692,0.6036606431007385
3009,0.9198733568191528,0.3165971338748932,0.6032761931419373
3010,0.9193944931030273,0.3164999783039093,0.6028944849967957
3011,0.9189146757125854,0.31640294194221497,0.6025117039680481
3012,0.9184367656707764,0.3163072466850281,0.6021295189857483
3013,0.917958676815033,0.31621110439300537,0.6017475724220276
3014,0.9174807667732239,0.3161138892173767,0.6013668775558472
3015,0.9170041680335999,0.3160179853439331,0.6009861826896667
3016,0.9165279269218445,0.31592273712158203,0.6006051898002625
3017,0.9160516858100891,0.31582653522491455,0.6002251505851746
3018,0.9155763387680054,0.31573039293289185,0.5998459458351135
3019,0.9151006937026978,0.31563571095466614,0.599465012550354
3020,0.9146260023117065,0.31554004549980164,0.5990859866142273
3021,0.9141514301300049,0.3154442012310028,0.5987072587013245
3022,0.9136772155761719,0.3153493106365204,0.5983279347419739
3023,0.9132043123245239,0.3152540624141693,0.5979502201080322
3024,0.9127311110496521,0.31515824794769287,0.5975728631019592
3025,0.9122589826583862,0.31506335735321045,0.5971956253051758
3026,0.9117866158485413,0.3149685263633728,0.5968180894851685
3027,0.9113155007362366,0.3148731589317322,0.5964423418045044
3028,0.9108444452285767,0.31477832794189453,0.5960661172866821
3029,0.9103738069534302,0.3146841824054718,0.5956896543502808
3030,0.9099034070968628,0.31458938121795654,0.5953140258789062
3031,0.9094337224960327,0.31449469923973083,0.5949389934539795
3032,0.9089643359184265,0.31440097093582153,0.594563364982605
3033,0.9084960222244263,0.314307302236557,0.5941887497901917
3034,0.9080275893211365,0.314212441444397,0.5938151478767395
3035,0.9075593948364258,0.31411847472190857,0.5934408903121948
3036,0.9070919752120972,0.3140254318714142,0.5930665731430054
3037,0.9066250920295715,0.31393110752105713,0.5926939845085144
3038,0.9061588644981384,0.31383687257766724,0.5923219919204712
3039,0.9056927561759949,0.3137439489364624,0.5919488072395325
3040,0.9052271246910095,0.31365054845809937,0.5915765762329102
3041,0.9047619104385376,0.3135563135147095,0.5912055969238281
3042,0.9042972922325134,0.3134632706642151,0.5908340215682983
3043,0.9038325548171997,0.3133704364299774,0.5904620885848999
3044,0.9033687114715576,0.31327682733535767,0.5900918841362
3045,0.9029052257537842,0.31318357586860657,0.5897216200828552
3046,0.9024429321289062,0.3130912482738495,0.5893517136573792
3047,0.9019798040390015,0.3129982054233551,0.5889816284179688
3048,0.9015179872512817,0.31290510296821594,0.5886128544807434
3049,0.9010566473007202,0.3128126859664917,0.5882439613342285
3050,0.9005953073501587,0.3127203583717346,0.5878749489784241
3051,0.9001337885856628,0.31262749433517456,0.5875062942504883
3052,0.8996738195419312,0.3125351369380951,0.5871387124061584
3053,0.8992140293121338,0.3124433159828186,0.5867707133293152
3054,0.8987545967102051,0.31235119700431824,0.5864034295082092
3055,0.8982951641082764,0.31225889921188354,0.5860362648963928
3056,0.8978368043899536,0.3121669590473175,0.5856698155403137
3057,0.8973788022994995,0.3120753765106201,0.5853034257888794
3058,0.8969213366508484,0.31198328733444214,0.5849380493164062
3059,0.8964637517929077,0.3118915855884552,0.5845721960067749
3060,0.8960069417953491,0.31180015206336975,0.584206759929657
3061,0.8955506086349487,0.31170836091041565,0.5838422775268555
3062,0.895094633102417,0.3116168677806854,0.5834777355194092
3063,0.8946388959884644,0.31152573227882385,0.5831131935119629
3064,0.8941841125488281,0.31143438816070557,0.5827497243881226
3065,0.8937293887138367,0.31134289503097534,0.5823864936828613
3066,0.8932749629020691,0.3112523555755615,0.5820226073265076
3067,0.8928212523460388,0.3111613392829895,0.5816599130630493
3068,0.892367959022522,0.31107011437416077,0.5812978744506836
3069,0.8919148445129395,0.31097978353500366,0.5809350609779358
3070,0.8914629220962524,0.3108893632888794,0.580573558807373
3071,0.8910107612609863,0.31079819798469543,0.5802125930786133
3072,0.8905584812164307,0.3107079267501831,0.5798505544662476
3073,0.8901076316833496,0.31061825156211853,0.5794893503189087
3074,0.8896566033363342,0.3105272650718689,0.5791293382644653
3075,0.8892065286636353,0.3104371130466461,0.5787693858146667
3076,0.888756513595581,0.3103478252887726,0.5784086585044861
3077,0.8883064985275269,0.3102574050426483,0.5780490636825562
3078,0.8878575563430786,0.3101666569709778,0.5776908993721008
3079,0.887408435344696,0.3100774884223938,0.5773309469223022
3080,0.8869607448577881,0.3099880516529083,0.5769726634025574
3081,0.8865125179290771,0.30989715456962585,0.5766153931617737
3082,0.8860656023025513,0.3098077178001404,0.5762578845024109
3083,0.8856180906295776,0.3097187578678131,0.5758993029594421
3084,0.8851717710494995,0.30962875485420227,0.5755430459976196
3085,0.8847249746322632,0.30953890085220337,0.5751860737800598
3086,0.8842796683311462,0.30945032835006714,0.5748293399810791
3087,0.8838343620300293,0.3093613088130951,0.5744730830192566
3088,0.8833895921707153,0.30927181243896484,0.5741177797317505
3089,0.8829444646835327,0.3091827929019928,0.5737617015838623
3090,0.8825005292892456,0.3090941905975342,0.5734063386917114
3091,0.8820568323135376,0.3090052902698517,0.5730515718460083
3092,0.8816137313842773,0.3089164197444916,0.5726973414421082
3093,0.881170392036438,0.3088279068470001,0.5723425149917603
3094,0.8807281851768494,0.3087393641471863,0.5719888210296631
3095,0.880286455154419,0.3086507320404053,0.5716357231140137
3096,0.8798445463180542,0.3085627257823944,0.5712817907333374
3097,0.8794035315513611,0.3084743022918701,0.570929229259491
3098,0.8789621591567993,0.3083859384059906,0.5705761909484863
3099,0.8785220980644226,0.30829811096191406,0.5702239871025085
3100,0.8780823945999146,0.3082098960876465,0.5698724985122681
3101,0.8776424527168274,0.3081214427947998,0.5695210099220276
3102,0.8772035837173462,0.3080337345600128,0.5691698789596558
3103,0.8767648935317993,0.30794623494148254,0.5688186287879944
3104,0.8763260245323181,0.30785804986953735,0.5684679746627808
3105,0.8758879899978638,0.307770699262619,0.5681172609329224
3106,0.875450849533081,0.3076835870742798,0.5677672624588013
3107,0.8750132322311401,0.3075958788394928,0.5674173831939697
3108,0.8745770454406738,0.3075082004070282,0.5670688152313232
3109,0.8741406202316284,0.3074215352535248,0.5667190551757812
3110,0.8737045526504517,0.30733442306518555,0.5663701295852661
3111,0.8732689619064331,0.30724674463272095,0.5660222172737122
3112,0.8728336095809937,0.3071601688861847,0.5656734108924866
3113,0.8723994493484497,0.3070737421512604,0.5653256773948669
3114,0.8719645738601685,0.30698636174201965,0.5649782419204712
3115,0.8715308904647827,0.30689963698387146,0.5646312832832336
3116,0.8710975646972656,0.3068135678768158,0.5642840266227722
3117,0.8706636428833008,0.3067266643047333,0.5639369487762451
3118,0.8702315092086792,0.30663955211639404,0.5635919570922852
3119,0.8697991371154785,0.30655375123023987,0.5632453560829163
3120,0.8693670034408569,0.3064676821231842,0.5628992915153503
3121,0.8689357042312622,0.30638062953948975,0.5625550746917725
3122,0.8685042858123779,0.30629438161849976,0.5622099041938782
3123,0.8680733442306519,0.30620914697647095,0.5618641972541809
3124,0.8676435351371765,0.30612248182296753,0.561521053314209
3125,0.867213249206543,0.3060360848903656,0.561177134513855
3126,0.866783857345581,0.3059510886669159,0.5608327388763428
3127,0.8663539886474609,0.30586525797843933,0.560488760471344
3128,0.865925669670105,0.30577871203422546,0.5601469874382019
3129,0.8654972910881042,0.30569320917129517,0.5598040819168091
3130,0.8650692105293274,0.30560803413391113,0.5594611763954163
3131,0.8646416664123535,0.3055219352245331,0.559119701385498
3132,0.8642138838768005,0.30543649196624756,0.558777391910553
3133,0.8637871742248535,0.30535176396369934,0.5584354400634766
3134,0.863361120223999,0.30526602268218994,0.5580950975418091
3135,0.8629343509674072,0.30518075823783875,0.5577535629272461
3136,0.8625088334083557,0.30509620904922485,0.5574126243591309
3137,0.8620837926864624,0.3050108850002289,0.5570729374885559
3138,0.8616588711738586,0.3049256205558777,0.556733250617981
3139,0.8612337112426758,0.30484122037887573,0.5563924908638
3140,0.8608100414276123,0.3047562539577484,0.5560537576675415
3141,0.8603862524032593,0.3046712875366211,0.5557149648666382
3142,0.8599629402160645,0.3045869767665863,0.5553759336471558
3143,0.8595402836799622,0.3045026659965515,0.5550376176834106
3144,0.8591172695159912,0.30441781878471375,0.5546994209289551
3145,0.8586950302124023,0.3043335974216461,0.5543614029884338
3146,0.8582732677459717,0.30424946546554565,0.554023802280426
3147,0.8578512072563171,0.30416494607925415,0.553686261177063
3148,0.8574303388595581,0.304080992937088,0.5533493757247925
3149,0.8570096492767334,0.30399712920188904,0.553012490272522
3150,0.8565893173217773,0.3039129078388214,0.5526763796806335
3151,0.8561696410179138,0.3038288950920105,0.5523407459259033
3152,0.8557500243186951,0.3037455081939697,0.5520045161247253
3153,0.855330228805542,0.3036614656448364,0.5516687631607056
3154,0.8549118041992188,0.30357733368873596,0.5513344407081604
3155,0.8544931411743164,0.30349457263946533,0.5509985685348511
3156,0.8540753126144409,0.3034107983112335,0.5506645441055298
3157,0.8536580204963684,0.30332642793655396,0.5503315925598145
3158,0.8532401323318481,0.3032437562942505,0.5499963760375977
3159,0.8528226613998413,0.3031606674194336,0.5496619939804077
3160,0.8524065017700195,0.30307653546333313,0.549329936504364
3161,0.8519902229309082,0.3029935359954834,0.5489966869354248
3162,0.8515743017196655,0.3029111325740814,0.5486631393432617
3163,0.8511584997177124,0.30282750725746155,0.5483310222625732
3164,0.850743293762207,0.30274420976638794,0.5479990839958191
3165,0.8503291010856628,0.302662193775177,0.5476669073104858
3166,0.8499139547348022,0.30257898569107056,0.5473349690437317
3167,0.849500298500061,0.3024956285953522,0.5470046401023865
3168,0.8490862846374512,0.3024135231971741,0.5466727614402771
3169,0.8486736416816711,0.30233097076416016,0.546342670917511
3170,0.8482608795166016,0.30224817991256714,0.5460126996040344
3171,0.8478478193283081,0.3021658957004547,0.545681893825531
3172,0.8474358320236206,0.30208390951156616,0.5453519225120544
3173,0.8470238447189331,0.30200111865997314,0.54502272605896
3174,0.8466125726699829,0.30191901326179504,0.5446935892105103
3175,0.8462014198303223,0.30183711647987366,0.5443642735481262
3176,0.8457906246185303,0.30175450444221497,0.5440360903739929
3177,0.8453798294067383,0.3016722500324249,0.543707549571991
3178,0.8449699878692627,0.3015907406806946,0.5433792471885681
3179,0.8445603251457214,0.30150848627090454,0.5430518388748169
3180,0.8441513776779175,0.3014264404773712,0.5427249073982239
3181,0.8437426090240479,0.3013452887535095,0.5423973202705383
3182,0.8433338403701782,0.3012634217739105,0.5420703887939453
3183,0.8429254293441772,0.3011815845966339,0.5417438745498657
3184,0.8425174951553345,0.30110037326812744,0.541417121887207
3185,0.8421098589897156,0.30101895332336426,0.5410909056663513
3186,0.8417027592658997,0.3009369373321533,0.5407658219337463
3187,0.8412964344024658,0.3008558452129364,0.540440559387207
3188,0.8408899903297424,0.30077487230300903,0.5401151180267334
3189,0.8404839038848877,0.3006930351257324,0.5397908687591553
3190,0.8400780558586121,0.3006121516227722,0.5394659042358398
3191,0.8396726846694946,0.30053144693374634,0.5391412377357483
3192,0.839267373085022,0.30044975876808167,0.5388176441192627
3193,0.8388631343841553,0.30036890506744385,0.5384942293167114
3194,0.8384587168693542,0.30028843879699707,0.5381702780723572
3195,0.8380541801452637,0.30020710825920105,0.5378470420837402
3196,0.8376507759094238,0.3001260757446289,0.5375247001647949
3197,0.8372477889060974,0.300045907497406,0.5372018814086914
3198,0.8368448615074158,0.2999650239944458,0.53687983751297
3199,0.8364425897598267,0.2998838722705841,0.5365586876869202
3200,0.8360400795936584,0.2998037338256836,0.5362363457679749
3201,0.8356380462646484,0.29972341656684875,0.5359145998954773
3202,0.8352367281913757,0.2996421456336975,0.5355945825576782
3203,0.8348358273506165,0.2995624542236328,0.5352733731269836
3204,0.8344345092773438,0.2994827926158905,0.5349516868591309
3205,0.8340344429016113,0.29940181970596313,0.5346326231956482
3206,0.8336336612701416,0.2993219494819641,0.5343117117881775
3207,0.8332338333129883,0.29924246668815613,0.5339913964271545
3208,0.8328347206115723,0.2991620600223541,0.5336726307868958
3209,0.8324358463287354,0.2990816533565521,0.5333542227745056
3210,0.8320369720458984,0.2990022599697113,0.5330347418785095
3211,0.831638514995575,0.29892247915267944,0.5327160358428955
3212,0.8312405347824097,0.2988421618938446,0.5323984026908875
3213,0.8308427929878235,0.2987629175186157,0.5320798754692078
3214,0.8304451107978821,0.29868364334106445,0.5317614674568176
3215,0.8300483226776123,0.2986035943031311,0.5314447283744812
3216,0.829651415348053,0.29852449893951416,0.5311269164085388
3217,0.8292548656463623,0.2984454929828644,0.5308093428611755
3218,0.8288589119911194,0.2983660101890564,0.530492901802063
3219,0.8284632563591003,0.2982866168022156,0.5301766395568848
3220,0.8280682563781738,0.2982078194618225,0.5298604369163513
3221,0.8276733160018921,0.29812824726104736,0.5295450687408447
3222,0.8272783756256104,0.29804930090904236,0.5292291045188904
3223,0.8268840312957764,0.2979702353477478,0.5289137959480286
3224,0.8264898061752319,0.2978909909725189,0.5285987854003906
3225,0.8260958194732666,0.2978123724460602,0.528283417224884
3226,0.8257025480270386,0.2977333962917328,0.5279691815376282
3227,0.8253101110458374,0.29765453934669495,0.5276555418968201
3228,0.8249173164367676,0.2975764572620392,0.5273408889770508
3229,0.8245245218276978,0.29749760031700134,0.5270269513130188
3230,0.8241328597068787,0.2974187135696411,0.5267141461372375
3231,0.8237409591674805,0.29734036326408386,0.5264005661010742
3232,0.8233500123023987,0.2972620725631714,0.5260879397392273
3233,0.8229589462280273,0.29718324542045593,0.525775671005249
3234,0.8225680589675903,0.2971048057079315,0.5254632830619812
3235,0.8221776485443115,0.29702693223953247,0.525150716304779
3236,0.8217881917953491,0.29694849252700806,0.5248396992683411
3237,0.8213979005813599,0.2968701720237732,0.5245277285575867
3238,0.8210086822509766,0.29679226875305176,0.5242164134979248
3239,0.8206195831298828,0.2967141270637512,0.5239054560661316
3240,0.8202310800552368,0.29663586616516113,0.5235952138900757
3241,0.8198423981666565,0.2965582609176636,0.5232841372489929
3242,0.8194553852081299,0.29648029804229736,0.5229750871658325
3243,0.8190672397613525,0.29640254378318787,0.5226647257804871
3244,0.8186793327331543,0.29632464051246643,0.5223546624183655
3245,0.8182923793792725,0.2962470054626465,0.522045373916626
3246,0.8179059624671936,0.2961699366569519,0.5217360258102417
3247,0.8175194263458252,0.29609215259552,0.5214272737503052
3248,0.8171334266662598,0.29601457715034485,0.5211188197135925
3249,0.8167468905448914,0.29593753814697266,0.5208093523979187
3250,0.8163622617721558,0.2958603501319885,0.5205019116401672
3251,0.815976619720459,0.29578277468681335,0.5201938152313232
3252,0.8155919909477234,0.29570549726486206,0.5198864936828613
3253,0.8152073621749878,0.29562821984291077,0.5195791125297546
3254,0.8148229718208313,0.29555100202560425,0.519271969795227
3255,0.8144397139549255,0.29547369480133057,0.518966019153595
3256,0.8140561580657959,0.2953965961933136,0.5186595320701599
3257,0.8136730790138245,0.2953195571899414,0.5183535218238831
3258,0.8132898807525635,0.295242577791214,0.5180472731590271
3259,0.8129070401191711,0.2951655983924866,0.5177414417266846
3260,0.8125249147415161,0.2950889766216278,0.5174359083175659
3261,0.8121431469917297,0.29501211643218994,0.5171310305595398
3262,0.8117618560791016,0.29493531584739685,0.5168265700340271
3263,0.8113799095153809,0.29485923051834106,0.5165206789970398
3264,0.8109987378120422,0.29478251934051514,0.5162162184715271
3265,0.81061851978302,0.2947058081626892,0.5159127116203308
3266,0.8102380037307739,0.29462987184524536,0.5156081318855286
3267,0.809857964515686,0.2945531904697418,0.5153048038482666
3268,0.8094784021377563,0.2944766581058502,0.5150017738342285
3269,0.809098482131958,0.2944008409976959,0.5146976709365845
3270,0.8087203502655029,0.2943246066570282,0.5143957138061523
3271,0.8083410859107971,0.2942482829093933,0.5140928030014038
3272,0.8079624772071838,0.2941725254058838,0.5137899518013
3273,0.8075840473175049,0.29409661889076233,0.5134874582290649
3274,0.8072065114974976,0.29402050375938416,0.5131860375404358
3275,0.8068289756774902,0.2939445376396179,0.5128844380378723
3276,0.8064517974853516,0.2938685715198517,0.5125832557678223
3277,0.806074857711792,0.2937925457954407,0.5122823119163513
3278,0.8056976795196533,0.2937167286872864,0.5119809508323669
3279,0.8053213357925415,0.293641060590744,0.5116802453994751
3280,0.8049458265304565,0.2935652434825897,0.5113805532455444
3281,0.804570198059082,0.2934896945953369,0.5110805034637451
3282,0.8041943311691284,0.29341432452201843,0.5107800364494324
3283,0.8038192987442017,0.293338805437088,0.5104804635047913
3284,0.8034447431564331,0.29326334595680237,0.5101813673973083
3285,0.8030700087547302,0.2931879758834839,0.5098820328712463
3286,0.8026955127716064,0.29311245679855347,0.509583055973053
3287,0.8023227453231812,0.2930373549461365,0.5092853903770447
3288,0.8019484281539917,0.2929619252681732,0.5089865326881409
3289,0.8015750646591187,0.29288628697395325,0.508688747882843
3290,0.8012025356292725,0.2928115725517273,0.5083909630775452
3291,0.8008298873901367,0.2927365005016327,0.5080934166908264
3292,0.8004577159881592,0.2926611602306366,0.507796585559845
3293,0.8000848889350891,0.29258638620376587,0.5074985027313232
3294,0.7997130751609802,0.29251164197921753,0.5072014331817627
3295,0.7993417382240295,0.29243630170822144,0.5069054365158081
3296,0.7989712953567505,0.29236188530921936,0.5066093802452087
3297,0.7986000180244446,0.2922872304916382,0.5063127875328064
3298,0.7982293963432312,0.2922121286392212,0.50601726770401
3299,0.7978590130805969,0.2921375036239624,0.5057215094566345
3300,0.7974899411201477,0.29206299781799316,0.5054269433021545
3301,0.7971194982528687,0.2919881343841553,0.5051313638687134
3302,0.7967501878738403,0.2919135093688965,0.5048366785049438
3303,0.7963804602622986,0.2918391227722168,0.5045413374900818
3304,0.7960121631622314,0.29176443815231323,0.5042477250099182
3305,0.7956434488296509,0.2916898727416992,0.5039535760879517
3306,0.7952755689620972,0.29161572456359863,0.5036598443984985
3307,0.794907808303833,0.2915414869785309,0.5033662915229797
3308,0.7945398092269897,0.29146698117256165,0.5030727982521057
3309,0.7941727638244629,0.2913929522037506,0.5027797818183899
3310,0.7938060164451599,0.29131901264190674,0.5024870038032532
3311,0.7934386730194092,0.29124465584754944,0.5021940469741821
3312,0.7930722236633301,0.2911703586578369,0.5019018650054932
3313,0.7927061319351196,0.2910964787006378,0.5016096234321594
3314,0.7923401594161987,0.2910224497318268,0.5013176798820496
3315,0.791974663734436,0.29094842076301575,0.5010262131690979
