epoch,total_loss,mse_0,mse_f
247,2.401054620742798,2.2928366661071777,0.06250448524951935
248,2.412393808364868,2.3045129776000977,0.06263416260480881
249,2.4237563610076904,2.316208600997925,0.06276453286409378
250,2.4351437091827393,2.3279247283935547,0.06289508193731308
251,2.4465556144714355,2.3396618366241455,0.06302547454833984
252,2.4579925537109375,2.3514201641082764,0.06315542757511139
253,2.469454765319824,2.3632009029388428,0.06328451633453369
254,2.480943202972412,2.375004529953003,0.06341259926557541
255,2.492457389831543,2.386831045150757,0.0635395348072052
256,2.503998279571533,2.398681163787842,0.06366533041000366
257,2.515565872192383,2.410554885864258,0.06379017233848572
258,2.527160882949829,2.422452688217163,0.06391414254903793
259,2.538783073425293,2.434373617172241,0.06403743475675583
260,2.550434112548828,2.446319103240967,0.0641603097319603
261,2.562113046646118,2.4582881927490234,0.0642831102013588
262,2.5738205909729004,2.4702816009521484,0.06440591812133789
263,2.585557699203491,2.482299327850342,0.06452908366918564
264,2.5973236560821533,2.4943411350250244,0.06465252488851547
265,2.6091203689575195,2.5064077377319336,0.06477643549442291
266,2.6209466457366943,2.5184991359710693,0.06490058451890945
267,2.632803201675415,2.530616044998169,0.06502503156661987
268,2.64469051361084,2.5427587032318115,0.06514941155910492
269,2.6566097736358643,2.5549283027648926,0.06527344882488251
270,2.668560266494751,2.567124843597412,0.06539693474769592
271,2.680542469024658,2.5793492794036865,0.06551935523748398
272,2.692556858062744,2.591601848602295,0.06564061343669891
273,2.7046031951904297,2.6038830280303955,0.06576038151979446
274,2.7166824340820312,2.6161937713623047,0.06587846577167511
275,2.728794574737549,2.6285338401794434,0.0659947618842125
276,2.7409400939941406,2.640903949737549,0.06610910594463348
277,2.7531187534332275,2.653303861618042,0.06622173637151718
278,2.765331268310547,2.66573429107666,0.06633254140615463
279,2.7775771617889404,2.678194522857666,0.06644175201654434
280,2.7898576259613037,2.690685272216797,0.06654956191778183
281,2.8021724224090576,2.7032060623168945,0.06665609031915665
282,2.814521551132202,2.715757369995117,0.06676147878170013
283,2.8269052505493164,2.7283384799957275,0.06686587631702423
284,2.8393239974975586,2.740950345993042,0.06696931272745132
285,2.8517775535583496,2.7535924911499023,0.06707173585891724
286,2.8642659187316895,2.7662649154663086,0.06717325747013092
287,2.876789093017578,2.77896785736084,0.06727363169193268
288,2.889348030090332,2.7917022705078125,0.06737273931503296
289,2.9019417762756348,2.8044676780700684,0.0674702525138855
290,2.9145703315734863,2.8172643184661865,0.06756602972745895
291,2.9272348880767822,2.8300929069519043,0.06765977293252945
292,2.939934253692627,2.842953681945801,0.06775146722793579
293,2.952669143676758,2.8558461666107178,0.06784079223871231
294,2.9654388427734375,2.8687705993652344,0.06792782992124557
295,2.978243827819824,2.881727457046509,0.06801224499940872
296,2.991084337234497,2.894716739654541,0.06809428334236145
297,3.0039594173431396,2.9077372550964355,0.0681738629937172
298,3.01686954498291,2.9207897186279297,0.0682511255145073
299,3.0298142433166504,2.933873414993286,0.06832627952098846
300,3.042793035507202,2.9469878673553467,0.06839942187070847
301,3.055806875228882,2.9601335525512695,0.06847058236598969
302,3.068854331970215,2.973309278488159,0.06853988766670227
303,3.0819361209869385,2.986515522003174,0.06860745698213577
304,3.095050811767578,2.999750852584839,0.06867337226867676
305,3.10819935798645,3.0130162239074707,0.06873755902051926
306,3.1213808059692383,3.026310920715332,0.06879983842372894
307,3.1345956325531006,3.039634943008423,0.06886021792888641
308,3.1478428840637207,3.052988290786743,0.06891848146915436
309,3.1611216068267822,3.0663702487945557,0.06897445023059845
310,3.1744322776794434,3.0797808170318604,0.06902797520160675
311,3.187774181365967,3.093219757080078,0.0690789446234703
312,3.2011475563049316,3.106687307357788,0.06912732869386673
313,3.214550733566284,3.1201817989349365,0.069173164665699
314,3.2279839515686035,3.1337034702301025,0.06921657919883728
315,3.241447687149048,3.147252082824707,0.06925772875547409
316,3.2549397945404053,3.1608264446258545,0.06929659098386765
317,3.268460750579834,3.174426317214966,0.06933331489562988
318,3.2820096015930176,3.1880505084991455,0.0693681612610817
319,3.2955853939056396,3.2016983032226562,0.06940123438835144
320,3.3091888427734375,3.215369462966919,0.06943271309137344
321,3.3228182792663574,3.2290632724761963,0.0694626197218895
322,3.3364744186401367,3.242779493331909,0.06949113309383392
323,3.3501551151275635,3.256516695022583,0.06951820105314255
324,3.3638601303100586,3.2702741622924805,0.06954388320446014
325,3.377589702606201,3.284052610397339,0.06956794857978821
326,3.3913424015045166,3.2978503704071045,0.06959059834480286
327,3.405118227005005,3.3116674423217773,0.06961171329021454
328,3.4189159870147705,3.325502872467041,0.06963112950325012
329,3.432734489440918,3.33935546875,0.06964908540248871
330,3.4465739727020264,3.353224754333496,0.06966564804315567
331,3.4604339599609375,3.3671112060546875,0.06968089193105698
332,3.4743123054504395,3.381011962890625,0.06969483941793442
333,3.4882099628448486,3.394927978515625,0.06970769912004471
334,3.5021255016326904,3.408857583999634,0.06971953809261322
335,3.5160584449768066,3.422800302505493,0.06973061710596085
336,3.5300068855285645,3.436753988265991,0.06974107772111893
337,3.5439722537994385,3.4507195949554443,0.06975117325782776
338,3.5579519271850586,3.464695453643799,0.06976085901260376
339,3.571945905685425,3.47868013381958,0.06977033615112305
340,3.585953712463379,3.492673873901367,0.06977969408035278
341,3.5999739170074463,3.5066750049591064,0.06978902220726013
342,3.614006996154785,3.520683526992798,0.06979843229055405
343,3.6280508041381836,3.534698009490967,0.06980802118778229
344,3.6421058177948,3.5487184524536133,0.06981781125068665
345,3.6561708450317383,3.5627434253692627,0.06982800364494324
346,3.6702446937561035,3.5767717361450195,0.06983884423971176
347,3.6843276023864746,3.5908031463623047,0.06985029578208923
348,3.698418617248535,3.604836940765381,0.06986276805400848
349,3.712517023086548,3.6188719272613525,0.06987641006708145
350,3.7266218662261963,3.632906913757324,0.06989159435033798
351,3.7407329082489014,3.6469414234161377,0.069908507168293
352,3.754849672317505,3.660975217819214,0.06992726773023605
353,3.7689714431762695,3.675006628036499,0.06994827836751938
354,3.783097743988037,3.689034938812256,0.06997179985046387
355,3.7972278594970703,3.7030601501464844,0.06999790668487549
356,3.811361074447632,3.717080593109131,0.07002687454223633
357,3.825498342514038,3.7310967445373535,0.07005918771028519
358,3.83963680267334,3.7451066970825195,0.07009463757276535
359,3.85377836227417,3.759110927581787,0.07013352960348129
360,3.8679213523864746,3.77310848236084,0.07017624378204346
361,3.882066249847412,3.7870988845825195,0.07022299617528915
362,3.896212100982666,3.801081657409668,0.07027404010295868
363,3.9103589057922363,3.815056562423706,0.07032929360866547
364,3.9245073795318604,3.829023599624634,0.07038909196853638
365,3.9386560916900635,3.8429815769195557,0.07045379281044006
366,3.9528040885925293,3.8569295406341553,0.07052379846572876
367,3.9669535160064697,3.870868444442749,0.07059938460588455
368,3.9811038970947266,3.8847978115081787,0.07068094611167908
369,3.9952545166015625,3.898716688156128,0.07076918333768845
370,4.009405612945557,3.9126248359680176,0.07086407393217087
371,4.023557186126709,3.9265217781066895,0.07096631824970245
372,4.037710189819336,3.940408229827881,0.07107636332511902
373,4.051864147186279,3.9542829990386963,0.07119463384151459
374,4.066019535064697,3.968146800994873,0.07132144272327423
375,4.080176830291748,3.981999158859253,0.07145737111568451
376,4.094336032867432,3.995840311050415,0.0716027095913887
377,4.1084980964660645,4.009670257568359,0.07175806909799576
378,4.122663974761963,4.023489475250244,0.07192352414131165
379,4.136831760406494,4.037297248840332,0.0720997229218483
380,4.151004791259766,4.051095008850098,0.07228700071573257
381,4.165182590484619,4.064882755279541,0.0724855363368988
382,4.179366588592529,4.07866096496582,0.0726957842707634
383,4.19355583190918,4.092429161071777,0.07291841506958008
384,4.207752227783203,4.1061882972717285,0.07315381616353989
385,4.221957683563232,4.11993932723999,0.0734027549624443
386,4.236170291900635,4.133680820465088,0.07366568595170975
387,4.250392913818359,4.147414684295654,0.0739428922533989
388,4.264626502990723,4.1611409187316895,0.07423534989356995
389,4.278870582580566,4.174860000610352,0.07454339414834976
390,4.293127536773682,4.188572406768799,0.07486767321825027
391,4.307398319244385,4.202279090881348,0.0752086415886879
392,4.321682929992676,4.215980529785156,0.07556669414043427
393,4.335982799530029,4.229676723480225,0.07594228535890579
394,4.350298881530762,4.243369102478027,0.07633595168590546
395,4.364633560180664,4.257058620452881,0.07674793154001236
396,4.378985404968262,4.270744800567627,0.07717892527580261
397,4.393357276916504,4.284430027008057,0.07762902230024338
398,4.407749176025391,4.2981133460998535,0.07809910923242569
399,4.422163486480713,4.31179666519165,0.07858932018280029
400,4.436599254608154,4.325479507446289,0.07910018414258957
401,4.451059818267822,4.339163780212402,0.07963225245475769
402,4.4655442237854,4.352849006652832,0.08018598705530167
403,4.4800543785095215,4.366536617279053,0.08076143264770508
404,4.494592189788818,4.380228042602539,0.08135946094989777
405,4.509156703948975,4.393921852111816,0.08198023587465286
406,4.523749828338623,4.407619953155518,0.08262426406145096
407,4.53837251663208,4.421323299407959,0.08329163491725922
408,4.553025245666504,4.435031890869141,0.0839824378490448
409,4.567708969116211,4.448747634887695,0.08469657599925995
410,4.582424640655518,4.462470531463623,0.08543436974287033
411,4.59717321395874,4.476202011108398,0.08619581907987595
412,4.611955165863037,4.4899420738220215,0.08698106557130814
413,4.62677001953125,4.503691673278809,0.08779001235961914
414,4.64162015914917,4.517451763153076,0.08862268179655075
415,4.656506061553955,4.531222820281982,0.0894792228937149
416,4.6714277267456055,4.545005798339844,0.09035945683717728
417,4.6863861083984375,4.558801651000977,0.09126322716474533
418,4.701380729675293,4.572609901428223,0.09219056367874146
419,4.716413497924805,4.586432456970215,0.09314127266407013
420,4.731483459472656,4.600268840789795,0.09411513805389404
421,4.746591567993164,4.6141204833984375,0.09511172771453857
422,4.761737823486328,4.627988338470459,0.09613054990768433
423,4.776923656463623,4.641872882843018,0.09717120230197906
424,4.792147636413574,4.655775547027588,0.09823278337717056
425,4.807411193847656,4.669695854187012,0.09931540489196777
426,4.8227128982543945,4.683635234832764,0.10041829943656921
427,4.838055610656738,4.69759464263916,0.10154097527265549
428,4.8534369468688965,4.711574077606201,0.10268300771713257
429,4.8688578605651855,4.725573539733887,0.10384409129619598
430,4.8843183517456055,4.739594459533691,0.10502365231513977
431,4.899817943572998,4.753636837005615,0.10622131079435349
432,4.915358543395996,4.767702102661133,0.10743647068738937
433,4.93093729019165,4.7817888259887695,0.10866858810186386
434,4.946555137634277,4.795898914337158,0.10991686582565308
435,4.962213039398193,4.810032844543457,0.11118078231811523
436,4.977909564971924,4.824191093444824,0.1124596893787384
437,4.9936442375183105,4.838373184204102,0.11375259608030319
438,5.009418487548828,4.852581024169922,0.1150592491030693
439,5.025230407714844,4.866813659667969,0.11637865006923676
440,5.041080474853516,4.881072998046875,0.11770997941493988
441,5.056969165802002,4.895359516143799,0.11905255913734436
442,5.0728936195373535,4.909671306610107,0.1204059049487114
443,5.088855743408203,4.924010276794434,0.12176935374736786
444,5.104855060577393,4.938376426696777,0.12314257770776749
445,5.120891094207764,4.952770709991455,0.12452443689107895
446,5.136961936950684,4.96719217300415,0.12591464817523956
447,5.1530680656433105,4.981640338897705,0.1273125261068344
448,5.169209003448486,4.996116638183594,0.12871748208999634
449,5.185386657714844,5.010622978210449,0.13012860715389252
450,5.201597213745117,5.025156497955322,0.131545290350914
451,5.217841148376465,5.0397186279296875,0.13296662271022797
452,5.234118461608887,5.054309368133545,0.13439208269119263
453,5.250429153442383,5.068930149078369,0.1358209252357483
454,5.26677131652832,5.0835795402526855,0.13725252449512482
455,5.283145427703857,5.0982584953308105,0.13868629932403564
456,5.299551010131836,5.112967014312744,0.14012162387371063
457,5.3159871101379395,5.12770414352417,0.14155785739421844
458,5.33245325088501,5.142471790313721,0.1429942399263382
459,5.348948955535889,5.157268047332764,0.14443053305149078
460,5.365472793579102,5.172093391418457,0.145865797996521
461,5.382026195526123,5.186949253082275,0.1472996324300766
462,5.39860725402832,5.201834678649902,0.14873121678829193
463,5.415215015411377,5.21674919128418,0.15016049146652222
464,5.431849479675293,5.231692314147949,0.15158669650554657
465,5.448511123657227,5.2466654777526855,0.15300963819026947
466,5.465197563171387,5.261666774749756,0.15442880988121033
467,5.48190975189209,5.276696681976318,0.1558443307876587
468,5.498645782470703,5.291754245758057,0.15725567936897278
469,5.515405654907227,5.306839466094971,0.15866249799728394
470,5.53218936920166,5.321952819824219,0.16006435453891754
471,5.5489959716796875,5.337093353271484,0.16146114468574524
472,5.565824031829834,5.352260589599609,0.1628522276878357
473,5.582674026489258,5.367455959320068,0.1642370969057083
474,5.599545478820801,5.38267707824707,0.1656155288219452
475,5.61643648147583,5.397924900054932,0.16698727011680603
476,5.63334846496582,5.413199424743652,0.16835153102874756
477,5.6502790451049805,5.428500175476074,0.16970805823802948
478,5.6672282218933105,5.443826675415039,0.17105692625045776
479,5.684196472167969,5.459178924560547,0.17239785194396973
480,5.701182842254639,5.474556922912598,0.1737302541732788
481,5.718184471130371,5.4899582862854,0.1750537008047104
482,5.735203266143799,5.505385398864746,0.17636796832084656
483,5.752239227294922,5.520837783813477,0.17767293751239777
484,5.769290924072266,5.536314010620117,0.17896845936775208
485,5.7863569259643555,5.551815032958984,0.18025365471839905
486,5.803437232971191,5.567338943481445,0.18152855336666107
487,5.820531845092773,5.582886695861816,0.18279314041137695
488,5.837639808654785,5.598456859588623,0.18404701352119446
489,5.85476016998291,5.614050388336182,0.1852904111146927
490,5.871893882751465,5.629665374755859,0.18652337789535522
491,5.889039039611816,5.645301342010498,0.18774572014808655
492,5.906195163726807,5.660958290100098,0.18895761668682098
493,5.92336368560791,5.6766357421875,0.1901591271162033
494,5.940540313720703,5.692331314086914,0.19135026633739471
495,5.957729339599609,5.708048343658447,0.19253069162368774
496,5.974926948547363,5.723783493041992,0.19370047748088837
497,5.992133140563965,5.739537239074707,0.19485919177532196
498,6.009348392486572,5.755308628082275,0.1960071474313736
