step,loss
501,6.281586138356943e-06
502,6.2768408497504424e-06
503,6.271183792705415e-06
504,6.2631702348880935e-06
505,6.2528570197173394e-06
506,6.239504728000611e-06
507,6.233499334484804e-06
508,6.220494924491504e-06
509,6.213385404407745e-06
510,6.205457339092391e-06
511,6.19589991401881e-06
512,6.187365215737373e-06
513,6.173550900712144e-06
514,6.165108516142936e-06
515,6.160651082609547e-06
516,6.1501605159719475e-06
517,6.134653176559368e-06
518,6.1227597143442836e-06
519,6.112031769589521e-06
520,6.1029377320664935e-06
521,6.096500783314696e-06
522,6.089889666327508e-06
523,6.082131221774034e-06
524,6.0708071032422595e-06
525,6.055166977603221e-06
526,6.045449936209479e-06
527,6.035330898157554e-06
528,6.02529507887084e-06
529,6.0174843383720145e-06
530,6.012616722728126e-06
531,6.002627287671203e-06
532,5.983387836749898e-06
533,6.040896550985053e-06
534,5.968393452349119e-06
535,5.960259386483813e-06
536,5.955903816357022e-06
537,5.950838385615498e-06
538,5.9402577790024225e-06
539,5.947018962615402e-06
540,5.928254722675774e-06
541,5.9235712797089946e-06
542,5.919503564655315e-06
543,5.915804649703205e-06
544,5.911368134547956e-06
545,5.906891146878479e-06
546,5.924819561187178e-06
547,5.902522389078513e-06
548,5.89881210544263e-06
549,5.8948976402461994e-06
550,5.890140528208576e-06
551,5.885256086912705e-06
552,5.875076567463111e-06
553,5.866467290616129e-06
554,5.859081284143031e-06
555,5.853320544702001e-06
556,5.8469536270422395e-06
557,5.840205631102435e-06
558,5.834875992150046e-06
559,5.828518624184653e-06
560,5.819623766001314e-06
561,5.813404641230591e-06
562,5.806895387650002e-06
563,5.801560746476753e-06
564,5.797129688289715e-06
565,5.794624939881032e-06
566,5.79278230361524e-06
567,5.7893489611160476e-06
568,5.784900167782325e-06
569,5.777059413958341e-06
570,5.768531536887167e-06
571,5.762370619777357e-06
572,6.001288511470193e-06
573,5.766687536379322e-06
574,5.754762696597027e-06
575,5.7530533013050444e-06
576,5.750162472395459e-06
577,5.746856459154515e-06
578,5.744013378716772e-06
579,5.74083651372348e-06
580,5.7328743423568085e-06
581,5.7227130128012504e-06
582,5.714939561585197e-06
583,5.718304691981757e-06
584,5.707013770006597e-06
585,5.7057059166254476e-06
586,5.703761416953057e-06
587,5.7010479395103175e-06
588,5.696113021258498e-06
589,5.688571036444046e-06
590,5.677712579199579e-06
591,5.659716407535598e-06
592,5.641499683406437e-06
593,6.368034519255161e-06
594,5.652882464346476e-06
595,5.622077878797427e-06
596,5.619154762825929e-06
597,5.617835540761007e-06
598,5.614899237116333e-06
599,5.6099670473486185e-06
600,5.601166776614264e-06
601,5.595984930550912e-06
602,5.582477115240181e-06
603,5.574849183176411e-06
604,5.567143944062991e-06
605,5.555105872190325e-06
606,5.53783638679306e-06
607,5.564754246734083e-06
608,5.5216059990925714e-06
609,5.515314569493057e-06
610,5.51060657016933e-06
611,5.506382876774296e-06
612,5.500660336110741e-06
613,5.494813194673043e-06
614,5.490633611771045e-06
615,5.487459930009209e-06
616,5.482914730237098e-06
617,5.520509603229584e-06
618,5.479247192852199e-06
619,5.4753722906752955e-06
620,5.472901648317929e-06
621,5.469258667289978e-06
622,5.4646702665195335e-06
623,5.458780833578203e-06
624,5.449041054816917e-06
625,5.449322543427115e-06
626,5.437320396595169e-06
627,5.434225386125036e-06
628,5.431269073596923e-06
629,5.426939424069133e-06
630,5.42140787729295e-06
631,5.413876351667568e-06
632,5.404427611210849e-06
633,5.397095264925156e-06
634,5.389901161834132e-06
635,5.384702035371447e-06
636,5.374802185542649e-06
637,5.370804501581006e-06
638,5.3631274568033405e-06
639,5.358962880563922e-06
640,5.355890607461333e-06
641,5.352478183340281e-06
642,5.346292255126173e-06
643,5.336762569640996e-06
644,5.330180101736914e-06
645,5.323727691575186e-06
646,5.3202720664558e-06
647,5.31941032022587e-06
648,5.315061571309343e-06
649,5.311726454237942e-06
650,5.309074367687572e-06
651,5.306865205056965e-06
652,5.30266106579802e-06
653,5.292446985549759e-06
654,5.287980002322001e-06
655,5.280278855934739e-06
656,5.277191576169571e-06
657,5.2707682698383e-06
658,5.263098955765599e-06
659,5.252422397461487e-06
660,5.241126473265467e-06
661,5.23417702424922e-06
662,5.234307536738925e-06
663,5.220343155087903e-06
664,5.210152721701888e-06
665,5.2025097829755396e-06
666,5.189017883822089e-06
667,5.181020242162049e-06
668,5.1753422667388804e-06
669,5.1686929509742185e-06
670,5.16040881848312e-06
671,5.152926860318985e-06
672,5.1723513934121e-06
673,5.146297553437762e-06
674,5.142599093233002e-06
675,5.140262146596797e-06
676,5.137132120580645e-06
677,5.133654212841066e-06
678,5.1279353101563174e-06
679,5.120719833939802e-06
680,5.111184236739064e-06
681,5.100816906633554e-06
682,5.087480076326756e-06
683,5.079052243672777e-06
684,5.0651915444177575e-06
685,5.064981451141648e-06
686,5.049509127275087e-06
687,5.045634679845534e-06
688,5.042496468377067e-06
689,5.039073585066944e-06
690,5.048571438237559e-06
691,5.035877620684914e-06
692,5.033737579651643e-06
693,5.032246463088086e-06
694,5.030050942878006e-06
695,5.027818588132504e-06
696,5.024764959671302e-06
697,5.024872734793462e-06
698,5.0149251364928205e-06
699,5.0129910960095e-06
700,5.007722847949481e-06
701,5.005726507079089e-06
702,5.002937541576102e-06
703,4.9963964556809515e-06
704,4.990191428078106e-06
705,4.984906809113454e-06
706,4.98169356433209e-06
707,4.982908649253659e-06
708,4.979019195161527e-06
709,4.97739983984502e-06
710,4.975163847120712e-06
711,4.971324869984528e-06
712,4.966237611370161e-06
713,4.959043963026488e-06
714,4.9495661187393125e-06
715,4.94115693072672e-06
716,4.93782226840267e-06
717,4.933963737130398e-06
718,4.93193329020869e-06
719,4.928102498524822e-06
720,4.92390518047614e-06
721,4.920456376567017e-06
722,4.9181762733496726e-06
723,4.916578745906008e-06
724,4.915391400572844e-06
725,4.9124369070341345e-06
726,4.906816684524529e-06
727,4.901222837361274e-06
728,4.899200121144531e-06
729,4.893865025223931e-06
730,4.890592208539601e-06
731,4.888455350737786e-06
732,4.885726411885116e-06
733,4.88240948470775e-06
734,4.877249011769891e-06
735,4.872088993579382e-06
736,4.871471446676878e-06
737,4.866200924880104e-06
738,4.863574304181384e-06
739,4.859466116613476e-06
740,4.853659902437357e-06
741,4.846314368478488e-06
742,4.843541773880133e-06
743,4.834023457078729e-06
744,4.831060323340353e-06
745,4.8288261496054474e-06
746,4.826311396755045e-06
747,4.821476977667771e-06
748,4.8166539272642694e-06
749,4.81219103676267e-06
750,4.80702556160395e-06
751,4.809506208403036e-06
752,4.802852799912216e-06
753,4.800839633389842e-06
754,4.798644113179762e-06
755,4.7966791498765815e-06
756,4.791869741893606e-06
757,4.784601060237037e-06
758,4.780162726092385e-06
759,4.774528861162253e-06
760,4.7714456741232425e-06
761,4.768013695866102e-06
762,4.769745828525629e-06
763,4.763286142406287e-06
764,4.760290266858647e-06
765,4.756333964905934e-06
766,4.75236129204859e-06
767,4.7489475036854856e-06
768,4.749844265461434e-06
769,4.743210411106702e-06
770,4.7394751163665205e-06
771,4.735402853839332e-06
772,4.731517947220709e-06
773,4.728210114990361e-06
774,4.727634404844139e-06
775,4.723588517663302e-06
776,4.721584900835296e-06
777,4.719426669907989e-06
778,4.716642251878511e-06
779,4.712240752269281e-06
780,4.7086700760701206e-06
781,4.706093932327349e-06
782,4.704727416537935e-06
783,4.702289061242482e-06
784,4.700054432760226e-06
785,4.6969107643235475e-06
786,4.6937143451941665e-06
787,4.690747573476983e-06
788,4.688886292569805e-06
789,4.685334715759382e-06
790,4.6832151383569e-06
791,4.6817067413940094e-06
792,4.6798159019090235e-06
793,4.677235210692743e-06
794,4.673634066421073e-06
795,4.671938313549617e-06
796,4.667757821152918e-06
797,4.663951585825998e-06
798,4.661220827983925e-06
799,4.6574746193073224e-06
800,4.652006282412913e-06
801,4.651969902624842e-06
802,4.646824891096912e-06
803,4.645265107683372e-06
804,4.643691681849305e-06
805,4.641756731871283e-06
806,4.638554855773691e-06
807,4.635021923604654e-06
808,4.633158823708072e-06
809,4.629524482879788e-06
810,4.627768248610664e-06
811,4.626630015991395e-06
812,4.625254860002315e-06
813,4.622966571332654e-06
814,4.617934337147744e-06
815,4.610315045283642e-06
816,4.612275915860664e-06
817,4.607886694429908e-06
818,4.597606221068418e-06
819,4.595568498189095e-06
820,4.591488050209591e-06
821,4.588237970892806e-06
822,4.584444923239062e-06
823,4.580126642395044e-06
824,4.578260814014357e-06
825,4.575028469844256e-06
826,4.572892521537142e-06
827,4.568702934193425e-06
828,4.568241365632275e-06
829,4.5623201003763825e-06
830,4.559522494673729e-06
831,4.557597094390076e-06
832,4.5558795136457775e-06
833,4.55374674857012e-06
834,4.551182428258471e-06
835,4.547228854789864e-06
836,4.545182946458226e-06
837,4.54340988653712e-06
838,4.539791007118765e-06
839,4.535614607448224e-06
840,4.530296337179607e-06
841,4.528077624854632e-06
842,4.522933522821404e-06
843,4.520889433479169e-06
844,4.5195833990874235e-06
845,4.517531579040224e-06
846,4.513943167694379e-06
847,4.5119809328753036e-06
848,4.506282039073994e-06
849,4.5026649786450434e-06
850,4.5004981075180694e-06
851,4.499320766626624e-06
852,4.497042027651332e-06
853,4.493610504141543e-06
854,4.488992544793291e-06
855,4.483942120714346e-06
856,4.4832190724264365e-06
857,4.478027221921366e-06
858,4.476703452382935e-06
859,4.475495643418981e-06
860,4.473401531868149e-06
861,4.471141437534243e-06
862,4.474375600693747e-06
863,4.466808604774997e-06
864,4.464083758648485e-06
865,4.462104698177427e-06
866,4.460021955310367e-06
867,4.458157036424382e-06
868,4.455070211406564e-06
869,4.450930646271445e-06
870,4.448299478099216e-06
871,4.446333150553983e-06
872,4.44350007455796e-06
873,4.440850261744345e-06
874,4.4368093767843675e-06
875,4.452519078768091e-06
876,4.432572040968807e-06
877,4.430083208717406e-06
878,4.428251941135386e-06
879,4.4263110794418026e-06
880,4.4243861339055e-06
881,4.421295216161525e-06
882,4.420941877469886e-06
883,4.415150215208996e-06
884,4.412785983731737e-06
885,4.410605015436886e-06
886,4.408189852256328e-06
887,4.403300408739597e-06
888,4.4057078412151895e-06
889,4.395071755425306e-06
890,4.391628863231745e-06
891,4.388544311950682e-06
892,4.385490228742128e-06
893,4.382170118333306e-06
894,4.437617462826893e-06
895,4.3803902372019365e-06
896,4.377062396088149e-06
897,4.375437583803432e-06
898,4.373594038042938e-06
899,4.372104285721434e-06
900,4.380357040645322e-06
901,4.370724582258845e-06
902,4.369442194729345e-06
903,4.368414010968991e-06
904,4.3668123907991685e-06
905,4.364895630715182e-06
906,4.361900664662244e-06
907,4.3606123654171824e-06
908,4.3570712477958295e-06
909,4.354846623755293e-06
910,4.3517843550944235e-06
911,4.348727088654414e-06
912,4.346180048742099e-06
913,4.343325599620584e-06
914,4.34075309385662e-06
915,4.339038696343778e-06
916,4.336642177804606e-06
917,4.335570338298567e-06
918,4.3343011384422425e-06
919,4.3332920540706255e-06
920,4.332465778134065e-06
921,4.330472620495129e-06
922,4.3283134800731204e-06
923,4.329782768763835e-06
924,4.325611371314153e-06
925,4.323668690631166e-06
926,4.321579581301194e-06
927,4.319246727391146e-06
928,4.316578269936144e-06
929,4.314215857448289e-06
930,4.310609256208409e-06
931,4.307520612201188e-06
932,4.305824859329732e-06
933,4.304339199734386e-06
934,4.301704848330701e-06
935,4.298514795664232e-06
936,4.297120995033765e-06
937,4.292050562071381e-06
938,4.288146556064021e-06
939,4.284192527848063e-06
940,4.280893790564733e-06
941,4.288493983040098e-06
942,4.278099822840886e-06
943,4.276953404769301e-06
