epoch,total_loss,mse_0,mse_b,mse_f
31,376.35504150390625,0.10271377861499786,0.007416526321321726,0.7598280906677246
32,373.96051025390625,0.10245771706104279,0.0026069828309118748,0.8435324430465698
33,373.3459167480469,0.10268548130989075,0.00030261874780990183,0.9320945143699646
34,374.354248046875,0.1033400446176529,0.0004942214582115412,1.0214056968688965
35,376.6357727050781,0.1043117418885231,0.0028567533008754253,1.1070024967193604
36,379.7102966308594,0.10545626282691956,0.006830093916505575,1.1846219301223755
37,383.0411071777344,0.10661578178405762,0.01170390285551548,1.2507100105285645
38,386.1136474609375,0.10764172673225403,0.016716640442609787,1.3027719259262085
39,388.50762939453125,0.10841512680053711,0.021164847537875175,1.3394904136657715
40,389.9460144042969,0.10885997116565704,0.024500522762537003,1.36063551902771
41,390.3130798339844,0.10894766449928284,0.026391441002488136,1.366847038269043
42,389.6432800292969,0.1086931824684143,0.026733705773949623,1.359386920928955
43,388.0898132324219,0.10814567655324936,0.025623256340622902,1.3399178981781006
44,385.884033203125,0.10737653076648712,0.023303115740418434,1.3103307485580444
45,383.29461669921875,0.10646770894527435,0.020103819668293,1.2726181745529175
46,380.5936584472656,0.10550186038017273,0.016389762982726097,1.2287824153900146
47,378.0304870605469,0.10455498099327087,0.012517938390374184,1.18076753616333
48,375.8150329589844,0.10369160026311874,0.008810481987893581,1.1304103136062622
49,374.1084289550781,0.10296221077442169,0.005538852885365486,1.0794016122817993
50,373.01873779296875,0.10240211337804794,0.0029156312812119722,1.0292646884918213
51,372.6000671386719,0.10203118622303009,0.0010898387990891933,0.9813365340232849
52,372.8528137207031,0.1018541157245636,0.00014235627895686775,0.9367586970329285
53,373.7243957519531,0.10186070203781128,8.011078170966357e-05,0.8964639902114868
54,375.1114196777344,0.10202652961015701,0.0008302478236146271,0.8611616492271423
55,376.86529541015625,0.10231439769268036,0.0022384014446288347,0.8313202857971191
56,378.8024597167969,0.10267715156078339,0.0040771206840872765,0.8071593046188354
57,380.7222900390625,0.10306243598461151,0.006069262512028217,0.7886624932289124
58,382.4302978515625,0.1034187525510788,0.007925573736429214,0.775627613067627
59,383.7617492675781,0.10370194911956787,0.009388492442667484,0.7677469849586487
60,384.6004638671875,0.10388036072254181,0.01027069054543972,0.7646964192390442
61,384.88934326171875,0.10393770784139633,0.01047883927822113,0.7662073373794556
62,384.6310119628906,0.10387341678142548,0.01001873891800642,0.7721021175384521
63,383.8804626464844,0.10370077192783356,0.008983433246612549,0.782296359539032
64,382.7320251464844,0.10344348102807999,0.00752970902249217,0.7967714071273804
65,381.3045654296875,0.1031317412853241,0.005849242210388184,0.8155315518379211
66,379.7262878417969,0.10279819369316101,0.004140134900808334,0.8385606408119202
67,378.1220397949219,0.10247451066970825,0.002582856686785817,0.8657827973365784
68,376.603271484375,0.10218876600265503,0.0013227612944319844,0.8970333933830261
69,375.2616271972656,0.10196363925933838,0.0004598836530931294,0.9320449233055115
70,374.16534423828125,0.10181549191474915,4.542986425803974e-05,0.9704437255859375
71,373.35870361328125,0.10175417363643646,8.376028563361615e-05,1.0117557048797607
72,372.86236572265625,0.10178323090076447,0.0005383904208429158,1.055420160293579
73,372.6765441894531,0.10190053284168243,0.001340541522949934,1.100806474685669
74,372.7834777832031,0.10209910571575165,0.0023989882320165634,1.1472316980361938
75,373.1509704589844,0.10236800462007523,0.003610229352489114,1.1939786672592163
76,373.7358093261719,0.10269321501255035,0.0048682508058846,1.240312933921814
77,374.4870910644531,0.10305862873792648,0.006073258351534605,1.2854979038238525
78,375.34954833984375,0.1034468412399292,0.0071390061639249325,1.328809380531311
79,376.2664489746094,0.10384009778499603,0.007998259738087654,1.3695502281188965
80,377.18231201171875,0.10422104597091675,0.008606186136603355,1.4070630073547363
81,378.0455017089844,0.10457347333431244,0.008941451087594032,1.44074285030365
82,378.8103942871094,0.10488301515579224,0.009005238302052021,1.4700506925582886
83,379.43896484375,0.10513761639595032,0.008818252943456173,1.4945229291915894
84,379.90216064453125,0.1053280234336853,0.008416399359703064,1.513780951499939
85,380.1803283691406,0.105447918176651,0.007845573127269745,1.5275380611419678
86,380.2636413574219,0.10549404472112656,0.007156311068683863,1.5356035232543945
87,380.15179443359375,0.10546613484621048,0.006398840807378292,1.5378845930099487
88,379.8529357910156,0.10536670684814453,0.0056189862079918385,1.5343847274780273
89,379.3831481933594,0.10520076006650925,0.004855266306549311,1.5252023935317993
90,378.7651672363281,0.10497546195983887,0.004137246869504452,1.5105253458023071
91,378.027099609375,0.1046997532248497,0.0034850917290896177,1.490625023841858
92,377.201171875,0.1043839380145073,0.002910102717578411,1.4658490419387817
93,376.32232666015625,0.1040392592549324,0.002416021190583706,1.436615228652954
94,375.4268493652344,0.10367751121520996,0.002000659704208374,1.4034016132354736
95,374.5509033203125,0.10331051796674728,0.0016576978377997875,1.3667397499084473
96,373.72906494140625,0.10294979065656662,0.0013782898895442486,1.3272054195404053
97,372.9928894042969,0.10260598361492157,0.0011524425353854895,1.2854100465774536
98,372.369140625,0.10228854417800903,0.0009699928341433406,1.241990566253662
99,371.8787841796875,0.10200528055429459,0.0008213091641664505,1.1976003646850586
100,371.5357971191406,0.10176198929548264,0.0006977231823839247,1.1528972387313843
101,371.3458557128906,0.1015622615814209,0.0005918380338698626,1.1085331439971924
102,371.3062744140625,0.1014072522521019,0.0004978227661922574,1.0651400089263916
103,371.40582275390625,0.10129570215940475,0.00041176643571816385,1.0233184099197388
104,371.6253967285156,0.10122407972812653,0.0003321409458294511,0.9836234450340271
105,371.9391174316406,0.10118688642978668,0.0002603005268611014,0.9465525150299072
106,372.3162841796875,0.10117708891630173,0.00020091270562261343,0.9125346541404724
107,372.72369384765625,0.10118675231933594,0.00016211179899983108,0.8819199204444885
108,373.1277160644531,0.1012076735496521,0.00015517101564910263,0.8549734354019165
109,373.4969482421875,0.10123195499181747,0.00019352447998244315,0.83186936378479
110,373.8039855957031,0.10125255584716797,0.0002910710172727704,0.8126897215843201
111,374.0267639160156,0.10126364231109619,0.00045984203461557627,0.7974222898483276
112,374.14898681640625,0.10126073658466339,0.0007072878652252257,0.7859628796577454
113,374.1600646972656,0.10124064981937408,0.0010335864499211311,0.7781180739402771
114,374.0541687011719,0.10120128840208054,0.001429487019777298,0.7736100554466248
115,373.82891845703125,0.10114134103059769,0.0018752304604277015,0.7720852494239807
116,373.48455810546875,0.10105995833873749,0.002341022714972496,0.7731265425682068
117,373.0224914550781,0.1009565144777298,0.002789303194731474,0.7762690782546997
118,372.4447937011719,0.10083045065402985,0.0031787955667823553,0.7810208201408386
119,371.7544860839844,0.1006813496351242,0.003469961229711771,0.7868860363960266
120,370.9557189941406,0.10050906240940094,0.0036311796866357327,0.7933907508850098
121,370.0549011230469,0.10031402111053467,0.0036447709426283836,0.8001092672348022
122,369.06134033203125,0.10009751468896866,0.00351181672886014,0.8066885471343994
123,367.9882507324219,0.09986189752817154,0.003254787065088749,0.8128689527511597
124,366.8525390625,0.09961074590682983,0.002917203353717923,0.8185002207756042
125,365.6745300292969,0.09934866428375244,0.0025599778164178133,0.8235472440719604
126,364.4763488769531,0.09908099472522736,0.002254513558000326,0.8280906081199646
127,363.2795715332031,0.09881314635276794,0.002073190873488784,0.8323157429695129
128,362.10260009765625,0.09854992479085922,0.0020783268846571445,0.8364951014518738
129,360.9576721191406,0.0982946902513504,0.00231113750487566,0.8409636616706848
130,359.8486022949219,0.09804877638816833,0.002782574389129877,0.8460878133773804
131,358.7695007324219,0.0978110283613205,0.0034681283868849277,0.8522329926490784
132,357.7054443359375,0.09757795929908752,0.004308484960347414,0.8597306609153748
133,356.6347961425781,0.0973442941904068,0.005217148922383785,0.868848443031311
134,355.5339660644531,0.09710405766963959,0.006094682961702347,0.8797667026519775
135,354.3823547363281,0.0968519076704979,0.006847265176475048,0.8925576210021973
136,353.1675720214844,0.0965842455625534,0.007405574433505535,0.9071661829948425
137,351.8874816894531,0.09629982709884644,0.007739163935184479,0.9233877658843994
138,350.5494384765625,0.09599931538105011,0.007862171158194542,0.9408372044563293
139,349.16485595703125,0.09568382799625397,0.00782814435660839,0.9589158296585083
140,347.7408447265625,0.09535257518291473,0.007714914623647928,0.9767851829528809
141,346.2710876464844,0.09500060230493546,0.007604015525430441,0.9933726787567139
142,344.73095703125,0.0946175754070282,0.007562308106571436,1.0074361562728882
143,343.0796203613281,0.09418877959251404,0.007634064648300409,1.017698884010315
144,341.2714538574219,0.09369871020317078,0.007847530767321587,1.023046612739563
145,339.27276611328125,0.09313604235649109,0.0082315132021904,1.0227394104003906
146,337.0767822265625,0.09249811619520187,0.008829099126160145,1.0165858268737793
147,334.70794677734375,0.09179240465164185,0.009693675674498081,1.00503671169281
148,332.2118225097656,0.09103383123874664,0.010859088972210884,0.9891718626022339
149,329.6311950683594,0.09023833274841309,0.012290054000914097,0.9705755710601807
150,326.97869873046875,0.08941500633955002,0.013836865313351154,0.9511134624481201
151,324.2210693359375,0.08856116980314255,0.015232214704155922,0.9326460957527161
152,321.28997802734375,0.08766442537307739,0.01616135984659195,0.9167495369911194
153,318.1220703125,0.0867120623588562,0.016396446153521538,0.9045079350471497
154,314.7041015625,0.08570247143507004,0.015929173678159714,0.8963907957077026
155,311.0906982421875,0.08464915305376053,0.01501518301665783,0.8921395540237427
156,307.37310791015625,0.08357233554124832,0.014086775481700897,0.890602707862854
157,303.61248779296875,0.082481250166893,0.013567492365837097,0.8896106481552124
158,299.78271484375,0.08136001229286194,0.013691812753677368,0.8861579895019531
159,295.77557373046875,0.0801711156964302,0.014453699812293053,0.8771224617958069
160,291.4794006347656,0.07887932658195496,0.01572772115468979,0.8603622913360596
161,286.8721923828125,0.07747866213321686,0.017454786226153374,0.8356603384017944
162,282.0443420410156,0.07599928975105286,0.01971474289894104,0.8050446510314941
163,277.11883544921875,0.07448519766330719,0.02260628528892994,0.7723642587661743
164,272.12164306640625,0.07295715808868408,0.026038257405161858,0.7422648072242737
165,266.9217834472656,0.07139312475919724,0.029673118144273758,0.7189101576805115
166,261.3350830078125,0.06975221633911133,0.03318845108151436,0.7050045728683472
167,255.31410217285156,0.06802330166101456,0.0366620309650898,0.7014337182044983
168,249.00894165039062,0.06624108552932739,0.040641337633132935,0.7071067690849304
169,242.602294921875,0.0644429549574852,0.04574541747570038,0.718596875667572
170,236.07766723632812,0.0626097172498703,0.052158012986183167,0.7303470969200134
171,229.1999969482422,0.060665663331747055,0.05958111211657524,0.7366490364074707
172,221.77481079101562,0.05855455622076988,0.06777406483888626,0.7347671985626221
173,213.88641357421875,0.05630633234977722,0.07703880220651627,0.7268193364143372
174,205.80810546875,0.05401049554347992,0.08799861371517181,0.7190963625907898
175,197.6608428955078,0.051717717200517654,0.1008199006319046,0.719390332698822
176,189.24057006835938,0.04938562959432602,0.1147661954164505,0.7338187098503113
177,180.32872009277344,0.04695776477456093,0.12883113324642181,0.7650513052940369
178,171.1014404296875,0.0444752499461174,0.14277328550815582,0.8122732639312744
179,161.9779510498047,0.042039960622787476,0.15718974173069,0.8710671663284302
180,153.06161499023438,0.03966785967350006,0.1727374643087387,0.933694064617157
181,144.03843688964844,0.03726756200194359,0.18987075984477997,0.9927403330802917
182,134.79226684570312,0.03481265529990196,0.20944903790950775,1.046463131904602
183,125.78872680664062,0.0324438102543354,0.23256593942642212,1.1001144647598267
184,117.55702209472656,0.030317574739456177,0.2586227059364319,1.162191390991211
185,110.01936340332031,0.028412476181983948,0.28375694155693054,1.239043116569519
186,102.91619873046875,0.02664533443748951,0.3032190501689911,1.3319494724273682
187,96.70480346679688,0.025130433961749077,0.316122829914093,1.4371930360794067
188,92.03089141845703,0.02404547855257988,0.3266875445842743,1.5452195405960083
189,88.62765502929688,0.02332887426018715,0.34159666299819946,1.6419880390167236
190,86.05435180664062,0.022874079644680023,0.36674854159355164,1.717206597328186
191,84.9037094116211,0.022847749292850494,0.4040127694606781,1.770266056060791
192,85.67354583740234,0.023361528292298317,0.446388304233551,1.808820366859436
193,87.5176773071289,0.024131322279572487,0.4797371029853821,1.8431463241577148
194,90.07036590576172,0.025029584765434265,0.4995395541191101,1.8762825727462769
195,93.88494110107422,0.026234233751893044,0.5198989510536194,1.8963042497634888
196,98.10812377929688,0.02755463309586048,0.5635411739349365,1.8814482688903809
197,101.72062683105469,0.02872364968061447,0.6447656154632568,1.8232884407043457
198,105.2774887084961,0.02985960617661476,0.7582753896713257,1.740052342414856
199,108.39258575439453,0.03078823909163475,0.8780419826507568,1.6641517877578735
200,109.91546630859375,0.031159155070781708,0.9833859205245972,1.612687587738037
201,110.46415710449219,0.03118458017706871,1.0868237018585205,1.5764533281326294
202,110.26116180419922,0.030986323952674866,1.224223256111145,1.5360534191131592
203,108.46390533447266,0.03035198524594307,1.4248512983322144,1.4855058193206787
204,105.70410919189453,0.029439451172947884,1.6877551078796387,1.4417433738708496
205,102.68086242675781,0.02842104434967041,1.9804474115371704,1.4248452186584473
206,98.70111083984375,0.02711034193634987,2.2667441368103027,1.4357876777648926
207,94.17716217041016,0.025658275932073593,2.5486574172973633,1.4657753705978394
208,90.1242446899414,0.024367770180106163,2.867769956588745,1.516127586364746
209,86.09765625,0.023087957873940468,3.2700862884521484,1.6026886701583862
210,82.22938537597656,0.021813396364450455,3.763294219970703,1.7522257566452026
211,79.71232604980469,0.020870519801974297,4.302509784698486,1.983176589012146
212,78.38123321533203,0.02025485411286354,4.814892768859863,2.283027172088623
213,78.19593048095703,0.02000059187412262,5.261049747467041,2.6359987258911133
214,80.40776824951172,0.020441358909010887,5.666434288024902,3.0681140422821045
215,84.71746063232422,0.021407470107078552,6.086331367492676,3.633111000061035
216,90.41964721679688,0.022647731006145477,6.536435127258301,4.35200834274292
217,97.88773345947266,0.024341918528079987,6.962950229644775,5.145779132843018
218,105.60802459716797,0.026223978027701378,7.285069465637207,5.831257343292236
219,112.07366943359375,0.027939990162849426,7.485564708709717,6.28334379196167
220,117.2495346069336,0.0293862484395504,7.627752304077148,6.530830383300781
221,120.0147933959961,0.03010416403412819,7.784635066986084,6.656855583190918
222,120.16629791259766,0.030009586364030838,7.968132495880127,6.682076454162598
223,118.90150451660156,0.029544809833168983,8.129786491394043,6.555123329162598
224,116.3156509399414,0.028852317482233047,8.214607238769531,6.231775760650635
225,112.87684631347656,0.028060534968972206,8.222561836242676,5.766843795776367
226,109.95458221435547,0.02743428200483322,8.212059020996094,5.288357734680176
227,107.53162384033203,0.026841098442673683,8.248777389526367,4.897678852081299
228,105.45256042480469,0.02621873840689659,8.35019302368164,4.6163554191589355
229,104.32353210449219,0.02583150379359722,8.477134704589844,4.406619548797607
230,103.45970153808594,0.025592971593141556,8.572330474853516,4.218779563903809
231,102.10694885253906,0.025305990129709244,8.619546890258789,4.045657157897949
232,100.59086608886719,0.024984970688819885,8.660959243774414,3.9282031059265137
233,98.28880310058594,0.02437167800962925,8.752775192260742,3.9077460765838623
234,94.72027587890625,0.023323778063058853,8.907235145568848,3.991898536682129
235,90.67461395263672,0.02212469093501568,9.077680587768555,4.153608798980713
236,86.24391174316406,0.020857378840446472,9.191935539245605,4.3463640213012695
237,81.61904907226562,0.01956915482878685,9.213827133178711,4.549137592315674
238,78.20248413085938,0.01859409734606743,9.171012878417969,4.796238422393799
239,76.58451843261719,0.01803918182849884,9.117820739746094,5.145349025726318
240,76.99907684326172,0.01796094700694084,9.076302528381348,5.620774745941162
241,80.2697525024414,0.01863260380923748,9.014677047729492,6.168214797973633
242,85.63228607177734,0.019897811114788055,8.882902145385742,6.6491546630859375
243,91.38743591308594,0.02132021263241768,8.685468673706055,6.94452428817749
244,96.5574951171875,0.022641493007540703,8.501898765563965,7.060654640197754
245,99.55963134765625,0.023422960191965103,8.421666145324707,7.079207897186279
246,99.53085327148438,0.02343147248029709,8.469010353088379,7.044409275054932
247,97.37598419189453,0.022928711026906967,8.59122371673584,6.921934604644775
248,93.71500396728516,0.02207620069384575,8.712678909301758,6.655895233154297
249,89.39957427978516,0.021075645461678505,8.805685043334961,6.2776641845703125
250,86.03907775878906,0.020334482192993164,8.904165267944336,5.9116058349609375
251,84.05611419677734,0.019937021657824516,9.054082870483398,5.670395851135254
252,83.32037353515625,0.019830701872706413,9.254345893859863,5.580270767211914
253,84.00850677490234,0.020067187026143074,9.447151184082031,5.585708141326904
254,85.1781005859375,0.020395614206790924,9.566022872924805,5.604199409484863
255,85.82273864746094,0.020550910383462906,9.59707260131836,5.6090521812438965
256,85.8848876953125,0.02052588202059269,9.58765697479248,5.651823997497559
257,84.84919738769531,0.020169299095869064,9.597479820251465,5.7986369132995605
258,82.51547241210938,0.01941683329641819,9.645269393920898,6.0676140785217285
259,79.71037292480469,0.018510516732931137,9.700277328491211,6.409701347351074
260,76.8088607788086,0.017584409564733505,9.717328071594238,6.7301025390625
261,74.14375305175781,0.016755687072873116,9.683551788330078,6.96555757522583
262,72.70537567138672,0.016293874010443687,9.63236141204834,7.1387038230896
263,72.73562622070312,0.016230326145887375,9.611634254455566,7.307810306549072
264,73.98548889160156,0.016473842784762383,9.637648582458496,7.474695205688477
265,76.61762237548828,0.017102094367146492,9.678529739379883,7.540722846984863
266,80.03145599365234,0.018014727160334587,9.681750297546387,7.3588547706604
267,83.18855285644531,0.01896003633737564,9.623088836669922,6.875472068786621
268,85.77613830566406,0.01982193812727928,9.526897430419922,6.188047885894775
269,87.27275085449219,0.02038894221186638,9.437252044677734,5.437025547027588
270,87.1364974975586,0.020470859482884407,9.374438285827637,4.697276592254639
271,85.7679214477539,0.02019600383937359,9.319003105163574,3.9796500205993652
272,83.57688903808594,0.019716687500476837,9.23338508605957,3.2934629917144775
273,80.72403717041016,0.019088242202997208,9.098843574523926,2.6832656860351562
274,77.96216583251953,0.01849113032221794,8.934257507324219,2.2006969451904297
275,75.93705749511719,0.018060456961393356,8.780582427978516,1.856598973274231
276,74.64137268066406,0.017769956961274147,8.667826652526855,1.620707392692566
277,74.2770767211914,0.01769166626036167,8.593180656433105,1.4595497846603394
278,74.97571563720703,0.017899468541145325,8.528094291687012,1.3582662343978882
279,76.13103485107422,0.01824917271733284,8.446474075317383,1.311355471611023
280,77.28828430175781,0.018612761050462723,8.350543975830078,1.3058868646621704
281,78.25179290771484,0.01891920529305935,8.26905632019043,1.3182027339935303
282,78.37060546875,0.01897476613521576,8.230411529541016,1.3269484043121338
283,77.29515838623047,0.018687471747398376,8.236547470092773,1.3284379243850708
284,75.28639221191406,0.018145691603422165,8.260622024536133,1.3354846239089966
285,72.39009094238281,0.017369454726576805,8.267566680908203,1.3625637292861938
286,68.82330322265625,0.016412459313869476,8.241288185119629,1.4155722856521606
287,65.39179229736328,0.015485253185033798,8.194241523742676,1.4944974184036255
288,62.638221740722656,0.01472475379705429,8.150779724121094,1.6024959087371826
289,60.84386444091797,0.014201757498085499,8.120355606079102,1.7525172233581543
290,60.55558395385742,0.01407067570835352,8.084126472473145,1.961522102355957
291,61.88212203979492,0.014368702657520771,8.006397247314453,2.232259511947632
292,64.26911926269531,0.014949707314372063,7.864407539367676,2.5441112518310547
293,67.27398681640625,0.015701038762927055,7.6708269119262695,2.867443799972534
294,70.2874755859375,0.01646522805094719,7.4645609855651855,3.180638551712036
295,72.32109832763672,0.016980912536382675,7.279085159301758,3.4687352180480957
296,72.91657257080078,0.017136864364147186,7.118200778961182,3.708710193634033
297,72.14437866210938,0.016964655369520187,6.959511756896973,3.8617498874664307
298,70.07819366455078,0.016483386978507042,6.779914379119873,3.8921658992767334
299,67.24364471435547,0.015826551243662834,6.579871654510498,3.801328182220459
300,64.59290313720703,0.015244314447045326,6.38393497467041,3.6331613063812256
301,62.701515197753906,0.014885762706398964,6.219440460205078,3.442450761795044
302,61.89210510253906,0.014832612127065659,6.0933027267456055,3.261139154434204
303,62.49446487426758,0.015165016986429691,5.986546993255615,3.0896968841552734
304,64.22265625,0.015784835442900658,5.8704657554626465,2.913407325744629
305,66.29373168945312,0.016460157930850983,5.73114538192749,2.729248523712158
306,68.1455307006836,0.017038855701684952,5.580071449279785,2.556419849395752
307,69.17875671386719,0.01737162470817566,5.441127777099609,2.4193859100341797
308,68.76852416992188,0.017297636717557907,5.328276634216309,2.327630043029785
309,66.93084716796875,0.016820179298520088,5.234464645385742,2.271728754043579
310,64.06761932373047,0.016040563583374023,5.138951301574707,2.231696367263794
311,60.53569793701172,0.015051725320518017,5.024806022644043,2.190645694732666
312,56.981842041015625,0.014039522036910057,4.892567157745361,2.146678924560547
313,54.208168029785156,0.013238108716905117,4.7588605880737305,2.1108155250549316
314,52.58754348754883,0.012755688279867172,4.642216205596924,2.0932254791259766
315,52.22926330566406,0.012620418332517147,4.548016548156738,2.0919041633605957
316,53.202728271484375,0.012852504849433899,4.4642133712768555,2.090399980545044
317,55.14640426635742,0.013361498713493347,4.370667457580566,2.0646979808807373
318,57.354957580566406,0.01396587397903204,4.255173206329346,1.9988248348236084
319,59.31719970703125,0.014531487599015236,4.122621536254883,1.8959379196166992
320,60.625892639160156,0.014940325170755386,3.989133596420288,1.7711001634597778
321,60.851593017578125,0.015061788260936737,3.867584705352783,1.636521577835083
322,59.944602966308594,0.014876525849103928,3.7573468685150146,1.496354103088379
323,58.24949264526367,0.014483653008937836,3.6457102298736572,1.3514090776443481
324,56.097164154052734,0.013979380950331688,3.518385648727417,1.206028938293457
325,53.844913482666016,0.013459703885018826,3.3707423210144043,1.0712765455245972
326,52.031890869140625,0.013063210994005203,3.211064338684082,0.9599176049232483
327,51.04032897949219,0.012883545830845833,3.053879976272583,0.8773054480552673
328,50.887779235839844,0.012919699773192406,2.909423351287842,0.8194029331207275
329,51.49552917480469,0.013153323903679848,2.777322769165039,0.7797241806983948
330,52.705684661865234,0.013547924347221851,2.648557186126709,0.7553275227546692
331,54.05036163330078,0.013977179303765297,2.513427972793579,0.746289849281311
332,54.986209869384766,0.01428874209523201,2.369670867919922,0.7518792152404785
333,55.227352142333984,0.014400742948055267,2.2244527339935303,0.7673081159591675
334,54.60190963745117,0.014264751225709915,2.089060068130493,0.7837243676185608
335,53.00484848022461,0.013852273114025593,1.9712508916854858,0.7930451035499573
336,50.66817855834961,0.013228185474872589,1.871035099029541,0.7936230301856995
337,48.079132080078125,0.012527016922831535,1.781908631324768,0.7904524803161621
338,45.64031982421875,0.011859841644763947,1.6959428787231445,0.7902263402938843
339,43.69538116455078,0.011324098333716393,1.6095256805419922,0.7964176535606384
340,42.62876892089844,0.011031663045287132,1.5256357192993164,0.8073626160621643
341,42.60821533203125,0.01103437040001154,1.4508795738220215,0.8174682855606079
342,43.451473236083984,0.01128435879945755,1.3898075819015503,0.8215076327323914
343,44.87541580200195,0.011703304946422577,1.3408273458480835,0.8193972706794739
344,46.5805778503418,0.012206679210066795,1.296506404876709,0.8166707754135132
345,48.123374938964844,0.012668379582464695,1.2480835914611816,0.8204202055931091
346,49.0852165222168,0.012968020513653755,1.191290259361267,0.8349323272705078
347,49.333404541015625,0.013064747676253319,1.128905177116394,0.8594889640808105
348,48.9140510559082,0.01296914555132389,1.0679386854171753,0.8886431455612183
349,47.91227340698242,0.012705203145742416,1.014172911643982,0.9159307479858398
350,46.589229583740234,0.012346739880740643,0.9684678316116333,0.9393284916877747
351,45.380863189697266,0.012013572268188,0.9270219802856445,0.9632223844528198
352,44.62104797363281,0.01179276593029499,0.8847646117210388,0.994810163974762
353,44.459815979003906,0.011719523929059505,0.8394620418548584,1.038068413734436
354,44.99881362915039,0.011821724474430084,0.793515682220459,1.0896565914154053
355,46.20491027832031,0.01209934987127781,0.751979649066925,1.1395642757415771
356,47.76111602783203,0.012478528544306755,0.7187701463699341,1.1767629384994507
357,49.25436019897461,0.012854254804551601,0.6942948698997498,1.1961300373077393
358,50.387638092041016,0.01314311008900404,0.6757491827011108,1.2008895874023438
359,50.9080924987793,0.013266138732433319,0.6591573357582092,1.1989668607711792
360,50.62187957763672,0.013162761926651001,0.6418401598930359,1.196757435798645
361,49.59879684448242,0.012855052947998047,0.6239376664161682,1.1948037147521973
362,48.137760162353516,0.012436112388968468,0.6079531311988831,1.1877095699310303
363,46.54066848754883,0.01199834793806076,0.5968604683876038,1.1681023836135864
364,45.09598159790039,0.011621791869401932,0.5921869277954102,1.1324472427368164
365,44.13910675048828,0.011391340754926205,0.592979907989502,1.084734559059143
366,43.892024993896484,0.011358637362718582,0.5960455536842346,1.03498375415802
367,44.32477951049805,0.011509898118674755,0.5976845026016235,0.9933801889419556
368,45.28022384643555,0.011801760643720627,0.5961251258850098,0.9642298817634583
369,46.57375717163086,0.01218494214117527,0.5926372408866882,0.9438696503639221
370,47.91304397583008,0.01257751602679491,0.590244472026825,0.9238584041595459
371,48.94294357299805,0.012877106666564941,0.5911478400230408,0.8976559638977051
372,49.45075225830078,0.013021204620599747,0.5948463082313538,0.866049587726593
373,49.3936653137207,0.012997526675462723,0.5981996655464172,0.8368657231330872
374,48.781185150146484,0.012810819782316685,0.5974243879318237,0.8193995952606201
375,47.7095832824707,0.012489885091781616,0.5908001661300659,0.8180953860282898
376,46.44377899169922,0.01210865005850792,0.5800085663795471,0.8296553492546082
377,45.2950553894043,0.01175299845635891,0.568988025188446,0.8449195027351379
378,44.46723937988281,0.011480271816253662,0.5613670349121094,0.8544957041740417
379,44.094966888427734,0.011331086978316307,0.5584692358970642,0.8547297120094299
380,44.277645111083984,0.01133759319782257,0.5590184330940247,0.8494613170623779
381,44.95484161376953,0.011486511677503586,0.560420572757721,0.8461548686027527
382,45.87565994262695,0.011709775775671005,0.56081223487854,0.8496851325035095
